instrument,time,measured_pressure,measured_temperature
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:13:30,100.68003,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:14:00,100.68003,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:14:30,100.68984,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:15:00,100.68003,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:15:30,100.68003,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:16:00,100.64079,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:16:30,100.64079,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:17:00,100.6506,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:17:30,100.66041,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:18:00,100.66041,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:18:30,100.6506,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:19:00,100.64079,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:19:30,100.64079,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:20:00,100.64079,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:20:30,100.62117,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:21:00,100.60155,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:21:30,100.57212,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:22:00,100.53288,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:22:30,100.54269,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:23:00,100.54269,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:23:30,100.56231,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:24:00,100.57212,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:24:30,100.57212,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:25:00,100.57212,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:25:30,100.57212,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:26:00,100.57212,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:26:30,100.57212,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:27:00,100.57212,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:27:30,100.56231,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:28:00,100.56231,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:28:30,100.54269,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:29:00,100.54269,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:29:30,100.52307,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:30:00,100.52307,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:30:30,100.52307,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:31:00,100.53288,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:31:30,100.52307,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:32:00,100.53288,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:32:30,100.52307,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:33:00,100.52307,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:33:30,100.52307,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:34:00,100.52307,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:34:30,100.52307,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:35:00,100.50345,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:35:30,100.50345,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:36:00,100.50345,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:36:30,100.50345,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:37:00,100.50345,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:37:30,100.50345,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:38:00,100.48383,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:38:30,100.48383,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:39:00,100.50345,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:39:30,100.48383,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:40:00,100.52307,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:40:30,100.52307,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:41:00,100.53288,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:41:30,100.53288,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:42:00,100.52307,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:42:30,100.52307,22.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:43:00,100.48383,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:43:30,100.48383,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:44:00,100.47402,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:44:30,100.4544,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:45:00,100.44459,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:45:30,100.43478,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:46:00,100.41516,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:46:30,100.39554,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:47:00,100.39554,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:47:30,100.38573,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:48:00,100.36611,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:48:30,100.36611,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:49:00,100.39554,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:49:30,100.41516,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:50:00,100.43478,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:50:30,100.43478,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:51:00,100.43478,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:51:30,100.41516,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:52:00,100.39554,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:52:30,100.39554,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:53:00,100.39554,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:53:30,100.41516,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:54:00,100.41516,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:54:30,100.41516,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:55:00,100.39554,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:55:30,100.38573,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:56:00,100.36611,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:56:30,100.3563,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:57:00,100.32687,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:57:30,100.32687,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:58:00,100.31706,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:58:30,100.29744,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:59:00,100.31706,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 02:59:30,100.31706,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:00:00,100.32687,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:00:30,100.33668,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:01:00,100.33668,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:01:30,100.32687,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:02:00,100.29744,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:02:30,100.26801,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:03:00,100.26801,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:03:30,100.29744,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:04:00,100.32687,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:04:30,100.31706,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:05:00,100.31706,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:05:30,100.33668,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:06:00,100.38573,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:06:30,100.41516,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:07:00,100.44459,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:07:30,100.48383,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:08:00,100.52307,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:08:30,100.54269,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:09:00,100.54269,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:09:30,100.57212,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:10:00,100.59174,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:10:30,100.59174,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:11:00,100.60155,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:11:30,100.59174,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:12:00,100.59174,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:12:30,100.57212,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:13:00,100.56231,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:13:30,100.53288,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:14:00,100.53288,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:14:30,100.53288,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:15:00,100.53288,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:15:30,100.50345,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:16:00,100.50345,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:16:30,100.53288,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:17:00,100.54269,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:17:30,100.56231,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:18:00,100.56231,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:18:30,100.56231,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:19:00,100.56231,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:19:30,100.56231,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:20:00,100.57212,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:20:30,100.56231,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:21:00,100.57212,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:21:30,100.57212,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:22:00,100.57212,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:22:30,100.57212,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:23:00,100.57212,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:23:30,100.57212,22.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:24:00,103.8879,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:24:30,103.87809,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:25:00,103.7898,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:25:30,103.85847,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:26:00,103.87809,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:26:30,103.83885,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:27:00,103.80942,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:27:30,103.83885,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:28:00,103.82904,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:28:30,103.75056,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:29:00,103.83885,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:29:30,103.83885,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:30:00,103.82904,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:30:30,103.77018,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:31:00,103.79961,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:31:30,103.85847,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:32:00,103.85847,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:32:30,103.85847,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:33:00,103.83885,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:33:30,103.80942,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:34:00,103.7898,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:34:30,103.80942,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:35:00,103.80942,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:35:30,103.79961,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:36:00,103.7898,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:36:30,103.79961,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:37:00,103.80942,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:37:30,103.80942,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:38:00,103.80942,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:38:30,103.80942,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:39:00,103.75056,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:39:30,103.80942,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:40:00,103.79961,15.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:40:30,103.7898,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:41:00,103.7898,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:41:30,103.7898,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:42:00,103.77018,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:42:30,103.77018,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:43:00,103.7898,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:43:30,103.7898,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:44:00,103.75056,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:44:30,103.77018,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:45:00,100.19934,15
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:45:30,100.17972,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:46:00,100.1601,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:46:30,100.15029,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:47:00,100.15029,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:47:30,100.13067,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:48:00,100.15029,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:48:30,100.17972,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:49:00,100.21896,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:49:30,100.23858,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:50:00,100.23858,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:50:30,100.21896,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:51:00,100.21896,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:51:30,100.23858,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:52:00,100.24839,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:52:30,100.24839,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:53:00,100.23858,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:53:30,100.21896,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:54:00,100.20915,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:54:30,100.17972,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:55:00,100.13067,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:55:30,100.11105,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:56:00,100.07181,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:56:30,100.09143,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:57:00,100.11105,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:57:30,100.13067,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:58:00,100.17972,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:58:30,100.20915,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:59:00,100.21896,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 03:59:30,100.21896,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:00:00,100.21896,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:00:30,100.23858,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:01:00,100.23858,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:01:30,100.24839,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:02:00,100.23858,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:02:30,100.24839,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:03:00,100.24839,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:03:30,100.23858,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:04:00,100.23858,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:04:30,100.21896,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:05:00,100.21896,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:05:30,100.20915,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:06:00,100.20915,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:06:30,100.20915,22.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:07:00,100.21896,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:07:30,100.24839,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:08:00,100.24839,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:08:30,100.21896,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:09:00,100.20915,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:09:30,100.19934,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:10:00,100.17972,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:10:30,100.17972,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:11:00,100.19934,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:11:30,100.23858,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:12:00,100.26801,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:12:30,100.23858,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:13:00,100.17972,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:13:30,100.12086,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:14:00,100.04238,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:14:30,100.01295,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:15:00,100.03257,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:15:30,100.062,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:16:00,100.12086,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:16:30,100.1601,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:17:00,100.17972,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:17:30,100.17972,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:18:00,100.1601,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:18:30,100.17972,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:19:00,100.17972,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:19:30,100.17972,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:20:00,100.15029,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:20:30,100.13067,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:21:00,100.12086,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:21:30,100.12086,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:22:00,100.13067,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:22:30,100.1601,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:23:00,100.21896,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:23:30,100.21896,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:24:00,100.17972,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:24:30,100.15029,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:25:00,100.13067,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:25:30,100.12086,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:26:00,100.13067,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:26:30,100.15029,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:27:00,100.13067,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:27:30,100.13067,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:28:00,100.12086,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:28:30,100.15029,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:29:00,100.1601,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:29:30,100.13067,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:30:00,100.12086,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:30:30,100.1601,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:31:00,100.15029,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:31:30,100.15029,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:32:00,100.13067,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:32:30,100.11105,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:33:00,100.11105,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:33:30,100.11105,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:34:00,100.12086,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:34:30,100.1601,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:35:00,100.19934,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:35:30,100.23858,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:36:00,100.23858,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:36:30,100.24839,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:37:00,100.24839,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:37:30,100.21896,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:38:00,100.19934,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:38:30,100.17972,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:39:00,100.1601,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:39:30,100.19934,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:40:00,100.19934,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:40:30,100.19934,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:41:00,100.19934,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:41:30,100.19934,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:42:00,100.20915,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:42:30,100.20915,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:43:00,100.20915,22
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:43:30,100.19934,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:44:00,100.17972,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:44:30,100.1601,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:45:00,100.17972,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:45:30,100.1601,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:46:00,100.1601,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:46:30,100.1601,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:47:00,100.1601,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:47:30,100.15029,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:48:00,100.12086,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:48:30,100.09143,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:49:00,100.062,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:49:30,100.03257,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:50:00,100.01295,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:50:30,100.04238,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:51:00,100.11105,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:51:30,100.15029,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:52:00,100.17972,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:52:30,100.19934,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:53:00,100.19934,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:53:30,100.20915,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:54:00,100.19934,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:54:30,100.1601,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:55:00,100.15029,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:55:30,100.12086,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:56:00,100.11105,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:56:30,100.09143,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:57:00,100.09143,21.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 04:57:30,100.07181,21.9
