instrument,time,measured_temperature,measured_turbidity,cleaned_turbidity,turbidity_1min_avg,turbidity_1min_max,turbidity_1min_min,turbidity_1min_sd
Observator NEP-595,2021-08-26 05:42:40,30.18,56.49,56.49,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 05:52:41,30.12,65.66,65.66,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 06:02:42,29.97,69.24,69.24,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 06:12:43,29.91,61.43,61.43,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 06:22:44,29.76,55.51,55.51,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 06:32:45,29.7,44.79,44.79,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 06:42:46,29.67,62.06,62.06,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 06:52:47,29.55,63.85,63.85,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 07:02:48,29.64,73.08,73.08,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 07:12:49,29.49,75.16,75.16,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 07:22:50,29.43,65.13,65.13,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 07:32:51,29.1,75.03,75.03,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 07:42:52,29.49,85.83,85.83,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 07:52:53,29.46,113.69,113.69,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 08:02:54,29.55,96.9,96.9,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 08:12:55,29.04,88.71,88.71,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 08:22:56,28.68,88.78,88.78,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 08:32:57,27.93,88.3,88.3,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 08:42:58,27.93,90.22,90.22,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 08:52:59,28.05,73.08,73.08,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 09:03:00,27.99,91.81,91.81,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 09:13:01,28.08,97.41,97.41,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 09:23:02,28.08,88.03,88.03,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 09:33:03,27.96,86.2,86.2,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 09:43:04,27.6,73.49,73.49,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 09:53:05,27.18,46.42,46.42,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 10:03:06,27.09,66.51,66.51,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 10:13:07,27.3,79.31,79.31,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 10:23:08,27.63,86.25,86.25,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 10:33:09,27.63,70.89,70.89,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 10:43:10,27.24,78.77,78.77,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 10:53:11,27.18,72.12,72.12,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 11:03:12,27.06,37.89,37.89,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 11:13:13,27.3,40.45,40.45,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 11:23:14,26.88,51.09,51.09,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 11:33:15,26.7,45.83,45.83,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 11:43:16,26.49,48.67,48.67,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 11:53:17,26.88,59.51,59.51,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 12:03:18,27.48,65.83,65.83,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 12:13:19,27.63,58.75,58.75,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 12:23:20,27.48,76.23,76.23,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 12:33:21,27.57,92.14,92.14,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 12:43:22,27.66,58.96,58.96,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 12:53:23,27.12,53.17,53.17,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 13:03:24,27.24,106.84,106.84,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 13:13:25,26.94,108.49,108.49,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 13:23:26,26.91,77.19,77.19,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 13:33:27,27.45,89.4,89.4,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 13:43:28,27.57,96.52,96.52,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 13:53:29,27.6,87.74,87.74,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 14:03:30,27.57,72.4,72.4,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 14:13:31,27.99,73.96,73.96,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 14:23:32,28.62,65.53,65.53,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 14:33:33,28.71,67.73,67.73,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 14:43:34,28.86,87.33,87.33,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 14:53:35,28.92,83.98,83.98,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 15:03:36,28.59,90.66,90.66,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 15:13:37,28.86,98.7,98.7,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 15:23:38,28.74,83.5,83.5,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 15:33:39,29.1,124.92,124.92,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 15:43:40,29.25,74.04,74.04,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 15:53:41,29.37,79.77,79.77,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 16:03:42,29.64,85.67,85.67,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 16:13:43,29.91,94.75,94.75,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 16:23:44,30.33,98.28,98.28,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 16:33:45,30.48,88.45,88.45,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 16:43:46,30.51,70.44,70.44,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 16:53:47,30.96,71.64,71.64,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 17:03:48,31.05,58.55,58.55,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 17:13:49,31.14,62.29,62.29,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 17:23:50,31.14,63.5,63.5,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 17:33:51,30.93,65.27,65.27,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 17:43:52,30.39,90.91,90.91,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 17:53:53,30.3,87.62,87.62,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 18:03:54,30.09,58.28,58.28,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 18:13:55,30.6,57.71,57.71,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 18:23:56,30.66,66.64,66.64,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 18:33:57,30.24,74.01,74.01,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 18:43:58,30.54,104.97,104.97,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 18:53:59,30.72,71.93,71.93,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 19:04:00,30.84,147.11,147.11,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 19:14:01,30.99,67.58,67.58,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 19:24:02,31.35,70.06,70.06,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 19:34:03,31.71,74.04,74.04,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 19:44:04,31.56,54.16,54.16,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 19:54:05,31.68,49.26,49.26,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 20:04:06,31.02,78.19,78.19,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 20:14:07,30.51,97.84,97.84,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 20:24:08,30.24,54.71,54.71,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 20:34:09,30.12,51.42,51.42,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 20:44:10,29.97,52.19,52.19,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 20:54:11,30.03,55.01,55.01,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 21:04:12,29.91,59.95,59.95,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 21:14:13,30.03,44.49,44.49,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 21:24:14,29.82,251.93,251.93,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 21:34:15,29.85,235.51,235.51,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 21:44:16,29.7,298.3,298.3,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 21:54:17,29.73,331.29,331.29,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 22:04:18,29.76,37.18,37.18,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 22:14:19,29.73,36.94,36.94,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 22:24:20,29.7,37.02,37.02,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 22:34:21,29.73,41.71,41.71,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 22:44:22,29.52,78.87,78.87,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 22:54:23,29.43,86.79,86.79,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 23:04:24,29.31,32.57,32.57,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 23:14:25,29.25,33.76,33.76,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 23:24:27,29.37,31.15,31.15,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 23:34:28,29.28,32.38,32.38,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 23:44:29,29.52,51.48,51.48,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-26 23:54:30,29.16,52.36,52.36,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 00:04:31,29.49,62.7,62.7,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 00:14:32,29.28,50.32,50.32,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 00:24:33,29.07,60.45,60.45,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 00:34:34,29.04,62.11,62.11,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 00:44:35,28.92,76.37,76.37,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 00:54:36,29.01,68.68,68.68,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 01:04:37,28.74,33.84,33.84,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 01:14:38,29.04,43.46,43.46,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 01:24:39,28.86,42.09,42.09,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 01:34:40,28.8,41.36,41.36,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 01:44:41,29.13,37.73,37.73,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 01:54:42,28.8,49.26,49.26,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 02:04:43,28.59,55.4,55.4,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 02:14:44,28.5,63.76,63.76,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 02:24:45,28.47,65.54,65.54,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 02:34:46,28.44,44.5,44.5,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 02:44:47,28.5,48.58,48.58,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 02:54:48,28.74,46.45,46.45,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 03:04:49,28.56,51.97,51.97,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 03:14:50,28.5,47.53,47.53,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 03:24:51,28.41,49.81,49.81,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 03:34:52,27.72,61.95,61.95,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 03:44:53,27.81,65.49,65.49,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 03:54:54,27.93,59.23,59.23,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 04:04:55,27.72,65.27,65.27,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 04:14:56,27.72,63.35,63.35,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 04:24:57,27.96,64.88,64.88,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 04:34:58,28.11,48.11,48.11,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 04:44:59,28.11,43.3,43.3,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 04:55:00,28.17,51.35,51.35,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 05:05:01,28.14,46.63,46.63,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 05:15:02,28.11,60.49,60.49,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 05:25:03,28.05,60.31,60.31,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 05:35:04,27.96,54.02,54.02,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 05:45:05,27.93,48.82,48.82,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 05:55:06,28.11,53.75,53.75,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 06:05:07,27.75,62.09,62.09,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 06:15:08,27.36,53.57,53.57,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 06:25:09,27.45,56.26,56.26,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 06:35:10,27,80.76,80.76,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 06:45:11,27.27,68.3,68.3,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 06:55:12,27.54,44.48,44.48,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 07:05:13,27.66,58.6,58.6,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 07:15:14,27.15,49.25,49.25,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 07:25:15,27.03,56.08,56.08,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 07:35:16,27.09,63.07,63.07,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 07:45:17,27.54,67.46,67.46,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 07:55:18,27.93,49.91,49.91,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 08:05:19,27.99,50.18,50.18,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 08:15:20,27.75,57.08,57.08,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 08:25:21,27.24,65.71,65.71,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 08:35:22,27.54,48.2,48.2,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 08:45:23,27.75,49.1,49.1,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 08:55:24,27.84,55.45,55.45,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 09:05:25,27.81,51.14,51.14,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 09:15:26,27.93,55.33,55.33,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 09:25:27,27.81,53.61,53.61,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 09:35:28,27.63,55.85,55.85,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 09:45:29,27.72,48.7,48.7,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 09:55:30,27.33,68.53,68.53,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 10:05:31,27.21,54.64,54.64,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 10:15:32,27.15,67.64,67.64,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 10:25:33,27.15,56.37,56.37,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 10:35:34,27.18,63.38,63.38,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 10:45:35,27.42,58.15,58.15,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 10:55:36,27.72,60.31,60.31,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 11:05:37,27.81,63.33,63.33,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 11:15:38,27.72,58.14,58.14,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 11:25:39,27.45,52.08,52.08,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 11:35:40,27.39,52.55,52.55,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 11:45:41,27.27,49.77,49.77,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 11:55:42,27.45,61.7,61.7,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 12:05:43,27.6,60.33,60.33,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-27 12:15:44,27.54,59.51,59.51,not_collected,not_collected,not_collected,not_collected
