instrument,time,measured_pressure,measured_temperature
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:16:00,103.87809,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:16:30,103.89771,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:17:00,103.89771,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:17:30,103.87809,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:18:00,103.83885,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:18:30,103.82904,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:19:00,103.87809,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:19:30,103.83885,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:20:00,103.87809,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:20:30,103.83885,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:21:00,103.82904,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:21:30,103.79961,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:22:00,103.83885,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:22:30,103.79961,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:23:00,103.7898,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:23:30,103.7898,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:24:00,103.77018,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:24:30,103.7898,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:25:00,103.77018,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:25:30,103.75056,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:26:00,103.74075,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:26:30,103.75056,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:27:00,103.74075,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:27:30,103.72113,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:28:00,103.71132,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:28:30,103.6917,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:29:00,103.6917,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:29:30,103.6917,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:30:00,103.6917,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:30:30,103.68189,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:31:00,103.67208,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:31:30,103.65246,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:32:00,103.65246,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:32:30,103.67208,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:33:00,103.65246,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:33:30,103.68189,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:34:00,103.65246,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:34:30,103.63284,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:35:00,103.67208,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:35:30,103.63284,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:36:00,103.62303,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:36:30,103.60341,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:37:00,103.62303,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:37:30,103.60341,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:38:00,103.57398,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:38:30,103.62303,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:39:00,103.57398,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:39:30,103.57398,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:40:00,103.5936,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:40:30,103.56417,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:41:00,103.5936,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:41:30,103.56417,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:42:00,103.5936,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:42:30,103.57398,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:43:00,103.56417,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:43:30,103.5936,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:44:00,103.5936,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:44:30,103.5936,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:45:00,103.5936,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:45:30,103.57398,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:46:00,103.5936,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:46:30,103.5936,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:47:00,103.5936,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:47:30,103.5936,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:48:00,103.60341,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:48:30,103.57398,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:49:00,103.57398,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:49:30,103.56417,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:50:00,103.57398,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:50:30,103.56417,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:51:00,103.57398,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:51:30,103.56417,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:52:00,103.56417,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:52:30,103.56417,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:53:00,103.55436,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:53:30,103.51512,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:54:00,103.51512,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:54:30,103.53474,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:55:00,103.53474,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:55:30,103.53474,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:56:00,103.53474,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:56:30,103.53474,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:57:00,103.53474,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:57:30,103.51512,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:58:00,103.51512,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:58:30,103.50531,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:59:00,103.50531,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 22:59:30,103.47588,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:00:00,103.48569,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:00:30,103.48569,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:01:00,103.47588,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:01:30,103.48569,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:02:00,103.47588,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:02:30,103.46607,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:03:00,103.44645,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:03:30,103.46607,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:04:00,103.47588,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:04:30,103.44645,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:05:00,103.48569,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:05:30,103.44645,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:06:00,103.44645,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:06:30,103.46607,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:07:00,103.46607,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:07:30,103.44645,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:08:00,103.44645,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:08:30,103.44645,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:09:00,103.42683,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:09:30,103.41702,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:10:00,103.41702,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:10:30,103.42683,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:11:00,103.41702,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:11:30,103.41702,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:12:00,103.38759,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:12:30,103.38759,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:13:00,103.38759,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:13:30,103.38759,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:14:00,103.38759,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:14:30,103.3974,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:15:00,103.38759,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:15:30,103.38759,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:16:00,103.3974,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:16:30,103.38759,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:17:00,103.36797,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:17:30,103.38759,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:18:00,103.38759,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:18:30,103.36797,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:19:00,103.36797,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:19:30,103.35816,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:20:00,103.35816,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:20:30,103.35816,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:21:00,103.35816,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:21:30,103.35816,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:22:00,103.35816,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:22:30,103.34835,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:23:00,103.32873,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:23:30,103.34835,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:24:00,103.32873,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:24:30,103.30911,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:25:00,103.30911,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:25:30,103.30911,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:26:00,103.32873,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:26:30,103.27968,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:27:00,103.2993,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:27:30,103.30911,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:28:00,103.27968,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:28:30,103.2993,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:29:00,103.26987,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:29:30,103.27968,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:30:00,103.27968,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:30:30,103.25025,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:31:00,103.25025,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:31:30,103.25025,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:32:00,103.26987,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:32:30,103.25025,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:33:00,103.26987,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:33:30,103.25025,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:34:00,103.24044,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:34:30,103.24044,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:35:00,103.25025,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:35:30,103.21101,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:36:00,103.24044,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:36:30,103.23063,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:37:00,103.23063,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:37:30,103.24044,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:38:00,103.23063,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:38:30,103.23063,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:39:00,103.19139,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:39:30,103.19139,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:40:00,103.15215,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:40:30,103.19139,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:41:00,103.19139,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:41:30,103.19139,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:42:00,103.18158,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:42:30,103.18158,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:43:00,103.18158,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:43:30,103.16196,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:44:00,103.13253,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:44:30,103.16196,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:45:00,103.15215,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:45:30,103.13253,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:46:00,103.15215,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:46:30,103.16196,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:47:00,103.16196,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:47:30,103.12272,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:48:00,103.12272,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:48:30,103.07367,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:49:00,103.13253,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:49:30,103.13253,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:50:00,103.04424,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:50:30,103.15215,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:51:00,103.04424,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:51:30,103.1031,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:52:00,103.1031,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:52:30,103.04424,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:53:00,103.07367,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:53:30,103.07367,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:54:00,103.09329,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:54:30,103.09329,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:55:00,103.1031,15
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:55:30,103.13253,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:56:00,103.09329,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:56:30,103.06386,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:57:00,103.06386,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:57:30,103.02462,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:58:00,103.07367,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:58:30,103.09329,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:59:00,103.07367,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-27 23:59:30,103.06386,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:00:00,103.07367,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:00:30,103.06386,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:01:00,102.97557,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:01:30,103.06386,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:02:00,103.07367,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:02:30,103.005,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:03:00,103.03443,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:03:30,103.02462,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:04:00,103.04424,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:04:30,103.07367,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:05:00,102.95595,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:05:30,103.04424,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:06:00,103.03443,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:06:30,103.03443,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:07:00,103.02462,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:07:30,102.98538,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:08:00,102.92652,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:08:30,102.98538,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:09:00,102.98538,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:09:30,102.98538,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:10:00,103.04424,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:10:30,103.04424,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:11:00,102.97557,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:11:30,102.94614,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:12:00,102.97557,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:12:30,102.92652,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:13:00,102.95595,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:13:30,102.94614,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:14:00,102.95595,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:14:30,103.02462,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:15:00,102.88728,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:15:30,102.91671,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:16:00,102.9069,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:16:30,102.94614,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:17:00,102.94614,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:17:30,102.88728,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:18:00,102.9069,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:18:30,102.86766,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:19:00,102.86766,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:19:30,102.88728,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:20:00,102.85785,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:20:30,102.85785,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:21:00,102.83823,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:21:30,102.83823,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:22:00,102.8088,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:22:30,102.88728,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:23:00,102.9069,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:23:30,102.86766,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:24:00,102.82842,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:24:30,102.77937,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:25:00,102.79899,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:25:30,102.77937,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:26:00,102.76956,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:26:30,102.85785,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:27:00,102.85785,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:27:30,102.79899,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:28:00,102.7107,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:28:30,102.83823,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:29:00,102.83823,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:29:30,102.9069,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:30:00,102.86766,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:30:30,102.88728,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:31:00,102.83823,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:31:30,102.76956,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:32:00,102.79899,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:32:30,102.8088,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:33:00,102.82842,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:33:30,102.76956,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:34:00,102.77937,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:34:30,102.77937,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:35:00,102.82842,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:35:30,102.74994,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:36:00,102.77937,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:36:30,102.76956,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:37:00,102.66165,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:37:30,102.7107,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:38:00,102.77937,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:38:30,102.76956,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:39:00,102.76956,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:39:30,102.77937,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:40:00,102.7107,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:40:30,102.7107,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:41:00,102.74994,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:41:30,102.7107,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:42:00,102.79899,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:42:30,102.65184,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:43:00,102.68127,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:43:30,102.63222,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:44:00,102.68127,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:44:30,102.7107,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:45:00,102.66165,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:45:30,102.68127,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:46:00,102.65184,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:46:30,102.66165,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:47:00,102.65184,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:47:30,102.66165,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:48:00,102.65184,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:48:30,102.68127,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:49:00,102.7107,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:49:30,102.65184,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:50:00,102.62241,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:50:30,102.60279,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:51:00,102.62241,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:51:30,102.63222,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:52:00,102.68127,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:52:30,102.68127,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:53:00,102.72051,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:53:30,102.68127,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:54:00,102.65184,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:54:30,102.58317,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:55:00,102.63222,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:55:30,102.58317,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:56:00,102.66165,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:56:30,102.65184,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:57:00,102.58317,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:57:30,102.66165,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:58:00,102.59298,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:58:30,102.62241,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:59:00,102.59298,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 00:59:30,102.56355,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 01:00:00,102.54393,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 01:00:30,102.60279,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-28 01:01:00,102.59298,15.1
