instrument,time,measured_pressure,measured_temperature
Onset HOBO U20L,2021-04-01 23:07:51,102.599,20.424
Onset HOBO U20L,2021-04-01 23:08:51,102.603,20.329
Onset HOBO U20L,2021-04-01 23:09:51,102.612,20.329
Onset HOBO U20L,2021-04-01 23:10:51,102.612,20.329
Onset HOBO U20L,2021-04-01 23:11:51,102.612,20.329
Onset HOBO U20L,2021-04-01 23:12:51,102.603,20.329
Onset HOBO U20L,2021-04-01 23:13:51,102.622,20.329
Onset HOBO U20L,2021-04-01 23:14:51,102.593,20.329
Onset HOBO U20L,2021-04-01 23:15:51,102.603,20.329
Onset HOBO U20L,2021-04-01 23:16:51,102.612,20.329
Onset HOBO U20L,2021-04-01 23:17:51,102.612,20.329
Onset HOBO U20L,2021-04-01 23:18:51,102.609,20.424
Onset HOBO U20L,2021-04-01 23:19:51,102.619,20.424
Onset HOBO U20L,2021-04-01 23:20:51,102.612,20.329
Onset HOBO U20L,2021-04-01 23:21:51,102.622,20.329
Onset HOBO U20L,2021-04-01 23:22:51,102.603,20.329
Onset HOBO U20L,2021-04-01 23:23:51,102.593,20.329
Onset HOBO U20L,2021-04-01 23:24:51,102.583,20.329
Onset HOBO U20L,2021-04-01 23:25:51,102.612,20.329
Onset HOBO U20L,2021-04-01 23:26:51,102.616,20.234
Onset HOBO U20L,2021-04-01 23:27:51,102.626,20.234
Onset HOBO U20L,2021-04-01 23:28:51,102.6,20.138
Onset HOBO U20L,2021-04-01 23:29:51,102.61,20.138
Onset HOBO U20L,2021-04-01 23:30:51,102.6,20.138
Onset HOBO U20L,2021-04-01 23:31:51,102.596,20.234
Onset HOBO U20L,2021-04-01 23:32:51,102.596,20.234
Onset HOBO U20L,2021-04-01 23:33:51,102.596,20.234
Onset HOBO U20L,2021-04-01 23:34:51,102.58,20.138
Onset HOBO U20L,2021-04-01 23:35:51,102.61,20.138
Onset HOBO U20L,2021-04-01 23:36:51,102.603,20.043
Onset HOBO U20L,2021-04-01 23:37:51,102.597,19.948
Onset HOBO U20L,2021-04-01 23:38:51,102.607,19.948
Onset HOBO U20L,2021-04-01 23:39:51,102.6,19.853
Onset HOBO U20L,2021-04-01 23:40:51,102.61,19.853
Onset HOBO U20L,2021-04-01 23:41:51,102.614,19.758
Onset HOBO U20L,2021-04-01 23:42:51,102.607,19.662
Onset HOBO U20L,2021-04-01 23:43:51,102.627,19.662
Onset HOBO U20L,2021-04-01 23:44:51,102.62,19.567
Onset HOBO U20L,2021-04-01 23:45:51,102.595,19.472
Onset HOBO U20L,2021-04-01 23:46:51,102.598,19.377
Onset HOBO U20L,2021-04-01 23:47:51,102.611,19.282
Onset HOBO U20L,2021-04-01 23:48:51,102.621,19.282
Onset HOBO U20L,2021-04-01 23:49:51,102.605,19.187
Onset HOBO U20L,2021-04-01 23:50:51,102.608,19.092
Onset HOBO U20L,2021-04-01 23:51:51,102.608,19.092
Onset HOBO U20L,2021-04-01 23:52:51,102.618,19.092
Onset HOBO U20L,2021-04-01 23:53:51,102.611,18.996
Onset HOBO U20L,2021-04-01 23:54:51,102.614,18.901
Onset HOBO U20L,2021-04-01 23:55:51,102.624,18.901
Onset HOBO U20L,2021-04-01 23:56:51,102.608,18.806
Onset HOBO U20L,2021-04-01 23:57:51,102.601,18.711
Onset HOBO U20L,2021-04-01 23:58:51,102.595,18.616
Onset HOBO U20L,2021-04-01 23:59:51,102.598,18.521
Onset HOBO U20L,2021-04-02 00:00:51,102.611,18.426
Onset HOBO U20L,2021-04-02 00:01:51,102.604,18.331
Onset HOBO U20L,2021-04-02 00:02:51,102.597,18.236
Onset HOBO U20L,2021-04-02 00:03:51,102.61,18.14
Onset HOBO U20L,2021-04-02 00:04:51,102.61,18.14
Onset HOBO U20L,2021-04-02 00:05:51,102.616,17.95
Onset HOBO U20L,2021-04-02 00:06:51,102.61,17.855
Onset HOBO U20L,2021-04-02 00:07:51,102.613,17.76
Onset HOBO U20L,2021-04-02 00:08:51,102.606,17.665
Onset HOBO U20L,2021-04-02 00:09:51,102.609,17.57
Onset HOBO U20L,2021-04-02 00:10:51,102.595,17.379
Onset HOBO U20L,2021-04-02 00:11:51,102.588,17.284
Onset HOBO U20L,2021-04-02 00:12:51,102.601,17.189
Onset HOBO U20L,2021-04-02 00:13:51,102.584,17.094
Onset HOBO U20L,2021-04-02 00:14:51,102.587,16.999
Onset HOBO U20L,2021-04-02 00:15:51,102.6,16.903
Onset HOBO U20L,2021-04-02 00:16:51,102.603,16.808
Onset HOBO U20L,2021-04-02 00:17:51,102.589,16.618
Onset HOBO U20L,2021-04-02 00:18:51,102.582,16.523
Onset HOBO U20L,2021-04-02 00:19:51,102.594,16.427
Onset HOBO U20L,2021-04-02 00:20:51,102.577,16.332
Onset HOBO U20L,2021-04-02 00:21:51,102.59,16.237
Onset HOBO U20L,2021-04-02 00:22:51,102.583,16.141
Onset HOBO U20L,2021-04-02 00:23:51,102.585,16.046
Onset HOBO U20L,2021-04-02 00:24:51,102.578,15.951
Onset HOBO U20L,2021-04-02 00:25:51,102.581,15.855
Onset HOBO U20L,2021-04-02 00:26:51,102.583,15.76
Onset HOBO U20L,2021-04-02 00:27:51,102.576,15.664
Onset HOBO U20L,2021-04-02 00:28:51,102.596,15.664
Onset HOBO U20L,2021-04-02 00:29:51,102.579,15.569
Onset HOBO U20L,2021-04-02 00:30:51,102.591,15.473
Onset HOBO U20L,2021-04-02 00:31:51,102.584,15.378
Onset HOBO U20L,2021-04-02 00:32:51,102.584,15.378
Onset HOBO U20L,2021-04-02 00:33:51,102.596,15.282
Onset HOBO U20L,2021-04-02 00:34:51,102.598,15.187
Onset HOBO U20L,2021-04-02 00:35:51,102.589,15.187
Onset HOBO U20L,2021-04-02 00:36:51,102.591,15.091
Onset HOBO U20L,2021-04-02 00:37:51,102.581,15.091
Onset HOBO U20L,2021-04-02 00:38:51,102.584,14.996
Onset HOBO U20L,2021-04-02 00:39:51,102.574,14.996
Onset HOBO U20L,2021-04-02 00:40:51,102.593,14.996
Onset HOBO U20L,2021-04-02 00:41:51,102.596,14.9
Onset HOBO U20L,2021-04-02 00:42:51,102.596,14.9
Onset HOBO U20L,2021-04-02 00:43:51,102.606,14.9
Onset HOBO U20L,2021-04-02 00:44:51,102.579,14.804
Onset HOBO U20L,2021-04-02 00:45:51,102.588,14.804
Onset HOBO U20L,2021-04-02 00:46:51,102.598,14.804
Onset HOBO U20L,2021-04-02 00:47:51,102.591,14.709
Onset HOBO U20L,2021-04-02 00:48:51,102.581,14.709
Onset HOBO U20L,2021-04-02 00:49:51,102.591,14.709
Onset HOBO U20L,2021-04-02 00:50:51,102.591,14.709
Onset HOBO U20L,2021-04-02 00:51:51,102.583,14.613
Onset HOBO U20L,2021-04-02 00:52:51,102.574,14.613
Onset HOBO U20L,2021-04-02 00:53:51,102.574,14.613
Onset HOBO U20L,2021-04-02 00:54:51,102.586,14.517
Onset HOBO U20L,2021-04-02 00:55:51,102.586,14.517
Onset HOBO U20L,2021-04-02 00:56:51,102.595,14.517
Onset HOBO U20L,2021-04-02 00:57:51,102.595,14.517
Onset HOBO U20L,2021-04-02 00:58:51,102.588,14.421
Onset HOBO U20L,2021-04-02 00:59:51,102.588,14.421
Onset HOBO U20L,2021-04-02 01:00:51,102.588,14.421
Onset HOBO U20L,2021-04-02 01:01:51,102.607,14.421
Onset HOBO U20L,2021-04-02 01:02:51,102.598,14.421
Onset HOBO U20L,2021-04-02 01:03:51,102.598,14.421
Onset HOBO U20L,2021-04-02 01:04:51,102.6,14.325
Onset HOBO U20L,2021-04-02 01:05:51,102.6,14.325
Onset HOBO U20L,2021-04-02 01:06:51,102.6,14.325
Onset HOBO U20L,2021-04-02 01:07:51,102.592,14.23
Onset HOBO U20L,2021-04-02 01:08:51,102.602,14.23
Onset HOBO U20L,2021-04-02 01:09:51,102.602,14.23
Onset HOBO U20L,2021-04-02 01:10:51,102.602,14.23
Onset HOBO U20L,2021-04-02 01:11:51,102.595,14.134
Onset HOBO U20L,2021-04-02 01:12:51,102.614,14.134
Onset HOBO U20L,2021-04-02 01:13:51,102.624,14.134
Onset HOBO U20L,2021-04-02 01:14:51,102.606,14.038
Onset HOBO U20L,2021-04-02 01:15:51,102.606,14.038
Onset HOBO U20L,2021-04-02 01:16:51,102.616,14.038
Onset HOBO U20L,2021-04-02 01:17:51,102.626,14.038
Onset HOBO U20L,2021-04-02 01:18:51,102.606,14.038
Onset HOBO U20L,2021-04-02 01:19:51,102.616,14.038
Onset HOBO U20L,2021-04-02 01:20:51,102.609,13.942
Onset HOBO U20L,2021-04-02 01:21:51,102.609,13.942
Onset HOBO U20L,2021-04-02 01:22:51,102.618,13.942
Onset HOBO U20L,2021-04-02 01:23:51,102.606,14.038
Onset HOBO U20L,2021-04-02 01:24:51,102.616,14.038
Onset HOBO U20L,2021-04-02 01:25:51,102.626,14.038
Onset HOBO U20L,2021-04-02 01:26:51,102.626,14.038
Onset HOBO U20L,2021-04-02 01:27:51,102.618,13.942
Onset HOBO U20L,2021-04-02 01:28:51,102.618,13.942
Onset HOBO U20L,2021-04-02 01:29:51,102.628,13.942
Onset HOBO U20L,2021-04-02 01:30:51,102.628,13.942
Onset HOBO U20L,2021-04-02 01:31:51,102.628,13.942
Onset HOBO U20L,2021-04-02 01:32:51,102.638,13.942
Onset HOBO U20L,2021-04-02 01:33:51,102.638,13.942
Onset HOBO U20L,2021-04-02 01:34:51,102.638,13.942
Onset HOBO U20L,2021-04-02 01:35:51,102.62,13.846
Onset HOBO U20L,2021-04-02 01:36:51,102.65,13.846
Onset HOBO U20L,2021-04-02 01:37:51,102.65,13.846
Onset HOBO U20L,2021-04-02 01:38:51,102.659,13.846
Onset HOBO U20L,2021-04-02 01:39:51,102.65,13.846
Onset HOBO U20L,2021-04-02 01:40:51,102.65,13.846
Onset HOBO U20L,2021-04-02 01:41:51,102.652,13.75
Onset HOBO U20L,2021-04-02 01:42:51,102.652,13.75
Onset HOBO U20L,2021-04-02 01:43:51,102.642,13.75
Onset HOBO U20L,2021-04-02 01:44:51,102.662,13.75
Onset HOBO U20L,2021-04-02 01:45:51,102.652,13.75
Onset HOBO U20L,2021-04-02 01:46:51,102.662,13.75
Onset HOBO U20L,2021-04-02 01:47:51,102.671,13.75
Onset HOBO U20L,2021-04-02 01:48:51,102.662,13.75
Onset HOBO U20L,2021-04-02 01:49:51,102.671,13.75
Onset HOBO U20L,2021-04-02 01:50:51,102.664,13.654
Onset HOBO U20L,2021-04-02 01:51:51,102.654,13.654
Onset HOBO U20L,2021-04-02 01:52:51,102.673,13.654
Onset HOBO U20L,2021-04-02 01:53:51,102.664,13.654
Onset HOBO U20L,2021-04-02 01:54:51,102.673,13.654
Onset HOBO U20L,2021-04-02 01:55:51,102.673,13.654
Onset HOBO U20L,2021-04-02 01:56:51,102.666,13.558
Onset HOBO U20L,2021-04-02 01:57:51,102.675,13.558
Onset HOBO U20L,2021-04-02 01:58:51,102.685,13.558
Onset HOBO U20L,2021-04-02 01:59:51,102.685,13.558
Onset HOBO U20L,2021-04-02 02:00:51,102.695,13.558
Onset HOBO U20L,2021-04-02 02:01:51,102.685,13.558
Onset HOBO U20L,2021-04-02 02:02:51,102.695,13.558
Onset HOBO U20L,2021-04-02 02:03:51,102.685,13.558
Onset HOBO U20L,2021-04-02 02:04:51,102.685,13.558
Onset HOBO U20L,2021-04-02 02:05:51,102.695,13.558
Onset HOBO U20L,2021-04-02 02:06:51,102.697,13.461
Onset HOBO U20L,2021-04-02 02:07:51,102.687,13.461
Onset HOBO U20L,2021-04-02 02:08:51,102.677,13.461
Onset HOBO U20L,2021-04-02 02:09:51,102.687,13.461
Onset HOBO U20L,2021-04-02 02:10:51,102.687,13.461
Onset HOBO U20L,2021-04-02 02:11:51,102.687,13.461
Onset HOBO U20L,2021-04-02 02:12:51,102.687,13.461
Onset HOBO U20L,2021-04-02 02:13:51,102.687,13.461
Onset HOBO U20L,2021-04-02 02:14:51,102.707,13.461
Onset HOBO U20L,2021-04-02 02:15:51,102.697,13.461
Onset HOBO U20L,2021-04-02 02:16:51,102.699,13.365
Onset HOBO U20L,2021-04-02 02:17:51,102.709,13.365
Onset HOBO U20L,2021-04-02 02:18:51,102.699,13.365
Onset HOBO U20L,2021-04-02 02:19:51,102.709,13.365
Onset HOBO U20L,2021-04-02 02:20:51,102.699,13.365
Onset HOBO U20L,2021-04-02 02:21:51,102.699,13.365
Onset HOBO U20L,2021-04-02 02:22:51,102.718,13.365
Onset HOBO U20L,2021-04-02 02:23:51,102.709,13.365
Onset HOBO U20L,2021-04-02 02:24:51,102.701,13.269
Onset HOBO U20L,2021-04-02 02:25:51,102.711,13.269
Onset HOBO U20L,2021-04-02 02:26:51,102.73,13.269
Onset HOBO U20L,2021-04-02 02:27:51,102.703,13.173
Onset HOBO U20L,2021-04-02 02:28:51,102.703,13.173
Onset HOBO U20L,2021-04-02 02:29:51,102.713,13.173
Onset HOBO U20L,2021-04-02 02:30:51,102.722,13.173
Onset HOBO U20L,2021-04-02 02:31:51,102.722,13.173
Onset HOBO U20L,2021-04-02 02:32:51,102.713,13.173
Onset HOBO U20L,2021-04-02 02:33:51,102.724,13.076
Onset HOBO U20L,2021-04-02 02:34:51,102.715,13.076
Onset HOBO U20L,2021-04-02 02:35:51,102.715,13.076
Onset HOBO U20L,2021-04-02 02:36:51,102.705,13.076
Onset HOBO U20L,2021-04-02 02:37:51,102.715,13.076
Onset HOBO U20L,2021-04-02 02:38:51,102.724,13.076
Onset HOBO U20L,2021-04-02 02:39:51,102.724,13.076
Onset HOBO U20L,2021-04-02 02:40:51,102.724,13.076
Onset HOBO U20L,2021-04-02 02:41:51,102.724,13.076
Onset HOBO U20L,2021-04-02 02:42:51,102.716,12.98
Onset HOBO U20L,2021-04-02 02:43:51,102.707,12.98
Onset HOBO U20L,2021-04-02 02:44:51,102.716,12.98
Onset HOBO U20L,2021-04-02 02:45:51,102.707,12.98
Onset HOBO U20L,2021-04-02 02:46:51,102.716,12.98
Onset HOBO U20L,2021-04-02 02:47:51,102.716,12.98
Onset HOBO U20L,2021-04-02 02:48:51,102.716,12.98
Onset HOBO U20L,2021-04-02 02:49:51,102.716,12.98
Onset HOBO U20L,2021-04-02 02:50:51,102.716,12.98
Onset HOBO U20L,2021-04-02 02:51:51,102.716,12.98
Onset HOBO U20L,2021-04-02 02:52:51,102.716,12.98
Onset HOBO U20L,2021-04-02 02:53:51,102.716,12.98
Onset HOBO U20L,2021-04-02 02:54:51,102.707,12.98
Onset HOBO U20L,2021-04-02 02:55:51,102.709,12.883
Onset HOBO U20L,2021-04-02 02:56:51,102.709,12.883
Onset HOBO U20L,2021-04-02 02:57:51,102.709,12.883
Onset HOBO U20L,2021-04-02 02:58:51,102.709,12.883
Onset HOBO U20L,2021-04-02 02:59:51,102.718,12.883
Onset HOBO U20L,2021-04-02 03:00:51,102.728,12.883
Onset HOBO U20L,2021-04-02 03:01:51,102.709,12.883
Onset HOBO U20L,2021-04-02 03:02:51,102.709,12.883
Onset HOBO U20L,2021-04-02 03:03:51,102.709,12.883
Onset HOBO U20L,2021-04-02 03:04:51,102.718,12.883
Onset HOBO U20L,2021-04-02 03:05:51,102.718,12.883
Onset HOBO U20L,2021-04-02 03:06:51,102.709,12.883
Onset HOBO U20L,2021-04-02 03:07:51,102.709,12.883
Onset HOBO U20L,2021-04-02 03:08:51,102.718,12.883
Onset HOBO U20L,2021-04-02 03:09:51,102.709,12.883
Onset HOBO U20L,2021-04-02 03:10:51,102.718,12.883
Onset HOBO U20L,2021-04-02 03:11:51,102.728,12.883
Onset HOBO U20L,2021-04-02 03:12:51,102.718,12.883
Onset HOBO U20L,2021-04-02 03:13:51,102.728,12.883
Onset HOBO U20L,2021-04-02 03:14:51,102.738,12.883
Onset HOBO U20L,2021-04-02 03:15:51,102.74,12.787
Onset HOBO U20L,2021-04-02 03:16:51,102.72,12.787
Onset HOBO U20L,2021-04-02 03:17:51,102.73,12.787
Onset HOBO U20L,2021-04-02 03:18:51,102.74,12.787
Onset HOBO U20L,2021-04-02 03:19:51,102.74,12.787
Onset HOBO U20L,2021-04-02 03:20:51,102.712,12.69
Onset HOBO U20L,2021-04-02 03:21:51,102.732,12.69
Onset HOBO U20L,2021-04-02 03:22:51,102.732,12.69
Onset HOBO U20L,2021-04-02 03:23:51,102.732,12.69
Onset HOBO U20L,2021-04-02 03:24:51,102.722,12.69
Onset HOBO U20L,2021-04-02 03:25:51,102.741,12.69
Onset HOBO U20L,2021-04-02 03:26:51,102.732,12.69
Onset HOBO U20L,2021-04-02 03:27:51,102.722,12.69
Onset HOBO U20L,2021-04-02 03:28:51,102.732,12.69
Onset HOBO U20L,2021-04-02 03:29:51,102.741,12.69
Onset HOBO U20L,2021-04-02 03:30:51,102.741,12.69
Onset HOBO U20L,2021-04-02 03:31:51,102.741,12.69
Onset HOBO U20L,2021-04-02 03:32:51,102.741,12.69
Onset HOBO U20L,2021-04-02 03:33:51,102.732,12.69
Onset HOBO U20L,2021-04-02 03:34:51,102.734,12.594
Onset HOBO U20L,2021-04-02 03:35:51,102.734,12.594
Onset HOBO U20L,2021-04-02 03:36:51,102.714,12.594
Onset HOBO U20L,2021-04-02 03:37:51,102.734,12.594
Onset HOBO U20L,2021-04-02 03:38:51,102.734,12.594
Onset HOBO U20L,2021-04-02 03:39:51,102.734,12.594
Onset HOBO U20L,2021-04-02 03:40:51,102.743,12.594
Onset HOBO U20L,2021-04-02 03:41:51,102.734,12.594
Onset HOBO U20L,2021-04-02 03:42:51,102.734,12.594
Onset HOBO U20L,2021-04-02 03:43:51,102.734,12.594
Onset HOBO U20L,2021-04-02 03:44:51,102.734,12.594
Onset HOBO U20L,2021-04-02 03:45:51,102.743,12.594
Onset HOBO U20L,2021-04-02 03:46:51,102.724,12.594
Onset HOBO U20L,2021-04-02 03:47:51,102.734,12.594
Onset HOBO U20L,2021-04-02 03:48:51,102.734,12.594
Onset HOBO U20L,2021-04-02 03:49:51,102.743,12.594
Onset HOBO U20L,2021-04-02 03:50:51,102.734,12.594
Onset HOBO U20L,2021-04-02 03:51:51,102.734,12.594
Onset HOBO U20L,2021-04-02 03:52:51,102.734,12.594
Onset HOBO U20L,2021-04-02 03:53:51,102.734,12.594
Onset HOBO U20L,2021-04-02 03:54:51,102.734,12.594
Onset HOBO U20L,2021-04-02 03:55:51,102.726,12.497
Onset HOBO U20L,2021-04-02 03:56:51,102.735,12.497
Onset HOBO U20L,2021-04-02 03:57:51,102.735,12.497
Onset HOBO U20L,2021-04-02 03:58:51,102.726,12.497
Onset HOBO U20L,2021-04-02 03:59:51,102.735,12.497
Onset HOBO U20L,2021-04-02 04:00:51,102.735,12.497
Onset HOBO U20L,2021-04-02 04:01:51,102.735,12.497
Onset HOBO U20L,2021-04-02 04:02:51,102.726,12.497
Onset HOBO U20L,2021-04-02 04:03:51,102.735,12.497
Onset HOBO U20L,2021-04-02 04:04:51,102.726,12.497
Onset HOBO U20L,2021-04-02 04:05:51,102.735,12.497
Onset HOBO U20L,2021-04-02 04:06:51,102.726,12.497
Onset HOBO U20L,2021-04-02 04:07:51,102.726,12.497
Onset HOBO U20L,2021-04-02 04:08:51,102.726,12.497
Onset HOBO U20L,2021-04-02 04:09:51,102.735,12.497
Onset HOBO U20L,2021-04-02 04:10:51,102.726,12.497
Onset HOBO U20L,2021-04-02 04:11:51,102.718,12.401
Onset HOBO U20L,2021-04-02 04:12:51,102.727,12.401
Onset HOBO U20L,2021-04-02 04:13:51,102.718,12.401
Onset HOBO U20L,2021-04-02 04:14:51,102.718,12.401
Onset HOBO U20L,2021-04-02 04:15:51,102.727,12.401
Onset HOBO U20L,2021-04-02 04:16:51,102.718,12.401
Onset HOBO U20L,2021-04-02 04:17:51,102.727,12.401
Onset HOBO U20L,2021-04-02 04:18:51,102.727,12.401
Onset HOBO U20L,2021-04-02 04:19:51,102.727,12.401
Onset HOBO U20L,2021-04-02 04:20:51,102.708,12.401
Onset HOBO U20L,2021-04-02 04:21:51,102.716,12.497
Onset HOBO U20L,2021-04-02 04:22:51,102.706,12.497
Onset HOBO U20L,2021-04-02 04:23:51,102.704,12.594
Onset HOBO U20L,2021-04-02 04:24:51,102.722,12.69
Onset HOBO U20L,2021-04-02 04:25:51,102.722,12.69
Onset HOBO U20L,2021-04-02 04:26:51,102.71,12.787
Onset HOBO U20L,2021-04-02 04:27:51,102.71,12.787
Onset HOBO U20L,2021-04-02 04:28:51,102.71,12.787
Onset HOBO U20L,2021-04-02 04:29:51,102.71,12.787
Onset HOBO U20L,2021-04-02 04:30:51,102.72,12.787
Onset HOBO U20L,2021-04-02 04:31:51,102.728,12.883
Onset HOBO U20L,2021-04-02 04:32:51,102.72,12.787
Onset HOBO U20L,2021-04-02 04:33:51,102.72,12.787
Onset HOBO U20L,2021-04-02 04:34:51,102.73,12.787
Onset HOBO U20L,2021-04-02 04:35:51,102.73,12.787
Onset HOBO U20L,2021-04-02 04:36:51,102.73,12.787
Onset HOBO U20L,2021-04-02 04:37:51,102.74,12.787
Onset HOBO U20L,2021-04-02 04:38:51,102.73,12.787
Onset HOBO U20L,2021-04-02 04:39:51,102.74,12.787
Onset HOBO U20L,2021-04-02 04:40:51,102.732,12.69
Onset HOBO U20L,2021-04-02 04:41:51,102.732,12.69
Onset HOBO U20L,2021-04-02 04:42:51,102.722,12.69
Onset HOBO U20L,2021-04-02 04:43:51,102.722,12.69
Onset HOBO U20L,2021-04-02 04:44:51,102.722,12.69
Onset HOBO U20L,2021-04-02 04:45:51,102.732,12.69
Onset HOBO U20L,2021-04-02 04:46:51,102.732,12.69
Onset HOBO U20L,2021-04-02 04:47:51,102.741,12.69
Onset HOBO U20L,2021-04-02 04:48:51,102.741,12.69
Onset HOBO U20L,2021-04-02 04:49:51,102.734,12.594
Onset HOBO U20L,2021-04-02 04:50:51,102.734,12.594
Onset HOBO U20L,2021-04-02 04:51:51,102.734,12.594
Onset HOBO U20L,2021-04-02 04:52:51,102.724,12.594
Onset HOBO U20L,2021-04-02 04:53:51,102.735,12.497
Onset HOBO U20L,2021-04-02 04:54:51,102.735,12.497
Onset HOBO U20L,2021-04-02 04:55:51,102.735,12.497
Onset HOBO U20L,2021-04-02 04:56:51,102.735,12.497
Onset HOBO U20L,2021-04-02 04:57:51,102.718,12.401
Onset HOBO U20L,2021-04-02 04:58:51,102.727,12.401
Onset HOBO U20L,2021-04-02 04:59:51,102.727,12.401
Onset HOBO U20L,2021-04-02 05:00:51,102.747,12.401
Onset HOBO U20L,2021-04-02 05:01:51,102.737,12.401
Onset HOBO U20L,2021-04-02 05:02:51,102.727,12.401
Onset HOBO U20L,2021-04-02 05:03:51,102.739,12.304
Onset HOBO U20L,2021-04-02 05:04:51,102.729,12.304
Onset HOBO U20L,2021-04-02 05:05:51,102.739,12.304
Onset HOBO U20L,2021-04-02 05:06:51,102.739,12.304
Onset HOBO U20L,2021-04-02 05:07:51,102.739,12.304
Onset HOBO U20L,2021-04-02 05:08:51,102.731,12.207
Onset HOBO U20L,2021-04-02 05:09:51,102.74,12.207
Onset HOBO U20L,2021-04-02 05:10:51,102.74,12.207
Onset HOBO U20L,2021-04-02 05:11:51,102.74,12.207
Onset HOBO U20L,2021-04-02 05:12:51,102.74,12.207
Onset HOBO U20L,2021-04-02 05:13:51,102.74,12.207
Onset HOBO U20L,2021-04-02 05:14:51,102.74,12.207
Onset HOBO U20L,2021-04-02 05:15:51,102.742,12.11
Onset HOBO U20L,2021-04-02 05:16:51,102.732,12.11
Onset HOBO U20L,2021-04-02 05:17:51,102.732,12.11
Onset HOBO U20L,2021-04-02 05:18:51,102.742,12.11
Onset HOBO U20L,2021-04-02 05:19:51,102.742,12.11
Onset HOBO U20L,2021-04-02 05:20:51,102.734,12.013
Onset HOBO U20L,2021-04-02 05:21:51,102.744,12.013
Onset HOBO U20L,2021-04-02 05:22:51,102.734,12.013
Onset HOBO U20L,2021-04-02 05:23:51,102.734,12.013
Onset HOBO U20L,2021-04-02 05:24:51,102.744,12.013
Onset HOBO U20L,2021-04-02 05:25:51,102.736,11.916
Onset HOBO U20L,2021-04-02 05:26:51,102.736,11.916
Onset HOBO U20L,2021-04-02 05:27:51,102.736,11.916
Onset HOBO U20L,2021-04-02 05:28:51,102.736,11.916
Onset HOBO U20L,2021-04-02 05:29:51,102.736,11.916
Onset HOBO U20L,2021-04-02 05:30:51,102.755,11.916
Onset HOBO U20L,2021-04-02 05:31:51,102.736,11.916
Onset HOBO U20L,2021-04-02 05:32:51,102.728,11.819
Onset HOBO U20L,2021-04-02 05:33:51,102.728,11.819
Onset HOBO U20L,2021-04-02 05:34:51,102.728,11.819
Onset HOBO U20L,2021-04-02 05:35:51,102.737,11.819
Onset HOBO U20L,2021-04-02 05:36:51,102.747,11.819
Onset HOBO U20L,2021-04-02 05:37:51,102.747,11.819
Onset HOBO U20L,2021-04-02 05:38:51,102.737,11.819
Onset HOBO U20L,2021-04-02 05:39:51,102.737,11.819
Onset HOBO U20L,2021-04-02 05:40:51,102.747,11.819
Onset HOBO U20L,2021-04-02 05:41:51,102.757,11.819
Onset HOBO U20L,2021-04-02 05:42:51,102.739,11.722
Onset HOBO U20L,2021-04-02 05:43:51,102.729,11.722
Onset HOBO U20L,2021-04-02 05:44:51,102.739,11.722
Onset HOBO U20L,2021-04-02 05:45:51,102.749,11.722
Onset HOBO U20L,2021-04-02 05:46:51,102.739,11.722
Onset HOBO U20L,2021-04-02 05:47:51,102.758,11.722
Onset HOBO U20L,2021-04-02 05:48:51,102.749,11.722
Onset HOBO U20L,2021-04-02 05:49:51,102.75,11.625
Onset HOBO U20L,2021-04-02 05:50:51,102.75,11.625
Onset HOBO U20L,2021-04-02 05:51:51,102.76,11.625
Onset HOBO U20L,2021-04-02 05:52:51,102.76,11.625
Onset HOBO U20L,2021-04-02 05:53:51,102.76,11.625
Onset HOBO U20L,2021-04-02 05:54:51,102.76,11.625
Onset HOBO U20L,2021-04-02 05:55:51,102.75,11.625
Onset HOBO U20L,2021-04-02 05:56:51,102.75,11.625
Onset HOBO U20L,2021-04-02 05:57:51,102.76,11.625
Onset HOBO U20L,2021-04-02 05:58:51,102.75,11.625
Onset HOBO U20L,2021-04-02 05:59:51,102.76,11.625
Onset HOBO U20L,2021-04-02 06:00:51,102.77,11.625
Onset HOBO U20L,2021-04-02 06:01:51,102.76,11.625
Onset HOBO U20L,2021-04-02 06:02:51,102.761,11.528
Onset HOBO U20L,2021-04-02 06:03:51,102.752,11.528
Onset HOBO U20L,2021-04-02 06:04:51,102.742,11.528
Onset HOBO U20L,2021-04-02 06:05:51,102.742,11.528
Onset HOBO U20L,2021-04-02 06:06:51,102.752,11.528
Onset HOBO U20L,2021-04-02 06:07:51,102.743,11.431
Onset HOBO U20L,2021-04-02 06:08:51,102.753,11.431
Onset HOBO U20L,2021-04-02 06:09:51,102.763,11.431
Onset HOBO U20L,2021-04-02 06:10:51,102.753,11.431
Onset HOBO U20L,2021-04-02 06:11:51,102.753,11.431
Onset HOBO U20L,2021-04-02 06:12:51,102.735,11.334
Onset HOBO U20L,2021-04-02 06:13:51,102.745,11.334
Onset HOBO U20L,2021-04-02 06:14:51,102.745,11.334
Onset HOBO U20L,2021-04-02 06:15:51,102.745,11.334
Onset HOBO U20L,2021-04-02 06:16:51,102.735,11.334
Onset HOBO U20L,2021-04-02 06:17:51,102.735,11.334
Onset HOBO U20L,2021-04-02 06:18:51,102.725,11.334
Onset HOBO U20L,2021-04-02 06:19:51,102.735,11.334
Onset HOBO U20L,2021-04-02 06:20:51,102.735,11.334
Onset HOBO U20L,2021-04-02 06:21:51,102.735,11.334
Onset HOBO U20L,2021-04-02 06:22:51,102.727,11.236
