instrument,time,measured_pressure,measured_temperature
Onset HOBO U20L,2021-08-27 05:35:00,101.473,24.545
Onset HOBO U20L,2021-08-27 05:36:00,101.473,24.545
Onset HOBO U20L,2021-08-27 05:37:00,101.473,24.545
Onset HOBO U20L,2021-08-27 05:38:00,101.463,24.545
Onset HOBO U20L,2021-08-27 05:39:00,101.473,24.545
Onset HOBO U20L,2021-08-27 05:40:00,101.463,24.545
Onset HOBO U20L,2021-08-27 05:41:00,101.463,24.545
Onset HOBO U20L,2021-08-27 05:42:00,101.478,24.641
Onset HOBO U20L,2021-08-27 05:43:00,101.478,24.641
Onset HOBO U20L,2021-08-27 05:44:00,101.468,24.641
Onset HOBO U20L,2021-08-27 05:45:00,101.458,24.641
Onset HOBO U20L,2021-08-27 05:46:00,101.478,24.641
Onset HOBO U20L,2021-08-27 05:47:00,101.468,24.641
Onset HOBO U20L,2021-08-27 05:48:00,101.468,24.641
Onset HOBO U20L,2021-08-27 05:49:00,101.478,24.641
Onset HOBO U20L,2021-08-27 05:50:00,101.458,24.641
Onset HOBO U20L,2021-08-27 05:51:00,101.458,24.641
Onset HOBO U20L,2021-08-27 05:52:00,101.458,24.641
Onset HOBO U20L,2021-08-27 05:53:00,101.458,24.641
Onset HOBO U20L,2021-08-27 05:54:00,101.458,24.641
Onset HOBO U20L,2021-08-27 05:55:00,101.458,24.641
Onset HOBO U20L,2021-08-27 05:56:00,101.438,24.641
Onset HOBO U20L,2021-08-27 05:57:00,101.438,24.641
Onset HOBO U20L,2021-08-27 05:58:00,101.448,24.641
Onset HOBO U20L,2021-08-27 05:59:00,101.448,24.641
Onset HOBO U20L,2021-08-27 06:00:00,101.438,24.641
Onset HOBO U20L,2021-08-27 06:01:00,101.448,24.641
Onset HOBO U20L,2021-08-27 06:02:00,101.448,24.641
Onset HOBO U20L,2021-08-27 06:03:00,101.448,24.641
Onset HOBO U20L,2021-08-27 06:04:00,101.448,24.641
Onset HOBO U20L,2021-08-27 06:05:00,101.448,24.641
Onset HOBO U20L,2021-08-27 06:06:00,101.438,24.641
Onset HOBO U20L,2021-08-27 06:07:00,101.448,24.641
Onset HOBO U20L,2021-08-27 06:08:00,101.448,24.641
Onset HOBO U20L,2021-08-27 06:09:00,101.458,24.641
Onset HOBO U20L,2021-08-27 06:10:00,101.458,24.641
Onset HOBO U20L,2021-08-27 06:11:00,101.458,24.641
Onset HOBO U20L,2021-08-27 06:12:00,101.443,24.545
Onset HOBO U20L,2021-08-27 06:13:00,101.443,24.545
Onset HOBO U20L,2021-08-27 06:14:00,101.433,24.545
Onset HOBO U20L,2021-08-27 06:15:00,101.443,24.545
Onset HOBO U20L,2021-08-27 06:16:00,101.443,24.545
Onset HOBO U20L,2021-08-27 06:17:00,101.453,24.545
Onset HOBO U20L,2021-08-27 06:18:00,101.453,24.545
Onset HOBO U20L,2021-08-27 06:19:00,101.443,24.545
Onset HOBO U20L,2021-08-27 06:20:00,101.443,24.545
Onset HOBO U20L,2021-08-27 06:21:00,101.433,24.545
Onset HOBO U20L,2021-08-27 06:22:00,101.453,24.545
Onset HOBO U20L,2021-08-27 06:23:00,101.443,24.545
Onset HOBO U20L,2021-08-27 06:24:00,101.433,24.545
Onset HOBO U20L,2021-08-27 06:25:00,101.453,24.545
Onset HOBO U20L,2021-08-27 06:26:00,101.443,24.545
Onset HOBO U20L,2021-08-27 06:27:00,101.443,24.545
Onset HOBO U20L,2021-08-27 06:28:00,101.443,24.545
Onset HOBO U20L,2021-08-27 06:29:00,101.443,24.545
Onset HOBO U20L,2021-08-27 06:30:00,101.433,24.545
Onset HOBO U20L,2021-08-27 06:31:00,101.443,24.545
Onset HOBO U20L,2021-08-27 06:32:00,101.443,24.545
Onset HOBO U20L,2021-08-27 06:33:00,101.443,24.545
Onset HOBO U20L,2021-08-27 06:34:00,101.433,24.545
Onset HOBO U20L,2021-08-27 06:35:00,101.453,24.545
Onset HOBO U20L,2021-08-27 06:36:00,101.433,24.545
Onset HOBO U20L,2021-08-27 06:37:00,101.453,24.545
Onset HOBO U20L,2021-08-27 06:38:00,101.433,24.545
Onset HOBO U20L,2021-08-27 06:39:00,101.443,24.545
Onset HOBO U20L,2021-08-27 06:40:00,101.443,24.545
Onset HOBO U20L,2021-08-27 06:41:00,101.443,24.545
Onset HOBO U20L,2021-08-27 06:42:00,101.443,24.545
Onset HOBO U20L,2021-08-27 06:43:00,101.433,24.545
Onset HOBO U20L,2021-08-27 06:44:00,101.428,24.448
Onset HOBO U20L,2021-08-27 06:45:00,101.428,24.448
Onset HOBO U20L,2021-08-27 06:46:00,101.428,24.448
Onset HOBO U20L,2021-08-27 06:47:00,101.428,24.448
Onset HOBO U20L,2021-08-27 06:48:00,101.418,24.448
Onset HOBO U20L,2021-08-27 06:49:00,101.418,24.448
Onset HOBO U20L,2021-08-27 06:50:00,101.428,24.448
Onset HOBO U20L,2021-08-27 06:51:00,101.438,24.448
Onset HOBO U20L,2021-08-27 06:52:00,101.428,24.448
Onset HOBO U20L,2021-08-27 06:53:00,101.428,24.448
Onset HOBO U20L,2021-08-27 06:54:00,101.418,24.448
Onset HOBO U20L,2021-08-27 06:55:00,101.428,24.448
Onset HOBO U20L,2021-08-27 06:56:00,101.408,24.448
Onset HOBO U20L,2021-08-27 06:57:00,101.418,24.448
Onset HOBO U20L,2021-08-27 06:58:00,101.418,24.448
Onset HOBO U20L,2021-08-27 06:59:00,101.418,24.448
Onset HOBO U20L,2021-08-27 07:00:00,101.408,24.448
Onset HOBO U20L,2021-08-27 07:01:00,101.408,24.448
Onset HOBO U20L,2021-08-27 07:02:00,101.408,24.448
Onset HOBO U20L,2021-08-27 07:03:00,101.418,24.448
Onset HOBO U20L,2021-08-27 07:04:00,101.408,24.448
Onset HOBO U20L,2021-08-27 07:05:00,101.408,24.448
Onset HOBO U20L,2021-08-27 07:06:00,101.418,24.448
Onset HOBO U20L,2021-08-27 07:07:00,101.418,24.448
Onset HOBO U20L,2021-08-27 07:08:00,101.398,24.448
Onset HOBO U20L,2021-08-27 07:09:00,101.408,24.448
Onset HOBO U20L,2021-08-27 07:10:00,101.398,24.448
Onset HOBO U20L,2021-08-27 07:11:00,101.398,24.448
Onset HOBO U20L,2021-08-27 07:12:00,101.388,24.448
Onset HOBO U20L,2021-08-27 07:13:00,101.408,24.448
Onset HOBO U20L,2021-08-27 07:14:00,101.408,24.448
Onset HOBO U20L,2021-08-27 07:15:00,101.398,24.448
Onset HOBO U20L,2021-08-27 07:16:00,101.408,24.448
Onset HOBO U20L,2021-08-27 07:17:00,101.398,24.448
Onset HOBO U20L,2021-08-27 07:18:00,101.408,24.448
Onset HOBO U20L,2021-08-27 07:19:00,101.398,24.448
Onset HOBO U20L,2021-08-27 07:20:00,101.388,24.448
Onset HOBO U20L,2021-08-27 07:21:00,101.398,24.448
Onset HOBO U20L,2021-08-27 07:22:00,101.388,24.448
Onset HOBO U20L,2021-08-27 07:23:00,101.398,24.448
Onset HOBO U20L,2021-08-27 07:24:00,101.388,24.448
Onset HOBO U20L,2021-08-27 07:25:00,101.388,24.448
Onset HOBO U20L,2021-08-27 07:26:00,101.388,24.448
Onset HOBO U20L,2021-08-27 07:27:00,101.383,24.545
Onset HOBO U20L,2021-08-27 07:28:00,101.373,24.545
Onset HOBO U20L,2021-08-27 07:29:00,101.393,24.545
Onset HOBO U20L,2021-08-27 07:30:00,101.383,24.545
Onset HOBO U20L,2021-08-27 07:31:00,101.373,24.545
Onset HOBO U20L,2021-08-27 07:32:00,101.373,24.545
Onset HOBO U20L,2021-08-27 07:33:00,101.373,24.545
Onset HOBO U20L,2021-08-27 07:34:00,101.383,24.545
Onset HOBO U20L,2021-08-27 07:35:00,101.373,24.545
Onset HOBO U20L,2021-08-27 07:36:00,101.373,24.545
Onset HOBO U20L,2021-08-27 07:37:00,101.383,24.545
Onset HOBO U20L,2021-08-27 07:38:00,101.393,24.545
Onset HOBO U20L,2021-08-27 07:39:00,101.383,24.545
Onset HOBO U20L,2021-08-27 07:40:00,101.373,24.545
Onset HOBO U20L,2021-08-27 07:41:00,101.373,24.545
Onset HOBO U20L,2021-08-27 07:42:00,101.383,24.545
Onset HOBO U20L,2021-08-27 07:43:00,101.393,24.545
Onset HOBO U20L,2021-08-27 07:44:00,101.383,24.545
Onset HOBO U20L,2021-08-27 07:45:00,101.387,24.641
Onset HOBO U20L,2021-08-27 07:46:00,101.377,24.641
Onset HOBO U20L,2021-08-27 07:47:00,101.377,24.641
Onset HOBO U20L,2021-08-27 07:48:00,101.387,24.641
Onset HOBO U20L,2021-08-27 07:49:00,101.387,24.641
Onset HOBO U20L,2021-08-27 07:50:00,101.377,24.641
Onset HOBO U20L,2021-08-27 07:51:00,101.387,24.641
Onset HOBO U20L,2021-08-27 07:52:00,101.367,24.641
Onset HOBO U20L,2021-08-27 07:53:00,101.367,24.641
Onset HOBO U20L,2021-08-27 07:54:00,101.377,24.641
Onset HOBO U20L,2021-08-27 07:55:00,101.377,24.641
Onset HOBO U20L,2021-08-27 07:56:00,101.377,24.641
Onset HOBO U20L,2021-08-27 07:57:00,101.377,24.641
Onset HOBO U20L,2021-08-27 07:58:00,101.377,24.641
Onset HOBO U20L,2021-08-27 07:59:00,101.377,24.641
Onset HOBO U20L,2021-08-27 08:00:00,101.377,24.641
Onset HOBO U20L,2021-08-27 08:01:00,101.372,24.738
Onset HOBO U20L,2021-08-27 08:02:00,101.372,24.738
Onset HOBO U20L,2021-08-27 08:03:00,101.362,24.738
Onset HOBO U20L,2021-08-27 08:04:00,101.362,24.738
Onset HOBO U20L,2021-08-27 08:05:00,101.362,24.738
Onset HOBO U20L,2021-08-27 08:06:00,101.362,24.738
Onset HOBO U20L,2021-08-27 08:07:00,101.372,24.738
Onset HOBO U20L,2021-08-27 08:08:00,101.362,24.738
Onset HOBO U20L,2021-08-27 08:09:00,101.362,24.738
Onset HOBO U20L,2021-08-27 08:10:00,101.362,24.738
Onset HOBO U20L,2021-08-27 08:11:00,101.362,24.738
Onset HOBO U20L,2021-08-27 08:12:00,101.352,24.738
Onset HOBO U20L,2021-08-27 08:13:00,101.352,24.738
Onset HOBO U20L,2021-08-27 08:14:00,101.357,24.835
Onset HOBO U20L,2021-08-27 08:15:00,101.347,24.835
Onset HOBO U20L,2021-08-27 08:16:00,101.347,24.835
Onset HOBO U20L,2021-08-27 08:17:00,101.361,24.931
Onset HOBO U20L,2021-08-27 08:18:00,101.361,24.931
Onset HOBO U20L,2021-08-27 08:19:00,101.361,24.931
Onset HOBO U20L,2021-08-27 08:20:00,101.361,24.931
Onset HOBO U20L,2021-08-27 08:21:00,101.361,24.931
Onset HOBO U20L,2021-08-27 08:22:00,101.361,24.931
Onset HOBO U20L,2021-08-27 08:23:00,101.346,25.028
Onset HOBO U20L,2021-08-27 08:24:00,101.356,25.028
Onset HOBO U20L,2021-08-27 08:25:00,101.361,24.931
Onset HOBO U20L,2021-08-27 08:26:00,101.371,24.931
Onset HOBO U20L,2021-08-27 08:27:00,101.361,24.931
Onset HOBO U20L,2021-08-27 08:28:00,101.361,24.931
Onset HOBO U20L,2021-08-27 08:29:00,101.351,24.931
Onset HOBO U20L,2021-08-27 08:30:00,101.351,24.931
Onset HOBO U20L,2021-08-27 08:31:00,101.351,24.931
Onset HOBO U20L,2021-08-27 08:32:00,101.361,24.931
Onset HOBO U20L,2021-08-27 08:33:00,101.351,24.931
Onset HOBO U20L,2021-08-27 08:34:00,101.371,24.931
Onset HOBO U20L,2021-08-27 08:35:00,101.361,24.931
Onset HOBO U20L,2021-08-27 08:36:00,101.361,24.931
Onset HOBO U20L,2021-08-27 08:37:00,101.351,24.931
Onset HOBO U20L,2021-08-27 08:38:00,101.351,24.931
Onset HOBO U20L,2021-08-27 08:39:00,101.351,24.931
Onset HOBO U20L,2021-08-27 08:40:00,101.351,24.931
Onset HOBO U20L,2021-08-27 08:41:00,101.357,24.835
Onset HOBO U20L,2021-08-27 08:42:00,101.367,24.835
Onset HOBO U20L,2021-08-27 08:43:00,101.367,24.835
Onset HOBO U20L,2021-08-27 08:44:00,101.367,24.835
Onset HOBO U20L,2021-08-27 08:45:00,101.357,24.835
Onset HOBO U20L,2021-08-27 08:46:00,101.357,24.835
Onset HOBO U20L,2021-08-27 08:47:00,101.357,24.835
Onset HOBO U20L,2021-08-27 08:48:00,101.357,24.835
Onset HOBO U20L,2021-08-27 08:49:00,101.352,24.738
Onset HOBO U20L,2021-08-27 08:50:00,101.352,24.738
Onset HOBO U20L,2021-08-27 08:51:00,101.342,24.738
Onset HOBO U20L,2021-08-27 08:52:00,101.342,24.738
Onset HOBO U20L,2021-08-27 08:53:00,101.342,24.738
Onset HOBO U20L,2021-08-27 08:54:00,101.342,24.738
Onset HOBO U20L,2021-08-27 08:55:00,101.332,24.738
Onset HOBO U20L,2021-08-27 08:56:00,101.342,24.738
Onset HOBO U20L,2021-08-27 08:57:00,101.352,24.738
Onset HOBO U20L,2021-08-27 08:58:00,101.352,24.738
Onset HOBO U20L,2021-08-27 08:59:00,101.352,24.738
Onset HOBO U20L,2021-08-27 09:00:00,101.342,24.738
Onset HOBO U20L,2021-08-27 09:01:00,101.352,24.738
Onset HOBO U20L,2021-08-27 09:02:00,101.352,24.738
Onset HOBO U20L,2021-08-27 09:03:00,101.362,24.738
Onset HOBO U20L,2021-08-27 09:04:00,101.352,24.738
Onset HOBO U20L,2021-08-27 09:05:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:06:00,101.337,24.641
Onset HOBO U20L,2021-08-27 09:07:00,101.337,24.641
Onset HOBO U20L,2021-08-27 09:08:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:09:00,101.337,24.641
Onset HOBO U20L,2021-08-27 09:10:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:11:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:12:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:13:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:14:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:15:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:16:00,101.357,24.641
Onset HOBO U20L,2021-08-27 09:17:00,101.343,24.545
Onset HOBO U20L,2021-08-27 09:18:00,101.333,24.545
Onset HOBO U20L,2021-08-27 09:19:00,101.353,24.545
Onset HOBO U20L,2021-08-27 09:20:00,101.343,24.545
Onset HOBO U20L,2021-08-27 09:21:00,101.343,24.545
Onset HOBO U20L,2021-08-27 09:22:00,101.353,24.545
Onset HOBO U20L,2021-08-27 09:23:00,101.343,24.545
Onset HOBO U20L,2021-08-27 09:24:00,101.363,24.545
Onset HOBO U20L,2021-08-27 09:25:00,101.343,24.545
Onset HOBO U20L,2021-08-27 09:26:00,101.343,24.545
Onset HOBO U20L,2021-08-27 09:27:00,101.343,24.545
Onset HOBO U20L,2021-08-27 09:28:00,101.337,24.641
Onset HOBO U20L,2021-08-27 09:29:00,101.337,24.641
Onset HOBO U20L,2021-08-27 09:30:00,101.337,24.641
Onset HOBO U20L,2021-08-27 09:31:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:32:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:33:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:34:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:35:00,101.357,24.641
Onset HOBO U20L,2021-08-27 09:36:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:37:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:38:00,101.357,24.641
Onset HOBO U20L,2021-08-27 09:39:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:40:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:41:00,101.357,24.641
Onset HOBO U20L,2021-08-27 09:42:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:43:00,101.357,24.641
Onset HOBO U20L,2021-08-27 09:44:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:45:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:46:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:47:00,101.357,24.641
Onset HOBO U20L,2021-08-27 09:48:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:49:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:50:00,101.337,24.641
Onset HOBO U20L,2021-08-27 09:51:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:52:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:53:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:54:00,101.337,24.641
Onset HOBO U20L,2021-08-27 09:55:00,101.357,24.641
Onset HOBO U20L,2021-08-27 09:56:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:57:00,101.347,24.641
Onset HOBO U20L,2021-08-27 09:58:00,101.337,24.641
Onset HOBO U20L,2021-08-27 09:59:00,101.337,24.641
Onset HOBO U20L,2021-08-27 10:00:00,101.347,24.641
Onset HOBO U20L,2021-08-27 10:01:00,101.347,24.641
Onset HOBO U20L,2021-08-27 10:02:00,101.347,24.641
Onset HOBO U20L,2021-08-27 10:03:00,101.337,24.641
Onset HOBO U20L,2021-08-27 10:04:00,101.337,24.641
Onset HOBO U20L,2021-08-27 10:05:00,101.347,24.641
Onset HOBO U20L,2021-08-27 10:06:00,101.337,24.641
Onset HOBO U20L,2021-08-27 10:07:00,101.337,24.641
Onset HOBO U20L,2021-08-27 10:08:00,101.337,24.641
Onset HOBO U20L,2021-08-27 10:09:00,101.327,24.641
Onset HOBO U20L,2021-08-27 10:10:00,101.317,24.641
Onset HOBO U20L,2021-08-27 10:11:00,101.327,24.641
Onset HOBO U20L,2021-08-27 10:12:00,101.317,24.641
Onset HOBO U20L,2021-08-27 10:13:00,101.327,24.641
Onset HOBO U20L,2021-08-27 10:14:00,101.317,24.641
Onset HOBO U20L,2021-08-27 10:15:00,101.317,24.641
Onset HOBO U20L,2021-08-27 10:16:00,101.317,24.641
Onset HOBO U20L,2021-08-27 10:17:00,101.302,24.545
Onset HOBO U20L,2021-08-27 10:18:00,101.323,24.545
Onset HOBO U20L,2021-08-27 10:19:00,101.313,24.545
Onset HOBO U20L,2021-08-27 10:20:00,101.323,24.545
Onset HOBO U20L,2021-08-27 10:21:00,101.323,24.545
Onset HOBO U20L,2021-08-27 10:22:00,101.323,24.545
Onset HOBO U20L,2021-08-27 10:23:00,101.323,24.545
Onset HOBO U20L,2021-08-27 10:24:00,101.333,24.545
Onset HOBO U20L,2021-08-27 10:25:00,101.323,24.545
Onset HOBO U20L,2021-08-27 10:26:00,101.313,24.545
Onset HOBO U20L,2021-08-27 10:27:00,101.337,24.641
Onset HOBO U20L,2021-08-27 10:28:00,101.307,24.641
Onset HOBO U20L,2021-08-27 10:29:00,101.327,24.641
Onset HOBO U20L,2021-08-27 10:30:00,101.327,24.641
Onset HOBO U20L,2021-08-27 10:31:00,101.337,24.641
Onset HOBO U20L,2021-08-27 10:32:00,101.332,24.738
Onset HOBO U20L,2021-08-27 10:33:00,101.332,24.738
Onset HOBO U20L,2021-08-27 10:34:00,101.342,24.738
Onset HOBO U20L,2021-08-27 10:35:00,101.322,24.738
Onset HOBO U20L,2021-08-27 10:36:00,101.337,24.835
Onset HOBO U20L,2021-08-27 10:37:00,101.326,24.835
Onset HOBO U20L,2021-08-27 10:38:00,101.337,24.835
Onset HOBO U20L,2021-08-27 10:39:00,101.321,24.931
Onset HOBO U20L,2021-08-27 10:40:00,101.321,24.931
Onset HOBO U20L,2021-08-27 10:41:00,101.326,25.028
Onset HOBO U20L,2021-08-27 10:42:00,101.336,25.028
Onset HOBO U20L,2021-08-27 10:43:00,101.34,25.125
Onset HOBO U20L,2021-08-27 10:44:00,101.32,25.125
Onset HOBO U20L,2021-08-27 10:45:00,101.32,25.125
Onset HOBO U20L,2021-08-27 10:46:00,101.32,25.125
Onset HOBO U20L,2021-08-27 10:47:00,101.325,25.222
Onset HOBO U20L,2021-08-27 10:48:00,101.325,25.222
Onset HOBO U20L,2021-08-27 10:49:00,101.325,25.222
Onset HOBO U20L,2021-08-27 10:50:00,101.335,25.222
Onset HOBO U20L,2021-08-27 10:51:00,101.335,25.222
Onset HOBO U20L,2021-08-27 10:52:00,101.325,25.222
Onset HOBO U20L,2021-08-27 10:53:00,101.325,25.222
Onset HOBO U20L,2021-08-27 10:54:00,101.325,25.222
Onset HOBO U20L,2021-08-27 10:55:00,101.325,25.222
Onset HOBO U20L,2021-08-27 10:56:00,101.315,25.222
Onset HOBO U20L,2021-08-27 10:57:00,101.325,25.222
Onset HOBO U20L,2021-08-27 10:58:00,101.335,25.222
Onset HOBO U20L,2021-08-27 10:59:00,101.315,25.222
Onset HOBO U20L,2021-08-27 11:00:00,101.32,25.125
Onset HOBO U20L,2021-08-27 11:01:00,101.31,25.125
Onset HOBO U20L,2021-08-27 11:02:00,101.32,25.125
Onset HOBO U20L,2021-08-27 11:03:00,101.32,25.125
Onset HOBO U20L,2021-08-27 11:04:00,101.32,25.125
Onset HOBO U20L,2021-08-27 11:05:00,101.32,25.125
Onset HOBO U20L,2021-08-27 11:06:00,101.326,25.028
Onset HOBO U20L,2021-08-27 11:07:00,101.326,25.028
Onset HOBO U20L,2021-08-27 11:08:00,101.336,25.028
Onset HOBO U20L,2021-08-27 11:09:00,101.336,25.028
Onset HOBO U20L,2021-08-27 11:10:00,101.326,25.028
Onset HOBO U20L,2021-08-27 11:11:00,101.321,24.931
Onset HOBO U20L,2021-08-27 11:12:00,101.321,24.931
Onset HOBO U20L,2021-08-27 11:13:00,101.331,24.931
Onset HOBO U20L,2021-08-27 11:14:00,101.331,24.931
Onset HOBO U20L,2021-08-27 11:15:00,101.331,24.931
Onset HOBO U20L,2021-08-27 11:16:00,101.331,24.931
Onset HOBO U20L,2021-08-27 11:17:00,101.331,24.931
Onset HOBO U20L,2021-08-27 11:18:00,101.331,24.931
Onset HOBO U20L,2021-08-27 11:19:00,101.326,24.835
Onset HOBO U20L,2021-08-27 11:20:00,101.316,24.835
Onset HOBO U20L,2021-08-27 11:21:00,101.326,24.835
Onset HOBO U20L,2021-08-27 11:22:00,101.326,24.835
Onset HOBO U20L,2021-08-27 11:23:00,101.306,24.835
Onset HOBO U20L,2021-08-27 11:24:00,101.316,24.835
Onset HOBO U20L,2021-08-27 11:25:00,101.326,24.835
Onset HOBO U20L,2021-08-27 11:26:00,101.316,24.835
Onset HOBO U20L,2021-08-27 11:27:00,101.316,24.835
Onset HOBO U20L,2021-08-27 11:28:00,101.306,24.835
Onset HOBO U20L,2021-08-27 11:29:00,101.316,24.835
Onset HOBO U20L,2021-08-27 11:30:00,101.306,24.835
Onset HOBO U20L,2021-08-27 11:31:00,101.316,24.835
Onset HOBO U20L,2021-08-27 11:32:00,101.316,24.835
Onset HOBO U20L,2021-08-27 11:33:00,101.326,24.835
Onset HOBO U20L,2021-08-27 11:34:00,101.316,24.835
Onset HOBO U20L,2021-08-27 11:35:00,101.306,24.835
Onset HOBO U20L,2021-08-27 11:36:00,101.316,24.835
Onset HOBO U20L,2021-08-27 11:37:00,101.316,24.835
Onset HOBO U20L,2021-08-27 11:38:00,101.316,24.835
Onset HOBO U20L,2021-08-27 11:39:00,101.306,24.835
Onset HOBO U20L,2021-08-27 11:40:00,101.322,24.738
Onset HOBO U20L,2021-08-27 11:41:00,101.322,24.738
Onset HOBO U20L,2021-08-27 11:42:00,101.332,24.738
Onset HOBO U20L,2021-08-27 11:43:00,101.332,24.738
Onset HOBO U20L,2021-08-27 11:44:00,101.322,24.738
Onset HOBO U20L,2021-08-27 11:45:00,101.322,24.738
Onset HOBO U20L,2021-08-27 11:46:00,101.312,24.738
Onset HOBO U20L,2021-08-27 11:47:00,101.312,24.738
Onset HOBO U20L,2021-08-27 11:48:00,101.312,24.738
Onset HOBO U20L,2021-08-27 11:49:00,101.332,24.738
Onset HOBO U20L,2021-08-27 11:50:00,101.332,24.738
Onset HOBO U20L,2021-08-27 11:51:00,101.312,24.738
Onset HOBO U20L,2021-08-27 11:52:00,101.322,24.738
Onset HOBO U20L,2021-08-27 11:53:00,101.312,24.738
Onset HOBO U20L,2021-08-27 11:54:00,101.342,24.738
Onset HOBO U20L,2021-08-27 11:55:00,101.312,24.738
Onset HOBO U20L,2021-08-27 11:56:00,101.312,24.738
Onset HOBO U20L,2021-08-27 11:57:00,101.312,24.738
Onset HOBO U20L,2021-08-27 11:58:00,101.312,24.738
Onset HOBO U20L,2021-08-27 11:59:00,101.312,24.738
Onset HOBO U20L,2021-08-27 12:00:00,101.312,24.738
Onset HOBO U20L,2021-08-27 12:01:00,101.312,24.738
Onset HOBO U20L,2021-08-27 12:02:00,101.302,24.738
Onset HOBO U20L,2021-08-27 12:03:00,101.302,24.738
Onset HOBO U20L,2021-08-27 12:04:00,101.302,24.738
Onset HOBO U20L,2021-08-27 12:05:00,101.302,24.738
Onset HOBO U20L,2021-08-27 12:06:00,101.316,24.835
Onset HOBO U20L,2021-08-27 12:07:00,101.306,24.835
Onset HOBO U20L,2021-08-27 12:08:00,101.316,24.835
Onset HOBO U20L,2021-08-27 12:09:00,101.316,24.835
Onset HOBO U20L,2021-08-27 12:10:00,101.306,24.835
Onset HOBO U20L,2021-08-27 12:11:00,101.321,24.931
Onset HOBO U20L,2021-08-27 12:12:00,101.321,24.931
Onset HOBO U20L,2021-08-27 12:13:00,101.321,24.931
Onset HOBO U20L,2021-08-27 12:14:00,101.331,24.931
Onset HOBO U20L,2021-08-27 12:15:00,101.326,25.028
Onset HOBO U20L,2021-08-27 12:16:00,101.316,25.028
Onset HOBO U20L,2021-08-27 12:17:00,101.326,25.028
Onset HOBO U20L,2021-08-27 12:18:00,101.33,25.125
Onset HOBO U20L,2021-08-27 12:19:00,101.33,25.125
Onset HOBO U20L,2021-08-27 12:20:00,101.335,25.222
Onset HOBO U20L,2021-08-27 12:21:00,101.325,25.222
Onset HOBO U20L,2021-08-27 12:22:00,101.33,25.319
Onset HOBO U20L,2021-08-27 12:23:00,101.33,25.319
Onset HOBO U20L,2021-08-27 12:24:00,101.33,25.319
Onset HOBO U20L,2021-08-27 12:25:00,101.334,25.416
Onset HOBO U20L,2021-08-27 12:26:00,101.334,25.416
Onset HOBO U20L,2021-08-27 12:27:00,101.339,25.513
Onset HOBO U20L,2021-08-27 12:28:00,101.339,25.513
Onset HOBO U20L,2021-08-27 12:29:00,101.343,25.61
Onset HOBO U20L,2021-08-27 12:30:00,101.323,25.61
Onset HOBO U20L,2021-08-27 12:31:00,101.323,25.61
Onset HOBO U20L,2021-08-27 12:32:00,101.338,25.708
Solinst Levelogger Junior Edge Model 3001,2021-08-18 17:41:00,101.36673,37.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 17:42:00,101.35692,37.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 17:43:00,101.35692,37.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 17:44:00,101.35692,37.7
Solinst Levelogger Junior Edge Model 3001,2021-08-18 17:45:00,101.40597,37
Solinst Levelogger Junior Edge Model 3001,2021-08-18 17:46:00,101.40597,36.8
Solinst Levelogger Junior Edge Model 3001,2021-08-18 17:47:00,101.40597,36.5
Solinst Levelogger Junior Edge Model 3001,2021-08-18 17:48:00,101.40597,36
Solinst Levelogger Junior Edge Model 3001,2021-08-18 17:49:00,101.40597,35.4
Solinst Levelogger Junior Edge Model 3001,2021-08-18 17:50:00,101.38635,34.7
Solinst Levelogger Junior Edge Model 3001,2021-08-18 17:51:00,101.38635,34
Solinst Levelogger Junior Edge Model 3001,2021-08-18 17:52:00,101.41578,33.6
Solinst Levelogger Junior Edge Model 3001,2021-08-18 17:53:00,101.40597,33.3
Solinst Levelogger Junior Edge Model 3001,2021-08-18 17:54:00,101.38635,33.3
