instrument,time,measured_temperature,measured_turbidity,cleaned_turbidity,turbidity_1min_avg,turbidity_1min_max,turbidity_1min_min,turbidity_1min_sd
Campbell Scientific OBS-3+,2021-08-21 23:28:00,38.06,-1.183,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-21 23:30:00,37.96,-1.185,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-21 23:32:00,37.92,-1.184,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-21 23:34:00,37.85,-1.185,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-21 23:36:00,37.78,-1.186,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-21 23:38:00,37.62,-1.187,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-21 23:40:00,37.55,-1.187,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-21 23:42:00,37.36,-1.187,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-21 23:44:00,37.24,-1.188,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-21 23:46:00,37.09,-1.188,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-21 23:48:00,37.03,-1.188,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-21 23:50:00,36.79,-1.189,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-21 23:52:00,36.67,-1.188,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-21 23:54:00,36.56,-1.188,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-21 23:56:00,36.27,-1.188,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-21 23:58:00,36.37,-1.188,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:00:00,36.29,-1.19,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:02:00,36.02,0.785,0.785,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:04:00,36.05,0.782,0.782,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:06:00,35.81,0.794,0.794,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:08:00,35.75,0.794,0.794,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:10:00,35.56,0.782,0.782,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:12:00,35.36,0.781,0.781,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:14:00,35.19,0.773,0.773,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:16:00,35.24,0.771,0.771,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:18:00,35.09,0.781,0.781,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:20:00,34.97,0.766,0.766,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:22:00,34.81,0.778,0.778,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:24:00,34.68,0.781,0.781,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:26:00,34.41,0.771,0.771,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:28:00,34.45,0.779,0.779,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:30:00,34.36,0.777,0.777,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:32:00,34.23,0.776,0.776,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:34:00,34.17,0.782,0.782,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:36:00,34.05,0.776,0.776,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:38:00,33.98,0.775,0.775,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:40:00,33.81,0.771,0.771,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:42:00,33.78,0.773,0.773,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:44:00,33.67,0.768,0.768,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:46:00,33.45,0.768,0.768,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:48:00,33.55,0.758,0.758,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:50:00,33.35,0.76,0.76,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:52:00,33.33,0.767,0.767,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:54:00,33.07,0.764,0.764,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:56:00,33.21,0.764,0.764,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 00:58:00,33.09,0.758,0.758,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:00:00,32.82,0.758,0.758,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:02:00,32.75,0.76,0.76,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:04:00,32.87,0.762,0.762,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:06:00,32.8,0.76,0.76,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:08:00,32.73,0.751,0.751,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:10:00,32.62,0.76,0.76,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:12:00,32.4,0.759,0.759,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:14:00,32.54,0.753,0.753,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:16:00,32.39,0.759,0.759,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:18:00,32.36,0.757,0.757,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:20:00,32.28,0.758,0.758,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:22:00,32.3,0.762,0.762,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:24:00,32.23,0.766,0.766,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:26:00,31.97,0.765,0.765,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:28:00,31.95,0.756,0.756,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:30:00,32.01,0.765,0.765,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:32:00,31.91,0.758,0.758,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:34:00,31.91,0.76,0.76,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:36:00,31.91,0.76,0.76,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:38:00,31.84,0.757,0.757,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:40:00,31.8,0.758,0.758,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:42:00,31.74,0.757,0.757,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:44:00,31.66,0.759,0.759,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:46:00,31.64,0.765,0.765,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:48:00,31.66,0.761,0.761,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:50:00,31.39,0.761,0.761,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:52:00,31.52,0.767,0.767,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:54:00,31.42,0.77,0.77,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:56:00,31.29,0.768,0.768,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 01:58:00,31.37,0.767,0.767,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:00:00,31.35,0.757,0.757,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:02:00,31.31,0.767,0.767,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:04:00,31.28,0.754,0.754,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:06:00,31.22,0.755,0.755,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:08:00,31.25,0.763,0.763,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:10:00,31.17,0.768,0.768,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:12:00,31.1,0.776,0.776,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:14:00,31.05,0.774,0.774,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:16:00,30.87,0.771,0.771,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:18:00,30.83,0.761,0.761,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:20:00,30.91,0.756,0.756,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:22:00,30.88,0.754,0.754,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:24:00,30.91,0.761,0.761,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:26:00,30.87,0.763,0.763,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:28:00,30.83,0.769,0.769,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:30:00,30.79,0.766,0.766,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:32:00,30.59,0.771,0.771,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:34:00,30.71,0.765,0.765,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:36:00,30.7,0.765,0.765,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:38:00,30.64,0.765,0.765,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:40:00,30.64,0.763,0.763,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:42:00,30.6,0.77,0.77,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:44:00,30.62,0.772,0.772,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:46:00,30.55,0.769,0.769,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:48:00,30.58,0.776,0.776,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:50:00,30.45,0.756,0.756,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:52:00,30.42,0.761,0.761,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:54:00,30.37,0.76,0.76,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:56:00,30.4,0.762,0.762,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 02:58:00,30.37,0.76,0.76,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:00:00,30.35,0.756,0.756,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:02:00,30.27,0.767,0.767,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:04:00,30.23,0.769,0.769,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:06:00,30.15,0.772,0.772,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:08:00,30.19,0.767,0.767,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:10:00,30.1,0.769,0.769,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:12:00,29.94,0.77,0.77,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:14:00,29.92,0.768,0.768,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:16:00,30.04,0.774,0.774,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:18:00,30,0.774,0.774,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:20:00,30.1,0.777,0.777,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:22:00,29.99,0.775,0.775,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:24:00,29.99,0.772,0.772,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:26:00,29.88,0.771,0.771,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:28:00,29.8,0.769,0.769,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:30:00,29.91,0.774,0.774,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:32:00,29.86,0.773,0.773,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:34:00,29.84,0.779,0.779,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:36:00,29.68,0.765,0.765,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:38:00,29.75,0.764,0.764,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:40:00,29.79,0.767,0.767,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:42:00,29.7,0.769,0.769,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:44:00,29.67,0.768,0.768,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:46:00,29.7,0.76,0.76,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:48:00,29.65,0.764,0.764,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:50:00,29.64,0.761,0.761,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:52:00,29.66,0.762,0.762,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:54:00,29.44,0.76,0.76,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:56:00,29.42,0.762,0.762,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 03:58:00,29.61,0.755,0.755,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:00:00,29.54,0.759,0.759,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:02:00,29.52,0.762,0.762,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:04:00,29.36,0.761,0.761,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:06:00,29.36,0.764,0.764,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:08:00,29.44,0.762,0.762,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:10:00,29.51,0.762,0.762,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:12:00,29.48,0.759,0.759,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:14:00,29.45,0.768,0.768,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:16:00,29.49,0.769,0.769,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:18:00,29.27,0.766,0.766,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:20:00,29.27,0.764,0.764,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:22:00,29.41,0.764,0.764,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:24:00,29.39,0.764,0.764,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:26:00,29.4,0.772,0.772,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:28:00,29.42,0.766,0.766,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:30:00,29.17,0.766,0.766,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:32:00,29.36,0.769,0.769,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:34:00,29.29,0.768,0.768,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:36:00,29.16,0.766,0.766,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:38:00,29.27,0.768,0.768,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:40:00,29.27,0.776,0.776,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:42:00,29.27,0.779,0.779,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:44:00,29.27,0.771,0.771,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:46:00,29.18,0.768,0.768,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:48:00,29.05,0.763,0.763,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:50:00,29.03,0.773,0.773,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:52:00,29.23,0.78,0.78,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:54:00,29.17,0.775,0.775,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:56:00,29.01,0.767,0.767,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 04:58:00,29.23,0.765,0.765,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:00:00,29.2,0.767,0.767,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:02:00,29.13,0.771,0.771,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:04:00,29.16,0.77,0.77,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:06:00,29.14,0.766,0.766,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:08:00,29.12,0.775,0.775,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:10:00,29.14,0.768,0.768,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:12:00,29.1,0.768,0.768,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:14:00,29.04,0.768,0.768,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:16:00,29.02,0.766,0.766,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:18:00,29.05,0.763,0.763,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:20:00,28.97,0.769,0.769,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:22:00,29.08,0.766,0.766,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:24:00,29.15,0.767,0.767,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:26:00,29.15,0.77,0.77,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:28:00,29.15,0.774,0.774,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:30:00,28.96,0.772,0.772,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:32:00,29.15,0.771,0.771,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:34:00,28.97,0.771,0.771,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:36:00,29.11,0.772,0.772,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:38:00,28.96,0.773,0.773,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:40:00,29.12,0.772,0.772,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:42:00,29.09,0.776,0.776,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:44:00,29.11,0.776,0.776,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:46:00,28.97,0.773,0.773,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:48:00,29.15,0.781,0.781,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:50:00,29.16,0.766,0.766,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:52:00,29.15,0.783,0.783,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:54:00,29.15,0.79,0.79,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:56:00,29.16,0.795,0.795,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 05:58:00,29.14,0.8,0.8,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:00:00,29.16,0.804,0.804,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:02:00,29.23,0.819,0.819,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:04:00,29.04,0.84,0.84,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:06:00,28.99,0.846,0.846,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:08:00,29,0.905,0.905,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:10:00,29.17,3.69,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:12:00,29.22,28.85,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:14:00,29.16,23.59,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:16:00,29.2,18.54,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:18:00,29.18,17.52,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:20:00,29.21,16.76,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:22:00,29.19,15.82,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:24:00,29.17,16.29,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:26:00,29.23,15.48,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:28:00,29.06,16.63,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:30:00,29.19,15.94,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:32:00,29.2,14.8,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:34:00,29.04,16.08,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:36:00,29.25,15.15,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:38:00,29.18,15.31,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:40:00,29.21,15.07,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:42:00,29.06,15.2,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:44:00,29.28,16.81,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:46:00,29.21,17.38,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:48:00,29.23,15.9,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:50:00,29.22,15.65,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:52:00,29.08,15.27,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:54:00,29.28,15.34,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:56:00,29.13,14.85,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 06:58:00,29.33,14.83,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 07:00:00,29.29,14.47,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 07:02:00,29.09,14.18,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 07:04:00,29.29,14.34,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 07:06:00,29.23,13.86,-8888,not_collected,not_collected,not_collected,not_collected
Campbell Scientific OBS-3+,2021-08-22 07:08:00,29.15,14.05,-8888,not_collected,not_collected,not_collected,not_collected
