instrument,time,measured_pressure,measured_temperature
Onset HOBO U20L,2021-08-26 14:08:00,101.783,39.05
Onset HOBO U20L,2021-08-26 14:09:00,101.783,39.05
Onset HOBO U20L,2021-08-26 14:10:00,101.777,39.163
Onset HOBO U20L,2021-08-26 14:11:00,101.777,39.163
Onset HOBO U20L,2021-08-26 14:12:00,101.767,39.163
Onset HOBO U20L,2021-08-26 14:13:00,101.757,39.163
Onset HOBO U20L,2021-08-26 14:14:00,101.763,39.05
Onset HOBO U20L,2021-08-26 14:15:00,101.763,39.05
Onset HOBO U20L,2021-08-26 14:16:00,101.763,39.05
Onset HOBO U20L,2021-08-26 14:17:00,101.763,39.05
Onset HOBO U20L,2021-08-26 14:18:00,101.763,39.05
Onset HOBO U20L,2021-08-26 14:19:00,101.773,39.05
Onset HOBO U20L,2021-08-26 14:20:00,101.783,39.05
Onset HOBO U20L,2021-08-26 14:21:00,101.793,39.05
Onset HOBO U20L,2021-08-26 14:22:00,101.793,39.05
Onset HOBO U20L,2021-08-26 14:23:00,101.777,39.163
Onset HOBO U20L,2021-08-26 14:24:00,101.787,39.163
Onset HOBO U20L,2021-08-26 14:25:00,101.787,39.163
Onset HOBO U20L,2021-08-26 14:26:00,101.791,39.276
Onset HOBO U20L,2021-08-26 14:27:00,101.801,39.276
Onset HOBO U20L,2021-08-26 14:28:00,101.811,39.276
Onset HOBO U20L,2021-08-26 14:29:00,101.801,39.276
Onset HOBO U20L,2021-08-26 14:30:00,101.801,39.276
Onset HOBO U20L,2021-08-26 14:31:00,101.801,39.276
Onset HOBO U20L,2021-08-26 14:32:00,101.801,39.276
Onset HOBO U20L,2021-08-26 14:33:00,101.801,39.276
Onset HOBO U20L,2021-08-26 14:34:00,101.795,39.389
Onset HOBO U20L,2021-08-26 14:35:00,101.795,39.389
Onset HOBO U20L,2021-08-26 14:36:00,101.805,39.389
Onset HOBO U20L,2021-08-26 14:37:00,101.795,39.389
Onset HOBO U20L,2021-08-26 14:38:00,101.815,39.389
Onset HOBO U20L,2021-08-26 14:39:00,101.805,39.389
Onset HOBO U20L,2021-08-26 14:40:00,101.791,39.276
Onset HOBO U20L,2021-08-26 14:41:00,101.799,38.938
Onset HOBO U20L,2021-08-26 14:42:00,101.806,38.826
Onset HOBO U20L,2021-08-26 14:43:00,101.796,38.826
Onset HOBO U20L,2021-08-26 14:44:00,101.789,38.938
Onset HOBO U20L,2021-08-26 14:45:00,101.793,39.05
Onset HOBO U20L,2021-08-26 14:46:00,101.787,39.163
Onset HOBO U20L,2021-08-26 14:47:00,101.807,39.163
Onset HOBO U20L,2021-08-26 14:48:00,101.787,39.163
Onset HOBO U20L,2021-08-26 14:49:00,101.791,39.276
Onset HOBO U20L,2021-08-26 14:50:00,101.811,39.276
Onset HOBO U20L,2021-08-26 14:51:00,101.801,39.276
Onset HOBO U20L,2021-08-26 14:52:00,101.805,39.389
Onset HOBO U20L,2021-08-26 14:53:00,101.795,39.389
Onset HOBO U20L,2021-08-26 14:54:00,101.795,39.389
Onset HOBO U20L,2021-08-26 14:55:00,101.805,39.389
Onset HOBO U20L,2021-08-26 14:56:00,101.805,39.389
Onset HOBO U20L,2021-08-26 14:57:00,101.805,39.389
Onset HOBO U20L,2021-08-26 14:58:00,101.805,39.389
Onset HOBO U20L,2021-08-26 14:59:00,101.805,39.389
Onset HOBO U20L,2021-08-26 15:00:00,101.809,39.502
Onset HOBO U20L,2021-08-26 15:01:00,101.819,39.502
Onset HOBO U20L,2021-08-26 15:02:00,101.799,39.502
Onset HOBO U20L,2021-08-26 15:03:00,101.803,39.615
Onset HOBO U20L,2021-08-26 15:04:00,101.813,39.615
Onset HOBO U20L,2021-08-26 15:05:00,101.811,39.276
Onset HOBO U20L,2021-08-26 15:06:00,101.799,38.938
Onset HOBO U20L,2021-08-26 15:07:00,101.798,38.602
Onset HOBO U20L,2021-08-26 15:08:00,101.793,38.157
Onset HOBO U20L,2021-08-26 15:09:00,101.794,37.604
Onset HOBO U20L,2021-08-26 15:10:00,101.79,37.165
Onset HOBO U20L,2021-08-26 15:11:00,101.799,36.837
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:31:00,103.92714,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:32:00,103.91733,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:33:00,103.91733,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:34:00,103.91733,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:35:00,103.91733,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:36:00,103.89771,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:37:00,103.89771,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:38:00,103.89771,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:39:00,103.91733,29.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:40:00,103.8879,29.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:41:00,103.87809,29.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:42:00,103.87809,29.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:43:00,103.87809,29.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:44:00,103.87809,29.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:45:00,103.8879,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:46:00,103.87809,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:47:00,103.87809,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:48:00,103.87809,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:49:00,103.87809,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:50:00,103.82904,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:51:00,103.85847,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:52:00,103.85847,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:53:00,103.85847,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:54:00,103.85847,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:55:00,103.85847,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:56:00,103.85847,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:57:00,103.85847,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:58:00,103.85847,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 13:59:00,103.85847,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:00:00,103.85847,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:01:00,103.85847,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:02:00,103.85847,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:03:00,103.85847,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:04:00,103.85847,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:05:00,103.85847,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:06:00,103.85847,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:07:00,103.85847,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:08:00,103.85847,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:09:00,103.85847,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:10:00,103.85847,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:11:00,103.87809,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:12:00,103.87809,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:13:00,103.87809,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:14:00,103.87809,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:15:00,103.87809,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:16:00,103.8879,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:17:00,103.8879,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:18:00,103.8879,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:19:00,103.8879,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:20:00,103.8879,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:21:00,103.8879,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:22:00,103.8879,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:23:00,103.8879,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:24:00,103.89771,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:25:00,103.89771,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:26:00,103.8879,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:27:00,103.8879,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:28:00,103.8879,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:29:00,103.8879,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:30:00,103.8879,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:31:00,103.87809,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:32:00,103.87809,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:33:00,103.87809,29.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:34:00,103.87809,29.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:35:00,103.87809,29.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:36:00,103.87809,29.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:37:00,103.87809,29.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:38:00,103.85847,29.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:39:00,103.85847,29.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:40:00,103.87809,29.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:41:00,103.85847,29.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:42:00,103.85847,29.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:43:00,103.85847,29.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:44:00,103.83885,29.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:45:00,103.83885,29.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:46:00,103.83885,29.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:47:00,103.83885,29.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:48:00,103.83885,29.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:49:00,103.82904,29.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:50:00,103.83885,29.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:51:00,103.83885,29.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:52:00,103.82904,29.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:53:00,103.82904,29.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:54:00,103.82904,29.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:55:00,103.82904,29.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:56:00,103.82904,29.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:57:00,103.82904,29.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:58:00,103.82904,29.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 14:59:00,103.82904,29.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:00:00,103.82904,29.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:01:00,103.83885,29.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:02:00,103.82904,29.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:03:00,103.82904,29.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:04:00,103.82904,29.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:05:00,103.85847,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:06:00,103.85847,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:07:00,103.85847,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:08:00,103.85847,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:09:00,103.87809,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:10:00,103.8879,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:11:00,103.8879,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:12:00,103.8879,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:13:00,103.89771,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:14:00,103.89771,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:15:00,103.91733,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:16:00,103.91733,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:17:00,103.92714,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:18:00,103.92714,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:19:00,103.92714,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:20:00,103.92714,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:21:00,103.92714,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:22:00,103.94676,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:23:00,103.94676,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:24:00,103.94676,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:25:00,103.94676,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:26:00,103.94676,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:27:00,103.94676,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:28:00,103.95657,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:29:00,103.95657,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:30:00,103.95657,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:31:00,103.95657,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:32:00,103.95657,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:33:00,103.95657,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:34:00,103.97619,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:35:00,103.97619,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:36:00,103.97619,29.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:37:00,103.99581,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:38:00,103.99581,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:39:00,103.99581,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:40:00,104.00562,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:41:00,103.99581,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:42:00,103.99581,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:43:00,103.99581,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:44:00,103.99581,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:45:00,103.99581,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:46:00,103.99581,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:47:00,103.97619,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:48:00,103.99581,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:49:00,103.97619,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:50:00,103.97619,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:51:00,103.97619,29.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:52:00,103.97619,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:53:00,103.97619,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:54:00,103.95657,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:55:00,103.95657,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:56:00,103.95657,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:57:00,103.94676,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:58:00,103.94676,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 15:59:00,103.92714,29.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:00:00,103.92714,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:01:00,103.92714,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:02:00,103.91733,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:03:00,103.91733,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:04:00,103.89771,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:05:00,103.89771,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:06:00,103.8879,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:07:00,103.8879,29.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:08:00,103.89771,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:09:00,103.8879,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:10:00,103.8879,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:11:00,103.87809,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:12:00,103.85847,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:13:00,103.85847,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:14:00,103.85847,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:15:00,103.85847,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:16:00,103.83885,30
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:17:00,103.83885,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:18:00,103.83885,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:19:00,103.83885,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:20:00,103.82904,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:21:00,103.82904,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:22:00,103.80942,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:23:00,103.79961,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:24:00,103.79961,30.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:25:00,103.79961,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:26:00,103.79961,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:27:00,103.7898,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:28:00,103.7898,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:29:00,103.7898,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:30:00,103.7898,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:31:00,103.77018,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:32:00,103.77018,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:33:00,103.77018,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:34:00,103.75056,30.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:35:00,103.77018,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:36:00,103.77018,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:37:00,103.75056,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:38:00,103.75056,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:39:00,103.75056,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:40:00,103.74075,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:41:00,103.74075,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:42:00,103.72113,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:43:00,103.71132,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:44:00,103.6917,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:45:00,103.6917,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:46:00,103.68189,30.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:47:00,103.68189,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:48:00,103.67208,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:49:00,103.65246,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:50:00,103.65246,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:51:00,103.63284,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:52:00,103.62303,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:53:00,103.60341,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:54:00,103.5936,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:55:00,103.57398,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:56:00,103.56417,30.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:57:00,103.56417,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:58:00,103.55436,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 16:59:00,103.53474,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:00:00,103.50531,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:01:00,103.48569,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:02:00,103.47588,30.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:03:00,103.47588,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:04:00,103.44645,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:05:00,103.42683,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:06:00,103.41702,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:07:00,103.3974,30.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:08:00,103.38759,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:09:00,103.36797,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:10:00,103.35816,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:11:00,103.34835,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:12:00,103.32873,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:13:00,103.2993,30.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:14:00,103.2993,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:15:00,103.27968,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:16:00,103.25025,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:17:00,103.24044,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:18:00,103.23063,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:19:00,103.21101,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:20:00,103.18158,30.8
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:21:00,103.19139,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:22:00,103.16196,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:23:00,103.15215,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:24:00,103.13253,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:25:00,103.12272,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:26:00,103.1031,30.9
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:27:00,103.1031,31
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:28:00,103.09329,31
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:29:00,103.07367,31
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:30:00,103.06386,31
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:31:00,103.04424,31
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:32:00,103.03443,31
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:33:00,103.03443,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:34:00,103.02462,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:35:00,103.005,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:36:00,103.005,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:37:00,102.98538,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:38:00,102.98538,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:39:00,102.97557,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:40:00,102.95595,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:41:00,102.94614,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:42:00,102.92652,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:43:00,102.92652,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:44:00,102.92652,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:45:00,102.91671,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:46:00,102.9069,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:47:00,102.88728,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:48:00,102.88728,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:49:00,102.86766,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:50:00,102.86766,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:51:00,102.85785,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:52:00,102.83823,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:53:00,102.82842,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:54:00,102.8088,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:55:00,102.8088,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:56:00,102.79899,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:57:00,102.77937,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:58:00,102.76956,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 17:59:00,102.74994,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-19 18:00:00,102.74994,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 18:01:00,102.74013,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 18:02:00,102.72051,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 18:03:00,102.72051,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-19 18:04:00,102.72051,31.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 18:05:00,102.7107,31.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 18:06:00,102.70089,31.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 18:07:00,102.70089,31.7
Solinst Levelogger Junior Edge Model 3001,2021-08-19 18:08:00,102.68127,31.8
