instrument,time,measured_temperature,measured_turbidity,cleaned_turbidity,turbidity_1min_avg,turbidity_1min_max,turbidity_1min_min,turbidity_1min_sd
Observator NEP-595,2021-08-23 18:54:00,31.62,26.07,26.07,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 19:04:00,31.68,23.98,23.98,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 19:14:00,31.44,24.17,24.17,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 19:24:01,31.77,23,23,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 19:34:02,31.56,27.61,27.61,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 19:44:02,31.35,20.45,20.45,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 19:54:02,31.47,21.63,21.63,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 20:04:02,31.47,26.86,26.86,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 20:14:03,31.65,25.87,25.87,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 20:24:03,31.65,22.57,22.57,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 20:34:04,31.44,21.76,21.76,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 20:44:04,31.53,21.25,21.25,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 20:54:04,31.32,21.18,21.18,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 21:04:04,31.26,20.85,20.85,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 21:14:04,31.44,19.99,19.99,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 21:24:05,31.26,20.46,20.46,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 21:34:05,31.32,27.32,27.32,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 21:44:05,31.41,29.67,29.67,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 21:54:05,31.53,22.2,22.2,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 22:04:06,31.38,26.06,26.06,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 22:14:07,31.32,22.02,22.02,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 22:24:07,31.08,21.84,21.84,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 22:34:08,30.99,21.07,21.07,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 22:44:09,31.17,19.49,19.49,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 22:54:09,31.11,22.77,22.77,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 23:04:10,31.14,23.38,23.38,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 23:14:10,30.87,21.12,21.12,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 23:24:10,30.9,25.99,25.99,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 23:34:11,31.23,30.6,30.6,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 23:44:11,30.87,24.12,24.12,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 23:54:11,30.96,30.68,30.68,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 00:04:11,30.81,31.2,31.2,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 00:14:11,30.84,29.17,29.17,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 00:24:11,30.51,29.4,29.4,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 00:34:12,30.6,28.79,28.79,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 00:44:12,30.57,31.93,31.93,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 00:54:12,30.6,29.39,29.39,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 01:04:12,30.45,30.46,30.46,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 01:14:12,30.24,30,30,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 01:24:12,30.24,30.67,30.67,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 01:34:12,30.3,33.86,33.86,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 01:44:12,30.15,28.43,28.43,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 01:54:12,29.97,31.54,31.54,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 02:04:13,29.91,31.15,31.15,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 02:14:13,29.85,29.43,29.43,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 02:24:13,29.67,29.59,29.59,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 02:34:13,29.46,27.98,27.98,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 02:44:13,29.34,26.57,26.57,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 02:54:13,29.19,27.82,27.82,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 03:04:13,28.59,28.85,28.85,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 03:14:13,28.29,31.27,31.27,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 03:24:13,27.9,36.22,36.22,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 03:34:13,27.99,32.19,32.19,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 03:44:13,27.87,34.68,34.68,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 03:54:13,27.84,32.47,32.47,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 04:04:13,27.75,33.47,33.47,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 04:14:13,27.9,29.67,29.67,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 04:24:13,27.84,34.48,34.48,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 04:34:13,27.9,47.35,47.35,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 04:44:13,28.05,31.33,31.33,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 04:54:13,27.81,31.26,31.26,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 05:04:13,27.9,36,36,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 05:14:13,27.81,36.7,36.7,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 05:24:15,27.9,32.55,32.55,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 05:34:15,27.87,43.64,43.64,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 05:44:15,28.02,33.82,33.82,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 05:54:15,28.05,30.47,30.47,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 06:04:15,28.14,37.56,37.56,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 06:14:15,28.23,33.28,33.28,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 06:24:15,28.17,39.16,39.16,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 06:34:15,28.26,34.21,34.21,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 06:44:15,28.23,32.99,32.99,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 06:54:15,28.62,32.71,32.71,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 07:04:15,28.74,34.69,34.69,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 07:14:16,29.01,30.52,30.52,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 07:24:16,29.25,29.56,29.56,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 07:34:16,29.25,29.01,29.01,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 07:44:16,29.64,29.21,29.21,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 07:54:17,29.73,30.74,30.74,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 08:04:18,29.79,31.61,31.61,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 08:14:18,29.67,29.81,29.81,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 08:24:18,29.67,24.62,24.62,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 08:34:19,29.76,23.69,23.69,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 08:44:20,29.7,23.3,23.3,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 08:54:21,29.73,20.87,20.87,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 09:04:22,29.64,20.31,20.31,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 09:14:22,29.79,19.86,19.86,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 09:24:22,29.7,18.18,18.18,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 09:34:22,29.91,18.1,18.1,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 09:44:23,29.7,17.07,17.07,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 09:54:24,29.94,22.74,22.74,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 10:04:24,29.7,19.86,19.86,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 10:14:24,29.67,38.35,38.35,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 10:24:25,29.64,31.4,31.4,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 10:34:25,29.49,19.19,19.19,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 10:44:25,29.79,16.46,16.46,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 10:54:25,29.82,18.89,18.89,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 11:04:25,29.85,17.58,17.58,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 11:14:25,29.79,16.6,16.6,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 11:24:25,29.73,14.19,14.19,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 11:34:25,29.79,19.07,19.07,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 11:44:25,29.73,19.8,19.8,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 11:54:25,29.55,22.83,22.83,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 12:04:25,29.52,24.61,24.61,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 12:14:25,29.61,27.93,27.93,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 12:24:26,29.76,24.49,24.49,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 12:34:26,29.67,69.39,69.39,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 12:44:27,29.61,20.82,20.82,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 12:54:27,29.73,23.26,23.26,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 13:04:27,29.7,23.08,23.08,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 13:14:27,29.85,24,24,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 13:24:27,29.79,22.05,22.05,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 13:34:27,29.85,34.36,34.36,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 13:44:28,29.91,37.23,37.23,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 13:54:29,29.85,32.61,32.61,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 14:04:29,29.82,37.15,37.15,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 14:14:29,30.03,30.81,30.81,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 14:24:29,30.06,32.47,32.47,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 14:34:30,30.03,33.25,33.25,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 14:44:30,30.21,35.49,35.49,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 14:54:31,30,34.72,34.72,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 15:04:31,30.21,42.05,42.05,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 15:14:32,30.21,40.84,40.84,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 15:24:32,30.24,57.92,57.92,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 15:34:32,30.27,49.28,49.28,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 15:44:32,30.42,45.33,45.33,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 15:54:32,30.42,45.11,45.11,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 16:04:32,30.54,46.72,46.72,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 16:14:32,30.72,55.26,55.26,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 16:24:33,30.9,58.65,58.65,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 16:34:33,31.11,55.32,55.32,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 16:44:33,31.14,49.7,49.7,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 16:54:33,31.35,52.88,52.88,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 17:04:33,31.56,50.66,50.66,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 17:14:34,31.38,46.13,46.13,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 17:24:34,31.56,44.53,44.53,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 17:34:34,31.47,47.17,47.17,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 17:44:35,31.47,47.31,47.31,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 17:54:36,31.47,38.62,38.62,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 18:04:36,31.56,38.96,38.96,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 18:14:36,31.41,39.02,39.02,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 18:24:36,31.5,40.73,40.73,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 18:34:36,31.53,33.68,33.68,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 18:44:36,31.41,32.02,32.02,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 18:54:36,31.38,33.26,33.26,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 19:04:36,31.5,31.67,31.67,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 19:14:37,31.47,33.23,33.23,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 19:24:37,31.35,29.93,29.93,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 19:34:37,31.32,28.03,28.03,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 19:44:38,31.29,36.75,36.75,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 19:54:39,31.26,26.43,26.43,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 20:04:40,31.23,23.93,23.93,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 20:14:40,31.32,25.33,25.33,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 20:24:40,31.29,22.74,22.74,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 20:34:40,31.26,27.06,27.06,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 20:44:41,31.23,25.52,25.52,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 20:54:42,31.2,21.98,21.98,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 21:04:43,31.35,23.86,23.86,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 21:14:43,31.23,21.05,21.05,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 21:24:43,31.17,17.17,17.17,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 21:34:44,31.08,17.33,17.33,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 21:44:44,31.05,25.92,25.92,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 21:54:44,31.05,18.56,18.56,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 22:04:45,31.05,18.09,18.09,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 22:14:45,31.29,23.79,23.79,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 22:24:45,31.2,27.07,27.07,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 22:34:45,31.11,28.6,28.6,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 22:44:45,30.99,24.47,24.47,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 22:54:46,30.75,36.13,36.13,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 23:04:46,30.78,42.73,42.73,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 23:14:46,30.63,39.02,39.02,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 23:24:46,30.33,42.02,42.02,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 23:34:46,30.15,37.69,37.69,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 23:44:46,30.06,40.81,40.81,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 23:54:46,30.06,31.11,31.11,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 00:04:46,30.12,36.98,36.98,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 00:14:46,30.12,39.02,39.02,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 00:24:47,29.97,39.02,39.02,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 00:34:47,29.97,43.98,43.98,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 00:44:48,29.94,56.47,56.47,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 00:54:48,30.03,41.36,41.36,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 01:04:48,29.85,41.41,41.41,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 01:14:48,29.61,45.46,45.46,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 01:24:48,29.76,38.22,38.22,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 01:34:49,29.46,46.66,46.66,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 01:44:49,29.49,42.49,42.49,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 01:54:50,29.31,39.39,39.39,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 02:04:50,29.25,37.69,37.69,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 02:14:51,29.19,40.71,40.71,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 02:24:51,29.01,41.69,41.69,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 02:34:52,28.71,42.52,42.52,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 02:44:53,28.77,45.22,45.22,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 02:54:54,28.53,36.93,36.93,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 03:04:55,28.38,40.71,40.71,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 03:14:56,28.41,41.79,41.79,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 03:24:57,28.02,46.88,46.88,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 03:34:57,27.36,46.44,46.44,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 03:44:57,26.94,50.48,50.48,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 03:54:57,26.49,182.51,182.51,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 04:04:57,26.07,54.91,54.91,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 04:14:57,26.1,69.68,69.68,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 04:24:57,25.65,66.53,66.53,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 04:34:57,25.41,37.79,37.79,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 04:44:57,25.44,85.35,85.35,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 04:54:57,25.26,74.76,74.76,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 05:04:57,24.93,5851.8,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 05:14:57,24.93,0.96,0.96,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 05:24:58,24.54,6521.7,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 05:34:59,24.57,6521.7,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 05:44:59,25.02,38.05,38.05,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 05:54:59,24.99,43.3,43.3,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 06:04:59,25.23,43.47,43.47,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 06:14:59,25.59,38.82,38.82,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 06:24:59,25.92,51.09,51.09,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 06:34:59,26.37,37.82,37.82,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 06:44:59,26.61,46.82,46.82,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 06:54:59,27.36,46.96,46.96,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 07:04:59,28.02,42.21,42.21,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 07:15:00,28.44,42.92,42.92,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 07:25:01,28.92,49.6,49.6,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 07:35:02,28.95,34.95,34.95,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 07:45:02,28.98,34.68,34.68,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 07:55:03,28.89,40.71,40.71,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 08:05:03,29.1,39.02,39.02,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 08:15:03,29.25,33.01,33.01,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 08:25:03,29.28,33.25,33.25,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 08:35:03,29.49,31.35,31.35,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 08:45:03,29.4,29.63,29.63,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 08:55:03,29.4,24.6,24.6,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 09:05:03,29.46,25.39,25.39,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 09:15:03,29.46,25.55,25.55,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 09:25:03,29.52,24.56,24.56,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 09:35:03,29.55,23.2,23.2,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 09:45:03,29.52,24.44,24.44,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 09:55:03,29.64,23.97,23.97,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 10:05:04,29.73,20.08,20.08,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 10:15:05,29.61,23.4,23.4,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 10:25:05,29.49,23.75,23.75,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 10:35:05,29.64,21.49,21.49,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 10:45:05,29.46,20.59,20.59,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 10:55:05,29.7,23.61,23.61,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 11:05:05,29.58,20.25,20.25,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 11:15:06,29.55,24.27,24.27,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 11:25:07,29.37,35.55,35.55,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 11:35:08,29.37,32.46,32.46,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 11:45:09,29.28,37.82,37.82,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 11:55:10,29.13,40.91,40.91,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 12:05:11,29.49,21.38,21.38,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 12:15:12,29.34,24.31,24.31,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 12:25:13,29.37,18.83,18.83,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 12:35:14,29.55,18.69,18.69,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 12:45:15,29.43,19.66,19.66,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 12:55:16,29.31,21.22,21.22,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 13:05:17,29.37,22.07,22.07,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 13:15:18,29.4,32.74,32.74,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 13:25:19,29.34,44.67,44.67,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 13:35:20,29.34,38.22,38.22,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-25 13:45:21,29.52,37.68,37.68,not_collected,not_collected,not_collected,not_collected
