instrument,time,measured_temperature,measured_turbidity,cleaned_turbidity,turbidity_1min_avg,turbidity_1min_max,turbidity_1min_min,turbidity_1min_sd
Campbell Scientific OBS-3+,2021-08-20 05:20:00,30.85,17.86,-8888,17.91,18.55,17.58,0.307
Campbell Scientific OBS-3+,2021-08-20 05:21:00,30.71,18.61,-8888,18.09,18.61,17.61,0.314
Campbell Scientific OBS-3+,2021-08-20 05:22:00,30.9,19.97,-8888,18.66,19.97,17.53,0.856
Campbell Scientific OBS-3+,2021-08-20 05:23:00,30.8,18.37,-8888,18.62,20.11,17.48,0.957
Campbell Scientific OBS-3+,2021-08-20 05:24:00,30.74,18.57,-8888,19.15,19.63,18.57,0.411
Campbell Scientific OBS-3+,2021-08-20 05:25:00,30.76,19.92,-8888,18.78,19.92,17.48,0.798
Campbell Scientific OBS-3+,2021-08-20 05:26:00,30.68,18.61,-8888,19.13,20.08,18.61,0.542
Campbell Scientific OBS-3+,2021-08-20 05:27:00,30.67,18.62,-8888,18.89,19.44,18.62,0.277
Campbell Scientific OBS-3+,2021-08-20 05:28:00,30.92,18.1,-8888,18.62,19.99,18.1,0.65
Campbell Scientific OBS-3+,2021-08-20 05:29:00,30.91,17.6,-8888,18.28,19.73,17.42,0.751
Campbell Scientific OBS-3+,2021-08-20 05:30:00,30.83,18.37,-8888,18.45,18.92,17.93,0.332
Campbell Scientific OBS-3+,2021-08-20 05:31:00,30.88,17.6,-8888,17.82,18.86,17.33,0.504
Campbell Scientific OBS-3+,2021-08-20 05:32:00,30.67,18.1,-8888,18.03,18.91,17.35,0.54
Campbell Scientific OBS-3+,2021-08-20 05:33:00,30.76,17.43,-8888,17.69,18.58,16.69,0.577
Campbell Scientific OBS-3+,2021-08-20 05:34:00,30.65,17.79,-8888,17.76,18.28,17.44,0.282
Campbell Scientific OBS-3+,2021-08-20 05:35:00,30.64,17.84,-8888,18.11,18.62,17.84,0.245
Campbell Scientific OBS-3+,2021-08-20 05:36:00,30.63,17.43,-8888,17.76,18.35,17.06,0.475
Campbell Scientific OBS-3+,2021-08-20 05:37:00,30.63,17.38,-8888,17.77,18.88,17.11,0.574
Campbell Scientific OBS-3+,2021-08-20 05:38:00,30.64,19.73,-8888,18.3,19.73,17.42,0.827
Campbell Scientific OBS-3+,2021-08-20 05:39:00,30.68,18.2,-8888,17.98,18.47,17.49,0.389
Campbell Scientific OBS-3+,2021-08-20 05:40:00,30.64,18.07,-8888,17.84,18.59,17.1,0.474
Campbell Scientific OBS-3+,2021-08-20 05:41:00,30.63,17.58,-8888,17.28,17.64,16.5,0.412
Campbell Scientific OBS-3+,2021-08-20 05:42:00,30.64,17.11,-8888,18.05,18.62,17.11,0.502
Campbell Scientific OBS-3+,2021-08-20 05:43:00,30.63,17.05,-8888,16.97,17.52,16.33,0.362
Campbell Scientific OBS-3+,2021-08-20 05:44:00,30.71,17.09,-8888,17.33,18.02,16.49,0.473
Campbell Scientific OBS-3+,2021-08-20 05:45:00,30.62,16.92,-8888,17.49,17.89,16.92,0.342
Campbell Scientific OBS-3+,2021-08-20 05:46:00,30.77,17.43,-8888,17.41,18.01,16.82,0.435
Campbell Scientific OBS-3+,2021-08-20 05:47:00,30.82,16.87,-8888,17.45,18.33,16.87,0.467
Campbell Scientific OBS-3+,2021-08-20 05:48:00,30.64,17.28,-8888,17.78,18.97,16.94,0.632
Campbell Scientific OBS-3+,2021-08-20 05:49:00,30.61,17.05,-8888,17.97,18.77,17.05,0.602
Campbell Scientific OBS-3+,2021-08-20 05:50:00,30.78,17.45,-8888,17.21,18.3,16.52,0.562
Campbell Scientific OBS-3+,2021-08-20 05:51:00,30.59,18.6,-8888,17.91,18.75,16.99,0.598
Campbell Scientific OBS-3+,2021-08-20 05:52:00,30.82,17.95,-8888,18,18.35,17.15,0.402
Campbell Scientific OBS-3+,2021-08-20 05:53:00,30.58,17.83,-8888,18.24,19.33,17.3,0.62
Campbell Scientific OBS-3+,2021-08-20 05:54:00,30.58,17.2,-8888,17.36,17.87,17.2,0.24
Campbell Scientific OBS-3+,2021-08-20 05:55:00,30.61,18.45,-8888,18.4,18.94,17.32,0.517
Campbell Scientific OBS-3+,2021-08-20 05:56:00,30.71,17.96,-8888,18.17,19.12,17.52,0.578
Campbell Scientific OBS-3+,2021-08-20 05:57:00,30.57,16.69,-8888,17.88,18.93,16.69,0.761
Campbell Scientific OBS-3+,2021-08-20 05:58:00,30.74,17.34,-8888,17.64,18.61,16.94,0.579
Campbell Scientific OBS-3+,2021-08-20 05:59:00,30.74,17.41,-8888,17.03,17.41,16.59,0.288
Campbell Scientific OBS-3+,2021-08-20 06:00:00,30.69,17.81,-8888,17.66,18.1,16.95,0.396
Campbell Scientific OBS-3+,2021-08-20 06:01:00,30.55,17.32,-8888,17.14,18.32,16.51,0.611
Campbell Scientific OBS-3+,2021-08-20 06:02:00,30.71,16.58,-8888,17.28,18.42,16.58,0.596
Campbell Scientific OBS-3+,2021-08-20 06:03:00,30.75,16.83,-8888,16.89,17.87,16.25,0.577
Campbell Scientific OBS-3+,2021-08-20 06:04:00,30.68,17.31,-8888,16.92,17.31,16.18,0.366
Campbell Scientific OBS-3+,2021-08-20 06:05:00,30.53,15.8,-8888,16.61,17.44,15.8,0.625
Campbell Scientific OBS-3+,2021-08-20 06:06:00,30.54,16.91,-8888,16.52,16.91,16.12,0.296
Campbell Scientific OBS-3+,2021-08-20 06:07:00,30.68,16.5,-8888,16.4,17.12,15.55,0.468
Campbell Scientific OBS-3+,2021-08-20 06:08:00,30.52,15.66,-8888,16.43,17.06,15.66,0.455
Campbell Scientific OBS-3+,2021-08-20 06:09:00,30.51,16.35,-8888,16.46,17.44,16.01,0.462
Campbell Scientific OBS-3+,2021-08-20 06:10:00,30.5,17.15,-8888,16.82,17.15,16.37,0.277
Campbell Scientific OBS-3+,2021-08-20 06:11:00,30.49,16.28,-8888,16.66,17.32,15.85,0.496
Campbell Scientific OBS-3+,2021-08-20 06:12:00,30.65,15.56,-8888,16.21,16.83,15.56,0.383
Campbell Scientific OBS-3+,2021-08-20 06:13:00,30.65,16.59,-8888,16.41,16.71,16.04,0.224
Campbell Scientific OBS-3+,2021-08-20 06:14:00,30.49,15.44,-8888,15.92,16.44,15.37,0.399
Campbell Scientific OBS-3+,2021-08-20 06:15:00,30.69,15.65,-8888,16.06,16.82,15.54,0.504
Campbell Scientific OBS-3+,2021-08-20 06:16:00,30.46,16.3,-8888,16.48,17.41,15.53,0.55
Campbell Scientific OBS-3+,2021-08-20 06:17:00,30.45,16.36,-8888,16.25,16.49,15.86,0.223
Campbell Scientific OBS-3+,2021-08-20 06:18:00,30.43,16.19,-8888,16.04,16.23,15.61,0.213
Campbell Scientific OBS-3+,2021-08-20 06:19:00,30.58,16.02,-8888,16.22,17.61,15.43,0.772
Campbell Scientific OBS-3+,2021-08-20 06:20:00,30.46,15.88,-8888,15.95,16.36,15.31,0.351
Campbell Scientific OBS-3+,2021-08-20 06:21:00,30.56,15.45,-8888,16.18,16.93,15.45,0.542
Campbell Scientific OBS-3+,2021-08-20 06:22:00,30.56,15.51,-8888,16.03,17.41,15.35,0.705
Campbell Scientific OBS-3+,2021-08-20 06:23:00,30.62,16.61,-8888,16.45,17.43,15.71,0.562
Campbell Scientific OBS-3+,2021-08-20 06:24:00,30.41,15.85,-8888,16.39,16.66,15.85,0.285
Campbell Scientific OBS-3+,2021-08-20 06:25:00,30.4,16.29,-8888,16.39,16.86,15.53,0.435
Campbell Scientific OBS-3+,2021-08-20 06:26:00,30.55,18.65,-8888,17.05,18.65,16,0.81
Campbell Scientific OBS-3+,2021-08-20 06:27:00,30.56,15.38,-8888,16.15,16.55,15.38,0.424
Campbell Scientific OBS-3+,2021-08-20 06:28:00,30.39,17.09,-8888,16.72,17.36,16.19,0.435
Campbell Scientific OBS-3+,2021-08-20 06:29:00,30.38,17.3,-8888,16.68,17.3,16.19,0.369
Campbell Scientific OBS-3+,2021-08-20 06:30:00,30.56,16.51,-8888,17.05,17.84,16.45,0.542
Campbell Scientific OBS-3+,2021-08-20 06:31:00,30.58,16.52,-8888,16.71,17.85,16.16,0.567
Campbell Scientific OBS-3+,2021-08-20 06:32:00,30.52,17.98,-8888,17.66,18.01,17.19,0.325
Campbell Scientific OBS-3+,2021-08-20 06:33:00,30.45,17.27,-8888,17.42,18.03,16.99,0.35
Campbell Scientific OBS-3+,2021-08-20 06:34:00,30.37,16.71,-8888,17.16,17.86,16.07,0.63
Campbell Scientific OBS-3+,2021-08-20 06:35:00,30.55,19.14,-8888,17.99,19.41,16.69,1.033
Campbell Scientific OBS-3+,2021-08-20 06:36:00,30.38,17.69,-8888,17.32,18.36,16.48,0.654
Campbell Scientific OBS-3+,2021-08-20 06:37:00,30.39,17.61,-8888,17.76,19.14,17.1,0.711
Campbell Scientific OBS-3+,2021-08-20 06:38:00,30.61,18.85,-8888,18.15,18.91,17.05,0.776
Campbell Scientific OBS-3+,2021-08-20 06:39:00,30.41,17.9,-8888,18.93,19.87,17.9,0.661
Campbell Scientific OBS-3+,2021-08-20 06:40:00,30.4,17.22,-8888,17.18,17.76,16.66,0.411
Campbell Scientific OBS-3+,2021-08-20 06:41:00,30.4,17.51,-8888,17.75,18.66,16.97,0.504
Campbell Scientific OBS-3+,2021-08-20 06:42:00,30.53,19.35,-8888,18.43,19.35,17.34,0.73
Campbell Scientific OBS-3+,2021-08-20 06:43:00,30.58,17.52,-8888,17.52,17.86,16.93,0.32
Campbell Scientific OBS-3+,2021-08-20 06:44:00,30.61,18.04,-8888,18.02,18.51,16.93,0.505
Campbell Scientific OBS-3+,2021-08-20 06:45:00,30.57,18.79,-8888,18.92,19.41,18.12,0.401
Campbell Scientific OBS-3+,2021-08-20 06:46:00,30.43,17.94,-8888,18.69,19.37,17.94,0.523
Campbell Scientific OBS-3+,2021-08-20 06:47:00,30.59,17.67,-8888,17.85,18.71,17.02,0.624
Campbell Scientific OBS-3+,2021-08-20 06:48:00,30.44,17.83,-8888,17.91,18.39,17.63,0.25
Campbell Scientific OBS-3+,2021-08-20 06:49:00,30.57,17.99,-8888,18.16,19.39,16.99,0.905
Campbell Scientific OBS-3+,2021-08-20 06:50:00,30.52,17.56,-8888,18.07,18.82,17.56,0.392
Campbell Scientific OBS-3+,2021-08-20 06:51:00,30.44,18.35,-8888,17.7,18.35,17.16,0.399
Campbell Scientific OBS-3+,2021-08-20 06:52:00,30.56,18.12,-8888,18.73,20.95,17.99,1.024
Campbell Scientific OBS-3+,2021-08-20 06:53:00,30.59,18.71,-8888,18.11,19.75,16.81,0.978
Campbell Scientific OBS-3+,2021-08-20 06:54:00,30.56,19.21,-8888,18.57,19.65,17.7,0.661
Campbell Scientific OBS-3+,2021-08-20 06:55:00,30.58,18.03,-8888,18.19,19.66,16.81,1.064
Campbell Scientific OBS-3+,2021-08-20 06:56:00,30.52,17.39,-8888,18.39,20.55,17.35,1.081
Campbell Scientific OBS-3+,2021-08-20 06:57:00,30.42,18.27,-8888,18.78,19.87,18.13,0.58
Campbell Scientific OBS-3+,2021-08-20 06:58:00,30.42,19.38,-8888,18.76,19.83,17.9,0.695
Campbell Scientific OBS-3+,2021-08-20 06:59:00,30.43,19.27,-8888,19.04,19.53,18.39,0.413
Campbell Scientific OBS-3+,2021-08-20 07:00:00,30.6,20.81,-8888,20.25,20.81,19.86,0.301
Campbell Scientific OBS-3+,2021-08-20 07:01:00,30.41,18.32,-8888,19.07,19.9,18.2,0.644
Campbell Scientific OBS-3+,2021-08-20 07:02:00,30.55,18.2,-8888,18.39,18.63,17.93,0.257
Campbell Scientific OBS-3+,2021-08-20 07:03:00,30.56,17.45,-8888,18.53,19.35,17.45,0.619
Campbell Scientific OBS-3+,2021-08-20 07:04:00,30.52,18.44,-8888,18.96,19.68,18.44,0.379
Campbell Scientific OBS-3+,2021-08-20 07:05:00,30.39,19.91,-8888,18.85,19.91,18.15,0.657
Campbell Scientific OBS-3+,2021-08-20 07:06:00,30.38,19.9,-8888,18.91,20,17.4,0.884
Campbell Scientific OBS-3+,2021-08-20 07:07:00,30.56,20.23,-8888,18.66,20.23,17.84,0.917
Campbell Scientific OBS-3+,2021-08-20 07:08:00,30.5,19.05,-8888,19.39,20.4,18.61,0.606
Campbell Scientific OBS-3+,2021-08-20 07:09:00,30.51,18.98,-8888,19.27,20.5,18.64,0.625
Campbell Scientific OBS-3+,2021-08-20 07:10:00,30.49,19.59,-8888,20.21,21.74,19.05,0.873
Campbell Scientific OBS-3+,2021-08-20 07:11:00,30.51,20.23,-8888,20.55,21.61,19.58,0.797
Campbell Scientific OBS-3+,2021-08-20 07:12:00,30.33,20.26,-8888,21.07,22.95,19.5,1.351
Campbell Scientific OBS-3+,2021-08-20 07:13:00,30.32,21.55,-8888,20.44,21.55,19.37,0.802
Campbell Scientific OBS-3+,2021-08-20 07:14:00,30.53,19.48,-8888,20.75,22.45,19.48,1.06
Campbell Scientific OBS-3+,2021-08-20 07:15:00,30.29,20.03,-8888,20.06,20.48,19.35,0.349
Campbell Scientific OBS-3+,2021-08-20 07:16:00,30.29,19.45,-8888,19.83,20.79,19.18,0.527
Campbell Scientific OBS-3+,2021-08-20 07:17:00,30.46,23.37,-8888,21.24,23.37,20.05,1.208
Campbell Scientific OBS-3+,2021-08-20 07:18:00,30.32,20.05,-8888,20.55,21.27,19.8,0.525
Campbell Scientific OBS-3+,2021-08-20 07:19:00,30.27,19.27,-8888,19.71,21.47,18.06,1.127
Campbell Scientific OBS-3+,2021-08-20 07:20:00,30.42,19.41,-8888,20.2,22.38,18.59,1.234
Campbell Scientific OBS-3+,2021-08-20 07:21:00,30.42,18.71,-8888,19.29,20.48,18.71,0.58
Campbell Scientific OBS-3+,2021-08-20 07:22:00,30.25,18.94,-8888,19.05,21.82,17.78,1.289
Campbell Scientific OBS-3+,2021-08-20 07:23:00,30.43,18.42,-8888,18.84,19.6,18.27,0.5
Campbell Scientific OBS-3+,2021-08-20 07:24:00,30.25,21.43,-8888,19.46,21.43,18.58,0.995
Campbell Scientific OBS-3+,2021-08-20 07:25:00,30.42,19.97,-8888,19.19,19.97,18.03,0.715
Campbell Scientific OBS-3+,2021-08-20 07:26:00,30.45,18.14,-8888,19.07,19.82,18.14,0.622
Campbell Scientific OBS-3+,2021-08-20 07:27:00,30.42,18.57,-8888,18.26,19.02,17.07,0.651
Campbell Scientific OBS-3+,2021-08-20 07:28:00,30.34,19.06,-8888,18.37,19.06,16.76,0.773
Campbell Scientific OBS-3+,2021-08-20 07:29:00,30.42,17.13,-8888,17.22,18,16.5,0.526
Campbell Scientific OBS-3+,2021-08-20 07:30:00,30.39,16.62,-8888,16.72,17.22,16.01,0.402
Campbell Scientific OBS-3+,2021-08-20 07:31:00,30.41,17.33,-8888,16.97,17.33,16.57,0.298
Campbell Scientific OBS-3+,2021-08-20 07:32:00,30.22,17.3,-8888,17.15,17.89,16.4,0.525
Campbell Scientific OBS-3+,2021-08-20 07:33:00,30.23,17.87,-8888,16.78,17.87,15.73,0.733
Campbell Scientific OBS-3+,2021-08-20 07:34:00,30.33,17.75,-8888,17.5,18.28,16.84,0.511
Campbell Scientific OBS-3+,2021-08-20 07:35:00,30.39,16.17,-8888,16.36,17.41,15.62,0.561
Campbell Scientific OBS-3+,2021-08-20 07:36:00,30.23,16.08,-8888,16.24,16.73,15.76,0.31
Campbell Scientific OBS-3+,2021-08-20 07:37:00,30.43,16.14,-8888,16.21,16.73,15.79,0.355
Campbell Scientific OBS-3+,2021-08-20 07:38:00,30.34,15.66,-8888,15.51,16.48,14.75,0.557
Campbell Scientific OBS-3+,2021-08-20 07:39:00,30.26,15,-8888,15.2,16.23,14.56,0.665
Campbell Scientific OBS-3+,2021-08-20 07:40:00,30.21,15.07,-8888,14.64,15.2,14.14,0.392
Campbell Scientific OBS-3+,2021-08-20 07:41:00,30.22,14.95,-8888,14.86,15.26,14.5,0.284
Campbell Scientific OBS-3+,2021-08-20 07:42:00,30.39,14.78,-8888,14.63,14.98,14,0.307
Campbell Scientific OBS-3+,2021-08-20 07:43:00,30.21,15.33,-8888,15.28,15.51,15.15,0.119
Campbell Scientific OBS-3+,2021-08-20 07:44:00,30.21,16.34,-8888,15.16,16.34,14.49,0.626
Campbell Scientific OBS-3+,2021-08-20 07:45:00,30.29,14.11,-8888,14.43,15.49,13.75,0.544
Campbell Scientific OBS-3+,2021-08-20 07:46:00,30.2,14.15,-8888,13.75,14.36,12.7,0.581
Campbell Scientific OBS-3+,2021-08-20 07:47:00,30.42,13.9,-8888,14.02,14.46,13.58,0.295
Campbell Scientific OBS-3+,2021-08-20 07:48:00,30.2,13.69,-8888,14.3,15.42,13.52,0.614
Campbell Scientific OBS-3+,2021-08-20 07:49:00,30.39,13.72,-8888,14.35,14.87,13.72,0.423
Campbell Scientific OBS-3+,2021-08-20 07:50:00,30.32,13.54,-8888,14.07,15.07,13.45,0.576
Campbell Scientific OBS-3+,2021-08-20 07:51:00,30.2,14.31,-8888,14.02,14.44,13.64,0.313
Campbell Scientific OBS-3+,2021-08-20 07:52:00,30.35,14.53,-8888,13.96,14.53,13.49,0.334
Campbell Scientific OBS-3+,2021-08-20 07:53:00,30.42,13.2,-8888,13.53,14.56,12.96,0.525
Campbell Scientific OBS-3+,2021-08-20 07:54:00,30.4,13.83,-8888,13.29,13.83,12.51,0.521
Campbell Scientific OBS-3+,2021-08-20 07:55:00,30.2,17.87,-8888,15.39,19.24,13.42,2.284
Campbell Scientific OBS-3+,2021-08-20 07:56:00,30.21,13.88,-8888,15.32,18.03,13.66,1.487
Campbell Scientific OBS-3+,2021-08-20 07:57:00,30.19,14.48,-8888,15.53,17.35,14.16,1.089
Campbell Scientific OBS-3+,2021-08-20 07:58:00,30.23,14.34,-8888,14.59,15.52,13.48,0.65
Campbell Scientific OBS-3+,2021-08-20 07:59:00,30.33,13.1,-8888,13.81,15.27,13.1,0.692
Campbell Scientific OBS-3+,2021-08-20 08:00:00,30.35,13.85,-8888,13.06,13.85,12.41,0.437
Campbell Scientific OBS-3+,2021-08-20 08:01:00,30.17,13.96,-8888,13.57,13.96,13.15,0.252
Campbell Scientific OBS-3+,2021-08-20 08:02:00,30.42,13.13,-8888,13.31,13.94,13.05,0.296
Campbell Scientific OBS-3+,2021-08-20 08:03:00,30.17,12.55,-8888,12.75,13.3,12.26,0.345
Campbell Scientific OBS-3+,2021-08-20 08:04:00,30.38,14.42,-8888,14.24,14.61,13.83,0.256
Campbell Scientific OBS-3+,2021-08-20 08:05:00,30.35,14.78,-8888,14.4,14.91,13.96,0.333
Campbell Scientific OBS-3+,2021-08-20 08:06:00,30.16,13.99,-8888,13.9,15.1,13.21,0.592
Campbell Scientific OBS-3+,2021-08-20 08:07:00,30.38,14.05,-8888,13.93,14.36,13.52,0.261
Campbell Scientific OBS-3+,2021-08-20 08:08:00,30.16,14.44,-8888,13.91,14.44,13.58,0.32
Campbell Scientific OBS-3+,2021-08-20 08:09:00,30.15,13.2,-8888,13.58,14.2,13.2,0.355
Campbell Scientific OBS-3+,2021-08-20 08:10:00,30.15,13.61,-8888,13.41,13.95,12.62,0.425
Campbell Scientific OBS-3+,2021-08-20 08:11:00,30.16,13.74,-8888,13.68,14.15,13.05,0.345
Campbell Scientific OBS-3+,2021-08-20 08:12:00,30.26,13.12,-8888,13.53,14.12,13.12,0.308
Campbell Scientific OBS-3+,2021-08-20 08:13:00,30.31,13.77,-8888,13.58,14.32,13.08,0.392
Campbell Scientific OBS-3+,2021-08-20 08:14:00,30.14,13.76,-8888,13.69,13.99,13.11,0.301
Campbell Scientific OBS-3+,2021-08-20 08:15:00,30.25,13.29,-8888,14.24,15.08,13.29,0.653
Campbell Scientific OBS-3+,2021-08-20 08:16:00,30.18,12.79,-8888,13.58,14.02,12.79,0.402
Campbell Scientific OBS-3+,2021-08-20 08:17:00,30.13,13.41,-8888,13.66,14.17,13.27,0.312
Campbell Scientific OBS-3+,2021-08-20 08:18:00,30.27,13.07,-8888,13.6,14.63,12.99,0.554
Campbell Scientific OBS-3+,2021-08-20 08:19:00,30.12,13.58,-8888,13.66,14.28,13.22,0.345
Campbell Scientific OBS-3+,2021-08-20 08:20:00,30.12,13.91,-8888,14.07,15.06,13.37,0.541
Campbell Scientific OBS-3+,2021-08-20 08:21:00,30.31,13.33,-8888,13.76,14.13,13.21,0.366
Campbell Scientific OBS-3+,2021-08-20 08:22:00,30.12,13.96,-8888,13.33,13.96,12.79,0.418
Campbell Scientific OBS-3+,2021-08-20 08:23:00,30.28,14.04,-8888,13.39,14.04,12.73,0.47
Campbell Scientific OBS-3+,2021-08-20 08:24:00,30.25,13.77,-8888,13.51,14.53,12.83,0.552
Campbell Scientific OBS-3+,2021-08-20 08:25:00,30.11,12.91,-8888,13.06,13.79,12.71,0.365
Campbell Scientific OBS-3+,2021-08-20 08:26:00,30.1,12.83,-8888,13.57,14.18,12.83,0.45
Campbell Scientific OBS-3+,2021-08-20 08:27:00,30.25,13.44,-8888,13.12,14.16,12.54,0.551
Campbell Scientific OBS-3+,2021-08-20 08:28:00,30.22,13.02,-8888,12.8,13.18,12.13,0.386
Campbell Scientific OBS-3+,2021-08-20 08:29:00,30.18,12.88,-8888,13.07,13.85,12.74,0.361
Campbell Scientific OBS-3+,2021-08-20 08:30:00,30.09,12.89,-8888,13.28,13.62,12.72,0.347
Campbell Scientific OBS-3+,2021-08-20 08:31:00,30.07,12.75,-8888,12.93,13.99,12.23,0.557
Campbell Scientific OBS-3+,2021-08-20 08:32:00,30.08,13.31,-8888,13.15,13.56,12.77,0.258
Campbell Scientific OBS-3+,2021-08-20 08:33:00,30.07,12.44,-8888,13.19,14.26,12.44,0.563
Campbell Scientific OBS-3+,2021-08-20 08:34:00,30.15,12.58,-8888,12.85,13.12,12.49,0.268
Campbell Scientific OBS-3+,2021-08-20 08:35:00,30.25,12.74,-8888,12.85,13.24,12.49,0.286
Campbell Scientific OBS-3+,2021-08-20 08:36:00,30.06,13.98,-8888,13.48,13.99,12.66,0.47
Campbell Scientific OBS-3+,2021-08-20 08:37:00,30.15,12.21,-8888,13.25,14.36,12.21,0.693
Campbell Scientific OBS-3+,2021-08-20 08:38:00,30.07,13.51,-8888,13.25,13.74,12.9,0.288
Campbell Scientific OBS-3+,2021-08-20 08:39:00,30.25,12.78,-8888,12.87,13.41,12.32,0.324
Campbell Scientific OBS-3+,2021-08-20 08:40:00,30.07,12.42,-8888,12.25,12.9,11.83,0.403
Campbell Scientific OBS-3+,2021-08-20 08:41:00,30.08,11.53,-8888,12.74,13.66,11.53,0.676
Campbell Scientific OBS-3+,2021-08-20 08:42:00,30.07,13.02,-8888,12.45,13.02,11.56,0.496
Campbell Scientific OBS-3+,2021-08-20 08:43:00,30.07,13.06,-8888,13.07,13.86,12.51,0.45
Campbell Scientific OBS-3+,2021-08-20 08:44:00,30.27,13.12,-8888,12.64,13.12,12.14,0.326
Campbell Scientific OBS-3+,2021-08-20 08:45:00,30.21,13.23,-8888,12.62,13.43,11.81,0.611
Campbell Scientific OBS-3+,2021-08-20 08:46:00,30.22,11.91,-8888,12.65,13.87,11.91,0.724
Campbell Scientific OBS-3+,2021-08-20 08:47:00,30.22,10.57,10.57,11.23,12.1,10.41,0.65
Campbell Scientific OBS-3+,2021-08-20 08:48:00,30.08,11.06,-8888,11.51,12.12,11.06,0.335
Campbell Scientific OBS-3+,2021-08-20 08:49:00,30.21,10.43,10.43,10.97,12.02,10.23,0.59
Campbell Scientific OBS-3+,2021-08-20 08:50:00,30.23,11.72,-8888,10.91,11.72,10.08,0.484
Campbell Scientific OBS-3+,2021-08-20 08:51:00,30.24,10.61,10.61,10.56,11.63,9.72,0.609
Campbell Scientific OBS-3+,2021-08-20 08:52:00,30.23,11.63,-8888,11.07,11.63,10.34,0.445
Campbell Scientific OBS-3+,2021-08-20 08:53:00,30.06,10.78,10.78,11.23,11.95,10.45,0.527
Campbell Scientific OBS-3+,2021-08-20 08:54:00,30.24,11.98,-8888,10.96,11.98,9.33,0.926
Campbell Scientific OBS-3+,2021-08-20 08:55:00,30.26,10.87,10.87,11.14,11.87,10.58,0.394
Campbell Scientific OBS-3+,2021-08-20 08:56:00,30.05,10.41,10.41,10.28,10.75,9.79,0.297
Campbell Scientific OBS-3+,2021-08-20 08:57:00,30.24,10.61,10.61,10.73,11.14,10.46,0.258
Campbell Scientific OBS-3+,2021-08-20 08:58:00,30.22,10.79,10.79,11.07,11.42,10.57,0.297
Campbell Scientific OBS-3+,2021-08-20 08:59:00,30.24,11.06,-8888,10.94,11.33,10.62,0.26
Campbell Scientific OBS-3+,2021-08-20 09:00:00,30.06,10.11,10.11,10.6,10.9,10.11,0.309
Campbell Scientific OBS-3+,2021-08-20 09:01:00,30.05,10.43,10.43,10.71,10.94,10.43,0.181
Campbell Scientific OBS-3+,2021-08-20 09:02:00,30.05,10.94,10.94,10.81,11.43,10.15,0.404
Campbell Scientific OBS-3+,2021-08-20 09:03:00,30.24,10.91,10.91,10.68,10.91,10.33,0.195
Campbell Scientific OBS-3+,2021-08-20 09:04:00,30.15,10.58,10.58,10.78,11.22,10.5,0.256
Campbell Scientific OBS-3+,2021-08-20 09:05:00,30.12,10.6,10.6,10.68,11.03,10.48,0.19
Campbell Scientific OBS-3+,2021-08-20 09:06:00,30.02,11.69,-8888,11.6,11.93,11.07,0.293
Campbell Scientific OBS-3+,2021-08-20 09:07:00,30.01,11.48,-8888,11.36,11.5,11.07,0.144
Campbell Scientific OBS-3+,2021-08-20 09:08:00,30.15,10.98,10.98,11.3,11.95,10.87,0.351
Campbell Scientific OBS-3+,2021-08-20 09:09:00,30.13,10.79,10.79,11.13,11.46,10.79,0.228
Campbell Scientific OBS-3+,2021-08-20 09:10:00,29.99,11.01,-8888,10.83,11.02,10.61,0.164
Campbell Scientific OBS-3+,2021-08-20 09:11:00,30.15,11.21,-8888,11.07,11.21,10.76,0.148
Campbell Scientific OBS-3+,2021-08-20 09:12:00,29.98,10.73,10.73,10.99,11.15,10.73,0.145
Campbell Scientific OBS-3+,2021-08-20 09:13:00,30.18,11.26,-8888,11.13,11.26,10.99,0.103
Campbell Scientific OBS-3+,2021-08-20 09:14:00,30.1,10.54,10.54,10.9,11.33,10.54,0.242
Campbell Scientific OBS-3+,2021-08-20 09:15:00,30.13,10.92,10.92,10.85,11.21,10.65,0.185
Campbell Scientific OBS-3+,2021-08-20 09:16:00,29.96,10.9,10.9,10.68,10.9,10.41,0.167
Campbell Scientific OBS-3+,2021-08-20 09:17:00,29.96,11.1,-8888,10.99,11.2,10.85,0.125
Campbell Scientific OBS-3+,2021-08-20 09:18:00,29.95,11.13,-8888,10.97,11.22,10.57,0.206
Campbell Scientific OBS-3+,2021-08-20 09:19:00,29.95,10.49,10.49,10.64,10.95,10.36,0.2
Campbell Scientific OBS-3+,2021-08-20 09:20:00,29.93,11.31,-8888,10.77,11.31,10.45,0.29
Campbell Scientific OBS-3+,2021-08-20 09:21:00,29.93,10.77,10.77,10.73,11.01,10.4,0.209
Campbell Scientific OBS-3+,2021-08-20 09:22:00,29.92,11.26,-8888,11.23,11.64,10.72,0.321
Campbell Scientific OBS-3+,2021-08-20 09:23:00,29.94,11.14,-8888,10.78,11.25,10.36,0.338
Campbell Scientific OBS-3+,2021-08-20 09:24:00,30,10.99,10.99,10.86,11.14,10.23,0.303
Campbell Scientific OBS-3+,2021-08-20 09:25:00,29.93,10.89,10.89,11,11.13,10.77,0.131
Campbell Scientific OBS-3+,2021-08-20 09:26:00,29.92,11.06,-8888,10.95,11.42,10.76,0.237
Campbell Scientific OBS-3+,2021-08-20 09:27:00,30.02,10.63,10.63,10.73,11.01,10.54,0.16
Campbell Scientific OBS-3+,2021-08-20 09:28:00,30.07,10.86,10.86,11,11.52,10.67,0.266
