instrument,time,measured_temperature,measured_turbidity,cleaned_turbidity,turbidity_1min_avg,turbidity_1min_max,turbidity_1min_min,turbidity_1min_sd
Observator NEP-595,2021-08-23 02:50:22,26.49,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 03:00:22,26.25,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 03:10:22,26.22,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 03:20:22,26.07,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 03:30:22,26.01,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 03:40:22,26.01,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 03:50:22,26.04,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 04:00:22,26.07,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 04:10:22,25.98,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 04:20:22,25.92,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 04:30:23,25.92,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 04:40:23,25.71,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 04:50:23,25.59,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 05:00:23,25.77,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 05:10:23,25.83,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 05:20:23,25.56,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 05:30:23,25.74,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 05:40:23,25.53,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 05:50:23,25.5,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 06:00:23,25.59,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 06:10:23,25.53,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 06:20:23,25.44,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 06:30:23,25.35,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 06:40:23,25.35,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 06:50:23,25.23,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 07:00:23,25.29,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 07:10:23,25.29,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 07:20:23,25.38,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 07:30:23,25.38,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 07:40:23,25.5,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 07:50:23,25.41,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 08:00:23,25.74,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 08:10:23,25.62,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 08:20:23,25.62,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 08:30:23,25.59,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 08:40:23,25.77,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 08:50:23,25.8,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 09:00:23,25.86,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 09:10:23,25.98,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 09:20:23,25.77,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 09:30:23,25.71,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 09:40:23,25.65,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 09:50:23,25.71,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 10:00:23,25.59,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 10:10:23,25.86,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 10:20:23,25.74,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 10:30:23,25.65,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 10:40:23,25.95,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 10:50:23,26.01,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 11:00:23,26.01,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 11:10:23,26.01,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 11:20:23,26.04,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 11:30:23,25.95,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 11:40:23,25.98,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 11:50:23,26.01,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 12:00:23,26.49,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 12:10:23,27.24,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 12:20:23,28.95,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 12:30:23,31.02,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 12:40:23,32.7,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 12:50:24,33.99,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 13:00:24,35.1,39.24,39.24,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 13:10:24,35.64,0.13,0.13,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 13:20:23,36.39,0.08,0.08,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 13:30:23,36.69,40.58,40.58,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 13:40:23,37.05,40.58,40.58,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 13:50:23,37.35,33.57,33.57,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 14:00:23,37.77,40.58,40.58,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 14:10:24,38.01,40.58,40.58,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 14:20:24,37.95,39.69,39.69,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 14:30:24,37.86,34.22,34.22,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 14:40:24,37.62,40.58,40.58,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 14:50:24,38.01,39.03,39.03,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 15:00:24,38.4,40.58,40.58,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 15:10:24,38.4,40.58,40.58,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 15:20:24,39.03,0.01,0.01,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 15:30:24,38.88,0.01,0.01,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 15:40:24,38.64,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 15:50:24,38.88,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 16:00:24,38.94,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 16:10:24,39.03,1.67,1.67,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 16:20:24,39.21,0.15,0.15,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 16:30:24,39.54,0.17,0.17,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 16:40:24,39.33,58.59,58.59,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 16:50:24,38.85,1.11,1.11,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 17:00:24,38.76,3.23,3.23,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 17:10:24,38.28,1.81,1.81,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 17:20:24,38.85,0.01,0.01,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 17:30:24,39.03,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 17:40:24,39.27,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 17:50:24,39.09,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 18:00:24,38.46,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 18:10:24,38.19,0.01,0.01,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 18:20:24,38.28,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 18:30:24,37.92,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 18:40:24,37.83,35.11,35.11,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 18:50:24,37.38,0.91,0.91,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 19:00:24,37.74,1.18,1.18,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 19:10:24,37.47,1.41,1.41,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 19:20:24,32.07,1.81,1.81,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 19:30:24,32.85,1.66,1.66,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 19:40:24,35.91,1.82,1.82,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 19:50:24,37.32,1.62,1.62,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 20:00:24,37.32,1.53,1.53,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 20:10:24,37.77,1.53,1.53,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 20:20:24,37.59,2.69,2.69,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 20:30:24,38.13,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 20:40:24,37.8,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 20:50:24,37.65,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 21:00:24,38.37,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 21:10:24,38.64,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 21:20:24,36.69,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 21:30:25,35.1,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 21:40:26,33.27,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 21:50:26,32.07,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 22:00:26,31.83,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 22:10:26,31.47,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 22:20:26,31.29,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 22:30:26,31.17,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 22:40:26,31.11,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 22:50:26,31.29,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 23:00:26,33.63,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 23:10:27,32.97,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 23:20:27,32.73,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 23:30:28,32.91,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 23:40:28,33.12,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-23 23:50:30,32.64,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 00:00:30,31.8,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 00:10:31,30.39,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 00:20:31,29.37,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 00:30:31,28.5,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 00:40:31,28.05,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 00:50:31,27.96,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 01:00:31,27.57,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 01:10:31,27.57,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 01:20:31,27.51,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 01:30:31,27.36,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 01:40:31,27.21,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 01:50:31,27.24,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 02:00:31,26.85,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 02:10:31,26.97,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 02:20:31,26.91,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 02:30:31,26.97,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 02:40:31,26.94,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 02:50:31,26.97,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 03:00:31,26.97,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 03:10:31,26.94,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 03:20:31,26.85,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 03:30:31,26.67,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 03:40:31,26.58,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 03:50:31,26.64,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 04:00:31,26.46,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 04:10:31,26.43,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 04:20:31,26.52,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 04:30:31,26.31,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 04:40:32,26.16,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 04:50:32,26.01,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 05:00:32,25.8,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 05:10:32,25.53,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 05:20:32,25.8,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 05:30:32,25.5,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 05:40:32,25.59,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 05:50:32,25.71,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 06:00:32,25.92,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 06:10:32,26.04,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 06:20:32,26.19,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 06:30:32,26.37,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 06:40:32,26.22,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 06:50:32,25.95,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 07:00:32,25.56,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 07:10:32,25.59,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 07:20:32,25.8,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 07:30:32,25.68,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 07:40:32,25.77,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 07:50:32,25.65,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 08:00:32,25.5,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 08:10:32,25.53,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 08:20:32,25.68,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 08:30:32,25.77,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 08:40:32,25.74,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 08:50:32,25.8,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 09:00:32,26.1,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 09:10:32,26.34,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 09:20:32,26.43,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 09:30:38,26.64,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 09:40:38,26.67,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 09:50:38,26.61,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 10:00:38,26.61,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 10:10:38,26.67,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 10:20:38,26.73,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 10:30:38,26.79,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 10:40:38,26.64,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 10:50:38,26.76,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 11:00:38,26.64,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 11:10:38,26.61,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 11:20:38,26.79,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 11:30:38,26.43,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 11:40:39,26.49,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 11:50:39,26.76,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 12:00:39,27.12,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 12:10:39,27.21,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 12:20:39,27.3,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 12:30:39,27.48,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 12:40:39,27.66,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 12:50:39,28.02,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 13:00:39,28.29,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 13:10:39,28.92,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 13:20:39,30.24,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 13:30:39,32.04,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 13:40:39,33.27,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 13:50:40,32.85,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 14:00:40,32.43,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 14:10:41,35.79,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 14:20:41,36.72,40.58,40.58,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 14:30:41,37.92,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 14:40:41,38.49,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 14:50:41,37.5,1.32,1.32,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 15:00:41,39.39,25.17,25.17,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 15:10:41,39.66,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 15:20:41,38.97,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 15:30:41,38.61,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 15:40:41,37.71,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 15:50:41,38.01,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 16:00:41,38.49,0.04,0.04,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 16:10:41,38.94,0.01,0.01,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 16:20:41,38.4,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 16:30:41,37.23,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 16:40:41,37.77,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 16:50:41,37.32,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 17:00:41,38.01,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 17:10:41,38.1,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 17:20:41,37.86,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 17:30:41,37.77,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 17:40:41,37.41,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 17:50:41,37.56,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 18:00:41,37.32,0.01,0.01,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 18:10:41,37.47,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 18:20:41,37.62,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 18:30:41,38.73,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 18:40:41,39.09,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 18:50:41,39.57,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 19:00:41,38.79,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 19:10:42,39.9,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 19:20:42,39.54,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 19:30:42,37.47,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 19:40:42,37.71,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 19:50:42,38.34,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 20:00:42,38.7,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 20:10:42,38.37,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 20:20:42,38.31,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 20:30:42,38.34,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 20:40:42,36.75,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 20:50:42,33.42,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 21:00:42,31.86,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 21:10:42,29.76,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 21:20:42,28.14,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 21:30:42,27.99,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 21:40:42,28.23,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 21:50:42,27.72,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 22:00:42,27.54,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 22:10:42,27.51,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 22:20:42,27.24,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 22:30:42,27,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 22:40:42,27.21,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 22:50:42,27.45,0,-8888,not_collected,not_collected,not_collected,not_collected
Observator NEP-595,2021-08-24 23:00:42,27.69,0,-8888,not_collected,not_collected,not_collected,not_collected
