instrument,time,measured_pressure,measured_temperature
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:42:17,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:42:47,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:43:17,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:43:47,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:44:17,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:44:47,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:45:17,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:45:47,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:46:17,102.62241,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:46:47,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:47:17,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:47:47,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:48:17,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:48:47,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:49:17,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:49:47,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:50:17,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:50:47,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:51:17,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:51:47,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:52:17,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:52:47,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:53:17,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:53:47,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:54:17,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:54:47,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:55:17,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:55:47,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:56:17,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:56:47,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:57:17,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:57:47,102.59298,8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:58:17,102.59298,8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:58:47,102.59298,8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:59:17,102.59298,8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 08:59:47,102.59298,8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:00:17,102.59298,8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:00:47,102.59298,8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:01:17,102.59298,8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:01:47,102.59298,8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:02:17,102.59298,8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:02:47,102.59298,8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:03:17,102.59298,8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:03:47,102.59298,8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:04:17,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:04:47,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:05:17,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:05:47,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:06:17,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:06:47,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:07:17,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:07:47,102.59298,7.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:08:17,102.59298,7.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:08:47,102.59298,7.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:09:17,102.59298,7.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:09:47,102.59298,7.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:10:17,102.59298,7.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:10:47,102.59298,7.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:11:17,102.59298,7.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:11:47,102.59298,7.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:12:17,102.59298,7.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:12:47,102.59298,7.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:13:17,102.59298,7.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:13:47,102.59298,7.8
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:14:17,102.59298,7.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:14:47,102.59298,7.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:15:17,102.59298,7.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:15:47,102.59298,7.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:16:17,102.59298,7.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:16:47,102.59298,7.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:17:17,102.59298,7.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:17:47,102.59298,7.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:18:17,102.59298,7.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:18:47,102.59298,7.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:19:17,102.59298,7.7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:19:47,102.59298,7.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:20:17,102.59298,7.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:20:47,102.59298,7.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:21:17,102.59298,7.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:21:47,102.59298,7.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:22:17,102.59298,7.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:22:47,102.59298,7.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:23:17,102.59298,7.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:23:47,102.59298,7.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:24:17,102.59298,7.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:24:47,102.59298,7.6
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:25:17,102.59298,7.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:25:47,102.59298,7.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:26:17,102.59298,7.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:26:47,102.59298,7.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:27:17,102.59298,7.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:27:47,102.59298,7.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:28:17,102.59298,7.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:28:47,102.59298,7.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:29:17,102.59298,7.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:29:47,102.59298,7.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:30:17,102.62241,7.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:30:47,102.62241,7.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:31:17,102.59298,7.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:31:47,102.59298,7.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:32:17,102.59298,7.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:32:47,102.59298,7.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:33:17,102.59298,7.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:33:47,102.59298,7.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:34:17,102.59298,7.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:34:47,102.59298,7.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:35:17,102.59298,7.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:35:47,102.59298,7.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:36:17,102.59298,7.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:36:47,102.62241,7.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:37:17,102.62241,7.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:37:47,102.59298,7.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:38:17,102.62241,7.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:38:47,102.62241,7.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:39:17,102.62241,7.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:39:47,102.59298,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:40:17,102.59298,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:40:47,102.59298,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:41:17,102.59298,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:41:47,102.59298,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:42:17,102.59298,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:42:47,102.62241,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:43:17,102.59298,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:43:47,102.59298,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:44:17,102.62241,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:44:47,102.62241,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:45:17,102.62241,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:45:47,102.62241,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:46:17,102.62241,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:46:47,102.62241,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:47:17,102.62241,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:47:47,102.62241,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:48:17,102.62241,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:48:47,102.62241,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:49:17,102.62241,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:49:47,102.62241,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:50:17,102.62241,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:50:47,102.62241,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:51:17,102.62241,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:51:47,102.62241,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:52:17,102.62241,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:52:47,102.62241,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:53:17,102.62241,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:53:47,102.62241,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:54:17,102.62241,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:54:47,102.62241,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:55:17,102.62241,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:55:47,102.62241,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:56:17,102.62241,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:56:47,102.62241,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:57:17,102.62241,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:57:47,102.62241,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:58:17,102.62241,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:58:47,102.62241,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:59:17,102.62241,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 09:59:47,102.62241,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:00:17,102.62241,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:00:47,102.62241,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:01:17,102.65184,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:01:47,102.65184,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:02:17,102.65184,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:02:47,102.62241,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:03:17,102.62241,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:03:47,102.62241,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:04:17,102.62241,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:04:47,102.62241,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:05:17,102.62241,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:05:47,102.62241,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:06:17,102.65184,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:06:47,102.62241,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:07:17,102.65184,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:07:47,102.62241,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:08:17,102.7107,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:08:47,102.7107,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:09:17,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:09:47,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:10:17,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:10:47,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:11:17,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:11:47,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:12:17,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:12:47,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:13:17,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:13:47,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:14:17,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:14:47,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:15:17,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:15:47,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:16:17,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:16:47,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:17:17,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:17:47,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:18:17,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:18:47,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:19:17,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:19:47,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:20:17,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:20:47,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:21:17,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:21:47,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:22:17,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:22:47,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:23:17,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:23:47,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:24:17,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:24:47,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:25:17,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:25:47,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:26:17,102.68127,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:26:47,102.68127,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:27:17,102.68127,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:27:47,102.68127,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:28:17,102.68127,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:28:47,102.68127,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:29:17,102.68127,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:29:47,102.68127,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:30:17,102.68127,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:30:47,102.68127,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:31:17,102.68127,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:31:47,102.68127,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:32:17,102.68127,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:32:47,102.68127,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:33:17,102.68127,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:33:47,102.68127,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:34:17,102.68127,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:34:47,102.68127,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:35:17,102.68127,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:35:47,102.68127,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:36:17,102.68127,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:36:47,102.7107,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:37:17,102.7107,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:37:47,102.7107,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:38:17,102.7107,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:38:47,102.7107,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:39:17,102.7107,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:39:47,102.7107,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:40:17,102.7107,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:40:47,102.7107,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:41:17,102.7107,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:41:47,102.7107,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:42:17,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:42:47,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:43:17,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:43:47,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:44:17,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:44:47,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:45:17,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:45:47,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:46:17,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:46:47,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:47:17,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:47:47,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:48:17,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:48:47,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:49:17,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:49:47,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:50:17,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:50:47,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:51:17,102.74013,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:51:47,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:52:17,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:52:47,102.74013,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:53:17,102.74013,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:53:47,102.74013,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:54:17,102.74013,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:54:47,102.74013,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:55:17,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:55:47,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:56:17,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:56:47,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:57:17,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:57:47,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:58:17,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:58:47,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:59:17,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 10:59:47,102.7107,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:00:17,102.74013,6.9
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:00:47,102.74013,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:01:17,102.74013,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:01:47,102.74013,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:02:17,102.74013,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:02:47,102.74013,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:03:17,102.74013,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:03:47,102.74013,7
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:04:17,102.74013,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:04:47,102.74013,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:05:17,102.74013,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:05:47,102.74013,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:06:17,102.74013,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:06:47,102.74013,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:07:17,102.74013,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:07:47,102.74013,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:08:17,102.74013,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:08:47,102.74013,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:09:17,102.74013,7.1
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:09:47,102.76956,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:10:17,102.76956,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:10:47,102.74013,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:11:17,102.76956,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:11:47,102.76956,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:12:17,102.76956,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:12:47,102.76956,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:13:17,102.76956,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:13:47,102.76956,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:14:17,102.76956,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:14:47,102.76956,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:15:17,102.79899,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:15:47,102.79899,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:16:17,102.79899,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:16:47,102.79899,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:17:17,102.79899,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:17:47,102.79899,7.2
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:18:17,102.79899,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:18:47,102.79899,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:19:17,102.79899,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:19:47,102.79899,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:20:17,102.79899,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:20:47,102.82842,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:21:17,102.82842,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:21:47,102.82842,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:22:17,102.82842,7.3
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:22:47,102.82842,7.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:23:17,102.82842,7.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:23:47,102.82842,7.4
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:24:17,102.82842,7.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:24:47,102.82842,7.5
Solinst Levelogger Junior Edge Model 3001,2021-04-02 11:25:17,102.85785,7.6
