instrument,time,measured_pressure,measured_temperature
Onset HOBO U20L,2021-03-27 00:14:47,104.673,15.187
Onset HOBO U20L,2021-03-27 00:15:47,104.683,15.187
Onset HOBO U20L,2021-03-27 00:16:47,104.673,15.187
Onset HOBO U20L,2021-03-27 00:17:47,104.703,15.187
Onset HOBO U20L,2021-03-27 00:18:47,104.673,15.187
Onset HOBO U20L,2021-03-27 00:19:47,104.683,15.187
Onset HOBO U20L,2021-03-27 00:20:47,104.653,15.187
Onset HOBO U20L,2021-03-27 00:21:47,104.663,15.187
Onset HOBO U20L,2021-03-27 00:22:47,104.673,15.187
Onset HOBO U20L,2021-03-27 00:23:47,104.653,15.187
Onset HOBO U20L,2021-03-27 00:24:47,104.633,15.187
Onset HOBO U20L,2021-03-27 00:25:47,104.683,15.187
Onset HOBO U20L,2021-03-27 00:26:47,104.673,15.187
Onset HOBO U20L,2021-03-27 00:27:47,104.633,15.187
Onset HOBO U20L,2021-03-27 00:28:47,104.663,15.187
Onset HOBO U20L,2021-03-27 00:29:47,104.623,15.187
Onset HOBO U20L,2021-03-27 00:30:47,104.633,15.187
Onset HOBO U20L,2021-03-27 00:31:47,104.653,15.187
Onset HOBO U20L,2021-03-27 00:32:47,104.633,15.187
Onset HOBO U20L,2021-03-27 00:33:47,104.643,15.187
Onset HOBO U20L,2021-03-27 00:34:47,104.613,15.187
Onset HOBO U20L,2021-03-27 00:35:47,104.573,15.187
Onset HOBO U20L,2021-03-27 00:36:47,104.593,15.187
Onset HOBO U20L,2021-03-27 00:37:47,104.603,15.187
Onset HOBO U20L,2021-03-27 00:38:47,104.613,15.187
Onset HOBO U20L,2021-03-27 00:39:47,104.613,15.187
Onset HOBO U20L,2021-03-27 00:40:47,104.593,15.187
Onset HOBO U20L,2021-03-27 00:41:47,104.603,15.187
Onset HOBO U20L,2021-03-27 00:42:47,104.613,15.187
Onset HOBO U20L,2021-03-27 00:43:47,104.573,15.187
Onset HOBO U20L,2021-03-27 00:44:47,104.633,15.187
Onset HOBO U20L,2021-03-27 00:45:47,104.613,15.187
Onset HOBO U20L,2021-03-27 00:46:47,104.603,15.187
Onset HOBO U20L,2021-03-27 00:47:47,104.593,15.187
Onset HOBO U20L,2021-03-27 00:48:47,104.613,15.187
Onset HOBO U20L,2021-03-27 00:49:47,104.613,15.187
Onset HOBO U20L,2021-03-27 00:50:47,104.613,15.187
Onset HOBO U20L,2021-03-27 00:51:47,104.613,15.187
Onset HOBO U20L,2021-03-27 00:52:47,104.583,15.187
Onset HOBO U20L,2021-03-27 00:53:47,104.593,15.187
Onset HOBO U20L,2021-03-27 00:54:47,104.583,15.187
Onset HOBO U20L,2021-03-27 00:55:47,104.603,15.187
Onset HOBO U20L,2021-03-27 00:56:47,104.623,15.187
Onset HOBO U20L,2021-03-27 00:57:47,104.593,15.187
Onset HOBO U20L,2021-03-27 00:58:47,104.603,15.187
Onset HOBO U20L,2021-03-27 00:59:47,104.573,15.187
Onset HOBO U20L,2021-03-27 01:00:47,104.613,15.187
Onset HOBO U20L,2021-03-27 01:01:47,104.583,15.187
Onset HOBO U20L,2021-03-27 01:02:47,104.603,15.187
Onset HOBO U20L,2021-03-27 01:03:47,104.603,15.187
Onset HOBO U20L,2021-03-27 01:04:47,104.573,15.187
Onset HOBO U20L,2021-03-27 01:05:47,104.593,15.187
Onset HOBO U20L,2021-03-27 01:06:47,104.613,15.187
Onset HOBO U20L,2021-03-27 01:07:47,104.603,15.187
Onset HOBO U20L,2021-03-27 01:08:47,104.603,15.187
Onset HOBO U20L,2021-03-27 01:09:47,104.613,15.187
Onset HOBO U20L,2021-03-27 01:10:47,104.633,15.187
Onset HOBO U20L,2021-03-27 01:11:47,104.553,15.187
Onset HOBO U20L,2021-03-27 01:12:47,104.603,15.187
Onset HOBO U20L,2021-03-27 01:13:47,104.583,15.187
Onset HOBO U20L,2021-03-27 01:14:47,104.613,15.187
Onset HOBO U20L,2021-03-27 01:15:47,104.603,15.187
Onset HOBO U20L,2021-03-27 01:16:47,104.613,15.187
Onset HOBO U20L,2021-03-27 01:17:47,104.613,15.187
Onset HOBO U20L,2021-03-27 01:18:47,104.623,15.187
Onset HOBO U20L,2021-03-27 01:19:47,104.593,15.187
Onset HOBO U20L,2021-03-27 01:20:47,104.633,15.187
Onset HOBO U20L,2021-03-27 01:21:47,104.553,15.187
Onset HOBO U20L,2021-03-27 01:22:47,104.593,15.187
Onset HOBO U20L,2021-03-27 01:23:47,104.623,15.187
Onset HOBO U20L,2021-03-27 01:24:47,104.573,15.187
Onset HOBO U20L,2021-03-27 01:25:47,104.613,15.187
Onset HOBO U20L,2021-03-27 01:26:47,104.633,15.187
Onset HOBO U20L,2021-03-27 01:27:47,104.643,15.187
Onset HOBO U20L,2021-03-27 01:28:47,104.593,15.187
Onset HOBO U20L,2021-03-27 01:29:47,104.613,15.187
Onset HOBO U20L,2021-03-27 01:30:47,104.593,15.187
Onset HOBO U20L,2021-03-27 01:31:47,104.643,15.187
Onset HOBO U20L,2021-03-27 01:32:47,104.633,15.187
Onset HOBO U20L,2021-03-27 01:33:47,104.573,15.187
Onset HOBO U20L,2021-03-27 01:34:47,104.673,15.187
Onset HOBO U20L,2021-03-27 01:35:47,104.643,15.187
Onset HOBO U20L,2021-03-27 01:36:47,104.633,15.187
Onset HOBO U20L,2021-03-27 01:37:47,104.643,15.187
Onset HOBO U20L,2021-03-27 01:38:47,104.643,15.187
Onset HOBO U20L,2021-03-27 01:39:47,104.663,15.187
Onset HOBO U20L,2021-03-27 01:40:47,104.643,15.187
Onset HOBO U20L,2021-03-27 01:41:47,104.623,15.187
Onset HOBO U20L,2021-03-27 01:42:47,104.653,15.187
Onset HOBO U20L,2021-03-27 01:43:47,104.603,15.187
Onset HOBO U20L,2021-03-27 01:44:47,104.653,15.187
Onset HOBO U20L,2021-03-27 01:45:47,104.653,15.187
Onset HOBO U20L,2021-03-27 01:46:47,104.643,15.187
Onset HOBO U20L,2021-03-27 01:47:47,104.653,15.187
Onset HOBO U20L,2021-03-27 01:48:47,104.693,15.187
Onset HOBO U20L,2021-03-27 01:49:47,104.673,15.187
Onset HOBO U20L,2021-03-27 01:50:47,104.713,15.187
Onset HOBO U20L,2021-03-27 01:51:47,104.673,15.187
Onset HOBO U20L,2021-03-27 01:52:47,104.723,15.187
Onset HOBO U20L,2021-03-27 01:53:47,104.733,15.187
Onset HOBO U20L,2021-03-27 01:54:47,104.683,15.187
Onset HOBO U20L,2021-03-27 01:55:47,104.743,15.187
Onset HOBO U20L,2021-03-27 01:56:47,104.703,15.187
Onset HOBO U20L,2021-03-27 01:57:47,104.723,15.187
Onset HOBO U20L,2021-03-27 01:58:47,104.773,15.187
Onset HOBO U20L,2021-03-27 01:59:47,104.753,15.187
Onset HOBO U20L,2021-03-27 02:00:47,104.783,15.187
Onset HOBO U20L,2021-03-27 02:01:47,104.743,15.187
Onset HOBO U20L,2021-03-27 02:02:47,104.803,15.187
Onset HOBO U20L,2021-03-27 02:03:47,104.803,15.187
Onset HOBO U20L,2021-03-27 02:04:47,104.803,15.187
Onset HOBO U20L,2021-03-27 02:05:47,104.783,15.187
Onset HOBO U20L,2021-03-27 02:06:47,104.853,15.187
Onset HOBO U20L,2021-03-27 02:07:47,104.833,15.187
Onset HOBO U20L,2021-03-27 02:08:47,104.873,15.187
Onset HOBO U20L,2021-03-27 02:09:47,104.903,15.187
Onset HOBO U20L,2021-03-27 02:10:47,104.843,15.187
Onset HOBO U20L,2021-03-27 02:11:47,104.873,15.187
Onset HOBO U20L,2021-03-27 02:12:47,104.893,15.187
Onset HOBO U20L,2021-03-27 02:13:47,104.883,15.187
Onset HOBO U20L,2021-03-27 02:14:47,104.903,15.187
Onset HOBO U20L,2021-03-27 02:15:47,104.913,15.187
Onset HOBO U20L,2021-03-27 02:16:47,104.833,15.187
Onset HOBO U20L,2021-03-27 02:17:47,104.933,15.187
Onset HOBO U20L,2021-03-27 02:18:47,104.953,15.187
Onset HOBO U20L,2021-03-27 02:19:47,104.963,15.187
Onset HOBO U20L,2021-03-27 02:20:47,104.973,15.187
Onset HOBO U20L,2021-03-27 02:21:47,104.923,15.187
Onset HOBO U20L,2021-03-27 02:22:47,104.933,15.187
Onset HOBO U20L,2021-03-27 02:23:47,104.943,15.187
Onset HOBO U20L,2021-03-27 02:24:47,104.983,15.187
Onset HOBO U20L,2021-03-27 02:25:47,105.003,15.187
Onset HOBO U20L,2021-03-27 02:26:47,105.003,15.187
Onset HOBO U20L,2021-03-27 02:27:47,104.953,15.187
Onset HOBO U20L,2021-03-27 02:28:47,105.043,15.187
Onset HOBO U20L,2021-03-27 02:29:47,105.043,15.187
Onset HOBO U20L,2021-03-27 02:30:47,104.993,15.187
Onset HOBO U20L,2021-03-27 02:31:47,105.043,15.187
Onset HOBO U20L,2021-03-27 02:32:47,105.053,15.187
Onset HOBO U20L,2021-03-27 02:33:47,104.993,15.187
Onset HOBO U20L,2021-03-27 02:34:47,105.053,15.187
Onset HOBO U20L,2021-03-27 02:35:47,105.033,15.187
Onset HOBO U20L,2021-03-27 02:36:47,105.053,15.187
Onset HOBO U20L,2021-03-27 02:37:47,105.073,15.187
Onset HOBO U20L,2021-03-27 02:38:47,105.113,15.187
Onset HOBO U20L,2021-03-27 02:39:47,105.123,15.187
Onset HOBO U20L,2021-03-27 02:40:47,105.123,15.187
Onset HOBO U20L,2021-03-27 02:41:47,105.113,15.187
Onset HOBO U20L,2021-03-27 02:42:47,105.113,15.187
Onset HOBO U20L,2021-03-27 02:43:47,105.083,15.187
Onset HOBO U20L,2021-03-27 02:44:47,105.083,15.187
Onset HOBO U20L,2021-03-27 02:45:47,105.113,15.187
Onset HOBO U20L,2021-03-27 02:46:47,105.123,15.187
Onset HOBO U20L,2021-03-27 02:47:47,105.133,15.187
Onset HOBO U20L,2021-03-27 02:48:47,105.113,15.187
Onset HOBO U20L,2021-03-27 02:49:47,105.153,15.187
Onset HOBO U20L,2021-03-27 02:50:47,105.163,15.187
Onset HOBO U20L,2021-03-27 02:51:47,105.143,15.187
Onset HOBO U20L,2021-03-27 02:52:47,105.143,15.187
Onset HOBO U20L,2021-03-27 02:53:47,105.193,15.187
Onset HOBO U20L,2021-03-27 02:54:47,105.153,15.187
Onset HOBO U20L,2021-03-27 02:55:47,105.163,15.187
Onset HOBO U20L,2021-03-27 02:56:47,105.183,15.187
Onset HOBO U20L,2021-03-27 02:57:47,105.203,15.187
Onset HOBO U20L,2021-03-27 02:58:47,105.193,15.187
Onset HOBO U20L,2021-03-27 02:59:47,105.193,15.187
Onset HOBO U20L,2021-03-27 03:00:47,105.183,15.187
Onset HOBO U20L,2021-03-27 03:01:47,105.193,15.187
Onset HOBO U20L,2021-03-27 03:02:47,105.143,15.187
Onset HOBO U20L,2021-03-27 03:03:47,105.233,15.187
Onset HOBO U20L,2021-03-27 03:04:47,105.213,15.187
Onset HOBO U20L,2021-03-27 03:05:47,105.233,15.187
Onset HOBO U20L,2021-03-27 03:06:47,105.273,15.187
Onset HOBO U20L,2021-03-27 03:07:47,105.243,15.187
Onset HOBO U20L,2021-03-27 03:08:47,105.283,15.187
Onset HOBO U20L,2021-03-27 03:09:47,105.253,15.187
Onset HOBO U20L,2021-03-27 03:10:47,105.313,15.187
Onset HOBO U20L,2021-03-27 03:11:47,105.313,15.187
Onset HOBO U20L,2021-03-27 03:12:47,105.333,15.187
Onset HOBO U20L,2021-03-27 03:13:47,105.333,15.187
Onset HOBO U20L,2021-03-27 03:14:47,105.443,15.187
Onset HOBO U20L,2021-03-27 03:15:47,105.433,15.187
Onset HOBO U20L,2021-03-27 03:16:47,105.533,15.187
Onset HOBO U20L,2021-03-27 03:17:47,105.523,15.187
Onset HOBO U20L,2021-03-27 03:18:47,105.594,15.187
Onset HOBO U20L,2021-03-27 03:19:47,105.614,15.187
Onset HOBO U20L,2021-03-27 03:20:47,105.634,15.187
Onset HOBO U20L,2021-03-27 03:21:47,105.644,15.187
Onset HOBO U20L,2021-03-27 03:22:47,105.714,15.187
Onset HOBO U20L,2021-03-27 03:23:47,105.724,15.187
Onset HOBO U20L,2021-03-27 03:24:47,105.794,15.187
Onset HOBO U20L,2021-03-27 03:25:47,105.824,15.187
Onset HOBO U20L,2021-03-27 03:26:47,105.86,15.282
Onset HOBO U20L,2021-03-27 03:27:47,105.89,15.282
Onset HOBO U20L,2021-03-27 03:28:47,105.894,15.187
Onset HOBO U20L,2021-03-27 03:29:47,105.914,15.187
Onset HOBO U20L,2021-03-27 03:30:47,105.98,15.282
Onset HOBO U20L,2021-03-27 03:31:47,105.99,15.282
Onset HOBO U20L,2021-03-27 03:32:47,106,15.282
Onset HOBO U20L,2021-03-27 03:33:47,106.05,15.282
Onset HOBO U20L,2021-03-27 03:34:47,106.09,15.282
Onset HOBO U20L,2021-03-27 03:35:47,106.08,15.282
Onset HOBO U20L,2021-03-27 03:36:47,106.094,15.187
Onset HOBO U20L,2021-03-27 03:37:47,106.134,15.187
Onset HOBO U20L,2021-03-27 03:38:47,106.154,15.187
Onset HOBO U20L,2021-03-27 03:39:47,106.144,15.187
Onset HOBO U20L,2021-03-27 03:40:47,106.184,15.187
Onset HOBO U20L,2021-03-27 03:41:47,106.214,15.187
Onset HOBO U20L,2021-03-27 03:42:47,106.224,15.187
Onset HOBO U20L,2021-03-27 03:43:47,106.234,15.187
Onset HOBO U20L,2021-03-27 03:44:47,106.234,15.187
Onset HOBO U20L,2021-03-27 03:45:47,106.244,15.187
Onset HOBO U20L,2021-03-27 03:46:47,106.254,15.187
Onset HOBO U20L,2021-03-27 03:47:47,106.304,15.187
Onset HOBO U20L,2021-03-27 03:48:47,106.314,15.187
Onset HOBO U20L,2021-03-27 03:49:47,106.324,15.187
Onset HOBO U20L,2021-03-27 03:50:47,106.354,15.187
Onset HOBO U20L,2021-03-27 03:51:47,106.334,15.187
Onset HOBO U20L,2021-03-27 03:52:47,106.344,15.187
Onset HOBO U20L,2021-03-27 03:53:47,106.334,15.187
Onset HOBO U20L,2021-03-27 03:54:47,106.364,15.187
Onset HOBO U20L,2021-03-27 03:55:47,106.364,15.187
Onset HOBO U20L,2021-03-27 03:56:47,106.354,15.187
Onset HOBO U20L,2021-03-27 03:57:47,106.364,15.187
Onset HOBO U20L,2021-03-27 03:58:47,106.384,15.187
Onset HOBO U20L,2021-03-27 03:59:47,106.384,15.187
Onset HOBO U20L,2021-03-27 04:00:47,106.394,15.187
Onset HOBO U20L,2021-03-27 04:01:47,106.384,15.187
Onset HOBO U20L,2021-03-27 04:02:47,106.374,15.187
Onset HOBO U20L,2021-03-27 04:03:47,106.384,15.187
Onset HOBO U20L,2021-03-27 04:04:47,106.374,15.187
Onset HOBO U20L,2021-03-27 04:05:47,106.394,15.187
Onset HOBO U20L,2021-03-27 04:06:47,106.394,15.187
Onset HOBO U20L,2021-03-27 04:07:47,106.404,15.187
Onset HOBO U20L,2021-03-27 04:08:47,106.41,15.282
Onset HOBO U20L,2021-03-27 04:09:47,106.4,15.282
Onset HOBO U20L,2021-03-27 04:10:47,106.43,15.282
Onset HOBO U20L,2021-03-27 04:11:47,106.43,15.282
Onset HOBO U20L,2021-03-27 04:12:47,106.42,15.282
Onset HOBO U20L,2021-03-27 04:13:47,106.42,15.282
Onset HOBO U20L,2021-03-27 04:14:47,106.43,15.282
Onset HOBO U20L,2021-03-27 04:15:47,106.44,15.282
Onset HOBO U20L,2021-03-27 04:16:47,106.46,15.282
Onset HOBO U20L,2021-03-27 04:17:47,106.444,15.187
Onset HOBO U20L,2021-03-27 04:18:47,106.464,15.187
Onset HOBO U20L,2021-03-27 04:19:47,106.454,15.187
Onset HOBO U20L,2021-03-27 04:20:47,106.484,15.187
Onset HOBO U20L,2021-03-27 04:21:47,106.484,15.187
Onset HOBO U20L,2021-03-27 04:22:47,106.504,15.187
Onset HOBO U20L,2021-03-27 04:23:47,106.514,15.187
Onset HOBO U20L,2021-03-27 04:24:47,106.524,15.187
Onset HOBO U20L,2021-03-27 04:25:47,106.544,15.187
Onset HOBO U20L,2021-03-27 04:26:47,106.544,15.187
Onset HOBO U20L,2021-03-27 04:27:47,106.564,15.187
Onset HOBO U20L,2021-03-27 04:28:47,106.594,15.187
Onset HOBO U20L,2021-03-27 04:29:47,106.594,15.187
Onset HOBO U20L,2021-03-27 04:30:47,106.615,15.187
Onset HOBO U20L,2021-03-27 04:31:47,106.625,15.187
Onset HOBO U20L,2021-03-27 04:32:47,106.625,15.187
Onset HOBO U20L,2021-03-27 04:33:47,106.635,15.187
Onset HOBO U20L,2021-03-27 04:34:47,106.665,15.187
Onset HOBO U20L,2021-03-27 04:35:47,106.655,15.187
Onset HOBO U20L,2021-03-27 04:36:47,106.675,15.187
Onset HOBO U20L,2021-03-27 04:37:47,106.675,15.187
Onset HOBO U20L,2021-03-27 04:38:47,106.675,15.187
Onset HOBO U20L,2021-03-27 04:39:47,106.675,15.187
Onset HOBO U20L,2021-03-27 04:40:47,106.685,15.187
Onset HOBO U20L,2021-03-27 04:41:47,106.695,15.187
Onset HOBO U20L,2021-03-27 04:42:47,106.695,15.187
Onset HOBO U20L,2021-03-27 04:43:47,106.705,15.187
Onset HOBO U20L,2021-03-27 04:44:47,106.705,15.187
Onset HOBO U20L,2021-03-27 04:45:47,106.71,15.282
Onset HOBO U20L,2021-03-27 04:46:47,106.741,15.282
Onset HOBO U20L,2021-03-27 04:47:47,106.751,15.282
Onset HOBO U20L,2021-03-27 04:48:47,106.771,15.282
Onset HOBO U20L,2021-03-27 04:49:47,106.781,15.282
Onset HOBO U20L,2021-03-27 04:50:47,106.791,15.282
Onset HOBO U20L,2021-03-27 04:51:47,106.811,15.282
Onset HOBO U20L,2021-03-27 04:52:47,106.801,15.282
Onset HOBO U20L,2021-03-27 04:53:47,106.801,15.282
Onset HOBO U20L,2021-03-27 04:54:47,106.811,15.282
Onset HOBO U20L,2021-03-27 04:55:47,106.831,15.282
Onset HOBO U20L,2021-03-27 04:56:47,106.811,15.282
Onset HOBO U20L,2021-03-27 04:57:47,106.831,15.282
Onset HOBO U20L,2021-03-27 04:58:47,106.831,15.282
Onset HOBO U20L,2021-03-27 04:59:47,106.831,15.282
Onset HOBO U20L,2021-03-27 05:00:47,106.841,15.282
Onset HOBO U20L,2021-03-27 05:01:47,106.831,15.282
Onset HOBO U20L,2021-03-27 05:02:47,106.841,15.282
Onset HOBO U20L,2021-03-27 05:03:47,106.841,15.282
Onset HOBO U20L,2021-03-27 05:04:47,106.841,15.282
Onset HOBO U20L,2021-03-27 05:05:47,106.846,15.378
Onset HOBO U20L,2021-03-27 05:06:47,106.826,15.378
Onset HOBO U20L,2021-03-27 05:07:47,106.826,15.378
Onset HOBO U20L,2021-03-27 05:08:47,106.826,15.378
Onset HOBO U20L,2021-03-27 05:09:47,106.826,15.378
Onset HOBO U20L,2021-03-27 05:10:47,106.806,15.378
Onset HOBO U20L,2021-03-27 05:11:47,106.826,15.378
Onset HOBO U20L,2021-03-27 05:12:47,106.806,15.378
Onset HOBO U20L,2021-03-27 05:13:47,106.812,15.473
Onset HOBO U20L,2021-03-27 05:14:47,106.792,15.473
Onset HOBO U20L,2021-03-27 05:15:47,106.802,15.473
Onset HOBO U20L,2021-03-27 05:16:47,106.802,15.473
Onset HOBO U20L,2021-03-27 05:17:47,106.802,15.473
Onset HOBO U20L,2021-03-27 05:18:47,106.802,15.473
Onset HOBO U20L,2021-03-27 05:19:47,106.802,15.473
Onset HOBO U20L,2021-03-27 05:20:47,106.808,15.569
Onset HOBO U20L,2021-03-27 05:21:47,106.798,15.569
Onset HOBO U20L,2021-03-27 05:22:47,106.818,15.569
Onset HOBO U20L,2021-03-27 05:23:47,106.798,15.569
Onset HOBO U20L,2021-03-27 05:24:47,106.798,15.569
Onset HOBO U20L,2021-03-27 05:25:47,106.788,15.569
Onset HOBO U20L,2021-03-27 05:26:47,106.782,15.473
Onset HOBO U20L,2021-03-27 05:27:47,106.772,15.473
Onset HOBO U20L,2021-03-27 05:28:47,106.782,15.473
Onset HOBO U20L,2021-03-27 05:29:47,106.782,15.473
Onset HOBO U20L,2021-03-27 05:30:47,106.762,15.473
Onset HOBO U20L,2021-03-27 05:31:47,106.772,15.473
Onset HOBO U20L,2021-03-27 05:32:47,106.752,15.473
Onset HOBO U20L,2021-03-27 05:33:47,106.762,15.473
Onset HOBO U20L,2021-03-27 05:34:47,106.752,15.473
Onset HOBO U20L,2021-03-27 05:35:47,106.758,15.569
Onset HOBO U20L,2021-03-27 05:36:47,106.748,15.569
Onset HOBO U20L,2021-03-27 05:37:47,106.758,15.569
Onset HOBO U20L,2021-03-27 05:38:47,106.764,15.664
Onset HOBO U20L,2021-03-27 05:39:47,106.744,15.664
Onset HOBO U20L,2021-03-27 05:40:47,106.734,15.664
Onset HOBO U20L,2021-03-27 05:41:47,106.758,15.569
Onset HOBO U20L,2021-03-27 05:42:47,106.748,15.569
Onset HOBO U20L,2021-03-27 05:43:47,106.738,15.569
Onset HOBO U20L,2021-03-27 05:44:47,106.758,15.569
Onset HOBO U20L,2021-03-27 05:45:47,106.758,15.569
Onset HOBO U20L,2021-03-27 05:46:47,106.758,15.569
Onset HOBO U20L,2021-03-27 05:47:47,106.758,15.569
Onset HOBO U20L,2021-03-27 05:48:47,106.748,15.569
Onset HOBO U20L,2021-03-27 05:49:47,106.758,15.569
Onset HOBO U20L,2021-03-27 05:50:47,106.748,15.569
Onset HOBO U20L,2021-03-27 05:51:47,106.742,15.473
Onset HOBO U20L,2021-03-27 05:52:47,106.752,15.473
Onset HOBO U20L,2021-03-27 05:53:47,106.762,15.473
Onset HOBO U20L,2021-03-27 05:54:47,106.772,15.473
Onset HOBO U20L,2021-03-27 05:55:47,106.772,15.473
Onset HOBO U20L,2021-03-27 05:56:47,106.792,15.473
Onset HOBO U20L,2021-03-27 05:57:47,106.782,15.473
Onset HOBO U20L,2021-03-27 05:58:47,106.802,15.473
Onset HOBO U20L,2021-03-27 05:59:47,106.802,15.473
Onset HOBO U20L,2021-03-27 06:00:47,106.812,15.473
Onset HOBO U20L,2021-03-27 06:01:47,106.812,15.473
Onset HOBO U20L,2021-03-27 06:02:47,106.822,15.473
Onset HOBO U20L,2021-03-27 06:03:47,106.822,15.473
Onset HOBO U20L,2021-03-27 06:04:47,106.842,15.473
Onset HOBO U20L,2021-03-27 06:05:47,106.836,15.378
Onset HOBO U20L,2021-03-27 06:06:47,106.852,15.473
Onset HOBO U20L,2021-03-27 06:07:47,106.836,15.378
Onset HOBO U20L,2021-03-27 06:08:47,106.862,15.473
Onset HOBO U20L,2021-03-27 06:09:47,106.852,15.473
Onset HOBO U20L,2021-03-27 06:10:47,106.852,15.473
Onset HOBO U20L,2021-03-27 06:11:47,106.872,15.473
Onset HOBO U20L,2021-03-27 06:12:47,106.862,15.473
Onset HOBO U20L,2021-03-27 06:13:47,106.872,15.473
Onset HOBO U20L,2021-03-27 06:14:47,106.878,15.569
Onset HOBO U20L,2021-03-27 06:15:47,106.878,15.569
Onset HOBO U20L,2021-03-27 06:16:47,106.868,15.569
Onset HOBO U20L,2021-03-27 06:17:47,106.868,15.569
Onset HOBO U20L,2021-03-27 06:18:47,106.848,15.569
Onset HOBO U20L,2021-03-27 06:19:47,106.848,15.569
Onset HOBO U20L,2021-03-27 06:20:47,106.848,15.569
Onset HOBO U20L,2021-03-27 06:21:47,106.838,15.569
Onset HOBO U20L,2021-03-27 06:22:47,106.818,15.569
Onset HOBO U20L,2021-03-27 06:23:47,106.824,15.664
Onset HOBO U20L,2021-03-27 06:24:47,106.814,15.664
Onset HOBO U20L,2021-03-27 06:25:47,106.798,15.569
Onset HOBO U20L,2021-03-27 06:26:47,106.788,15.569
Onset HOBO U20L,2021-03-27 06:27:47,106.804,15.664
Onset HOBO U20L,2021-03-27 06:28:47,106.764,15.664
Onset HOBO U20L,2021-03-27 06:29:47,106.79,15.76
Onset HOBO U20L,2021-03-27 06:30:47,106.77,15.76
Onset HOBO U20L,2021-03-27 06:31:47,106.77,15.76
Onset HOBO U20L,2021-03-27 06:32:47,106.76,15.76
Onset HOBO U20L,2021-03-27 06:33:47,106.76,15.76
Onset HOBO U20L,2021-03-27 06:34:47,106.754,15.664
Onset HOBO U20L,2021-03-27 06:35:47,106.764,15.664
Onset HOBO U20L,2021-03-27 06:36:47,106.754,15.664
Onset HOBO U20L,2021-03-27 06:37:47,106.754,15.664
Onset HOBO U20L,2021-03-27 06:38:47,106.744,15.664
Onset HOBO U20L,2021-03-27 06:39:47,106.744,15.664
Onset HOBO U20L,2021-03-27 06:40:47,106.764,15.664
Onset HOBO U20L,2021-03-27 06:41:47,106.764,15.664
Onset HOBO U20L,2021-03-27 06:42:47,106.764,15.664
Onset HOBO U20L,2021-03-27 06:43:47,106.748,15.569
Onset HOBO U20L,2021-03-27 06:44:47,106.748,15.569
Onset HOBO U20L,2021-03-27 06:45:47,106.748,15.569
Onset HOBO U20L,2021-03-27 06:46:47,106.748,15.569
Onset HOBO U20L,2021-03-27 06:47:47,106.738,15.569
Onset HOBO U20L,2021-03-27 06:48:47,106.748,15.569
Onset HOBO U20L,2021-03-27 06:49:47,106.758,15.569
Onset HOBO U20L,2021-03-27 06:50:47,106.758,15.569
Onset HOBO U20L,2021-03-27 06:51:47,106.772,15.473
Onset HOBO U20L,2021-03-27 06:52:47,106.778,15.569
Onset HOBO U20L,2021-03-27 06:53:47,106.768,15.569
Onset HOBO U20L,2021-03-27 06:54:47,106.778,15.569
Onset HOBO U20L,2021-03-27 06:55:47,106.758,15.569
Onset HOBO U20L,2021-03-27 06:56:47,106.778,15.569
Onset HOBO U20L,2021-03-27 06:57:47,106.768,15.569
Onset HOBO U20L,2021-03-27 06:58:47,106.768,15.569
Onset HOBO U20L,2021-03-27 06:59:47,106.764,15.664
Onset HOBO U20L,2021-03-27 07:00:47,106.764,15.664
Onset HOBO U20L,2021-03-27 07:01:47,106.764,15.664
Onset HOBO U20L,2021-03-27 07:02:47,106.764,15.664
Onset HOBO U20L,2021-03-27 07:03:47,106.764,15.664
Onset HOBO U20L,2021-03-27 07:04:47,106.77,15.76
Onset HOBO U20L,2021-03-27 07:05:47,106.77,15.76
Onset HOBO U20L,2021-03-27 07:06:47,106.78,15.76
Onset HOBO U20L,2021-03-27 07:07:47,106.77,15.76
Onset HOBO U20L,2021-03-27 07:08:47,106.77,15.76
Onset HOBO U20L,2021-03-27 07:09:47,106.764,15.664
Onset HOBO U20L,2021-03-27 07:10:47,106.774,15.664
Onset HOBO U20L,2021-03-27 07:11:47,106.774,15.664
Onset HOBO U20L,2021-03-27 07:12:47,106.784,15.664
Onset HOBO U20L,2021-03-27 07:13:47,106.794,15.664
Onset HOBO U20L,2021-03-27 07:14:47,106.814,15.664
Onset HOBO U20L,2021-03-27 07:15:47,106.818,15.569
Onset HOBO U20L,2021-03-27 07:16:47,106.818,15.569
Onset HOBO U20L,2021-03-27 07:17:47,106.838,15.569
Onset HOBO U20L,2021-03-27 07:18:47,106.848,15.569
Onset HOBO U20L,2021-03-27 07:19:47,106.858,15.569
Onset HOBO U20L,2021-03-27 07:20:47,106.858,15.569
Onset HOBO U20L,2021-03-27 07:21:47,106.862,15.473
Onset HOBO U20L,2021-03-27 07:22:47,106.872,15.473
Onset HOBO U20L,2021-03-27 07:23:47,106.892,15.473
Onset HOBO U20L,2021-03-27 07:24:47,106.897,15.378
Onset HOBO U20L,2021-03-27 07:25:47,106.922,15.473
Onset HOBO U20L,2021-03-27 07:26:47,106.922,15.473
Onset HOBO U20L,2021-03-27 07:27:47,106.962,15.473
Onset HOBO U20L,2021-03-27 07:28:47,106.962,15.473
Onset HOBO U20L,2021-03-27 07:29:47,106.983,15.473
