ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
233,2021-04-01,21:42:54,0,0.61,-9999,-9999,-9999
234,2021-04-01,21:42:54,0.04,0.63,-9999,-9999,-9999
235,2021-04-01,21:42:55,0.07,0.63,-9999,-9999,-9999
236,2021-04-01,21:42:55,0.14,0.65,-9999,-9999,-9999
237,2021-04-01,21:42:56,0.2,0.66,-9999,-9999,-9999
238,2021-04-01,21:42:56,0.29,0.67,-9999,-9999,-9999
239,2021-04-01,21:42:57,0.38,0.69,-9999,-9999,-9999
240,2021-04-01,21:42:57,0.51,0.72,-9999,-9999,-9999
241,2021-04-01,21:42:58,0.59,0.74,-9999,-9999,-9999
242,2021-04-01,21:42:58,0.69,0.76,-9999,-9999,-9999
243,2021-04-01,21:42:59,0.77,0.78,-9999,-9999,-9999
244,2021-04-01,21:43:00,0.85,0.8,-9999,-9999,-9999
245,2021-04-01,21:43:00,0.93,0.8,-9999,-9999,-9999
246,2021-04-01,21:43:01,1.02,0.83,-9999,-9999,-9999
247,2021-04-01,21:43:01,1.12,0.86,-9999,-9999,-9999
248,2021-04-01,21:43:02,1.22,0.89,-9999,-9999,-9999
249,2021-04-01,21:43:02,1.35,0.91,-9999,-9999,-9999
250,2021-04-01,21:43:03,1.49,0.93,-9999,-9999,-9999
251,2021-04-01,21:43:03,1.63,0.95,-9999,-9999,-9999
252,2021-04-01,21:43:04,1.78,1,-9999,-9999,-9999
253,2021-04-01,21:43:04,1.9,1.02,-9999,-9999,-9999
254,2021-04-01,21:43:05,2.04,1.03,-9999,-9999,-9999
255,2021-04-01,21:43:05,2.16,1.07,-9999,-9999,-9999
256,2021-04-01,21:43:06,2.27,1.12,-9999,-9999,-9999
257,2021-04-01,21:43:07,2.37,1.17,-9999,-9999,-9999
258,2021-04-01,21:43:07,2.48,1.17,-9999,-9999,-9999
259,2021-04-01,21:43:08,2.58,1.21,-9999,-9999,-9999
260,2021-04-01,21:43:08,2.68,1.23,-9999,-9999,-9999
261,2021-04-01,21:43:09,2.76,1.28,-9999,-9999,-9999
262,2021-04-01,21:43:09,2.83,1.3,-9999,-9999,-9999
263,2021-04-01,21:43:10,2.89,1.32,-9999,-9999,-9999
264,2021-04-01,21:43:11,2.94,1.34,-9999,-9999,-9999
265,2021-04-01,21:43:11,3,1.37,-9999,-9999,-9999
266,2021-04-01,21:43:12,3.05,1.38,-9999,-9999,-9999
267,2021-04-01,21:43:13,3.1,1.37,-9999,-9999,-9999
268,2021-04-01,21:43:13,3.15,1.39,-9999,-9999,-9999
269,2021-04-01,21:43:14,3.16,1.41,-9999,-9999,-9999
270,2021-04-01,21:43:15,3.21,1.41,-9999,-9999,-9999
271,2021-04-01,21:43:15,3.24,1.42,-9999,-9999,-9999
272,2021-04-01,21:43:16,3.3,1.42,-9999,-9999,-9999
273,2021-04-01,21:43:16,3.37,1.44,-9999,-9999,-9999
274,2021-04-01,21:43:17,3.44,1.44,-9999,-9999,-9999
