ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
2931,0.54,0.66,easting,0.025
2931,0.66,0.84,easting,0.022
2931,0.84,1.08,easting,0.025
2931,1.08,1.32,easting,0.026
2931,1.32,1.56,easting,0.023
2931,1.56,1.8,easting,0.027
2931,1.8,2.04,easting,0.033
2931,2.04,2.28,easting,0.03
2931,2.28,2.52,easting,0.03
2931,2.52,2.76,easting,0.027
2931,2.76,3,easting,0.027
2931,3,3.24,easting,0.039
2931,0.54,0.66,northing,-0.102
2931,0.66,0.84,northing,-0.094
2931,0.84,1.08,northing,-0.117
2931,1.08,1.32,northing,-0.105
2931,1.32,1.56,northing,-0.1
2931,1.56,1.8,northing,-0.097
2931,1.8,2.04,northing,-0.101
2931,2.04,2.28,northing,-0.097
2931,2.28,2.52,northing,-0.088
2931,2.52,2.76,northing,-0.091
2931,2.76,3,northing,-0.092
2931,3,3.24,northing,-0.073
2931,0.54,0.66,vertical,-0.01
2931,0.66,0.84,vertical,-0.003
2931,0.84,1.08,vertical,0.001
2931,1.08,1.32,vertical,0.002
2931,1.32,1.56,vertical,0.003
2931,1.56,1.8,vertical,0.001
2931,1.8,2.04,vertical,-0.002
2931,2.04,2.28,vertical,0
2931,2.28,2.52,vertical,-0.003
2931,2.52,2.76,vertical,-0.003
2931,2.76,3,vertical,-0.002
2931,3,3.24,vertical,-0.001
2932,0.54,0.66,easting,0.013
2932,0.66,0.84,easting,0.021
2932,0.84,1.08,easting,0.049
2932,1.08,1.32,easting,0.046
2932,1.32,1.56,easting,0.047
2932,1.56,1.8,easting,0.053
2932,1.8,2.04,easting,0.054
2932,2.04,2.28,easting,0.054
2932,2.28,2.52,easting,0.049
2932,2.52,2.76,easting,0.031
2932,2.76,3,easting,0.042
2932,0.54,0.66,northing,-0.114
2932,0.66,0.84,northing,-0.128
2932,0.84,1.08,northing,-0.13
2932,1.08,1.32,northing,-0.121
2932,1.32,1.56,northing,-0.116
2932,1.56,1.8,northing,-0.113
2932,1.8,2.04,northing,-0.116
2932,2.04,2.28,northing,-0.11
2932,2.28,2.52,northing,-0.11
2932,2.52,2.76,northing,-0.105
2932,2.76,3,northing,-0.106
2932,0.54,0.66,vertical,0.007
2932,0.66,0.84,vertical,0.009
2932,0.84,1.08,vertical,0.014
2932,1.08,1.32,vertical,0.012
2932,1.32,1.56,vertical,0.009
2932,1.56,1.8,vertical,0.005
2932,1.8,2.04,vertical,0.002
2932,2.04,2.28,vertical,0.001
2932,2.28,2.52,vertical,0
2932,2.52,2.76,vertical,-0.002
2932,2.76,3,vertical,0
2933,0.54,0.66,easting,0.013
2933,0.66,0.84,easting,-0.001
2933,0.84,1.08,easting,0.011
2933,1.08,1.32,easting,0.01
2933,1.32,1.56,easting,0.009
2933,1.56,1.8,easting,0.015
2933,1.8,2.04,easting,0.016
2933,2.04,2.28,easting,0.015
2933,2.28,2.52,easting,0.016
2933,2.52,2.76,easting,0.021
2933,2.76,3,easting,0.008
2933,3,3.24,easting,-0.005
2933,0.54,0.66,northing,-0.079
2933,0.66,0.84,northing,-0.123
2933,0.84,1.08,northing,-0.092
2933,1.08,1.32,northing,-0.086
2933,1.32,1.56,northing,-0.085
2933,1.56,1.8,northing,-0.08
2933,1.8,2.04,northing,-0.083
2933,2.04,2.28,northing,-0.08
2933,2.28,2.52,northing,-0.083
2933,2.52,2.76,northing,-0.076
2933,2.76,3,northing,-0.073
2933,3,3.24,northing,-0.063
2933,0.54,0.66,vertical,0.009
2933,0.66,0.84,vertical,0.006
2933,0.84,1.08,vertical,-0.01
2933,1.08,1.32,vertical,-0.008
2933,1.32,1.56,vertical,-0.007
2933,1.56,1.8,vertical,-0.008
2933,1.8,2.04,vertical,-0.008
2933,2.04,2.28,vertical,-0.008
2933,2.28,2.52,vertical,-0.008
2933,2.52,2.76,vertical,-0.007
2933,2.76,3,vertical,-0.007
2933,3,3.24,vertical,0.001
2934,0.54,0.66,easting,-0.015
2934,0.66,0.84,easting,0.023
2934,0.84,1.08,easting,0.043
2934,1.08,1.32,easting,0.045
2934,1.32,1.56,easting,0.042
2934,1.56,1.8,easting,0.046
2934,1.8,2.04,easting,0.043
2934,2.04,2.28,easting,0.05
