ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1167,2021-09-25,18:33:18.550,0,0.8,0,29.60269324,-91.43196756
1168,2021-09-25,18:33:19.070,0.08,0.79,0.08,29.60269268,-91.43196822
1169,2021-09-25,18:33:19.750,0.19,0.79,0.11,29.60269212,-91.4319689
1170,2021-09-25,18:33:20.270,0.27,0.79,0.08,29.60269174,-91.4319693
1171,2021-09-25,18:33:20.770,0.34,0.78,0.07,29.60269093,-91.43197014
1172,2021-09-25,18:33:21.460,0.61,0.78,0.27,29.60269056,-91.43197055
1173,2021-09-25,18:33:21.950,0.69,0.78,0.08,29.60269,-91.43197117
1174,2021-09-25,18:33:22.480,0.73,0.77,0.04,29.60268964,-91.43197153
1175,2021-09-25,18:33:22.960,0.69,0.77,-0.04,29.60268909,-91.43197213
1176,2021-09-25,18:33:23.490,0.81,0.77,0.12,29.60268875,-91.43197246
1177,2021-09-25,18:33:23.970,0.91,0.76,0.1,29.60268824,-91.43197301
1178,2021-09-25,18:33:24.490,0.89,0.75,-0.02,29.60268792,-91.43197336
1179,2021-09-25,18:33:24.980,1.03,0.74,0.14,29.60268746,-91.43197385
1180,2021-09-25,18:33:25.600,1.29,0.74,0.26,29.602687,-91.43197437
1181,2021-09-25,18:33:26.180,1.27,0.76,-0.02,29.60268665,-91.43197483
1182,2021-09-25,18:33:26.810,1.19,0.75,-0.08,29.60268633,-91.431975
1183,2021-09-25,18:33:27.390,1.23,0.76,0.04,29.60268605,-91.43197484
1184,2021-09-25,18:33:28.010,1.15,0.77,-0.08,29.60268573,-91.43197449
1185,2021-09-25,18:33:28.500,1.15,0.76,0,29.60268566,-91.43197435
1186,2021-09-25,18:33:29.020,1.15,0.76,0,29.60268531,-91.43197401
1187,2021-09-25,18:33:29.710,1.1,0.78,-0.05,29.60268495,-91.43197367
1188,2021-09-25,18:33:30.320,1.09,0.77,-0.01,29.60268478,-91.43197343
1189,2021-09-25,18:33:30.800,1.1,0.76,0.01,29.60268458,-91.43197305
1190,2021-09-25,18:33:31.330,1.09,0.76,-0.01,29.60268431,-91.43197253
1191,2021-09-25,18:33:31.910,1.08,0.77,-0.01,29.6026841,-91.431972
1192,2021-09-25,18:33:32.430,1.13,0.8,0.05,29.60268377,-91.43197116
1193,2021-09-25,18:33:32.930,1.15,0.77,0.02,29.60268351,-91.43197032
1194,2021-09-25,18:33:33.460,1.21,0.77,0.06,29.60268332,-91.43196978
1195,2021-09-25,18:33:33.940,1.25,0.78,0.04,29.60268298,-91.4319689
1196,2021-09-25,18:33:34.470,1.27,0.76,0.02,29.6026828,-91.4319683
1197,2021-09-25,18:33:34.950,1.26,0.78,-0.01,29.60268252,-91.43196737
1198,2021-09-25,18:33:35.480,1.31,0.78,0.05,29.60268234,-91.43196675
1199,2021-09-25,18:33:35.980,1.35,0.78,0.04,29.60268205,-91.4319658
1200,2021-09-25,18:33:36.510,1.4,0.77,0.05,29.60268188,-91.43196519
1201,2021-09-25,18:33:37.000,1.44,0.78,0.04,29.60268165,-91.43196426
1202,2021-09-25,18:33:37.540,1.48,0.77,0.04,29.60268149,-91.43196362
1203,2021-09-25,18:33:38.040,1.61,0.8,0.13,29.60268117,-91.43196186
1204,2021-09-25,18:33:38.770,1.7,0.79,0.09,29.60268104,-91.4319604
1205,2021-09-25,18:33:39.250,1.77,0.79,0.07,29.60268099,-91.43195943
1206,2021-09-25,18:33:39.790,1.85,0.78,0.08,29.60268079,-91.43195799
1207,2021-09-25,18:33:40.280,1.93,0.81,0.08,29.60268066,-91.43195701
1208,2021-09-25,18:33:40.800,2.02,0.82,0.09,29.60268056,-91.43195556
1209,2021-09-25,18:33:41.290,2.11,0.83,0.09,29.60268046,-91.4319546
1210,2021-09-25,18:33:41.790,2.2,0.82,0.09,29.6026803,-91.43195313
1211,2021-09-25,18:33:42.290,2.29,0.85,0.09,29.60268021,-91.43195217
1212,2021-09-25,18:33:42.790,2.38,0.84,0.09,29.60268009,-91.43195073
1213,2021-09-25,18:33:43.290,2.47,0.85,0.09,29.60268004,-91.43194978
1214,2021-09-25,18:33:43.800,2.56,0.86,0.09,29.60267993,-91.43194834
1215,2021-09-25,18:33:44.290,2.65,0.87,0.09,29.60267983,-91.43194738
1216,2021-09-25,18:33:44.800,2.75,0.87,0.1,29.60267969,-91.43194595
1217,2021-09-25,18:33:45.300,2.85,0.87,0.1,29.60267964,-91.431945
1218,2021-09-25,18:33:45.810,2.95,0.86,0.1,29.60267955,-91.43194358
1219,2021-09-25,18:33:46.300,3.04,0.88,0.09,29.60267946,-91.43194266
1220,2021-09-25,18:33:46.830,3.15,0.87,0.11,29.60267936,-91.43194125
1221,2021-09-25,18:33:47.330,3.26,0.87,0.11,29.60267931,-91.43194032
1222,2021-09-25,18:33:47.840,3.36,0.87,0.1,29.60267922,-91.43193893
1223,2021-09-25,18:33:48.340,3.46,0.87,0.1,29.60267913,-91.43193755
1224,2021-09-25,18:33:48.860,3.56,0.88,0.1,29.60267908,-91.43193665
1225,2021-09-25,18:33:49.360,3.66,0.89,0.1,29.60267901,-91.43193531
1226,2021-09-25,18:33:49.880,3.77,0.91,0.11,29.60267896,-91.43193438
1227,2021-09-25,18:33:50.370,3.87,0.91,0.1,29.60267888,-91.43193303
1228,2021-09-25,18:33:50.900,3.97,0.91,0.1,29.60267882,-91.43193211
1229,2021-09-25,18:33:51.400,4.08,0.93,0.11,29.60267877,-91.43193076
1230,2021-09-25,18:33:51.920,4.18,0.94,0.1,29.6026787,-91.43192987
1231,2021-09-25,18:33:52.420,4.28,0.95,0.1,29.60267862,-91.43192851
1232,2021-09-25,18:33:52.940,4.39,0.96,0.11,29.60267854,-91.43192717
1233,2021-09-25,18:33:53.440,4.49,0.94,0.1,29.60267847,-91.43192627
1234,2021-09-25,18:33:53.990,4.63,0.96,0.14,29.60267846,-91.4319248
1235,2021-09-25,18:33:54.490,4.76,0.99,0.13,29.6026784,-91.43192305
1236,2021-09-25,18:33:55.030,4.9,0.97,0.14,29.60267837,-91.43192184
1237,2021-09-25,18:33:55.540,5.03,0.98,0.13,29.60267838,-91.43192002
1238,2021-09-25,18:33:56.080,5.17,0.99,0.14,29.60267838,-91.43191829
1239,2021-09-25,18:33:56.780,5.36,1,0.19,29.60267835,-91.43191652
1240,2021-09-25,18:33:57.300,5.5,1.02,0.14,29.60267831,-91.43191535
1241,2021-09-25,18:33:57.800,5.63,1.01,0.13,29.60267832,-91.43191361
1242,2021-09-25,18:33:58.360,5.77,1.02,0.14,29.60267835,-91.43191188
1243,2021-09-25,18:33:58.870,5.91,1.04,0.14,29.60267826,-91.43191014
1244,2021-09-25,18:33:59.430,6.06,1.06,0.15,29.60267824,-91.43190898
1245,2021-09-25,18:33:59.950,6.2,1.06,0.14,29.60267826,-91.43190729
1246,2021-09-25,18:34:00.510,6.35,1.05,0.15,29.60267819,-91.43190561
1247,2021-09-25,18:34:01.040,6.49,1.08,0.14,29.60267817,-91.43190449
1248,2021-09-25,18:34:01.600,6.67,1.08,0.18,29.6026782,-91.4319027
1249,2021-09-25,18:34:02.140,6.83,1.1,0.16,29.60267822,-91.43190065
