ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
6916,0.605,0.63,easting,1.006
6916,0.63,0.68,easting,1.263
6916,0.68,0.73,easting,1.205
6917,0.605,0.63,easting,0.98
6917,0.63,0.68,easting,1.584
6917,0.68,0.73,easting,1.011
6917,0.73,0.78,easting,1.321
6918,0.605,0.63,easting,1.189
6918,0.63,0.68,easting,0.945
6918,0.68,0.73,easting,0.939
6918,0.73,0.78,easting,0.983
6919,0.605,0.63,easting,1.047
6919,0.63,0.68,easting,1.866
6919,0.68,0.73,easting,1.267
6919,0.73,0.78,easting,1.241
6919,0.78,0.83,easting,0.974
6920,0.605,0.63,easting,0.983
6920,0.63,0.68,easting,1.16
6920,0.68,0.73,easting,0.675
6920,0.73,0.78,easting,1.212
6920,0.78,0.83,easting,1.543
6921,0.605,0.63,easting,0.979
6921,0.63,0.68,easting,1.288
6921,0.68,0.73,easting,1.321
6921,0.73,0.78,easting,1.754
6921,0.78,0.83,easting,1.178
6921,0.83,0.88,easting,1.245
6921,0.88,0.93,easting,1.315
6922,0.605,0.63,easting,1.024
6922,0.63,0.68,easting,1.121
6922,0.68,0.73,easting,1.249
6922,0.73,0.78,easting,1.459
6922,0.78,0.83,easting,1.575
6922,0.83,0.88,easting,1.266
6922,0.88,0.93,easting,1.112
6922,0.93,0.98,easting,1.415
6922,0.98,1.03,easting,1.471
6923,0.605,0.63,easting,1.212
6923,0.63,0.68,easting,1.51
6923,0.68,0.73,easting,1.404
6923,0.73,0.78,easting,1.477
6923,0.78,0.83,easting,1.23
6923,0.83,0.88,easting,1.435
6923,0.88,0.93,easting,1.378
6923,0.93,0.98,easting,1.145
6923,0.98,1.03,easting,1.656
6924,0.605,0.63,easting,1.331
6924,0.63,0.68,easting,1.128
6924,0.68,0.73,easting,1.596
6924,0.73,0.78,easting,1.625
6924,0.78,0.83,easting,1.501
6924,0.83,0.88,easting,1.743
6924,0.88,0.93,easting,1.26
6924,0.93,0.98,easting,1.476
6924,0.98,1.03,easting,1.341
6924,1.03,1.08,easting,1.324
6925,0.605,0.63,easting,1.431
6925,0.63,0.68,easting,2.066
6925,0.68,0.73,easting,1.338
6925,0.73,0.78,easting,1.883
6925,0.78,0.83,easting,2.117
6925,0.83,0.88,easting,1.407
6925,0.88,0.93,easting,1.442
6925,0.93,0.98,easting,1.345
6925,0.98,1.03,easting,1.712
6925,1.03,1.08,easting,1.652
6925,1.08,1.13,easting,1.608
6925,1.13,1.18,easting,1.311
6926,0.605,0.63,easting,1.636
6926,0.63,0.68,easting,1.373
6926,0.68,0.73,easting,1.515
6926,0.73,0.78,easting,1.044
6926,0.78,0.83,easting,1.493
6926,0.83,0.88,easting,1.427
6926,0.88,0.93,easting,1.563
6926,0.93,0.98,easting,1.29
6926,0.98,1.03,easting,1.416
6926,1.03,1.08,easting,1.451
6926,1.08,1.13,easting,1.553
6926,1.13,1.18,easting,1.66
6926,1.18,1.23,easting,1.286
6926,1.23,1.28,easting,1.347
6926,1.28,1.33,easting,0.963
6927,0.605,0.63,easting,2.004
6927,0.63,0.68,easting,1.267
6927,0.68,0.73,easting,2.188
6927,0.73,0.78,easting,1.75
6927,0.78,0.83,easting,2.368
6927,0.83,0.88,easting,1.948
6927,0.88,0.93,easting,1.81
6927,0.93,0.98,easting,1.859
6927,0.98,1.03,easting,1.673
6927,1.03,1.08,easting,1.877
6927,1.08,1.13,easting,1.875
6927,1.13,1.18,easting,1.748
6927,1.18,1.23,easting,1.655
6927,1.23,1.28,easting,1.817
6927,1.28,1.33,easting,1.768
6927,1.33,1.38,easting,1.866
6927,1.38,1.43,easting,1.524
6927,1.43,1.48,easting,1.896
6927,1.48,1.53,easting,1.572
6927,1.53,1.58,easting,2.286
6927,1.58,1.63,easting,1.64
6927,1.73,1.78,easting,1.75
6928,0.605,0.63,easting,1.321
6928,0.63,0.68,easting,1.553
6928,0.68,0.73,easting,1.626
6928,0.73,0.78,easting,1.84
6928,0.78,0.83,easting,2.157
6928,0.83,0.88,easting,1.793
6928,0.88,0.93,easting,1.788
6928,0.93,0.98,easting,1.562
6928,0.98,1.03,easting,2.15
6928,1.03,1.08,easting,2.214
6928,1.08,1.13,easting,1.8
6928,1.13,1.18,easting,2.109
6928,1.18,1.23,easting,1.345
6928,1.23,1.28,easting,1.779
6928,1.28,1.33,easting,1.881
6928,1.33,1.38,easting,1.553
6928,1.38,1.43,easting,1.655
6928,1.43,1.48,easting,1.877
6928,1.48,1.53,easting,1.652
6928,1.53,1.58,easting,1.915
6928,1.58,1.63,easting,1.77
6928,1.63,1.68,easting,1.93
6928,1.68,1.73,easting,1.356
6928,1.73,1.78,easting,1.65
6928,1.78,1.83,easting,1.77
6928,1.83,1.88,easting,1.664
6928,1.88,1.93,easting,2.283
6929,0.605,0.63,easting,1.542
6929,0.63,0.68,easting,1.981
6929,0.68,0.73,easting,1.59
6929,0.73,0.78,easting,1.94
6929,0.78,0.83,easting,1.904
6929,0.83,0.88,easting,1.63
6929,0.88,0.93,easting,1.889
