ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
718,2021-04-02,17:17:11,0,0.79,-9999,29.5137751845,-91.4329812583333
719,2021-04-02,17:17:12,0.12,0.8,-9999,29.513774259,-91.4329828483333
720,2021-04-02,17:17:12,0.25,0.81,-9999,29.513774259,-91.4329828483333
721,2021-04-02,17:17:13,0.37,0.81,-9999,29.5137731331667,-91.4329844761667
722,2021-04-02,17:17:14,0.5,0.82,-9999,29.513772092,-91.432986304
723,2021-04-02,17:17:14,0.64,0.84,-9999,29.513772092,-91.432986304
724,2021-04-02,17:17:15,0.77,0.84,-9999,29.5137712341667,-91.4329883665
725,2021-04-02,17:17:15,0.88,0.85,-9999,29.5137712341667,-91.4329883665
726,2021-04-02,17:17:16,0.96,0.85,-9999,29.5137698341667,-91.4329898985
727,2021-04-02,17:17:16,1.02,0.86,-9999,29.5137698341667,-91.4329898985
728,2021-04-02,17:17:17,1.08,0.88,-9999,29.513767843,-91.4329911021667
729,2021-04-02,17:17:17,1.11,0.9,-9999,29.513767843,-91.4329911021667
730,2021-04-02,17:17:18,1.17,0.93,-9999,29.5137652288333,-91.432992133
731,2021-04-02,17:17:18,1.23,0.94,-9999,29.5137652288333,-91.432992133
732,2021-04-02,17:17:19,1.29,0.93,-9999,29.5137619941667,-91.4329929206667
733,2021-04-02,17:17:19,1.34,0.94,-9999,29.5137619941667,-91.4329929206667
734,2021-04-02,17:17:20,1.4,0.93,-9999,29.5137581938333,-91.4329937423333
735,2021-04-02,17:17:20,1.45,0.95,-9999,29.5137581938333,-91.4329937423333
736,2021-04-02,17:17:21,1.51,0.96,-9999,29.5137543691667,-91.4329949128333
737,2021-04-02,17:17:22,1.6,0.96,-9999,29.5137506808333,-91.432996693
738,2021-04-02,17:17:22,1.66,0.98,-9999,29.5137506808333,-91.432996693
739,2021-04-02,17:17:23,1.73,1,-9999,29.5137469963333,-91.4329986696667
740,2021-04-02,17:17:23,1.78,1.01,-9999,29.5137469963333,-91.4329986696667
741,2021-04-02,17:17:24,1.84,1.01,-9999,29.5137429583333,-91.4330006313333
742,2021-04-02,17:17:24,1.91,1.02,-9999,29.5137429583333,-91.4330006313333
743,2021-04-02,17:17:25,1.97,1.03,-9999,29.5137385403333,-91.433002149
744,2021-04-02,17:17:25,2.05,1.04,-9999,29.5137385403333,-91.433002149
745,2021-04-02,17:17:26,2.14,1.06,-9999,29.5137344165,-91.4330040726667
746,2021-04-02,17:17:26,2.21,1.07,-9999,29.5137344165,-91.4330040726667
747,2021-04-02,17:17:27,2.29,1.09,-9999,29.5137305105,-91.4330063583333
748,2021-04-02,17:17:27,2.38,1.09,-9999,29.5137305105,-91.4330063583333
749,2021-04-02,17:17:28,2.49,1.12,-9999,29.5137264271667,-91.4330089046667
750,2021-04-02,17:17:28,2.59,1.19,-9999,29.5137264271667,-91.4330089046667
751,2021-04-02,17:17:29,2.69,1.21,-9999,29.5137222236667,-91.4330111386667
752,2021-04-02,17:17:29,2.82,1.25,-9999,29.5137222236667,-91.4330111386667
753,2021-04-02,17:17:30,2.95,1.35,-9999,29.5137178175,-91.4330131968333
754,2021-04-02,17:17:31,3.13,1.39,-9999,29.5137133865,-91.4330152666667
755,2021-04-02,17:17:31,3.25,1.43,-9999,29.5137133865,-91.4330152666667
756,2021-04-02,17:17:32,3.39,1.48,-9999,29.5137094143333,-91.4330187478333
757,2021-04-02,17:17:32,3.54,1.53,-9999,29.5137094143333,-91.4330187478333
758,2021-04-02,17:17:33,3.68,1.58,-9999,29.5137059146667,-91.433023434
759,2021-04-02,17:17:33,3.87,1.61,-9999,29.5137059146667,-91.433023434
760,2021-04-02,17:17:34,4.05,1.64,-9999,29.5137027826667,-91.4330293893333
761,2021-04-02,17:17:35,4.28,1.65,-9999,29.513700349,-91.4330365225
762,2021-04-02,17:17:35,4.52,1.66,-9999,29.513700349,-91.4330365225
763,2021-04-02,17:17:36,4.78,1.68,-9999,29.5136986358333,-91.4330444003333
764,2021-04-02,17:17:36,5.06,1.71,-9999,29.5136986358333,-91.4330444003333
765,2021-04-02,17:17:37,5.35,1.75,-9999,29.5136974968333,-91.4330529713333
766,2021-04-02,17:17:37,5.61,1.76,-9999,29.5136974968333,-91.4330529713333
767,2021-04-02,17:17:38,5.91,1.79,-9999,29.513696552,-91.4330623023333
768,2021-04-02,17:17:39,6.22,1.83,-9999,29.5136963755,-91.4330722116667
769,2021-04-02,17:17:39,6.55,1.85,-9999,29.5136963755,-91.4330722116667
770,2021-04-02,17:17:40,6.87,1.83,-9999,29.5136967543333,-91.4330822483333
771,2021-04-02,17:17:41,7.23,1.88,-9999,29.513697172,-91.4330927783333
772,2021-04-02,17:17:41,7.56,1.9,-9999,29.513697172,-91.4330927783333
773,2021-04-02,17:17:42,7.93,1.93,-9999,29.5136980776667,-91.4331033308333
774,2021-04-02,17:17:43,8.27,1.92,-9999,29.513699113,-91.4331143558333
775,2021-04-02,17:17:43,8.63,1.96,-9999,29.513699113,-91.4331143558333
776,2021-04-02,17:17:44,8.98,1.97,-9999,29.5137004288333,-91.4331259273333
777,2021-04-02,17:17:45,9.45,2,-9999,29.513702322,-91.433138026
778,2021-04-02,17:17:45,9.82,2,-9999,29.513702322,-91.433138026
779,2021-04-02,17:17:46,10.17,2.05,-9999,29.513704299,-91.4331510156667
780,2021-04-02,17:17:47,10.62,2.07,-9999,29.5137065828333,-91.4331644338333
781,2021-04-02,17:17:47,10.95,2.16,-9999,29.5137065828333,-91.4331644338333
782,2021-04-02,17:17:48,11.38,2.2,-9999,29.5137091816667,-91.4331784105
783,2021-04-02,17:17:49,11.8,2.24,-9999,29.5137121193333,-91.4331927128333
784,2021-04-02,17:17:49,12.24,2.3,-9999,29.5137121193333,-91.4331927128333
785,2021-04-02,17:17:50,12.7,2.36,-9999,29.5137152176667,-91.4332073131667
786,2021-04-02,17:17:51,13.23,2.35,-9999,29.5137191351667,-91.4332217751667
787,2021-04-02,17:17:51,13.73,2.41,-9999,29.5137191351667,-91.4332217751667
788,2021-04-02,17:17:52,14.36,2.5,-9999,29.5137227375,-91.4332367716667
789,2021-04-02,17:17:53,14.87,2.51,-9999,29.5137269091667,-91.4332514903333
790,2021-04-02,17:17:53,15.44,2.57,-9999,29.5137269091667,-91.4332514903333
791,2021-04-02,17:17:54,16.03,2.58,-9999,29.5137310465,-91.433266502
792,2021-04-02,17:17:55,16.72,2.59,-9999,29.5137349811667,-91.433281957
793,2021-04-02,17:17:55,17.36,2.62,-9999,29.5137349811667,-91.433281957
794,2021-04-02,17:17:56,17.99,2.68,-9999,29.5137386286667,-91.4332977936667
795,2021-04-02,17:17:57,18.59,2.73,-9999,29.5137414236667,-91.4333144801667
796,2021-04-02,17:17:57,19.28,2.77,-9999,29.5137414236667,-91.4333144801667
797,2021-04-02,17:17:58,19.93,2.84,-9999,29.5137443528333,-91.433331073
798,2021-04-02,17:17:58,20.63,2.84,-9999,29.5137443528333,-91.433331073
799,2021-04-02,17:17:59,21.32,2.87,-9999,29.5137467825,-91.4333481308333
800,2021-04-02,17:18:00,22.09,2.9,-9999,29.5137490638333,-91.4333653641667
801,2021-04-02,17:18:00,22.86,2.91,-9999,29.5137490638333,-91.4333653641667
802,2021-04-02,17:18:01,23.7,2.94,-9999,29.5137507,-91.4333830775
803,2021-04-02,17:18:02,24.52,2.93,-9999,29.513752105,-91.4334009288333
804,2021-04-02,17:18:02,25.48,2.97,-9999,29.513752105,-91.4334009288333
805,2021-04-02,17:18:03,26.42,2.97,-9999,29.5137528216667,-91.4334192955
806,2021-04-02,17:18:04,27.33,2.97,-9999,29.513752945,-91.4334379743333
807,2021-04-02,17:18:04,28.24,2.95,-9999,29.513752945,-91.4334379743333
808,2021-04-02,17:18:05,29.24,2.96,-9999,29.513752858,-91.4334568061667
809,2021-04-02,17:18:06,30.17,2.99,-9999,29.5137524936667,-91.4334757888333
810,2021-04-02,17:18:06,31.2,2.97,-9999,29.5137524936667,-91.4334757888333
811,2021-04-02,17:18:07,32.18,2.98,-9999,29.5137521233333,-91.4334949093333
812,2021-04-02,17:18:08,33.19,2.98,-9999,29.513751546,-91.4335141576667
813,2021-04-02,17:18:09,34.5,2.97,-9999,29.5137510193333,-91.4335333883333
814,2021-04-02,17:18:09,35.53,2.96,-9999,29.5137510193333,-91.4335333883333
815,2021-04-02,17:18:10,36.52,2.96,-9999,29.5137503466667,-91.4335527301667
816,2021-04-02,17:18:11,37.57,2.96,-9999,29.5137493456667,-91.4335722175
817,2021-04-02,17:18:11,38.63,2.97,-9999,29.5137493456667,-91.4335722175
818,2021-04-02,17:18:12,39.76,3,-9999,29.513748098,-91.433591833
819,2021-04-02,17:18:13,40.79,3.03,-9999,29.5137466775,-91.4336115163333
820,2021-04-02,17:18:13,41.93,3.06,-9999,29.5137466775,-91.4336115163333
821,2021-04-02,17:18:14,43.05,3.06,-9999,29.513745265,-91.433631277
822,2021-04-02,17:18:15,44.23,3.07,-9999,29.5137444315,-91.4336507436667
823,2021-04-02,17:18:15,45.35,3.08,-9999,29.5137444315,-91.4336507436667
824,2021-04-02,17:18:16,46.57,3.06,-9999,29.5137437736667,-91.4336701571667
825,2021-04-02,17:18:17,47.75,3.01,-9999,29.5137431085,-91.4336894916667
826,2021-04-02,17:18:17,48.97,3.02,-9999,29.5137431085,-91.4336894916667
827,2021-04-02,17:18:18,50.17,3.06,-9999,29.5137422378333,-91.4337087946667
828,2021-04-02,17:18:19,51.41,3.06,-9999,29.513741623,-91.4337279723333
829,2021-04-02,17:18:19,52.61,3.08,-9999,29.513741623,-91.4337279723333
