ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1,2021-08-24,19:04:56,0.12,0.61,0.17711242,29.26285755,-90.93702179
2,2021-08-24,19:04:57,0.48,0.6,0.3132755,29.26286061,-90.93702284
3,2021-08-24,19:04:58,0.78,0.6,0.114670075,29.2628632,-90.93702197
4,2021-08-24,19:04:59,0.85,0.61,0.11478879,29.26286263,-90.93702233
5,2021-08-24,19:05:00,1.01,0.61,0.068235904,29.26286188,-90.93702379
6,2021-08-24,19:05:01,1.07,0.58,0.048173048,29.2628617,-90.93702325
7,2021-08-24,19:05:02,1.14,0.6,0.08514309,29.26286228,-90.93702291
8,2021-08-24,19:05:03,1.24,0.6,0.09292616,29.26286313,-90.93702261
9,2021-08-24,19:05:04,1.33,0.6,0.14626224,29.26286374,-90.93702197
10,2021-08-24,19:05:05,1.54,0.6,0.11782869,29.26286551,-90.93702131
11,2021-08-24,19:05:06,1.59,0.61,0.02944964,29.26286563,-90.93702086
12,2021-08-24,19:05:07,1.68,0.6,0.0772874,29.262865,-90.93702148
13,2021-08-24,19:05:08,1.74,0.6,0.039802175,29.26286443,-90.93702167
14,2021-08-24,19:05:09,1.77,0.59,0.10855348,29.2628644,-90.93702193
15,2021-08-24,19:05:10,2,0.59,0.23905693,29.26286636,-90.93702129
16,2021-08-24,19:05:11,2.25,0.59,0.2126203,29.26286855,-90.93702059
17,2021-08-24,19:05:12,2.43,0.59,0.14668699,29.26287017,-90.93702078
18,2021-08-24,19:05:13,2.54,0.58,0.17638394,29.26287116,-90.93702109
19,2021-08-24,19:05:14,2.79,0.6,0.26770085,29.26287335,-90.93702064
20,2021-08-24,19:05:15,3.08,0.6,0.2369471,29.26287594,-90.9370203
21,2021-08-24,19:05:16,3.26,0.61,0.117263466,29.26287757,-90.93701986
22,2021-08-24,19:05:17,3.37,0.61,0.13281408,29.262878,-90.93702085
23,2021-08-24,19:05:18,3.53,0.61,0.14885227,29.26287836,-90.93702244
24,2021-08-24,19:05:19,3.81,0.6,0.21314195,29.26288067,-90.93702118
25,2021-08-24,19:05:20,3.98,0.61,0.29376543,29.26288212,-90.93702152
26,2021-08-24,19:05:21,0.15,0.6,0.26992118,29.26288515,-90.93702441
27,2021-08-24,19:05:22,0.34,0.62,0.24441485,29.26288667,-90.9370235
28,2021-08-24,19:05:23,0.64,0.61,0.29534116,29.26288903,-90.93702202
29,2021-08-24,19:05:24,0.93,0.62,0.22832964,29.2628912,-90.9370203
30,2021-08-24,19:05:25,1.1,0.62,0.18513218,29.26289267,-90.93701982
31,2021-08-24,19:05:26,1.3,0.62,0.21469419,29.26289433,-90.93701897
32,2021-08-24,19:05:27,1.53,0.63,0.18196033,29.26289595,-90.93701747
33,2021-08-24,19:05:28,1.67,0.64,0.12858543,29.26289675,-90.93701644
34,2021-08-24,19:05:29,1.81,0.67,0.13395414,29.26289799,-90.93701621
35,2021-08-24,19:05:30,1.94,0.66,0.12715605,29.26289912,-90.9370159
36,2021-08-24,19:05:31,2.06,0.65,0.16468501,29.26290011,-90.93701521
37,2021-08-24,19:05:32,2.27,0.65,0.20166883,29.26290155,-90.93701395
38,2021-08-24,19:05:33,2.47,0.65,0.19935237,29.26290266,-90.93701225
39,2021-08-24,19:05:34,2.67,0.67,0.20142056,29.26290425,-90.93701124
40,2021-08-24,19:05:35,2.9,0.67,0.21274464,29.26290487,-90.93700896
41,2021-08-24,19:05:36,3.11,0.69,0.1864766,29.26290614,-90.93700743
42,2021-08-24,19:05:37,3.32,0.7,0.21824309,29.26290596,-90.93700533
43,2021-08-24,19:05:38,3.55,0,0.22609228,29.26290641,-90.93700295
44,2021-08-24,19:05:39,3.77,0,0.16320378,29.26290685,-90.93700079
45,2021-08-24,19:05:40,3.88,0,0.14153549,29.26290679,-90.93699962
46,2021-08-24,19:05:41,4.05,0,0.19131614,29.26290675,-90.93699788
47,2021-08-24,19:05:42,4.27,0,0.22317445,29.26290719,-90.93699571
48,2021-08-24,19:05:43,4.5,0,0.21855696,29.26290804,-90.93699353
49,2021-08-24,19:05:44,4.7,0,0.20464736,29.26290881,-90.93699161
50,2021-08-24,19:05:45,4.91,0.73,0.19815831,29.26290922,-90.93698954
51,2021-08-24,19:05:46,5.1,0.74,0.2274938,29.26290973,-90.93698767
52,2021-08-24,19:05:47,5.37,0.76,0.28396693,29.26290988,-90.93698492
53,2021-08-24,19:05:48,5.67,0.76,0.29596594,29.26291064,-90.93698192
54,2021-08-24,19:05:49,5.96,0.76,0.30454656,29.26291148,-90.93697911
55,2021-08-24,19:05:50,6.29,0.81,0.3162461,29.26291178,-90.93697579
56,2021-08-24,19:05:51,6.59,0.84,0.34733886,29.262912,-90.93697263
57,2021-08-24,19:05:52,6.98,0.85,0.34172493,29.26291221,-90.93696866
58,2021-08-24,19:05:53,7.28,0.87,0.2947478,29.26291212,-90.9369656
59,2021-08-24,19:05:54,7.57,0.89,0.27780038,29.26291242,-90.9369626
60,2021-08-24,19:05:55,7.83,0.93,0.25958484,29.26291282,-90.93695994
61,2021-08-24,19:05:56,8.1,0.94,0.25258765,29.26291252,-90.93695726
62,2021-08-24,19:05:57,8.34,0.94,0.29555303,29.26291164,-90.93695492
63,2021-08-24,19:05:58,8.69,0.94,0.31388137,29.2629113,-90.93695134
64,2021-08-24,19:05:59,8.97,0.94,0.31631616,29.26291088,-90.93694852
65,2021-08-24,19:06:00,9.33,0.9,0.34726456,29.26291068,-90.93694487
66,2021-08-24,19:06:01,9.67,0.94,0.37471008,29.26291047,-90.93694139
67,2021-08-24,19:06:02,10.08,0.97,0.38307315,29.26291066,-90.93693716
68,2021-08-24,19:06:03,10.43,1.01,0.39050645,29.26291063,-90.93693351
69,2021-08-24,19:06:04,10.86,0.99,0.37047356,29.26291091,-90.93692913
70,2021-08-24,19:06:05,11.17,1.06,0.3281439,29.26291125,-90.93692592
71,2021-08-24,19:06:06,11.52,1.12,0.32564524,29.26291105,-90.93692238
72,2021-08-24,19:06:07,11.83,1.14,0.3778038,29.26291132,-90.93691922
73,2021-08-24,19:06:08,12.28,1.13,0.46802926,29.26291126,-90.93691461
74,2021-08-24,19:06:09,12.76,1.12,0.4442122,29.26291137,-90.93690959
75,2021-08-24,19:06:10,13.17,1.13,0.43464315,29.26291191,-90.9369055
76,2021-08-24,19:06:11,13.63,1.19,0.46753538,29.26291214,-90.93690069
77,2021-08-24,19:06:12,14.1,1.24,0.38977492,29.2629119,-90.93689588
78,2021-08-24,19:06:13,14.42,1.36,0.33878094,29.26291213,-90.93689267
79,2021-08-24,19:06:14,14.78,1.56,0.39988813,29.26291199,-90.93688891
80,2021-08-24,19:06:15,15.22,1.7,0.43263623,29.26291245,-90.93688445
81,2021-08-24,19:06:16,15.65,2.53,0.40591058,29.26291356,-90.93688019
82,2021-08-24,19:06:17,16.03,3.04,0.42169556,29.26291427,-90.93687636
83,2021-08-24,19:06:18,16.49,3.3,0.45944807,29.2629155,-90.9368718
84,2021-08-24,19:06:19,16.96,3.46,0.46880835,29.26291537,-90.93686699
85,2021-08-24,19:06:20,17.44,3.63,0.4236212,29.26291599,-90.93686217
86,2021-08-24,19:06:21,17.81,3.74,0.38932854,29.2629169,-90.93685845
87,2021-08-24,19:06:22,18.22,3.84,0.3782381,29.26291678,-90.93685421
88,2021-08-24,19:06:23,18.57,4.01,0.38533252,29.26291742,-90.93685069
89,2021-08-24,19:06:24,18.99,4.17,0.41756463,29.26291867,-90.93684658
90,2021-08-24,19:06:25,19.41,4.26,0.40827012,29.2629193,-90.93684237
91,2021-08-24,19:06:26,19.81,4.35,0.37239525,29.26292027,-90.93683838
92,2021-08-24,19:06:27,20.16,4.43,0.3494111,29.2629215,-90.93683513
93,2021-08-24,19:06:28,20.51,4.51,0.38596797,29.26292277,-90.93683178
94,2021-08-24,19:06:29,20.93,4.57,0.41920963,29.26292418,-90.9368278
95,2021-08-24,19:06:30,21.35,4.73,0.4450075,29.26292537,-90.93682368
96,2021-08-24,19:06:31,21.82,4.85,0.43533742,29.26292671,-90.93681911
97,2021-08-24,19:06:32,22.22,4.95,0.3806643,29.26292774,-90.93681514
98,2021-08-24,19:06:33,22.58,5,0.3547066,29.26292869,-90.93681161
99,2021-08-24,19:06:34,22.93,5.14,0.33314973,29.2629298,-90.93680823
100,2021-08-24,19:06:35,23.25,5.24,0.34996504,29.26293025,-90.93680499
101,2021-08-24,19:06:36,23.63,5.34,0.4073233,29.2629308,-90.93680112
102,2021-08-24,19:06:37,24.07,5.46,0.46045554,29.26293217,-90.9367969
103,2021-08-24,19:06:38,24.55,5.54,0.47825497,29.2629336,-90.9367922
104,2021-08-24,19:06:39,25.02,5.65,0.44953904,29.26293509,-90.93678764
105,2021-08-24,19:06:40,25.45,5.72,0.37222707,29.26293633,-90.93678349
106,2021-08-24,19:06:41,25.77,5.81,0.3296068,29.26293752,-90.9367805
107,2021-08-24,19:06:42,26.11,5.89,0.4059581,29.26293868,-90.93677726
108,2021-08-24,19:06:43,26.58,5.97,0.41580123,29.26294078,-90.93677302
109,2021-08-24,19:06:44,26.94,6.04,0.42089817,29.26294195,-90.93676956
110,2021-08-24,19:06:45,27.43,6.1,0.44442987,29.26294309,-90.93676477
111,2021-08-24,19:06:46,27.84,6.17,0.4605239,29.26294484,-90.93676103
112,2021-08-24,19:06:47,28.35,6.22,0.55081636,29.26294685,-90.93675632
113,2021-08-24,19:06:48,28.94,6.19,0.5741264,29.26294885,-90.93675066
114,2021-08-24,19:06:49,29.5,6.22,0.4738019,29.26295078,-90.93674539
115,2021-08-24,19:06:50,29.89,6.34,0.4088125,29.26295269,-90.93674195
116,2021-08-24,19:06:51,30.31,6.36,0.478964,29.26295446,-90.9367381
117,2021-08-24,19:06:52,30.85,6.45,0.5710731,29.26295651,-90.93673311
118,2021-08-24,19:06:53,31.46,6.48,0.5401326,29.26295864,-90.93672736
119,2021-08-24,19:06:54,31.93,6.52,0.5096512,29.26296042,-90.93672293
120,2021-08-24,19:06:55,32.48,6.58,0.47948474,29.26296238,-90.93671778
121,2021-08-24,19:06:56,32.89,6.61,0.42944086,29.26296445,-90.9367142
122,2021-08-24,19:06:57,33.34,6.65,0.5054571,29.26296592,-90.93670992
123,2021-08-24,19:06:58,33.91,6.69,0.5274441,29.26296822,-90.93670473
124,2021-08-24,19:06:59,34.39,6.71,0.5083217,29.26297024,-90.93670025
125,2021-08-24,19:07:00,34.92,6.73,0.52322406,29.26297184,-90.93669512
126,2021-08-24,19:07:01,35.44,6.72,0.55777276,29.26297407,-90.93669041
127,2021-08-24,19:07:02,36.04,6.7,0.5842759,29.26297726,-90.93668545
128,2021-08-24,19:07:03,36.62,6.72,0.55960536,29.26297955,-90.93668014
129,2021-08-24,19:07:04,37.16,6.82,0.51081693,29.26298206,-90.93667532
