ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
569,2021-03-27,16:40:20,0,3.25,-9999,29.509080754,-91.4458469388333
570,2021-03-27,16:40:20,0.11,3.21,-9999,29.509080754,-91.4458469388333
571,2021-03-27,16:40:21,0.18,3.22,-9999,29.5090804046667,-91.4458488115
572,2021-03-27,16:40:22,0.25,3.21,-9999,29.5090811935,-91.445850597
573,2021-03-27,16:40:22,0.35,3.2,-9999,29.5090811935,-91.445850597
574,2021-03-27,16:40:23,0.62,3.16,-9999,29.5090829303333,-91.4458511283333
575,2021-03-27,16:40:24,0.94,3.22,-9999,29.5090859218333,-91.44585183
576,2021-03-27,16:40:24,1.24,3.25,-9999,29.5090859218333,-91.44585183
577,2021-03-27,16:40:25,1.5,3.23,-9999,29.5090899113333,-91.4458522168333
578,2021-03-27,16:40:26,1.65,3.24,-9999,29.5090946976667,-91.44585345
579,2021-03-27,16:40:26,1.76,3.26,-9999,29.5090946976667,-91.44585345
580,2021-03-27,16:40:27,1.83,3.25,-9999,29.5090995368333,-91.4458555483333
581,2021-03-27,16:40:28,1.87,3.25,-9999,29.5091034856667,-91.4458586856667
582,2021-03-27,16:40:28,1.93,3.24,-9999,29.5091034856667,-91.4458586856667
583,2021-03-27,16:40:29,2.01,3.23,-9999,29.5091068406667,-91.4458625155
584,2021-03-27,16:40:29,2.08,3.26,-9999,29.5091068406667,-91.4458625155
585,2021-03-27,16:40:30,2.13,3.25,-9999,29.5091095436667,-91.4458670205
586,2021-03-27,16:40:31,2.24,3.24,-9999,29.5091118815,-91.44587238
587,2021-03-27,16:40:31,2.37,3.24,-9999,29.5091118815,-91.44587238
588,2021-03-27,16:40:32,2.58,3.26,-9999,29.5091147171667,-91.4458788686667
589,2021-03-27,16:40:33,2.83,3.26,-9999,29.509117571,-91.4458865686667
590,2021-03-27,16:40:33,3.02,3.27,-9999,29.509117571,-91.4458865686667
591,2021-03-27,16:40:34,3.22,3.29,-9999,29.5091205428333,-91.4458952411667
592,2021-03-27,16:40:35,3.39,3.28,-9999,29.5091234455,-91.44590475
593,2021-03-27,16:40:35,3.5,3.29,-9999,29.5091234455,-91.44590475
594,2021-03-27,16:40:36,3.6,3.32,-9999,29.5091262045,-91.4459153871667
595,2021-03-27,16:40:36,3.71,3.28,-9999,29.5091262045,-91.4459153871667
596,2021-03-27,16:40:37,3.88,3.31,-9999,29.5091291511667,-91.445926329
597,2021-03-27,16:40:38,4.09,3.29,-9999,29.5091319828333,-91.4459382451667
598,2021-03-27,16:40:38,4.34,3.34,-9999,29.5091319828333,-91.4459382451667
599,2021-03-27,16:40:39,4.62,3.33,-9999,29.5091350998333,-91.445950271
600,2021-03-27,16:40:40,4.98,3.33,-9999,29.5091382851667,-91.4459627145
601,2021-03-27,16:40:40,5.34,3.33,-9999,29.5091382851667,-91.4459627145
602,2021-03-27,16:40:41,5.72,3.33,-9999,29.5091414351667,-91.4459757168333
603,2021-03-27,16:40:41,6.06,3.34,-9999,29.5091414351667,-91.4459757168333
604,2021-03-27,16:40:42,6.44,3.37,-9999,29.5091448835,-91.4459887398333
605,2021-03-27,16:40:43,6.79,3.39,-9999,29.5091482296667,-91.4460022893333
606,2021-03-27,16:40:43,7.13,3.39,-9999,29.5091482296667,-91.4460022893333
607,2021-03-27,16:40:44,7.46,3.4,-9999,29.5091518168333,-91.4460156461667
608,2021-03-27,16:40:45,7.86,3.42,-9999,29.5091556865,-91.4460289113333
609,2021-03-27,16:40:45,8.31,3.43,-9999,29.5091556865,-91.4460289113333
610,2021-03-27,16:40:46,8.82,3.42,-9999,29.50915976,-91.4460416953333
611,2021-03-27,16:40:46,9.38,3.41,-9999,29.50915976,-91.4460416953333
612,2021-03-27,16:40:47,9.95,3.43,-9999,29.509163961,-91.4460546423333
613,2021-03-27,16:40:48,10.55,3.4,-9999,29.5091683695,-91.4460669695
614,2021-03-27,16:40:49,11.39,3.41,-9999,29.509172956,-91.4460789955
615,2021-03-27,16:40:49,12.06,3.44,-9999,29.509172956,-91.4460789955
616,2021-03-27,16:40:50,12.74,3.45,-9999,29.5091777723333,-91.4460904496667
617,2021-03-27,16:40:50,13.48,3.45,-9999,29.5091777723333,-91.4460904496667
618,2021-03-27,16:40:51,14.21,3.48,-9999,29.5091830126667,-91.4461006665
619,2021-03-27,16:40:52,14.94,3.48,-9999,29.5091881185,-91.4461111316667
620,2021-03-27,16:40:52,15.66,3.5,-9999,29.5091881185,-91.4461111316667
621,2021-03-27,16:40:53,16.45,3.51,-9999,29.5091934986667,-91.4461205431667
622,2021-03-27,16:40:54,17.23,3.51,-9999,29.509198852,-91.4461304031667
623,2021-03-27,16:40:54,18.05,3.58,-9999,29.509198852,-91.4461304031667
624,2021-03-27,16:40:55,18.85,3.58,-9999,29.5092047058333,-91.4461386335
625,2021-03-27,16:40:55,19.67,3.58,-9999,29.5092047058333,-91.4461386335
