ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
5235,2021-08-22,14:42:18.89,0,1.82,0.38,29.492456529208,-91.4370204947313
5236,2021-08-22,14:42:19.67,0.69,1.86,0.45,29.4924617979911,-91.4370242507268
5237,2021-08-22,14:42:20.46,1.37,1.88,0.5,29.4924664873419,-91.4370287644322
5238,2021-08-22,14:42:21.25,2.04,1.92,0.68,29.4924708281097,-91.4370335619751
5239,2021-08-22,14:42:22.50,3.06,1.96,0.57,29.4924763864833,-91.4370419961877
5240,2021-08-22,14:42:22.83,3.33,2,0.42,29.4924776618183,-91.4370444025132
5241,2021-08-22,14:42:23.65,3.98,2.08,0.61,29.4924803372561,-91.4370503106863
5242,2021-08-22,14:42:24.46,4.62,2.15,0.63,29.492482350752,-91.4370565590764
5243,2021-08-22,14:42:25.26,5.27,2.2,0.91,29.492483580075,-91.4370631124322
5244,2021-08-22,14:42:26.70,6.45,2.21,0.67,29.4924839691347,-91.4370752566284
5245,2021-08-22,14:42:26.86,6.6,2.15,0.48,29.4924838882226,-91.4370767410564
5246,2021-08-22,14:42:27.84,7.45,2.12,0.76,29.4924830650007,-91.4370854712887
5247,2021-08-22,14:42:28.64,8.16,2.09,0.7,29.4924819431144,-91.4370926672245
5248,2021-08-22,14:42:29.44,8.89,2.15,0.73,29.4924808165503,-91.4371001561525
5249,2021-08-22,14:42:30.25,9.67,2.21,0.96,29.4924795170579,-91.4371079798552
5250,2021-08-22,14:42:31.50,10.89,2.25,0.77,29.4924774797788,-91.4371204397885
5251,2021-08-22,14:42:31.85,11.26,2.27,0.57,29.4924768680013,-91.4371241272363
5252,2021-08-22,14:42:32.65,12.09,2.23,0.83,29.4924755345438,-91.4371325930079
5253,2021-08-22,14:42:33.47,12.98,2.23,0.88,29.4924743540885,-91.4371416391809
5254,2021-08-22,14:42:34.27,13.9,2.24,1.37,29.4924732569276,-91.4371510161942
5255,2021-08-22,14:42:35.90,15.8,2.27,0.94,29.4924714633411,-91.4371705458868
5256,2021-08-22,14:42:35.89,15.81,2.3,0.47,29.4924714736154,-91.4371704219586
5257,2021-08-22,14:42:36.69,16.79,2.31,0.98,29.4924707328963,-91.4371804144159
5258,2021-08-22,14:42:37.50,17.79,2.35,1.01,29.4924701125098,-91.4371907412695
5259,2021-08-22,14:42:38.31,18.83,2.39,1.03,29.4924695249553,-91.437201404894
5260,2021-08-22,14:42:39.14,19.88,2.41,1.06,29.4924689705464,-91.4372122784231
5261,2021-08-22,14:42:39.96,20.96,2.42,1.09,29.492468513164,-91.4372234227538
5262,2021-08-22,14:42:40.77,22.08,2.41,1.11,29.4924676950024,-91.4372348882408
5263,2021-08-22,14:42:41.60,23.22,2.37,1.14,29.4924669300836,-91.4372466613056
5264,2021-08-22,14:42:42.44,24.39,2.41,1.16,29.4924659170925,-91.437258671281
5265,2021-08-22,14:42:43.26,25.58,2.42,1.18,29.4924648036859,-91.4372708901136
5266,2021-08-22,14:42:44.09,26.8,2.41,1.18,29.4924635755619,-91.4372833293688
5267,2021-08-22,14:42:44.92,28.01,2.4,1.19,29.4924623458317,-91.4372957088259
5268,2021-08-22,14:42:45.74,29.22,2.4,1.19,29.492461096858,-91.4373081401493
5269,2021-08-22,14:42:46.56,30.44,2.41,1.2,29.4924599882385,-91.4373206899943
5270,2021-08-22,14:42:47.40,31.67,2.41,1.21,29.4924589557656,-91.4373332696129
5271,2021-08-22,14:42:48.23,32.89,2.44,1.6,29.4924580361868,-91.4373458578124
5272,2021-08-22,14:42:49.59,34.91,2.43,1.19,29.4924566220272,-91.4373665791575
5273,2021-08-22,14:42:49.86,35.31,2.44,0.79,29.4924563662364,-91.4373706902096
5274,2021-08-22,14:42:50.69,36.52,2.47,1.21,29.4924554895165,-91.4373831632655
5275,2021-08-22,14:42:51.52,37.76,2.49,1.22,29.492454372499,-91.4373959205539
5276,2021-08-22,14:42:52.35,39,2.49,1.22,29.4924534020775,-91.4374086363958
5277,2021-08-22,14:42:53.19,40.25,2.5,1.28,29.4924522599842,-91.4374214868996
5278,2021-08-22,14:42:54.09,41.64,2.46,1.21,29.4924502411588,-91.437435596818
5279,2021-08-22,14:42:54.81,42.74,2.48,1.15,29.4924486132436,-91.4374468044982
5280,2021-08-22,14:42:55.65,44.03,2.48,1.25,29.4924463973188,-91.4374598066012
5281,2021-08-22,14:42:56.49,45.33,2.5,1.25,29.4924443101359,-91.4374730140391
5282,2021-08-22,14:42:57.31,46.61,2.5,1.24,29.4924424224565,-91.4374860750474
5283,2021-08-22,14:42:58.15,47.89,2.49,1.23,29.4924406911634,-91.4374990831183
5284,2021-08-22,14:42:58.97,49.13,2.5,1.21,29.4924392177684,-91.4375118458728
5285,2021-08-22,14:42:59.78,50.37,2.49,1.21,29.492438081017,-91.4375245374503
5286,2021-08-22,14:43:00.61,51.6,2.52,1.22,29.4924372261421,-91.4375371813804
5287,2021-08-22,14:43:01.45,52.83,2.5,1.21,29.4924365004976,-91.4375498418939
5288,2021-08-22,14:43:02.26,54.06,2.52,1.21,29.4924358880679,-91.4375624614746
5289,2021-08-22,14:43:03.10,55.29,2.5,1.22,29.4924352007736,-91.4375751605921
5290,2021-08-22,14:43:03.94,56.54,2.5,1.22,29.4924341915831,-91.4375879574791
5291,2021-08-22,14:43:04.75,57.78,2.51,1.23,29.4924331661334,-91.4376006762268
5292,2021-08-22,14:43:05.58,59.03,2.5,1.24,29.4924320164348,-91.4376135722234
5293,2021-08-22,14:43:06.42,60.29,2.49,1.23,29.4924309593644,-91.4376265183692
5294,2021-08-22,14:43:07.25,61.55,2.47,1.77,29.4924298061878,-91.4376394257643
5295,2021-08-22,14:43:08.79,63.89,2.44,1.22,29.4924284101912,-91.4376634638793
5296,2021-08-22,14:43:08.89,64.02,2.44,0.67,29.4924283697073,-91.4376648569223
5297,2021-08-22,14:43:09.71,65.24,2.42,1.21,29.4924279823547,-91.4376774338527
5298,2021-08-22,14:43:10.53,66.47,2.46,1.22,29.4924278092812,-91.4376900466888
5299,2021-08-22,14:43:11.36,67.68,2.51,1.22,29.4924277987161,-91.4377025899857
5300,2021-08-22,14:43:12.21,68.91,2.52,1.48,29.4924279276149,-91.4377152528552
5301,2021-08-22,14:43:13.40,70.64,2.53,1.2,29.4924284345629,-91.4377331361414
5302,2021-08-22,14:43:13.85,71.31,2.57,1.05,29.4924286668814,-91.4377400080408
5303,2021-08-22,14:43:14.83,72.74,2.63,1.28,29.4924293235368,-91.4377547349383
5304,2021-08-22,14:43:15.61,73.88,2.66,1.11,29.4924298875393,-91.4377664906964
5305,2021-08-22,14:43:16.36,74.98,2.67,1.23,29.4924305098545,-91.4377777566625
5306,2021-08-22,14:43:17.29,76.34,2.7,0.99,29.4924313430975,-91.4377917691703
5307,2021-08-22,14:43:17.72,76.96,2.68,0.79,29.4924317335072,-91.4377981188088
5308,2021-08-22,14:43:18.38,77.93,2.66,1.61,29.4924324462352,-91.4378080941113
