ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
209,2021-04-01,16:56:25,0,0.63,-9999,-9999,-9999
210,2021-04-01,16:56:25,0.13,0.59,-9999,-9999,-9999
211,2021-04-01,16:56:26,0.25,0.6,-9999,-9999,-9999
212,2021-04-01,16:56:26,0.36,0.61,-9999,-9999,-9999
213,2021-04-01,16:56:27,0.47,0.63,-9999,-9999,-9999
214,2021-04-01,16:56:27,0.59,0.63,-9999,-9999,-9999
215,2021-04-01,16:56:28,0.72,0.65,-9999,-9999,-9999
216,2021-04-01,16:56:28,0.86,0.65,-9999,-9999,-9999
217,2021-04-01,16:56:29,1.03,0.66,-9999,-9999,-9999
218,2021-04-01,16:56:29,1.2,0.67,-9999,-9999,-9999
219,2021-04-01,16:56:30,1.39,0.7,-9999,-9999,-9999
220,2021-04-01,16:56:30,1.56,0.73,-9999,-9999,-9999
221,2021-04-01,16:56:31,1.74,0.73,-9999,-9999,-9999
222,2021-04-01,16:56:31,1.91,0.74,-9999,-9999,-9999
223,2021-04-01,16:56:32,2.11,0.77,-9999,-9999,-9999
224,2021-04-01,16:56:32,2.25,0.8,-9999,-9999,-9999
225,2021-04-01,16:56:33,2.42,0.81,-9999,-9999,-9999
226,2021-04-01,16:56:33,2.59,0.84,-9999,-9999,-9999
227,2021-04-01,16:56:34,2.8,0.87,-9999,-9999,-9999
228,2021-04-01,16:56:34,3.02,0.9,-9999,-9999,-9999
229,2021-04-01,16:56:35,3.26,0.92,-9999,-9999,-9999
230,2021-04-01,16:56:35,3.49,0.95,-9999,-9999,-9999
231,2021-04-01,16:56:36,3.77,1.03,-9999,-9999,-9999
232,2021-04-01,16:56:37,4.16,1.06,-9999,-9999,-9999
233,2021-04-01,16:56:37,4.48,1.1,-9999,-9999,-9999
234,2021-04-01,16:56:38,4.79,1.14,-9999,-9999,-9999
235,2021-04-01,16:56:38,5.12,1.16,-9999,-9999,-9999
236,2021-04-01,16:56:39,5.42,1.23,-9999,-9999,-9999
237,2021-04-01,16:56:39,5.78,1.3,-9999,-9999,-9999
238,2021-04-01,16:56:40,6.1,1.4,-9999,-9999,-9999
239,2021-04-01,16:56:41,6.42,1.46,-9999,-9999,-9999
240,2021-04-01,16:56:41,6.74,1.5,-9999,-9999,-9999
241,2021-04-01,16:56:42,7.1,1.55,-9999,-9999,-9999
242,2021-04-01,16:56:42,7.47,1.6,-9999,-9999,-9999
243,2021-04-01,16:56:43,7.84,1.62,-9999,-9999,-9999
244,2021-04-01,16:56:44,8.17,1.63,-9999,-9999,-9999
245,2021-04-01,16:56:44,8.52,1.66,-9999,-9999,-9999
246,2021-04-01,16:56:45,8.83,1.72,-9999,-9999,-9999
247,2021-04-01,16:56:46,9.18,1.73,-9999,-9999,-9999
248,2021-04-01,16:56:46,9.5,1.77,-9999,-9999,-9999
249,2021-04-01,16:56:47,9.81,1.81,-9999,-9999,-9999
250,2021-04-01,16:56:48,10.11,1.82,-9999,-9999,-9999
251,2021-04-01,16:56:48,10.4,1.82,-9999,-9999,-9999
252,2021-04-01,16:56:49,10.64,1.83,-9999,-9999,-9999
253,2021-04-01,16:56:50,10.86,1.82,-9999,-9999,-9999
254,2021-04-01,16:56:50,11.07,1.81,-9999,-9999,-9999
255,2021-04-01,16:56:51,11.25,1.79,-9999,-9999,-9999
256,2021-04-01,16:56:51,11.39,1.81,-9999,-9999,-9999
257,2021-04-01,16:56:52,11.49,1.83,-9999,-9999,-9999
258,2021-04-01,16:56:53,11.56,1.81,-9999,-9999,-9999
259,2021-04-01,16:56:53,11.64,1.78,-9999,-9999,-9999
260,2021-04-01,16:56:54,11.71,1.82,-9999,-9999,-9999
261,2021-04-01,16:56:55,11.8,1.8,-9999,-9999,-9999
262,2021-04-01,16:56:55,11.92,1.82,-9999,-9999,-9999
263,2021-04-01,16:56:56,12.1,1.78,-9999,-9999,-9999
264,2021-04-01,16:56:57,12.3,1.78,-9999,-9999,-9999
265,2021-04-01,16:56:57,12.59,1.75,-9999,-9999,-9999
266,2021-04-01,16:56:58,12.88,1.73,-9999,-9999,-9999
267,2021-04-01,16:56:59,13.19,1.67,-9999,-9999,-9999
268,2021-04-01,16:56:59,13.5,1.63,-9999,-9999,-9999
269,2021-04-01,16:57:00,13.79,1.62,-9999,-9999,-9999
270,2021-04-01,16:57:01,14.06,1.56,-9999,-9999,-9999
271,2021-04-01,16:57:01,14.33,1.47,-9999,-9999,-9999
272,2021-04-01,16:57:02,14.57,1.38,-9999,-9999,-9999
273,2021-04-01,16:57:02,14.82,1.29,-9999,-9999,-9999
274,2021-04-01,16:57:03,15.05,1.23,-9999,-9999,-9999
275,2021-04-01,16:57:04,15.26,1.18,-9999,-9999,-9999
276,2021-04-01,16:57:04,15.47,1.13,-9999,-9999,-9999
277,2021-04-01,16:57:05,15.68,1.08,-9999,-9999,-9999
278,2021-04-01,16:57:06,16.04,0.92,-9999,-9999,-9999
279,2021-04-01,16:57:06,16.28,1.03,-9999,-9999,-9999
280,2021-04-01,16:57:07,16.47,1.02,-9999,-9999,-9999
281,2021-04-01,16:57:07,16.69,1,-9999,-9999,-9999
282,2021-04-01,16:57:08,16.9,0.93,-9999,-9999,-9999
283,2021-04-01,16:57:09,17.18,0.91,-9999,-9999,-9999
284,2021-04-01,16:57:09,17.37,0.87,-9999,-9999,-9999
285,2021-04-01,16:57:10,17.55,0.82,-9999,-9999,-9999
286,2021-04-01,16:57:10,17.74,0.78,-9999,-9999,-9999
287,2021-04-01,16:57:11,17.91,0.74,-9999,-9999,-9999
288,2021-04-01,16:57:11,18.1,0.72,-9999,-9999,-9999
289,2021-04-01,16:57:12,18.26,0.69,-9999,-9999,-9999
290,2021-04-01,16:57:12,18.43,0.66,-9999,-9999,-9999
291,2021-04-01,16:57:13,18.59,0.63,-9999,-9999,-9999
292,2021-04-01,16:57:13,18.76,0.63,-9999,-9999,-9999
293,2021-04-01,16:57:14,18.91,0.62,-9999,-9999,-9999
294,2021-04-01,16:57:14,19.07,0.6,-9999,-9999,-9999
295,2021-04-01,16:57:15,19.22,0.59,-9999,-9999,-9999
296,2021-04-01,16:57:15,19.38,0.58,-9999,-9999,-9999
297,2021-04-01,16:57:16,19.53,0.55,-9999,-9999,-9999
298,2021-04-01,16:57:16,19.69,0.54,-9999,-9999,-9999
299,2021-04-01,16:57:17,19.82,0.54,-9999,-9999,-9999
300,2021-04-01,16:57:17,19.97,0.53,-9999,-9999,-9999
