ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
85,0.54,0.66,easting,-0.072
85,0.66,0.78,easting,-0.018
85,0.78,0.9,easting,-0.012
85,0.9,1.02,easting,-0.016
85,1.02,1.14,easting,-0.016
85,1.14,1.26,easting,-0.016
85,1.26,1.38,easting,-0.018
85,1.38,1.5,easting,-0.009
85,1.5,1.62,easting,-0.005
85,1.62,1.74,easting,-0.006
85,1.74,1.86,easting,-0.002
85,1.86,1.98,easting,0
85,0.54,0.66,northing,-0.009
85,0.66,0.78,northing,-0.009
85,0.78,0.9,northing,-0.003
85,0.9,1.02,northing,-0.008
85,1.02,1.14,northing,-0.006
85,1.14,1.26,northing,-0.008
85,1.26,1.38,northing,-0.006
85,1.38,1.5,northing,0.004
85,1.5,1.62,northing,-0.002
85,1.62,1.74,northing,-0.018
85,1.74,1.86,northing,-0.009
85,1.86,1.98,northing,-0.016
85,0.54,0.66,vertical,-0.014
85,0.66,0.78,vertical,-0.015
85,0.78,0.9,vertical,-0.013
85,0.9,1.02,vertical,-0.012
85,1.02,1.14,vertical,-0.011
85,1.14,1.26,vertical,-0.012
85,1.26,1.38,vertical,-0.011
85,1.38,1.5,vertical,-0.009
85,1.5,1.62,vertical,-0.01
85,1.62,1.74,vertical,-0.013
85,1.74,1.86,vertical,-0.012
85,1.86,1.98,vertical,-0.012
86,0.54,0.66,easting,-0.02
86,0.66,0.78,easting,-0.009
86,0.78,0.9,easting,-0.004
86,0.9,1.02,easting,-0.01
86,1.02,1.14,easting,-0.012
86,1.14,1.26,easting,-0.015
86,1.26,1.38,easting,-0.018
86,1.38,1.5,easting,-0.013
86,1.5,1.62,easting,-0.007
86,1.62,1.74,easting,-0.001
86,1.74,1.86,easting,0.002
86,0.54,0.66,northing,-0.055
86,0.66,0.78,northing,-0.001
86,0.78,0.9,northing,-0.009
86,0.9,1.02,northing,-0.007
86,1.02,1.14,northing,-0.003
86,1.14,1.26,northing,0.002
86,1.26,1.38,northing,-0.004
86,1.38,1.5,northing,-0.004
86,1.5,1.62,northing,0.008
86,1.62,1.74,northing,0.019
86,1.74,1.86,northing,0.005
86,0.54,0.66,vertical,0.003
86,0.66,0.78,vertical,0.008
86,0.78,0.9,vertical,0.007
86,0.9,1.02,vertical,0.008
86,1.02,1.14,vertical,0.007
86,1.14,1.26,vertical,0.009
86,1.26,1.38,vertical,0.009
86,1.38,1.5,vertical,0.007
86,1.5,1.62,vertical,0.009
86,1.62,1.74,vertical,0.006
86,1.74,1.86,vertical,0.008
87,0.54,0.66,easting,-0.007
87,0.66,0.78,easting,-0.264
87,0.78,0.9,easting,-0.126
87,0.9,1.02,easting,-0.064
87,1.02,1.14,easting,-0.139
87,1.14,1.26,easting,-0.166
87,1.26,1.38,easting,0.035
87,1.38,1.5,easting,0.062
87,1.5,1.62,easting,0.124
87,1.62,1.74,easting,0.056
87,1.74,1.86,easting,-0.039
87,0.54,0.66,northing,0.013
87,0.66,0.78,northing,-0.094
87,0.78,0.9,northing,-0.203
87,0.9,1.02,northing,-0.279
87,1.02,1.14,northing,0.252
87,1.14,1.26,northing,-0.11
87,1.26,1.38,northing,-0.094
87,1.38,1.5,northing,-0.202
87,1.5,1.62,northing,-0.234
87,1.62,1.74,northing,-0.105
87,1.74,1.86,northing,0.191
87,0.54,0.66,vertical,-0.019
87,0.66,0.78,vertical,0.011
87,0.78,0.9,vertical,0.064
87,0.9,1.02,vertical,0.058
87,1.02,1.14,vertical,-0.074
87,1.14,1.26,vertical,-0.051
87,1.26,1.38,vertical,-0.049
87,1.38,1.5,vertical,0.012
87,1.5,1.62,vertical,0.016
87,1.62,1.74,vertical,0.015
87,1.74,1.86,vertical,0.034
88,0.54,0.66,easting,0.03
88,0.66,0.78,easting,-0.261
88,0.78,0.9,easting,0.047
88,0.9,1.02,easting,-0.024
88,1.02,1.14,easting,0.103
88,1.14,1.26,easting,0.003
88,1.26,1.38,easting,0.153
88,1.38,1.5,easting,0.055
88,1.5,1.62,easting,0.109
88,1.62,1.74,easting,0.198
88,1.74,1.86,easting,0.011
88,0.54,0.66,northing,0.101
88,0.66,0.78,northing,-0.19
88,0.78,0.9,northing,0.191
88,0.9,1.02,northing,-0.033
88,1.02,1.14,northing,-0.024
88,1.14,1.26,northing,0.092
88,1.26,1.38,northing,-0.202
88,1.38,1.5,northing,0.155
88,1.5,1.62,northing,-0.035
88,1.62,1.74,northing,-0.095
88,1.74,1.86,northing,-0.201
88,0.54,0.66,vertical,0.005
88,0.66,0.78,vertical,-0.084
88,0.78,0.9,vertical,0.054
88,0.9,1.02,vertical,-0.005
88,1.02,1.14,vertical,-0.053
88,1.14,1.26,vertical,0.038
88,1.26,1.38,vertical,-0.047
88,1.38,1.5,vertical,-0.075
88,1.5,1.62,vertical,0.04
88,1.62,1.74,vertical,-0.022
88,1.74,1.86,vertical,-0.009
95,0.42,0.54,easting,-0.111
95,0.66,0.78,easting,-0.056
95,0.78,0.9,easting,-0.028
95,0.9,1.02,easting,-0.017
95,1.02,1.14,easting,0.008
95,1.14,1.26,easting,0.022
95,1.26,1.38,easting,0.027
95,1.38,1.5,easting,0.019
95,1.5,1.62,easting,-0.008
95,1.62,1.74,easting,0.001
95,1.74,1.86,easting,-0.007
95,0.42,0.54,northing,0.049
95,0.66,0.78,northing,-0.019
95,0.78,0.9,northing,-0.002
95,0.9,1.02,northing,-0.018
95,1.02,1.14,northing,-0.018
95,1.14,1.26,northing,0.005
95,1.26,1.38,northing,-0.021
95,1.38,1.5,northing,-0.002
95,1.5,1.62,northing,0.001
95,1.62,1.74,northing,0
95,1.74,1.86,northing,0.017
95,0.42,0.54,vertical,-0.014
95,0.66,0.78,vertical,-0.006
95,0.78,0.9,vertical,-0.013
95,0.9,1.02,vertical,-0.013
95,1.02,1.14,vertical,-0.014
95,1.14,1.26,vertical,-0.014
95,1.26,1.38,vertical,-0.012
95,1.38,1.5,vertical,-0.014
95,1.5,1.62,vertical,-0.012
95,1.62,1.74,vertical,-0.012
95,1.74,1.86,vertical,-0.014
96,0.42,0.54,easting,-0.039
96,0.54,0.66,easting,-0.055
96,0.66,0.78,easting,0.004
96,0.78,0.9,easting,0.001
