ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1,2021-08-21,15:26:39,0.08,3.09,0.05437008,29.49462263,-91.27203709
2,2021-08-21,15:26:40,0.19,3.1,0.10443769,29.49462358,-91.27203681
3,2021-08-21,15:26:41,0.29,3.09,0.08674141,29.49462439,-91.27203632
4,2021-08-21,15:26:42,0.36,3.1,0.06956911,29.49462498,-91.27203601
5,2021-08-21,15:26:43,0.43,3.1,0.07172104,29.49462556,-91.2720358
6,2021-08-21,15:26:44,0.51,3.1,0.06434383,29.49462621,-91.27203555
7,2021-08-21,15:26:45,0.56,3.1,0.059465222,29.4946266,-91.27203521
8,2021-08-21,15:26:46,0.63,3.06,0.06497192,29.494627,-91.27203472
9,2021-08-21,15:26:47,0.69,3.12,0.05736753,29.49462735,-91.27203418
10,2021-08-21,15:26:48,0.74,3.12,0.045338627,29.49462764,-91.27203379
11,2021-08-21,15:26:49,0.79,3.13,0.04509748,29.49462765,-91.27203331
12,2021-08-21,15:26:50,0.83,3.12,0.045960933,29.49462776,-91.27203287
13,2021-08-21,15:26:51,0.88,3.13,0.054303896,29.49462785,-91.27203239
14,2021-08-21,15:26:52,0.94,3.03,0.047719833,29.49462775,-91.27203175
15,2021-08-21,15:26:53,0.98,3.15,0.04364886,29.49462777,-91.27203141
16,2021-08-21,15:26:54,1.03,3.1,0.057477843,29.49462777,-91.27203085
17,2021-08-21,15:26:55,1.09,3.02,0.051210154,29.49462767,-91.27203023
18,2021-08-21,15:26:56,1.13,3.02,0.05375184,29.49462753,-91.27202983
19,2021-08-21,15:26:57,1.2,3.17,0.0634301,29.49462727,-91.27202922
20,2021-08-21,15:26:58,1.26,3.13,0.061979223,29.49462714,-91.2720286
21,2021-08-21,15:26:59,1.32,3.09,0.060706165,29.4946268,-91.27202806
22,2021-08-21,15:27:00,1.38,3.14,0.07071476,29.49462653,-91.27202756
23,2021-08-21,15:27:01,1.47,3.04,0.076719016,29.49462605,-91.27202688
24,2021-08-21,15:27:02,1.54,3.05,0.07719058,29.49462567,-91.27202632
25,2021-08-21,15:27:03,1.62,3.23,0.08182435,29.49462521,-91.27202561
26,2021-08-21,15:27:04,1.7,3.23,0.07619946,29.49462475,-91.272025
27,2021-08-21,15:27:05,1.77,3.24,0.079303354,29.4946244,-91.27202434
28,2021-08-21,15:27:06,1.86,3.25,0.07996597,29.49462401,-91.2720236
29,2021-08-21,15:27:07,1.94,3.26,0.08435996,29.49462349,-91.27202306
30,2021-08-21,15:27:08,2.03,3.27,0.12849097,29.49462286,-91.27202246
31,2021-08-21,15:27:09,0.08,3.28,0.13652575,29.49462346,-91.27202041
32,2021-08-21,15:27:10,0.17,3.28,0.08394394,29.49462302,-91.27201965
33,2021-08-21,15:27:11,0.25,3.15,0.08788557,29.49462244,-91.27201913
34,2021-08-21,15:27:12,0.35,3.31,0.09797902,29.49462178,-91.27201852
35,2021-08-21,15:27:13,0.46,3.3,0.17212927,29.49462136,-91.27201753
36,2021-08-21,15:27:14,0.71,3.33,0.2546726,29.49462182,-91.27201497
37,2021-08-21,15:27:15,0.97,3.36,0.24006875,29.49462201,-91.27201233
38,2021-08-21,15:27:16,1.19,3.38,0.21401793,29.49462193,-91.27201002
39,2021-08-21,15:27:17,1.39,3.4,0.20758714,29.49462184,-91.27200792
40,2021-08-21,15:27:18,1.61,3.41,0.223283,29.49462135,-91.27200579
41,2021-08-21,15:27:19,1.84,3.43,0.24824679,29.49462077,-91.27200348
42,2021-08-21,15:27:20,2.1,3.45,0.269695,29.49461994,-91.27200093
43,2021-08-21,15:27:21,2.38,3.47,0.2798712,29.49461932,-91.27199817
44,2021-08-21,15:27:22,2.66,3.49,0.30985403,29.49461875,-91.27199532
45,2021-08-21,15:27:23,3,3.53,0.33745843,29.49461838,-91.27199187
46,2021-08-21,15:27:24,3.34,3.57,0.34146735,29.49461795,-91.27198842
47,2021-08-21,15:27:25,3.68,3.61,0.3339131,29.49461733,-91.27198493
48,2021-08-21,15:27:26,4.01,3.66,0.3232855,29.49461667,-91.27198169
49,2021-08-21,15:27:27,4.33,3.76,0.33807757,29.49461555,-91.27197858
50,2021-08-21,15:27:28,4.68,3.95,0.37588498,29.49461478,-91.27197506
51,2021-08-21,15:27:29,5.08,4.19,0.3834731,29.4946139,-91.27197106
52,2021-08-21,15:27:30,5.45,4.45,0.36558762,29.49461269,-91.27196752
53,2021-08-21,15:27:31,5.82,4.68,0.39208663,29.4946112,-91.27196418
54,2021-08-21,15:27:32,6.24,4.7,0.41753662,29.49460972,-91.27196018
55,2021-08-21,15:27:33,6.65,4.72,0.40993628,29.4946085,-91.27195614
56,2021-08-21,15:27:34,7.06,4.83,0.3891346,29.49460713,-91.27195226
57,2021-08-21,15:27:35,7.43,4.86,0.3695302,29.49460562,-91.27194882
58,2021-08-21,15:27:36,7.8,4.87,0.37344176,29.49460405,-91.2719455
59,2021-08-21,15:27:37,8.18,4.91,0.40951556,29.49460219,-91.27194219
60,2021-08-21,15:27:38,8.62,4.96,0.4557799,29.49460044,-91.27193813
61,2021-08-21,15:27:39,9.09,5.04,0.47587612,29.49459899,-91.27193353
62,2021-08-21,15:27:40,9.57,5.12,0.4591691,29.49459731,-91.27192899
63,2021-08-21,15:27:41,10.01,5.16,0.4248804,29.49459539,-91.271925
64,2021-08-21,15:27:42,10.42,5.22,0.43459347,29.49459357,-91.27192134
65,2021-08-21,15:27:43,10.88,5.31,0.48016992,29.49459162,-91.27191714
