ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
281,0.39,0.45,easting,0.013
281,0.45,0.51,easting,-0.035
281,0.51,0.57,easting,-0.059
281,0.57,0.63,easting,-0.049
281,0.63,0.69,easting,-0.084
281,0.69,0.75,easting,-0.094
281,0.75,0.81,easting,-0.096
281,0.81,0.87,easting,-0.102
281,0.87,0.93,easting,-0.089
281,0.93,0.99,easting,-0.087
281,0.99,1.05,easting,-0.087
281,1.05,1.11,easting,-0.087
281,0.39,0.45,northing,-0.123
281,0.45,0.51,northing,-0.041
281,0.51,0.57,northing,-0.045
281,0.57,0.63,northing,-0.061
281,0.63,0.69,northing,-0.068
281,0.69,0.75,northing,-0.06
281,0.75,0.81,northing,-0.052
281,0.81,0.87,northing,-0.055
281,0.87,0.93,northing,-0.04
281,0.93,0.99,northing,-0.039
281,0.99,1.05,northing,-0.055
281,1.05,1.11,northing,-0.062
281,0.39,0.45,vertical,-0.037
281,0.45,0.51,vertical,0.02
281,0.51,0.57,vertical,0.005
281,0.57,0.63,vertical,0.001
281,0.63,0.69,vertical,-0.003
281,0.69,0.75,vertical,-0.001
281,0.75,0.81,vertical,0.004
281,0.81,0.87,vertical,0.007
281,0.87,0.93,vertical,0.005
281,0.93,0.99,vertical,0.002
281,0.99,1.05,vertical,0.003
281,1.05,1.11,vertical,0.002
282,0.39,0.45,easting,-0.005
282,0.45,0.51,easting,0.105
282,0.51,0.57,easting,-0.039
282,0.57,0.63,easting,-0.053
282,0.63,0.69,easting,-0.087
282,0.69,0.75,easting,-0.094
282,0.75,0.81,easting,-0.103
282,0.81,0.87,easting,-0.105
282,0.87,0.93,easting,-0.093
282,0.93,0.99,easting,-0.091
282,0.99,1.05,easting,-0.095
282,1.05,1.11,easting,-0.091
282,0.39,0.45,northing,-0.079
282,0.45,0.51,northing,-0.009
282,0.51,0.57,northing,-0.034
282,0.57,0.63,northing,-0.054
282,0.63,0.69,northing,-0.064
282,0.69,0.75,northing,-0.065
282,0.75,0.81,northing,-0.049
282,0.81,0.87,northing,-0.052
282,0.87,0.93,northing,-0.043
282,0.93,0.99,northing,-0.036
282,0.99,1.05,northing,-0.061
282,1.05,1.11,northing,-0.06
282,0.39,0.45,vertical,0.019
282,0.45,0.51,vertical,0.022
282,0.51,0.57,vertical,0.007
282,0.57,0.63,vertical,0.003
282,0.63,0.69,vertical,-0.001
282,0.69,0.75,vertical,0
282,0.75,0.81,vertical,0.004
282,0.81,0.87,vertical,0.006
282,0.87,0.93,vertical,0.004
282,0.93,0.99,vertical,0
282,0.99,1.05,vertical,0.004
282,1.05,1.11,vertical,0
283,0.39,0.45,easting,0.016
283,0.45,0.51,easting,-0.148
283,0.51,0.57,easting,-0.036
283,0.57,0.63,easting,-0.046
283,0.63,0.69,easting,-0.083
283,0.69,0.75,easting,-0.097
283,0.75,0.81,easting,-0.097
