ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1485,2021-04-05,16:03:02,0,0.6,-9999,29.3438475221667,-90.8850848303333
1486,2021-04-05,16:03:02,0.03,0.6,-9999,29.3438475221667,-90.8850848303333
1487,2021-04-05,16:03:03,0.06,0.6,-9999,29.3438420363333,-90.8850820105
1488,2021-04-05,16:03:03,0.1,0.6,-9999,29.3438420363333,-90.8850820105
1489,2021-04-05,16:03:04,0.15,0.59,-9999,29.3438420363333,-90.8850820105
1490,2021-04-05,16:03:04,0.21,0.59,-9999,29.3438420363333,-90.8850820105
1491,2021-04-05,16:03:05,0.28,0.59,-9999,29.3438420363333,-90.8850820105
1492,2021-04-05,16:03:05,0.33,0.58,-9999,29.3438420363333,-90.8850820105
1493,2021-04-05,16:03:06,0.41,0.57,-9999,29.3438420363333,-90.8850820105
1494,2021-04-05,16:03:06,0.5,0.57,-9999,29.3438420363333,-90.8850820105
1495,2021-04-05,16:03:07,0.61,0.51,-9999,29.3438420363333,-90.8850820105
1496,2021-04-05,16:03:07,0.71,0.5,-9999,29.3438420363333,-90.8850820105
1497,2021-04-05,16:03:08,0.87,0.54,-9999,29.3438420363333,-90.8850820105
1498,2021-04-05,16:03:09,1.03,0.57,-9999,29.3438420363333,-90.8850820105
1499,2021-04-05,16:03:09,1.2,0.57,-9999,29.3438420363333,-90.8850820105
1500,2021-04-05,16:03:10,1.36,0.56,-9999,29.3438420363333,-90.8850820105
1501,2021-04-05,16:03:10,1.54,0.56,-9999,29.3438420363333,-90.8850820105
1502,2021-04-05,16:03:11,1.69,0.57,-9999,29.3438420363333,-90.8850820105
1503,2021-04-05,16:03:11,1.89,0.57,-9999,29.3438420363333,-90.8850820105
1504,2021-04-05,16:03:12,2.09,0.57,-9999,29.3438420363333,-90.8850820105
1505,2021-04-05,16:03:12,2.31,0.56,-9999,29.3438420363333,-90.8850820105
1506,2021-04-05,16:03:13,2.51,0.56,-9999,29.3438420363333,-90.8850820105
1507,2021-04-05,16:03:13,2.67,0.55,-9999,29.3438420363333,-90.8850820105
1508,2021-04-05,16:03:14,2.91,0.56,-9999,29.3438420363333,-90.8850820105
1509,2021-04-05,16:03:14,3.16,0.57,-9999,29.3438420363333,-90.8850820105
1510,2021-04-05,16:03:15,3.41,0.55,-9999,29.3438420363333,-90.8850820105
1511,2021-04-05,16:03:15,3.69,0.55,-9999,29.3438420363333,-90.8850820105
1512,2021-04-05,16:03:16,3.96,0.56,-9999,29.3438420363333,-90.8850820105
1513,2021-04-05,16:03:16,4.25,0.54,-9999,29.3438420363333,-90.8850820105
1514,2021-04-05,16:03:17,4.53,0.54,-9999,29.3438420363333,-90.8850820105
1515,2021-04-05,16:03:17,4.9,0.55,-9999,29.3438420363333,-90.8850820105
1516,2021-04-05,16:03:18,5.2,0.53,-9999,-9999,-9999
1517,2021-04-05,16:03:18,5.53,0.55,-9999,-9999,-9999
1518,2021-04-05,16:03:19,5.85,0.54,-9999,-9999,-9999
1519,2021-04-05,16:03:19,6.18,0.54,-9999,-9999,-9999
1520,2021-04-05,16:03:20,6.51,0.54,-9999,-9999,-9999
1521,2021-04-05,16:03:20,6.87,0.53,-9999,-9999,-9999
1522,2021-04-05,16:03:21,7.08,0.54,-9999,-9999,-9999
1523,2021-04-05,16:03:21,7.52,0.53,-9999,-9999,-9999
1524,2021-04-05,16:03:22,7.88,0.53,-9999,-9999,-9999
1525,2021-04-05,16:03:22,8.25,0.47,-9999,-9999,-9999
1526,2021-04-05,16:03:23,8.73,0.49,-9999,-9999,-9999
1527,2021-04-05,16:03:23,8.73,0.52,-9999,-9999,-9999
1528,2021-04-05,16:03:24,9.62,0.51,-9999,-9999,-9999
1529,2021-04-05,16:03:25,9.62,0.46,-9999,-9999,-9999
1530,2021-04-05,16:03:25,10.54,0.49,-9999,-9999,-9999
1531,2021-04-05,16:03:26,11.03,0.51,-9999,-9999,-9999
1532,2021-04-05,16:03:26,11.5,0.51,-9999,-9999,-9999
1533,2021-04-05,16:03:27,12.01,0.51,-9999,-9999,-9999
1534,2021-04-05,16:03:27,12.41,0.5,-9999,-9999,-9999
1535,2021-04-05,16:03:28,12.92,0.5,-9999,-9999,-9999
1536,2021-04-05,16:03:29,13.41,0.5,-9999,-9999,-9999
1537,2021-04-05,16:03:29,13.96,0.5,-9999,-9999,-9999
1538,2021-04-05,16:03:30,14.46,0.48,-9999,-9999,-9999
1539,2021-04-05,16:03:30,14.99,0.5,-9999,-9999,-9999
1540,2021-04-05,16:03:31,15.51,0.49,-9999,-9999,-9999
1541,2021-04-05,16:03:32,16.05,0.49,-9999,-9999,-9999
1542,2021-04-05,16:03:32,16.56,0.49,-9999,-9999,-9999
1543,2021-04-05,16:03:33,17.12,0.5,-9999,-9999,-9999
1544,2021-04-05,16:03:33,17.64,0.5,-9999,-9999,-9999
1545,2021-04-05,16:03:34,18.22,0.51,-9999,-9999,-9999
1546,2021-04-05,16:03:35,18.75,0.5,-9999,-9999,-9999
1547,2021-04-05,16:03:35,19.31,0.51,-9999,-9999,-9999
1548,2021-04-05,16:03:36,19.86,0.51,-9999,-9999,-9999
1549,2021-04-05,16:03:36,20.43,0.48,-9999,-9999,-9999
1550,2021-04-05,16:03:37,20.99,0.51,-9999,-9999,-9999
1551,2021-04-05,16:03:38,21.55,0.5,-9999,-9999,-9999
1552,2021-04-05,16:03:38,22.09,0.5,-9999,-9999,-9999
1553,2021-04-05,16:03:39,22.7,0.49,-9999,-9999,-9999
1554,2021-04-05,16:03:39,23.25,0.48,-9999,-9999,-9999
1555,2021-04-05,16:03:40,23.82,0.48,-9999,-9999,-9999
1556,2021-04-05,16:03:40,24.35,0.48,-9999,-9999,-9999
1557,2021-04-05,16:03:41,24.94,0.49,-9999,-9999,-9999
1558,2021-04-05,16:03:42,25.47,0.48,-9999,-9999,-9999
1559,2021-04-05,16:03:42,26.02,0.48,-9999,-9999,-9999
1560,2021-04-05,16:03:43,26.52,0.48,-9999,-9999,-9999
1561,2021-04-05,16:03:43,27.06,0.48,-9999,-9999,-9999
1562,2021-04-05,16:03:44,27.56,0.49,-9999,-9999,-9999
1563,2021-04-05,16:03:45,28.09,0.48,-9999,-9999,-9999
1564,2021-04-05,16:03:45,28.61,0.42,-9999,-9999,-9999
1565,2021-04-05,16:03:46,29.1,0.49,-9999,-9999,-9999
1566,2021-04-05,16:03:46,29.57,0.47,-9999,-9999,-9999
1567,2021-04-05,16:03:47,30.21,0.47,-9999,-9999,-9999
1568,2021-04-05,16:03:48,30.69,0.47,-9999,-9999,-9999
1569,2021-04-05,16:03:48,31.13,0.46,-9999,-9999,-9999
1570,2021-04-05,16:03:49,31.62,0.46,-9999,-9999,-9999
1571,2021-04-05,16:03:50,32.08,0.46,-9999,-9999,-9999
