ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
138,0.605,0.63,easting,1.159
138,0.63,0.68,easting,1.615
138,0.68,0.73,easting,1.293
138,0.73,0.78,easting,1.468
138,0.78,0.83,easting,1.853
140,0.605,0.63,easting,1.124
140,0.63,0.68,easting,1.799
140,0.68,0.73,easting,1.259
140,0.73,0.78,easting,1.627
140,0.78,0.83,easting,0.876
140,0.83,0.88,easting,1.202
141,0.605,0.63,easting,1.412
141,0.63,0.68,easting,1.433
141,0.68,0.73,easting,1.331
141,0.73,0.78,easting,1.579
141,0.78,0.83,easting,1.848
142,0.605,0.63,easting,0.572
142,0.63,0.68,easting,1.451
142,0.68,0.73,easting,1.152
142,0.73,0.78,easting,1.115
143,0.605,0.63,easting,1.977
143,0.63,0.68,easting,1.242
144,0.605,0.63,easting,0.992
144,0.63,0.68,easting,1.317
145,0.605,0.63,easting,1.224
145,0.63,0.68,easting,2.454
146,0.605,0.63,easting,1.624
148,0.605,0.63,easting,1.965
148,0.63,0.68,easting,1.364
150,0.605,0.63,easting,2.099
151,0.605,0.63,easting,2.139
151,0.63,0.68,easting,1.577
152,0.605,0.63,easting,1.981
153,0.605,0.63,easting,1.886
154,0.605,0.63,easting,2.016
155,0.605,0.63,easting,1.468
155,0.63,0.68,easting,2.014
156,0.605,0.63,easting,1.864
156,0.63,0.68,easting,1.886
156,0.68,0.73,easting,1.728
157,0.605,0.63,easting,1.327
157,0.63,0.68,easting,2.068
157,0.68,0.73,easting,1.499
158,0.605,0.63,easting,0.977
159,0.605,0.63,easting,1.58
159,0.63,0.68,easting,2.05
159,0.68,0.73,easting,1.281
160,0.605,0.63,easting,2.619
161,0.605,0.63,easting,1.47
163,0.605,0.63,easting,2.005
163,0.63,0.68,easting,1.8
164,0.605,0.63,easting,1.964
164,0.63,0.68,easting,2.287
165,0.605,0.63,easting,1.918
166,0.605,0.63,easting,2.196
166,0.63,0.68,easting,1.605
167,0.605,0.63,easting,1.487
167,0.63,0.68,easting,1.194
167,0.68,0.73,easting,1.117
168,0.605,0.63,easting,1.907
168,0.63,0.68,easting,2.31
168,0.68,0.73,easting,2.357
169,0.605,0.63,easting,1.586
169,0.63,0.68,easting,2.25
170,0.605,0.63,easting,1.657
170,0.63,0.68,easting,2.025
170,0.68,0.73,easting,2.462
171,0.605,0.63,easting,1.731
171,0.63,0.68,easting,1.83
172,0.605,0.63,easting,1.404
172,0.63,0.68,easting,1.464
172,0.68,0.73,easting,1.778
173,0.605,0.63,easting,2.652
173,0.63,0.68,easting,1.369
173,0.68,0.73,easting,1.574
174,0.605,0.63,easting,1.401
174,0.63,0.68,easting,1.716
174,0.68,0.73,easting,1.873
174,0.73,0.78,easting,1.428
175,0.605,0.63,easting,1.935
175,0.63,0.68,easting,1.764
175,0.68,0.73,easting,2.149
175,0.73,0.78,easting,2.081
176,0.605,0.63,easting,1.406
176,0.63,0.68,easting,1.546
176,0.68,0.73,easting,1.963
176,0.73,0.78,easting,1.981
176,0.78,0.83,easting,1.024
