ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
801,0.54,0.66,easting,-0.088
801,0.66,0.78,easting,-0.026
801,0.78,0.9,easting,-0.033
801,0.9,1.02,easting,-0.033
801,1.02,1.14,easting,-0.041
801,1.14,1.26,easting,-0.04
801,1.26,1.38,easting,-0.039
801,1.38,1.5,easting,-0.029
801,1.5,1.62,easting,-0.027
801,1.62,1.74,easting,-0.034
801,1.74,1.86,easting,-0.034
801,1.86,1.98,easting,-0.015
801,1.98,2.1,easting,-0.012
801,2.1,2.22,easting,-0.02
801,2.22,2.34,easting,-0.03
801,2.34,2.46,easting,-0.037
801,2.46,2.58,easting,-0.044
801,2.58,2.7,easting,-0.022
801,0.54,0.66,northing,-0.005
801,0.66,0.78,northing,-0.064
801,0.78,0.9,northing,-0.07
801,0.9,1.02,northing,-0.077
801,1.02,1.14,northing,-0.076
801,1.14,1.26,northing,-0.073
801,1.26,1.38,northing,-0.074
801,1.38,1.5,northing,-0.077
801,1.5,1.62,northing,-0.073
801,1.62,1.74,northing,-0.068
801,1.74,1.86,northing,-0.057
801,1.86,1.98,northing,-0.054
801,1.98,2.1,northing,-0.054
801,2.1,2.22,northing,-0.049
801,2.22,2.34,northing,-0.045
801,2.34,2.46,northing,-0.052
801,2.46,2.58,northing,-0.044
801,2.58,2.7,northing,-0.017
801,0.54,0.66,vertical,-0.026
801,0.66,0.78,vertical,-0.02
801,0.78,0.9,vertical,-0.018
801,0.9,1.02,vertical,-0.018
801,1.02,1.14,vertical,-0.016
801,1.14,1.26,vertical,-0.014
801,1.26,1.38,vertical,-0.014
801,1.38,1.5,vertical,-0.015
801,1.5,1.62,vertical,-0.015
801,1.62,1.74,vertical,-0.013
801,1.74,1.86,vertical,-0.013
801,1.86,1.98,vertical,-0.014
801,1.98,2.1,vertical,-0.015
801,2.1,2.22,vertical,-0.016
801,2.22,2.34,vertical,-0.014
801,2.34,2.46,vertical,-0.008
801,2.46,2.58,vertical,-0.006
801,2.58,2.7,vertical,-0.011
802,0.54,0.66,easting,0.032
802,0.66,0.78,easting,-0.044
802,0.78,0.9,easting,-0.044
802,0.9,1.02,easting,-0.047
802,1.02,1.14,easting,-0.049
802,1.14,1.26,easting,-0.049
802,1.26,1.38,easting,-0.05
802,1.38,1.5,easting,-0.043
802,1.5,1.62,easting,-0.032
802,1.62,1.74,easting,-0.039
802,1.74,1.86,easting,-0.036
802,1.86,1.98,easting,-0.024
802,1.98,2.1,easting,-0.014
802,2.1,2.22,easting,-0.024
802,2.22,2.34,easting,-0.029
802,2.34,2.46,easting,-0.043
802,2.46,2.58,easting,-0.049
802,2.58,2.7,easting,-0.03
802,0.54,0.66,northing,-0.07
802,0.66,0.78,northing,-0.063
802,0.78,0.9,northing,-0.076
802,0.9,1.02,northing,-0.074
802,1.02,1.14,northing,-0.077
802,1.14,1.26,northing,-0.076
802,1.26,1.38,northing,-0.071
802,1.38,1.5,northing,-0.076
802,1.5,1.62,northing,-0.101
802,1.62,1.74,northing,-0.093
802,1.74,1.86,northing,-0.068
802,1.86,1.98,northing,-0.058
802,1.98,2.1,northing,-0.051
802,2.1,2.22,northing,-0.052
802,2.22,2.34,northing,-0.06
802,2.34,2.46,northing,-0.058
802,2.46,2.58,northing,-0.061
802,2.58,2.7,northing,-0.058
802,0.54,0.66,vertical,0.008
802,0.66,0.78,vertical,0.013
802,0.78,0.9,vertical,0.011
802,0.9,1.02,vertical,0.011
802,1.02,1.14,vertical,0.01
802,1.14,1.26,vertical,0.01
802,1.26,1.38,vertical,0.009
802,1.38,1.5,vertical,0.008
802,1.5,1.62,vertical,0.001
802,1.62,1.74,vertical,0
802,1.74,1.86,vertical,0.003
802,1.86,1.98,vertical,0.004
802,1.98,2.1,vertical,0.003
802,2.1,2.22,vertical,0.006
802,2.22,2.34,vertical,0.008
802,2.34,2.46,vertical,0.009
802,2.46,2.58,vertical,0.009
802,2.58,2.7,vertical,0.002
803,0.54,0.66,easting,-0.068
803,0.66,0.78,easting,-0.035
803,0.78,0.9,easting,-0.035
803,0.9,1.02,easting,-0.019
803,1.02,1.14,easting,-0.038
803,1.14,1.26,easting,-0.039
803,1.26,1.38,easting,-0.04
803,1.38,1.5,easting,-0.037
803,1.5,1.62,easting,-0.029
803,1.62,1.74,easting,-0.024
803,1.74,1.86,easting,-0.017
803,1.86,1.98,easting,0.002
803,1.98,2.1,easting,-0.001
803,2.1,2.22,easting,-0.009
803,2.22,2.34,easting,-0.01
803,2.34,2.46,easting,-0.012
803,2.46,2.58,easting,-0.018
803,2.58,2.7,easting,-0.016
803,0.54,0.66,northing,-0.07
803,0.66,0.78,northing,-0.054
803,0.78,0.9,northing,-0.06
803,0.9,1.02,northing,-0.06
803,1.02,1.14,northing,-0.057
803,1.14,1.26,northing,-0.055
803,1.26,1.38,northing,-0.052
803,1.38,1.5,northing,-0.051
803,1.5,1.62,northing,-0.041
803,1.62,1.74,northing,-0.047
803,1.74,1.86,northing,-0.06
803,1.86,1.98,northing,-0.048
803,1.98,2.1,northing,-0.042
803,2.1,2.22,northing,-0.045
803,2.22,2.34,northing,-0.036
803,2.34,2.46,northing,-0.031
803,2.46,2.58,northing,-0.07
803,2.58,2.7,northing,-0.022
803,0.54,0.66,vertical,0.006
803,0.66,0.78,vertical,-0.004
803,0.78,0.9,vertical,-0.003
803,0.9,1.02,vertical,-0.008
803,1.02,1.14,vertical,-0.002
803,1.14,1.26,vertical,0
803,1.26,1.38,vertical,-0.001
803,1.38,1.5,vertical,-0.001
803,1.5,1.62,vertical,-0.002
803,1.62,1.74,vertical,-0.002
803,1.74,1.86,vertical,-0.001
803,1.86,1.98,vertical,-0.005
803,1.98,2.1,vertical,-0.003
803,2.1,2.22,vertical,0.002
803,2.22,2.34,vertical,0.003
803,2.34,2.46,vertical,0.003
803,2.46,2.58,vertical,-0.008
803,2.58,2.7,vertical,0
804,0.54,0.66,easting,-0.052
804,0.66,0.78,easting,-0.04
