ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
1548,0.42,0.54,easting,-0.046
1548,0.54,0.66,easting,-0.056
1548,0.66,0.78,easting,-0.018
1548,0.78,0.9,easting,0.014
1548,0.9,1.02,easting,0.028
1548,1.02,1.14,easting,0.044
1548,1.14,1.26,easting,0.05
1548,1.26,1.38,easting,0.064
1548,1.38,1.5,easting,0.078
1548,1.5,1.62,easting,0.086
1548,1.62,1.74,easting,0.085
1548,1.74,1.86,easting,0.078
1548,1.86,1.98,easting,0.081
1548,0.42,0.54,northing,0.002
1548,0.54,0.66,northing,-0.001
1548,0.66,0.78,northing,0.056
1548,0.78,0.9,northing,0.026
1548,0.9,1.02,northing,0.042
1548,1.02,1.14,northing,0.048
1548,1.14,1.26,northing,0.054
1548,1.26,1.38,northing,0.05
1548,1.38,1.5,northing,0.05
1548,1.5,1.62,northing,0.048
1548,1.62,1.74,northing,0.045
1548,1.74,1.86,northing,0.041
1548,1.86,1.98,northing,0.029
1548,0.42,0.54,vertical,-0.02
1548,0.54,0.66,vertical,-0.009
1548,0.66,0.78,vertical,-0.007
1548,0.78,0.9,vertical,-0.006
1548,0.9,1.02,vertical,-0.008
1548,1.02,1.14,vertical,-0.01
1548,1.14,1.26,vertical,-0.01
1548,1.26,1.38,vertical,-0.014
1548,1.38,1.5,vertical,-0.016
1548,1.5,1.62,vertical,-0.018
1548,1.62,1.74,vertical,-0.02
1548,1.74,1.86,vertical,-0.02
1548,1.86,1.98,vertical,-0.02
1549,0.42,0.54,easting,-0.074
1549,0.54,0.66,easting,-0.058
1549,0.66,0.78,easting,-0.036
1549,0.78,0.9,easting,0.007
1549,0.9,1.02,easting,0.023
1549,1.02,1.14,easting,0.038
1549,1.14,1.26,easting,0.044
1549,1.26,1.38,easting,0.057
1549,1.38,1.5,easting,0.071
1549,1.5,1.62,easting,0.074
1549,1.62,1.74,easting,0.07
1549,1.74,1.86,easting,0.061
1549,1.86,1.98,easting,0.064
1549,0.42,0.54,northing,0.079
1549,0.54,0.66,northing,0.065
1549,0.66,0.78,northing,0.073
1549,0.78,0.9,northing,0.061
1549,0.9,1.02,northing,0.069
1549,1.02,1.14,northing,0.075
1549,1.14,1.26,northing,0.079
1549,1.26,1.38,northing,0.078
1549,1.38,1.5,northing,0.081
1549,1.5,1.62,northing,0.079
1549,1.62,1.74,northing,0.076
1549,1.74,1.86,northing,0.069
1549,1.86,1.98,northing,0.062
1549,0.42,0.54,vertical,0.039
1549,0.54,0.66,vertical,0.035
1549,0.66,0.78,vertical,0.02
1549,0.78,0.9,vertical,0.021
1549,0.9,1.02,vertical,0.021
1549,1.02,1.14,vertical,0.02
1549,1.14,1.26,vertical,0.019
1549,1.26,1.38,vertical,0.017
1549,1.38,1.5,vertical,0.014
1549,1.5,1.62,vertical,0.014
1549,1.62,1.74,vertical,0.014
1549,1.74,1.86,vertical,0.014
1549,1.86,1.98,vertical,0.013
1550,0.42,0.54,easting,-0.022
1550,0.54,0.66,easting,-0.031
1550,0.66,0.78,easting,-0.024
1550,0.78,0.9,easting,0.01
1550,0.9,1.02,easting,0.036
1550,1.02,1.14,easting,0.049
1550,1.14,1.26,easting,0.055
1550,1.26,1.38,easting,0.067
1550,1.38,1.5,easting,0.074
1550,1.5,1.62,easting,0.077
1550,1.62,1.74,easting,0.064
1550,1.74,1.86,easting,0.069
1550,1.86,1.98,easting,0.059
1550,0.42,0.54,northing,0.053
1550,0.54,0.66,northing,-0.01
1550,0.66,0.78,northing,0.025
1550,0.78,0.9,northing,0.016
1550,0.9,1.02,northing,0.022
1550,1.02,1.14,northing,0.025
1550,1.14,1.26,northing,0.024
1550,1.26,1.38,northing,0.027
1550,1.38,1.5,northing,0.03
1550,1.5,1.62,northing,0.029
1550,1.62,1.74,northing,0.029
1550,1.74,1.86,northing,0.024
1550,1.86,1.98,northing,0.011
1550,0.42,0.54,vertical,0.012
1550,0.54,0.66,vertical,0.016
1550,0.66,0.78,vertical,0.014
1550,0.78,0.9,vertical,0.008
1550,0.9,1.02,vertical,0.008
1550,1.02,1.14,vertical,0.004
1550,1.14,1.26,vertical,0.003
1550,1.26,1.38,vertical,0
1550,1.38,1.5,vertical,-0.002
1550,1.5,1.62,vertical,-0.003
1550,1.62,1.74,vertical,-0.001
1550,1.74,1.86,vertical,-0.004
1550,1.86,1.98,vertical,-0.004
1551,0.42,0.54,easting,0.007
1551,0.54,0.66,easting,-0.032
1551,0.66,0.78,easting,-0.025
1551,0.78,0.9,easting,0.012
1551,0.9,1.02,easting,0.044
1551,1.02,1.14,easting,0.057
1551,1.14,1.26,easting,0.067
1551,1.26,1.38,easting,0.068
1551,1.38,1.5,easting,0.076
1551,1.5,1.62,easting,0.076
1551,1.62,1.74,easting,0.075
1551,1.74,1.86,easting,0.076
1551,1.86,1.98,easting,0.066
1551,0.42,0.54,northing,0.019
1551,0.54,0.66,northing,0.05
1551,0.66,0.78,northing,0.035
1551,0.78,0.9,northing,0.039
1551,0.9,1.02,northing,0.045
1551,1.02,1.14,northing,0.049
1551,1.14,1.26,northing,0.051
1551,1.26,1.38,northing,0.054
1551,1.38,1.5,northing,0.054
1551,1.5,1.62,northing,0.051
1551,1.62,1.74,northing,0.049
1551,1.74,1.86,northing,0.048
1551,1.86,1.98,northing,0.044
1551,0.42,0.54,vertical,-0.008
1551,0.54,0.66,vertical,-0.019
1551,0.66,0.78,vertical,0.001
1551,0.78,0.9,vertical,-0.004
1551,0.9,1.02,vertical,-0.006
1551,1.02,1.14,vertical,-0.008
1551,1.14,1.26,vertical,-0.01
1551,1.26,1.38,vertical,-0.008
1551,1.38,1.5,vertical,-0.01
1551,1.5,1.62,vertical,-0.01
1551,1.62,1.74,vertical,-0.011
1551,1.74,1.86,vertical,-0.013
1551,1.86,1.98,vertical,-0.011
1552,0.42,0.54,easting,-0.005
1552,0.54,0.66,easting,-0.047
1552,0.66,0.78,easting,-0.041
1552,0.78,0.9,easting,0.005
1552,0.9,1.02,easting,0.032
1552,1.02,1.14,easting,0.044
1552,1.14,1.26,easting,0.049
1552,1.26,1.38,easting,0.054
