ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
5054,0.42,0.54,easting,-0.082
5054,0.54,0.66,easting,-0.041
5054,0.66,0.78,easting,-0.055
5054,0.78,0.9,easting,-0.047
5054,0.9,1.02,easting,-0.029
5054,1.02,1.14,easting,-0.022
5054,1.14,1.26,easting,-0.017
5054,1.26,1.38,easting,-0.016
5054,1.38,1.5,easting,-0.014
5054,1.5,1.62,easting,-0.009
5054,1.62,1.74,easting,0.006
5054,0.42,0.54,northing,-0.042
5054,0.54,0.66,northing,-0.002
5054,0.66,0.78,northing,0.001
5054,0.78,0.9,northing,-0.011
5054,0.9,1.02,northing,-0.022
5054,1.02,1.14,northing,-0.024
5054,1.14,1.26,northing,-0.024
5054,1.26,1.38,northing,-0.021
5054,1.38,1.5,northing,-0.023
5054,1.5,1.62,northing,-0.015
5054,1.62,1.74,northing,-0.022
5054,0.42,0.54,vertical,0.025
5054,0.54,0.66,vertical,0.034
5054,0.66,0.78,vertical,0.026
5054,0.78,0.9,vertical,0.024
5054,0.9,1.02,vertical,0.02
5054,1.02,1.14,vertical,0.017
5054,1.14,1.26,vertical,0.013
5054,1.26,1.38,vertical,0.009
5054,1.38,1.5,vertical,0.007
5054,1.5,1.62,vertical,0.003
5054,1.62,1.74,vertical,-0.001
5055,0.42,0.54,easting,-0.008
5055,0.54,0.66,easting,0.017
5055,0.66,0.78,easting,-0.047
5055,0.78,0.9,easting,-0.037
5055,0.9,1.02,easting,-0.03
5055,1.02,1.14,easting,-0.023
5055,1.14,1.26,easting,-0.015
5055,1.26,1.38,easting,-0.016
5055,1.38,1.5,easting,-0.013
5055,1.5,1.62,easting,-0.005
5055,1.62,1.74,easting,0.004
5055,0.42,0.54,northing,0.026
5055,0.54,0.66,northing,0.029
5055,0.66,0.78,northing,0.047
5055,0.78,0.9,northing,0.049
5055,0.9,1.02,northing,0.035
5055,1.02,1.14,northing,0.038
5055,1.14,1.26,northing,0.037
5055,1.26,1.38,northing,0.034
5055,1.38,1.5,northing,0.036
5055,1.5,1.62,northing,0.042
5055,1.62,1.74,northing,0.042
5055,0.42,0.54,vertical,0.017
5055,0.54,0.66,vertical,0.029
5055,0.66,0.78,vertical,0.038
5055,0.78,0.9,vertical,0.033
5055,0.9,1.02,vertical,0.031
5055,1.02,1.14,vertical,0.027
5055,1.14,1.26,vertical,0.022
5055,1.26,1.38,vertical,0.019
5055,1.38,1.5,vertical,0.016
5055,1.5,1.62,vertical,0.012
5055,1.62,1.74,vertical,0.007
5056,0.42,0.54,easting,0.04
5056,0.54,0.66,easting,-0.007
5056,0.66,0.78,easting,-0.024
5056,0.78,0.9,easting,-0.031
5056,0.9,1.02,easting,-0.028
5056,1.02,1.14,easting,-0.02
5056,1.14,1.26,easting,-0.011
5056,1.26,1.38,easting,-0.009
5056,1.38,1.5,easting,-0.007
5056,1.5,1.62,easting,-0.002
5056,1.62,1.74,easting,-0.001
5056,0.42,0.54,northing,0.028
5056,0.54,0.66,northing,0.032
5056,0.66,0.78,northing,0.003
5056,0.78,0.9,northing,-0.005
5056,0.9,1.02,northing,-0.001
5056,1.02,1.14,northing,-0.004
5056,1.14,1.26,northing,-0.007
5056,1.26,1.38,northing,-0.008
5056,1.38,1.5,northing,-0.009
5056,1.5,1.62,northing,0.003
5056,1.62,1.74,northing,0.001
5056,0.42,0.54,vertical,0.034
5056,0.54,0.66,vertical,0.054
5056,0.66,0.78,vertical,0.042
5056,0.78,0.9,vertical,0.037
5056,0.9,1.02,vertical,0.034
5056,1.02,1.14,vertical,0.029
5056,1.14,1.26,vertical,0.024
5056,1.26,1.38,vertical,0.02
5056,1.38,1.5,vertical,0.017
5056,1.5,1.62,vertical,0.011
5056,1.62,1.74,vertical,0.009
5057,0.42,0.54,easting,0.015
5057,0.54,0.66,easting,0.017
5057,0.66,0.78,easting,-0.024
5057,0.78,0.9,easting,-0.027
5057,0.9,1.02,easting,-0.022
5057,1.02,1.14,easting,-0.018
5057,1.14,1.26,easting,-0.011
5057,1.26,1.38,easting,-0.006
5057,1.38,1.5,easting,-0.004
5057,1.5,1.62,easting,0.002
5057,1.62,1.74,easting,0.022
5057,0.42,0.54,northing,0.006
5057,0.54,0.66,northing,0.013
5057,0.66,0.78,northing,0.013
5057,0.78,0.9,northing,0.023
5057,0.9,1.02,northing,0.022
5057,1.02,1.14,northing,0.013
5057,1.14,1.26,northing,0.015
5057,1.26,1.38,northing,0.013
5057,1.38,1.5,northing,0.009
5057,1.5,1.62,northing,0.007
5057,1.62,1.74,northing,0.014
5057,0.42,0.54,vertical,0.033
5057,0.54,0.66,vertical,0.028
5057,0.66,0.78,vertical,0.028
5057,0.78,0.9,vertical,0.023
5057,0.9,1.02,vertical,0.02
5057,1.02,1.14,vertical,0.018
5057,1.14,1.26,vertical,0.013
5057,1.26,1.38,vertical,0.01
5057,1.38,1.5,vertical,0.008
5057,1.5,1.62,vertical,0.006
5057,1.62,1.74,vertical,0
5058,0.42,0.54,easting,-0.038
5058,0.54,0.66,easting,0.005
5058,0.66,0.78,easting,-0.026
5058,0.78,0.9,easting,-0.022
5058,0.9,1.02,easting,-0.013
5058,1.02,1.14,easting,-0.008
5058,1.14,1.26,easting,-0.002
5058,1.26,1.38,easting,0.003
5058,1.38,1.5,easting,0.008
5058,1.5,1.62,easting,0.023
5058,0.42,0.54,northing,0.064
5058,0.54,0.66,northing,0.009
5058,0.66,0.78,northing,0.025
5058,0.78,0.9,northing,0.021
