ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
332,2021-08-16,17:43:04.15,0,0.75,0.39,29.2474628671579,-90.6751098827206
333,2021-08-16,17:43:04.83,0.64,0.77,0.4,29.2474574635975,-90.6751122423834
334,2021-08-16,17:43:05.51,1.23,0.8,0.41,29.2474524583528,-90.6751143173437
335,2021-08-16,17:43:06.22,1.84,0.77,0.69,29.2474470940712,-90.6751155640833
336,2021-08-16,17:43:07.59,3.1,0.76,0.54,29.2474360093454,-90.6751184318384
337,2021-08-16,17:43:07.75,3.24,0.82,0.33,29.2474347063977,-90.675118471596
338,2021-08-16,17:43:08.41,3.91,0.76,0.53,29.2474287869237,-90.6751193348394
339,2021-08-16,17:43:09.09,4.6,0.81,0.59,29.2474225834572,-90.6751198979508
340,2021-08-16,17:43:09.76,5.29,0.78,0.61,29.2474163439593,-90.6751200493646
341,2021-08-16,17:43:10.46,6.03,0.82,0.66,29.2474096939441,-90.6751195249433
342,2021-08-16,17:43:11.11,6.73,0.8,0.67,29.2474033666926,-90.6751193512124
343,2021-08-16,17:43:11.81,7.53,0.86,0.76,29.2473962613862,-90.6751177034517
344,2021-08-16,17:43:12.49,8.27,0.8,0.75,29.2473896933722,-90.6751162400216
345,2021-08-16,17:43:13.19,9.14,0.87,1.16,29.2473821562267,-90.6751139354251
346,2021-08-16,17:43:14.40,10.64,0.86,0.95,29.2473693608426,-90.6751088086831
347,2021-08-16,17:43:14.72,11.06,0.86,0.66,29.2473658427438,-90.6751073781121
348,2021-08-16,17:43:15.40,11.97,0.89,0.93,29.2473583594788,-90.6751033996177
349,2021-08-16,17:43:16.09,12.92,0.9,0.93,29.2473506448769,-90.6750991918108
350,2021-08-16,17:43:16.75,13.84,0.91,0.98,29.2473432650146,-90.6750948303565
351,2021-08-16,17:43:17.47,14.86,0.92,0.97,29.2473353068473,-90.6750896384423
352,2021-08-16,17:43:18.13,15.81,0.92,1.01,29.2473279315342,-90.6750846051384
353,2021-08-16,17:43:18.81,16.86,0.93,1.02,29.2473200158864,-90.6750787456629
354,2021-08-16,17:43:19.50,17.88,0.94,1.05,29.2473121784699,-90.6750731827417
355,2021-08-16,17:43:20.20,18.95,0.94,1.04,29.2473042877606,-90.6750668381803
356,2021-08-16,17:43:20.85,19.98,0.9,1.06,29.2472966689313,-90.6750608752945
357,2021-08-16,17:43:21.55,21.09,0.93,1.1,29.247288333914,-90.6750544019079
358,2021-08-16,17:43:22.23,22.17,0.93,1.09,29.2472803994768,-90.6750479811853
359,2021-08-16,17:43:22.92,23.28,0.92,1.09,29.247272219846,-90.6750413643831
360,2021-08-16,17:43:23.57,24.37,0.92,1.12,29.2472643242516,-90.6750347390998
361,2021-08-16,17:43:24.28,25.54,0.94,1.1,29.2472559564864,-90.6750274722968
362,2021-08-16,17:43:24.94,26.61,0.92,1.11,29.2472483638527,-90.6750206817419
363,2021-08-16,17:43:25.64,27.78,0.92,1.12,29.247240124359,-90.6750131651485
364,2021-08-16,17:43:26.29,28.87,0.93,1.11,29.2472322176002,-90.6750064166785
365,2021-08-16,17:43:26.99,30.01,0.92,1.09,29.2472244088437,-90.6749988193651
