ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
5846,0.425,0.45,easting,-1.288
5846,0.45,0.5,easting,-1.126
5846,0.5,0.55,easting,-1.366
5846,0.55,0.6,easting,-1.481
5846,0.6,0.65,easting,-1.803
5846,0.65,0.7,easting,-1.391
5846,0.7,0.75,easting,-1.277
5846,0.75,0.8,easting,-1.096
5846,0.8,0.85,easting,-0.819
5846,0.85,0.9,easting,-0.782
5846,0.9,0.95,easting,-1.164
5846,0.95,1,easting,-0.602
5846,1,1.05,easting,-1.192
5846,1.05,1.1,easting,-0.743
5846,1.1,1.15,easting,-0.901
5846,1.15,1.2,easting,-0.951
5846,1.2,1.25,easting,-1.055
5846,1.25,1.3,easting,-0.798
5846,1.3,1.35,easting,-1.111
5846,1.35,1.4,easting,-0.757
5846,1.4,1.45,easting,-1.294
5846,1.45,1.5,easting,-0.819
5846,1.5,1.55,easting,-0.705
5846,1.55,1.6,easting,-0.987
5846,1.6,1.65,easting,-0.894
5846,1.65,1.7,easting,-1.146
5846,1.7,1.75,easting,-1.012
5846,1.75,1.8,easting,-1.669
5846,1.8,1.85,easting,-1.134
5846,1.85,1.9,easting,-1.047
5846,1.9,1.95,easting,-1.121
5846,1.95,2,easting,-0.85
5846,2,2.05,easting,-0.629
5846,2.05,2.1,easting,-1.011
5847,0.425,0.45,easting,-1.581
5847,0.45,0.5,easting,-1.657
5847,0.5,0.55,easting,-1.338
5847,0.55,0.6,easting,-1.379
5847,0.6,0.65,easting,-2.043
5847,0.65,0.7,easting,-1.365
5847,0.7,0.75,easting,-0.99
5847,0.75,0.8,easting,-1.759
5847,0.8,0.85,easting,-1.406
5847,0.85,0.9,easting,-0.471
5847,0.9,0.95,easting,-1.197
5847,0.95,1,easting,-0.627
5847,1,1.05,easting,-0.875
5847,1.05,1.1,easting,-1.116
5847,1.1,1.15,easting,-1.359
5847,1.15,1.2,easting,-1.128
5847,1.2,1.25,easting,-0.728
5847,1.25,1.3,easting,-0.822
5847,1.3,1.35,easting,-1.538
5847,1.35,1.4,easting,-1.148
5847,1.4,1.45,easting,-0.652
5847,1.45,1.5,easting,-0.524
5847,1.5,1.55,easting,-0.588
5847,1.55,1.6,easting,-1.137
5847,1.6,1.65,easting,-1.004
