ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
5787,0.605,0.63,easting,-0.916
5787,0.63,0.68,easting,-0.549
5787,0.68,0.73,easting,-0.159
5787,0.73,0.78,easting,-0.31
5787,0.78,0.83,easting,-0.677
5787,0.83,0.88,easting,-0.76
5787,0.88,0.93,easting,-0.598
5787,0.93,0.98,easting,-0.667
5787,0.98,1.03,easting,-0.825
5787,1.03,1.08,easting,-0.53
5787,1.08,1.13,easting,-0.333
5787,1.13,1.18,easting,-0.641
5787,1.18,1.23,easting,-0.78
5787,1.23,1.28,easting,-0.276
5787,1.28,1.33,easting,-1.007
5787,1.33,1.38,easting,-1.038
5787,1.38,1.43,easting,-0.74
5787,1.43,1.48,easting,-0.711
5787,1.48,1.53,easting,-0.705
5787,1.53,1.58,easting,-0.506
5787,1.58,1.63,easting,-0.298
5787,1.63,1.68,easting,-0.612
5787,1.68,1.73,easting,0.155
5787,1.73,1.78,easting,-0.626
5787,1.78,1.83,easting,-0.526
5787,1.83,1.88,easting,-0.423
5787,1.88,1.93,easting,-0.75
5787,1.93,1.98,easting,-1.15
5787,1.98,2.03,easting,-0.771
5787,2.03,2.08,easting,-0.644
5787,2.08,2.13,easting,-0.742
5787,2.13,2.18,easting,-0.357
5787,2.18,2.23,easting,-0.642
5787,2.23,2.28,easting,0.011
5787,2.28,2.33,easting,-0.101
5787,2.33,2.38,easting,-0.442
5787,2.38,2.43,easting,-0.382
5787,2.43,2.48,easting,-0.204
5787,2.48,2.53,easting,-1.045
5787,2.53,2.58,easting,-0.529
5787,2.58,2.63,easting,-0.324
5787,2.63,2.68,easting,-0.465
5787,2.68,2.73,easting,-0.53
5787,2.73,2.78,easting,-0.575
5787,2.78,2.83,easting,-0.225
5787,2.83,2.88,easting,-0.548
5788,0.605,0.63,easting,-0.396
5788,0.63,0.68,easting,-0.168
5788,0.68,0.73,easting,-0.522
5788,0.73,0.78,easting,-0.338
5788,0.78,0.83,easting,-0.475
5788,0.83,0.88,easting,-0.331
5788,0.88,0.93,easting,-0.585
5788,0.93,0.98,easting,-0.522
5788,0.98,1.03,easting,0.03
5788,1.03,1.08,easting,-0.813
5788,1.08,1.13,easting,-0.347
5788,1.13,1.18,easting,-0.065
5788,1.18,1.23,easting,-0.255
5788,1.23,1.28,easting,-0.574
5788,1.28,1.33,easting,-0.547
5788,1.33,1.38,easting,-0.459
5788,1.38,1.43,easting,-0.274
5788,1.43,1.48,easting,-0.232
5788,1.48,1.53,easting,-0.387
5788,1.53,1.58,easting,-0.038
5788,1.58,1.63,easting,-0.026
5788,1.63,1.68,easting,-0.443
5788,1.68,1.73,easting,-0.059
5788,1.73,1.78,easting,-0.384
5788,1.78,1.83,easting,-0.256
5788,1.83,1.88,easting,-0.223
5788,1.88,1.93,easting,-0.446
5788,1.93,1.98,easting,-0.62
5788,1.98,2.03,easting,-0.063
5788,2.03,2.08,easting,-0.548
5788,2.08,2.13,easting,-0.339
5788,2.13,2.18,easting,-0.367
5788,2.18,2.23,easting,-0.471
5788,2.23,2.28,easting,-0.433
5788,2.28,2.33,easting,-0.392
5788,2.33,2.38,easting,-0.218
5788,2.38,2.43,easting,-0.486
5788,2.43,2.48,easting,-0.242
5788,2.48,2.53,easting,-0.76
5788,2.53,2.58,easting,-0.69
5788,2.58,2.63,easting,-0.45
5788,2.63,2.68,easting,-0.784
5788,2.68,2.73,easting,0.037
5788,2.73,2.78,easting,-0.343
5788,2.78,2.83,easting,-0.725
5788,2.83,2.88,easting,-0.284
5788,2.88,2.93,easting,-0.747
5789,0.605,0.63,easting,-1.174
5789,0.63,0.68,easting,-0.733
5789,0.68,0.73,easting,-0.624
5789,0.73,0.78,easting,-1.247
5789,0.78,0.83,easting,-0.316
5789,0.83,0.88,easting,-0.785
5789,0.88,0.93,easting,-0.847
5789,0.93,0.98,easting,-1.134
5789,0.98,1.03,easting,-1.103
5789,1.03,1.08,easting,-0.906
5789,1.08,1.13,easting,-0.544
5789,1.13,1.18,easting,-0.729
5789,1.18,1.23,easting,-1.306
5789,1.23,1.28,easting,-0.913
5789,1.28,1.33,easting,-0.768
5789,1.33,1.38,easting,-0.32
5789,1.38,1.43,easting,-0.639
5789,1.43,1.48,easting,-0.951
5789,1.48,1.53,easting,-0.823
5789,1.53,1.58,easting,-0.866
5789,1.58,1.63,easting,-0.583
5789,1.63,1.68,easting,-0.682
5789,1.68,1.73,easting,-0.332
5789,1.73,1.78,easting,-0.885
5789,1.78,1.83,easting,-0.605
5789,1.83,1.88,easting,-0.604
5789,1.88,1.93,easting,-0.796
5789,1.93,1.98,easting,-0.587
5789,1.98,2.03,easting,-0.411
5789,2.03,2.08,easting,-0.594
5789,2.08,2.13,easting,-0.398
5789,2.13,2.18,easting,-0.688
5789,2.18,2.23,easting,-0.424
5789,2.23,2.28,easting,-0.609
5789,2.28,2.33,easting,-0.991
5789,2.33,2.38,easting,-0.542
5789,2.38,2.43,easting,-0.731
5789,2.43,2.48,easting,-0.576
5789,2.48,2.53,easting,-1.573
5789,2.53,2.58,easting,-0.945
5789,2.58,2.63,easting,-0.824
5789,2.63,2.68,easting,-1.258
5789,2.68,2.73,easting,-0.605
5789,2.73,2.78,easting,-0.907
5789,2.78,2.83,easting,-0.667
5789,2.83,2.88,easting,-0.927
5789,2.88,2.93,easting,-0.733
5790,0.605,0.63,easting,-0.639
5790,0.63,0.68,easting,-0.508
5790,0.68,0.73,easting,-0.514
5790,0.73,0.78,easting,-0.544
5790,0.78,0.83,easting,-0.527
5790,0.83,0.88,easting,-0.645
5790,0.88,0.93,easting,-0.691
5790,0.93,0.98,easting,-0.505
5790,0.98,1.03,easting,-0.548
5790,1.03,1.08,easting,-0.877
5790,1.08,1.13,easting,-0.986
5790,1.13,1.18,easting,-0.984
5790,1.18,1.23,easting,-0.939
5790,1.23,1.28,easting,-0.862
5790,1.28,1.33,easting,-0.936
5790,1.33,1.38,easting,-0.943
5790,1.38,1.43,easting,-0.806
5790,1.43,1.48,easting,-0.955
5790,1.48,1.53,easting,-0.851
5790,1.53,1.58,easting,-0.927
5790,1.58,1.63,easting,-0.538
5790,1.63,1.68,easting,-0.72
5790,1.68,1.73,easting,-0.714
5790,1.73,1.78,easting,-1.007
5790,1.78,1.83,easting,-0.529
5790,1.83,1.88,easting,-1.159
5790,1.88,1.93,easting,-0.762
5790,1.93,1.98,easting,0.004
5790,1.98,2.03,easting,-0.132
5790,2.03,2.08,easting,-0.127
5790,2.08,2.13,easting,-0.436
5790,2.13,2.18,easting,-0.135
5790,2.23,2.28,easting,-0.702
5790,2.28,2.33,easting,-0.901
5790,2.33,2.38,easting,-0.793
5790,2.38,2.43,easting,-0.634
5790,2.43,2.48,easting,-0.558
5790,2.48,2.53,easting,-0.4
5790,2.53,2.58,easting,-0.475
5790,2.58,2.63,easting,-0.761
5790,2.63,2.68,easting,-0.439
5790,2.68,2.73,easting,-0.646
5790,2.73,2.78,easting,-0.664
5790,2.78,2.83,easting,-0.031
5790,2.83,2.88,easting,-0.674
5790,2.88,2.93,easting,-0.823
5790,2.93,2.98,easting,-0.474
5791,0.605,0.63,easting,-0.916
5791,0.63,0.68,easting,-0.915
5791,0.68,0.73,easting,-0.955
5791,0.73,0.78,easting,-0.802
5791,0.78,0.83,easting,-1.141
5791,0.83,0.88,easting,-1.03
5791,0.88,0.93,easting,-1.018
5791,0.93,0.98,easting,-0.662
5791,0.98,1.03,easting,-1.023
5791,1.03,1.08,easting,-0.803
5791,1.08,1.13,easting,-0.887
5791,1.13,1.18,easting,-0.82
5791,1.18,1.23,easting,-0.91
5791,1.23,1.28,easting,-0.881
5791,1.28,1.33,easting,-0.787
5791,1.33,1.38,easting,-0.915
5791,1.38,1.43,easting,-0.855
5791,1.43,1.48,easting,-1.187
5791,1.48,1.53,easting,-0.909
5791,1.53,1.58,easting,-0.695
5791,1.58,1.63,easting,-0.388
5791,1.63,1.68,easting,-1.009
5791,1.68,1.73,easting,-1.071
5791,1.73,1.78,easting,-0.526
5791,1.78,1.83,easting,-0.412
5791,1.83,1.88,easting,-0.909
5791,1.88,1.93,easting,-0.808
5791,1.93,1.98,easting,-0.662
5791,1.98,2.03,easting,-1.051
5791,2.03,2.08,easting,-0.728
5791,2.08,2.13,easting,-0.499
5791,2.13,2.18,easting,-1.032
5791,2.18,2.23,easting,-0.246
5791,2.23,2.28,easting,-1.269
5791,2.28,2.33,easting,-0.87
5791,2.33,2.38,easting,-0.948
5791,2.38,2.43,easting,-1.266
5791,2.43,2.48,easting,-0.406
5791,2.48,2.53,easting,-0.669
5791,2.53,2.58,easting,-0.907
5791,2.58,2.63,easting,-0.498
5791,2.63,2.68,easting,-0.921
5791,2.68,2.73,easting,-0.847
5791,2.73,2.78,easting,-0.834
5791,2.78,2.83,easting,-0.612
5791,2.83,2.88,easting,-0.893
5791,2.88,2.93,easting,-1.021
5791,2.93,2.98,easting,-0.805
5791,2.98,3.03,easting,-0.691
5792,0.605,0.63,easting,-0.731
5792,0.63,0.68,easting,-0.8
5792,0.68,0.73,easting,-0.994
5792,0.73,0.78,easting,-0.869
5792,0.78,0.83,easting,-0.712
5792,0.83,0.88,easting,-1.14
5792,0.88,0.93,easting,-0.728
5792,0.93,0.98,easting,-0.791
5792,0.98,1.03,easting,-0.715
5792,1.03,1.08,easting,-1.034
5792,1.08,1.13,easting,-0.354
5792,1.13,1.18,easting,-1.259
5792,1.18,1.23,easting,-1.225
5792,1.23,1.28,easting,-0.887
5792,1.28,1.33,easting,-0.77
5792,1.33,1.38,easting,-0.958
5792,1.38,1.43,easting,-0.975
5792,1.43,1.48,easting,-1.411
5792,1.48,1.53,easting,-0.581
5792,1.53,1.58,easting,-0.949
5792,1.58,1.63,easting,-0.883
5792,1.63,1.68,easting,-1.028
5792,1.68,1.73,easting,-1.093
5792,1.73,1.78,easting,-1.025
5792,1.78,1.83,easting,-1.31
5792,1.83,1.88,easting,-1.318
5792,1.88,1.93,easting,-1.041
5792,1.93,1.98,easting,-1.588
5792,1.98,2.03,easting,-1.384
5792,2.03,2.08,easting,-1.214
5792,2.08,2.13,easting,-1.782
5792,2.13,2.18,easting,-1.318
5792,2.18,2.23,easting,-1.104
5792,2.23,2.28,easting,-1.056
5792,2.28,2.33,easting,-1.075
5792,2.33,2.38,easting,-1.234
5792,2.38,2.43,easting,-0.829
5792,2.43,2.48,easting,-0.782
5792,2.48,2.53,easting,-1.152
5792,2.53,2.58,easting,-0.771
5792,2.58,2.63,easting,-1.269
5792,2.63,2.68,easting,-1.143
5792,2.68,2.73,easting,-1.089
5792,2.73,2.78,easting,-1.047
5792,2.78,2.83,easting,-1.092
5792,2.83,2.88,easting,-1.082
5792,2.88,2.93,easting,-1.46
5792,2.93,2.98,easting,-0.846
5792,2.98,3.03,easting,-0.974
5792,3.03,3.08,easting,-1.571
5793,0.605,0.63,easting,-0.867
5793,0.63,0.68,easting,-0.568
5793,0.68,0.73,easting,-1.123
5793,0.73,0.78,easting,-0.778
5793,0.78,0.83,easting,-0.951
5793,0.83,0.88,easting,-1.09
5793,0.88,0.93,easting,-0.777
5793,0.93,0.98,easting,-0.545
5793,0.98,1.03,easting,-1.256
5793,1.03,1.08,easting,-0.856
5793,1.08,1.13,easting,-1.171
5793,1.13,1.18,easting,-0.835
5793,1.18,1.23,easting,-0.842
5793,1.23,1.28,easting,-0.448
5793,1.28,1.33,easting,-1.105
5793,1.33,1.38,easting,-1.128
5793,1.38,1.43,easting,-1.143
5793,1.43,1.48,easting,-1.134
5793,1.48,1.53,easting,-1.159
5793,1.53,1.58,easting,-1.052
5793,1.58,1.63,easting,-0.637
5793,1.63,1.68,easting,-0.729
5793,1.68,1.73,easting,-0.794
5793,1.73,1.78,easting,-1.028
5793,1.78,1.83,easting,-0.954
5793,1.83,1.88,easting,-0.68
5793,1.88,1.93,easting,-0.84
5793,1.93,1.98,easting,-0.7
5793,1.98,2.03,easting,-1.249
5793,2.03,2.08,easting,-0.882
5793,2.08,2.13,easting,-1.038
5793,2.13,2.18,easting,-1.087
5793,2.18,2.23,easting,-0.839
5793,2.23,2.28,easting,-0.951
5793,2.28,2.33,easting,-0.863
5793,2.33,2.38,easting,-0.415
5793,2.38,2.43,easting,-1.152
5793,2.43,2.48,easting,-0.746
5793,2.48,2.53,easting,-1.284
5793,2.53,2.58,easting,-1.107
5793,2.58,2.63,easting,-0.492
5793,2.63,2.68,easting,-1.054
5793,2.68,2.73,easting,-1.047
5793,2.73,2.78,easting,-0.71
5793,2.78,2.83,easting,-0.798
5793,2.83,2.88,easting,-0.842
5793,2.88,2.93,easting,-1.292
5793,2.93,2.98,easting,-1.423
5793,2.98,3.03,easting,-0.675
5793,3.03,3.08,easting,-1.073
5794,0.605,0.63,easting,-0.493
5794,0.63,0.68,easting,-0.369
5794,0.68,0.73,easting,-0.619
5794,0.73,0.78,easting,-0.967
5794,0.78,0.83,easting,-0.515
5794,0.83,0.88,easting,-0.559
5794,0.88,0.93,easting,-0.761
5794,0.93,0.98,easting,-0.471
5794,0.98,1.03,easting,-0.452
5794,1.03,1.08,easting,-0.686
5794,1.08,1.13,easting,-0.571
