ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
15618,2021-08-22,23:20:02.190,0,4.63,0,29.65616988,-91.24983686
15619,2021-08-22,23:20:02.870,0.09,4.63,0.09,29.65617059,-91.24983762
15620,2021-08-22,23:20:03.590,0.17,4.63,0.08,29.65617111,-91.24983831
15621,2021-08-22,23:20:04.270,0.28,4.67,0.11,29.6561718,-91.24983905
15622,2021-08-22,23:20:05.000,0.38,4.65,0.1,29.65617237,-91.24983966
15623,2021-08-22,23:20:05.680,0.49,4.69,0.11,29.65617305,-91.24984048
15624,2021-08-22,23:20:06.410,0.6,4.69,0.11,29.65617359,-91.24984107
15625,2021-08-22,23:20:07.100,0.71,4.74,0.11,29.65617436,-91.24984185
15626,2021-08-22,23:20:07.820,0.82,4.78,0.11,29.65617508,-91.24984275
15627,2021-08-22,23:20:08.500,0.93,4.76,0.11,29.65617568,-91.24984341
15628,2021-08-22,23:20:09.240,1.02,4.8,0.09,29.65617645,-91.24984423
15629,2021-08-22,23:20:09.940,1.13,4.8,0.11,29.65617702,-91.24984502
15630,2021-08-22,23:20:10.670,1.24,4.83,0.11,29.65617783,-91.2498457
15631,2021-08-22,23:20:11.370,1.34,4.83,0.1,29.65617861,-91.24984669
15632,2021-08-22,23:20:12.100,1.46,4.87,0.12,29.65617919,-91.24984724
15633,2021-08-22,23:20:12.800,1.59,4.85,0.13,29.65617997,-91.24984818
15634,2021-08-22,23:20:13.520,1.7,4.89,0.11,29.65618057,-91.24984877
15635,2021-08-22,23:20:14.210,1.8,4.87,0.1,29.65618133,-91.24984971
15636,2021-08-22,23:20:14.950,1.94,4.91,0.14,29.65618191,-91.2498503
15637,2021-08-22,23:20:15.630,2.04,4.89,0.1,29.65618267,-91.24985116
15638,2021-08-22,23:20:16.360,2.16,4.91,0.12,29.65618323,-91.24985184
15639,2021-08-22,23:20:17.090,2.26,4.89,0.1,29.65618399,-91.24985264
15640,2021-08-22,23:20:17.830,2.36,4.91,0.1,29.65618474,-91.24985355
15641,2021-08-22,23:20:18.520,2.46,4.89,0.1,29.65618534,-91.24985417
15642,2021-08-22,23:20:19.260,2.57,4.89,0.11,29.65618609,-91.24985512
15643,2021-08-22,23:20:19.960,2.68,4.91,0.11,29.65618666,-91.24985575
15644,2021-08-22,23:20:20.700,2.79,4.89,0.11,29.65618741,-91.24985677
15645,2021-08-22,23:20:21.390,2.91,4.93,0.12,29.65618819,-91.24985754
15646,2021-08-22,23:20:22.140,3.04,4.93,0.13,29.65618879,-91.24985831
15647,2021-08-22,23:20:22.840,3.15,4.95,0.11,29.65618954,-91.24985912
15648,2021-08-22,23:20:23.590,3.26,4.95,0.11,29.65619013,-91.24985974
15649,2021-08-22,23:20:24.310,3.36,4.96,0.1,29.65619092,-91.24986047
15650,2021-08-22,23:20:25.060,3.47,5,0.11,29.65619171,-91.24986129
15651,2021-08-22,23:20:25.770,3.56,5,0.09,29.65619232,-91.24986178
15652,2021-08-22,23:20:26.510,3.65,5.02,0.09,29.65619308,-91.24986249
15653,2021-08-22,23:20:27.220,3.74,5.02,0.09,29.65619379,-91.24986335
15654,2021-08-22,23:20:27.970,3.85,5.06,0.11,29.65619438,-91.2498638
15655,2021-08-22,23:20:28.670,3.94,5.04,0.09,29.65619511,-91.24986459
15656,2021-08-22,23:20:29.410,4.03,5.06,0.09,29.65619587,-91.2498653
15657,2021-08-22,23:20:30.130,4.14,5.13,0.11,29.65619645,-91.24986574
15658,2021-08-22,23:20:30.890,4.27,5.13,0.13,29.65619715,-91.24986647
15659,2021-08-22,23:20:31.610,4.38,5.13,0.11,29.65619788,-91.24986715
15660,2021-08-22,23:20:32.370,4.49,5.17,0.11,29.65619846,-91.24986763
15661,2021-08-22,23:20:33.090,4.58,5.15,0.09,29.65619918,-91.24986837
15662,2021-08-22,23:20:33.840,4.68,5.19,0.1,29.65619995,-91.24986886
15663,2021-08-22,23:20:34.560,4.77,5.22,0.09,29.65620053,-91.24986934
15664,2021-08-22,23:20:35.310,4.86,5.22,0.09,29.65620131,-91.24986994
15665,2021-08-22,23:20:36.020,4.96,5.24,0.1,29.65620208,-91.24987057
15666,2021-08-22,23:20:36.770,5.06,5.26,0.1,29.65620264,-91.24987105
15667,2021-08-22,23:20:37.490,5.16,5.26,0.1,29.65620336,-91.24987179
15668,2021-08-22,23:20:38.240,5.27,5.28,0.11,29.6562041,-91.24987253
15669,2021-08-22,23:20:38.950,5.36,5.28,0.09,29.6562048,-91.24987332
15670,2021-08-22,23:20:39.710,5.47,5.3,0.11,29.65620536,-91.24987401
15671,2021-08-22,23:20:40.450,5.57,5.3,0.1,29.65620606,-91.24987482
15672,2021-08-22,23:20:41.220,5.72,5.3,0.15,29.65620677,-91.24987579
15673,2021-08-22,23:20:41.970,5.88,5.3,0.16,29.65620729,-91.24987644
15674,2021-08-22,23:20:42.720,6.02,5.33,0.14,29.65620796,-91.24987746
15675,2021-08-22,23:20:43.450,6.14,5.33,0.12,29.65620865,-91.24987844
15676,2021-08-22,23:20:44.220,6.28,5.33,0.14,29.65620933,-91.24987948
15677,2021-08-22,23:20:44.950,6.44,5.37,0.16,29.65620983,-91.24988023
15678,2021-08-22,23:20:45.700,6.59,5.39,0.15,29.65621049,-91.24988134
15679,2021-08-22,23:20:46.440,6.7,5.41,0.11,29.65621114,-91.24988235
15680,2021-08-22,23:20:47.200,6.81,5.44,0.11,29.65621182,-91.24988346
15681,2021-08-22,23:20:47.930,6.88,5.48,0.07,29.65621228,-91.24988416
15682,2021-08-22,23:20:48.690,6.95,5.46,0.07,29.65621291,-91.24988545
15683,2021-08-22,23:20:49.420,7.1,5.5,0.15,29.65621353,-91.24988648
