ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1,2021-08-18,16:14:25,0.26,0.66,0.10603197,29.64276405,-91.36856277
3,2021-08-18,16:14:27,0.47,0.67,0.19560178,29.6427634,-91.36856071
4,2021-08-18,16:14:28,0.65,0.67,0.19676636,29.6427629,-91.36855895
5,2021-08-18,16:14:29,0.86,0.67,0.19010375,29.6427624,-91.36855681
7,2021-08-18,16:14:31,1.03,0.67,0.15751569,29.64276194,-91.36855518
9,2021-08-18,16:14:33,1.18,0.67,0.14885443,29.64276141,-91.36855376
10,2021-08-18,16:14:34,1.33,0.66,0.137075,29.64276083,-91.36855238
11,2021-08-18,16:14:35,1.45,0.67,0.13480984,29.64276017,-91.36855131
12,2021-08-18,16:14:36,1.6,0.67,0.122569904,29.64275969,-91.36854992
13,2021-08-18,16:14:37,1.7,0.67,0.10104373,29.64275944,-91.36854892
14,2021-08-18,16:14:38,1.8,0.67,0.4051074,29.64275914,-91.36854793
15,2021-08-18,16:14:39,0.11,0.67,0.3897665,29.64275677,-91.36854113
16,2021-08-18,16:14:40,0.18,0.66,0.07568324,29.64275656,-91.36854044
17,2021-08-18,16:14:41,0.26,0.67,0.07487186,29.64275633,-91.36853965
18,2021-08-18,16:14:42,0.33,0.66,0.07692347,29.64275609,-91.36853899
19,2021-08-18,16:14:43,0.42,0.66,0.09784506,29.64275569,-91.36853824
20,2021-08-18,16:14:44,0.53,0.66,0.11159685,29.642755,-91.3685374
21,2021-08-18,16:14:45,0.65,0.66,0.13610218,29.64275463,-91.36853628
22,2021-08-18,16:14:46,0.81,0.66,0.18321392,29.64275458,-91.36853463
23,2021-08-18,16:14:47,1.01,0.66,0.210558,29.64275434,-91.36853251
24,2021-08-18,16:14:48,1.23,0.67,0.22172645,29.64275433,-91.36853029
25,2021-08-18,16:14:49,1.46,0.68,0.2009228,29.64275437,-91.36852793
26,2021-08-18,16:14:50,1.63,0.68,0.20211364,29.64275438,-91.36852614
27,2021-08-18,16:14:51,1.86,0.68,0.19687004,29.64275378,-91.36852381
28,2021-08-18,16:14:52,2.02,0.67,0.07995028,29.64275361,-91.36852217
29,2021-08-18,16:14:53,2.02,0.67,0.26571727,29.64275361,-91.36852217
30,2021-08-18,16:14:54,2.56,0.67,0.32518196,29.6427523,-91.36851689
31,2021-08-18,16:14:55,2.68,0.66,0.12266495,29.64275213,-91.36851567
32,2021-08-18,16:14:56,2.8,0.66,0.11445589,29.64275189,-91.3685144
33,2021-08-18,16:14:57,2.9,0.66,0.095281586,29.64275169,-91.36851336
34,2021-08-18,16:14:58,2.99,0.66,0.08353125,29.6427516,-91.36851246
35,2021-08-18,16:14:59,3.07,0.66,0.07537161,29.64275157,-91.36851164
36,2021-08-18,16:15:00,3.14,0.67,0.05703531,29.6427514,-91.36851092
37,2021-08-18,16:15:01,3.19,0.66,0.036829546,29.64275139,-91.36851048
38,2021-08-18,16:15:02,3.22,0.66,0.09347201,29.64275143,-91.36851016
39,2021-08-18,16:15:03,3.38,0.66,0.21776456,29.64275097,-91.36850861
40,2021-08-18,16:15:04,3.66,0.66,0.2689897,29.64275099,-91.36850569
41,2021-08-18,16:15:05,3.92,0.67,0.2552482,29.64275166,-91.36850311
42,2021-08-18,16:15:06,4.17,0.68,0.2289553,29.64275209,-91.36850057
43,2021-08-18,16:15:07,4.38,0.67,0.2077664,29.64275262,-91.36849851
44,2021-08-18,16:15:08,4.59,0.67,0.20759347,29.64275294,-91.36849639
45,2021-08-18,16:15:09,4.79,0.68,0.17873736,29.64275318,-91.36849427
46,2021-08-18,16:15:10,4.94,0.68,0.15313745,29.64275348,-91.36849275
