ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
1844,0.28,0.34,easting,-1.215
1844,0.34,0.46,easting,-1.217
1844,0.46,0.58,easting,-1.231
1844,0.58,0.7,easting,-0.878
1844,0.7,0.82,easting,-0.97
1844,0.82,0.94,easting,-1.311
1844,0.94,1.06,easting,-1.321
1844,1.06,1.18,easting,-1.03
1844,1.18,1.3,easting,-1.234
1844,1.3,1.42,easting,-1.261
1844,1.42,1.54,easting,-0.952
1844,1.54,1.66,easting,-1.088
1844,1.66,1.78,easting,-1.056
1844,1.78,1.9,easting,-1.071
1844,1.9,2.02,easting,-0.942
1844,2.02,2.14,easting,-0.883
1844,2.14,2.26,easting,-0.867
1844,2.26,2.38,easting,-0.98
1844,2.38,2.5,easting,-0.674
1844,2.5,2.62,easting,-0.635
1844,2.62,2.74,easting,-0.201
1844,2.74,2.86,easting,-0.567
1845,0.28,0.34,easting,-1.23
1845,0.34,0.46,easting,-1.385
1845,0.46,0.58,easting,-1.404
1845,0.58,0.7,easting,-1.413
1845,0.7,0.82,easting,-0.679
1845,0.82,0.94,easting,-0.682
1845,0.94,1.06,easting,-0.905
1845,1.06,1.18,easting,-1.139
1845,1.18,1.3,easting,-1.125
1845,1.3,1.42,easting,-0.734
1845,1.42,1.54,easting,-0.677
1845,1.54,1.66,easting,-0.87
1845,1.66,1.78,easting,-0.794
1845,1.78,1.9,easting,-0.233
1845,1.9,2.02,easting,-0.385
1845,2.02,2.14,easting,-0.408
1845,2.14,2.26,easting,-0.034
1845,2.26,2.38,easting,0.19
1845,2.38,2.5,easting,-0.521
1845,2.5,2.62,easting,-0.555
1845,2.62,2.74,easting,-0.551
1845,2.74,2.86,easting,-0.426
1846,0.28,0.34,easting,-1.046
1846,0.34,0.46,easting,-0.952
1846,0.46,0.58,easting,-1.36
1846,0.58,0.7,easting,-1.189
1846,0.7,0.82,easting,-0.977
1846,0.82,0.94,easting,-0.954
1846,0.94,1.06,easting,-1.166
1846,1.06,1.18,easting,-1.068
1846,1.18,1.3,easting,-0.98
1846,1.3,1.42,easting,-1.199
1846,1.42,1.54,easting,-1.079
1846,1.54,1.66,easting,-1.599
1846,1.66,1.78,easting,-1.109
1846,1.78,1.9,easting,-0.66
1846,1.9,2.02,easting,-0.953
1846,2.02,2.14,easting,-1.037
1846,2.14,2.26,easting,-1
1846,2.26,2.38,easting,-1.198
1846,2.38,2.5,easting,-0.754
1846,2.5,2.62,easting,-1.131
1846,2.62,2.74,easting,-0.438
1846,2.74,2.86,easting,-0.451
1846,2.86,2.98,easting,-0.707
1847,0.28,0.34,easting,-0.897
1847,0.34,0.46,easting,-0.884
1847,0.46,0.58,easting,-0.973
1847,0.58,0.76,easting,-1.107
1847,0.76,1,easting,-1
1847,1,1.24,easting,-1.156
1847,1.24,1.48,easting,-1.1
1847,1.48,1.72,easting,-1.025
1847,1.72,1.96,easting,-0.956
1847,1.96,2.2,easting,-0.779
1847,2.2,2.44,easting,-0.87
1847,2.44,2.68,easting,-1.121
1847,2.68,2.92,easting,-0.682
1848,0.28,0.34,easting,-0.94
1848,0.34,0.46,easting,-0.949
1848,0.46,0.58,easting,-0.859
1848,0.58,0.76,easting,-0.981
1848,0.76,1,easting,-0.89
1848,1,1.24,easting,-0.911
1848,1.24,1.48,easting,-0.859
1848,1.48,1.72,easting,-0.762
1848,1.72,1.96,easting,-1.257
1848,1.96,2.2,easting,-1.131
1848,2.2,2.44,easting,-0.856
1848,2.44,2.68,easting,-0.938
1848,2.68,2.92,easting,-0.62
1848,2.92,3.16,easting,-0.715
1849,0.28,0.34,easting,-0.936
1849,0.34,0.46,easting,-0.9
1849,0.46,0.58,easting,-0.992
1849,0.58,0.76,easting,-0.954
1849,0.76,1,easting,-1.11
1849,1,1.24,easting,-1.038
1849,1.24,1.48,easting,-1.072
1849,1.48,1.72,easting,-0.958
1849,1.72,1.96,easting,-0.98
1849,1.96,2.2,easting,-1.141
1849,2.2,2.44,easting,-1.007
1849,2.44,2.68,easting,-0.74
1849,2.68,2.92,easting,-1.1
1849,2.92,3.16,easting,-0.819
1850,0.28,0.34,easting,-0.978
1850,0.34,0.46,easting,-1.069
1850,0.46,0.58,easting,-1.072
1850,0.58,0.76,easting,-1.114
1850,0.76,1,easting,-0.98
1850,1,1.24,easting,-0.965
1850,1.24,1.48,easting,-1.31
1850,1.48,1.72,easting,-1.054
1850,1.72,1.96,easting,-1.122
1850,1.96,2.2,easting,-1.314
1850,2.2,2.44,easting,-1
1850,2.44,2.68,easting,-0.853
1850,2.68,2.92,easting,-0.86
1850,2.92,3.16,easting,-0.7
1851,0.28,0.34,easting,-0.834
1851,0.34,0.46,easting,-0.989
1851,0.46,0.58,easting,-1.051
1851,0.58,0.76,easting,-1
1851,0.76,1,easting,-1.188
1851,1,1.24,easting,-1.06
1851,1.24,1.48,easting,-1.191
1851,1.48,1.72,easting,-1.125
1851,1.72,1.96,easting,-1.049
1851,1.96,2.2,easting,-0.92
1851,2.2,2.44,easting,-0.702
1851,2.44,2.68,easting,-0.626
1851,2.68,2.92,easting,-0.447
1851,2.92,3.16,easting,-0.706
1852,0.28,0.34,easting,-0.937
1852,0.34,0.46,easting,-1.004
1852,0.46,0.58,easting,-1.06
1852,0.58,0.76,easting,-1.121
1852,0.76,1,easting,-1.247
1852,1,1.24,easting,-1.121
1852,1.24,1.48,easting,-1.104
1852,1.48,1.72,easting,-0.84
1852,1.72,1.96,easting,-0.862
1852,1.96,2.2,easting,-0.619
1852,2.2,2.44,easting,-0.443
1852,2.44,2.68,easting,-0.725
1852,2.68,2.92,easting,-0.601
1852,2.92,3.16,easting,-0.818
1853,0.28,0.34,easting,-1.206
1853,0.34,0.46,easting,-1.183
1853,0.46,0.58,easting,-1.228
1853,0.58,0.76,easting,-1.206
1853,0.76,1,easting,-1.232
1853,1,1.24,easting,-1.338
1853,1.24,1.48,easting,-1.363
1853,1.48,1.72,easting,-1.132
1853,1.72,1.96,easting,-0.848
1853,1.96,2.2,easting,-0.815
1853,2.2,2.44,easting,-0.688
1853,2.44,2.68,easting,-0.722
1853,2.68,2.92,easting,-0.301
1853,2.92,3.16,easting,-0.591
1854,0.28,0.34,easting,-1.055
1854,0.34,0.46,easting,-1.063
1854,0.46,0.58,easting,-1.105
1854,0.58,0.76,easting,-0.895
1854,0.76,1,easting,-1.024
1854,1,1.24,easting,-1.414
1854,1.24,1.48,easting,-1.198
1854,1.48,1.72,easting,-0.983
1854,1.72,1.96,easting,-0.868
1854,1.96,2.2,easting,-0.869
1854,2.2,2.44,easting,-1.25
1854,2.44,2.68,easting,-1.177
1854,2.68,2.92,easting,-1.149
1854,2.92,3.16,easting,-0.862
1855,0.28,0.34,easting,-1.037
1855,0.34,0.46,easting,-1.052
1855,0.46,0.58,easting,-1.003
1855,0.58,0.76,easting,-0.875
1855,0.76,1,easting,-0.751
1855,1,1.24,easting,-0.918
1855,1.24,1.48,easting,-0.866
1855,1.48,1.72,easting,-0.699
1855,1.72,1.96,easting,-1.176
1855,1.96,2.2,easting,-0.863
1855,2.2,2.44,easting,-0.826
1855,2.44,2.68,easting,-0.613
1855,2.68,2.92,easting,-0.651
1855,2.92,3.16,easting,-0.783
1856,0.28,0.34,easting,-0.84
1856,0.34,0.46,easting,-0.957
1856,0.46,0.58,easting,-0.945
1856,0.58,0.76,easting,-1.081
1856,0.76,1,easting,-1.225
1856,1,1.24,easting,-1.074
1856,1.24,1.48,easting,-0.996
1856,1.48,1.72,easting,-0.713
1856,1.72,1.96,easting,-0.586
1856,1.96,2.2,easting,-0.677
1856,2.2,2.44,easting,-0.674
1856,2.44,2.68,easting,-0.728
1856,2.68,2.92,easting,-0.756
1856,2.92,3.16,easting,-0.644
1856,3.16,3.4,easting,-0.654
1857,0.28,0.34,easting,-0.99
1857,0.34,0.46,easting,-0.944
1857,0.46,0.58,easting,-0.958
1857,0.58,0.76,easting,-0.724
1857,0.76,1,easting,-0.837
1857,1,1.24,easting,-0.857
1857,1.24,1.48,easting,-0.918
1857,1.48,1.72,easting,-0.771
1857,1.72,1.96,easting,-0.676
1857,1.96,2.2,easting,-0.602
1857,2.2,2.44,easting,-0.152
1857,2.44,2.68,easting,-0.2
1857,2.68,2.92,easting,-0.292
1857,2.92,3.16,easting,-0.39
1858,0.28,0.34,easting,-0.971
1858,0.34,0.46,easting,-1.002
1858,0.46,0.58,easting,-0.937
1858,0.58,0.76,easting,-0.992
1858,0.76,1,easting,-1.047
1858,1,1.24,easting,-1.216
1858,1.24,1.48,easting,-0.922
1858,1.48,1.72,easting,-0.92
1858,1.72,1.96,easting,-0.808
1858,1.96,2.2,easting,-0.969
1858,2.2,2.44,easting,-0.891
1858,2.44,2.68,easting,-0.893
1858,2.68,2.92,easting,-0.574
1858,2.92,3.16,easting,-0.424
1859,0.28,0.34,easting,-1.135
