ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1,2021-09-23,17:56:06,1.12,3.15,0.49122614,29.25282159,-91.10519707
2,2021-09-23,17:56:07,2.11,3.22,1.0515981,29.25281916,-91.10518735
3,2021-09-23,17:56:08,3.24,3.24,1.1083865,29.2528145,-91.105177
4,2021-09-23,17:56:09,4.32,3.1,1.0532823,29.25280963,-91.1051673
5,2021-09-23,17:56:10,5.36,2.88,1.0155542,29.25280303,-91.10515972
6,2021-09-23,17:56:11,6.35,2.78,0.94740623,29.25279636,-91.10515289
7,2021-09-23,17:56:12,7.26,2.72,0.9226247,29.25278937,-91.105148
8,2021-09-23,17:56:13,8.2,2.75,0.9378177,29.2527816,-91.10514411
9,2021-09-23,17:56:14,9.14,2.86,0.9258569,29.2527734,-91.10514162
10,2021-09-23,17:56:15,10.06,2.93,0.89950156,29.25276513,-91.10514092
11,2021-09-23,17:56:16,10.95,3.04,0.8167674,29.25275717,-91.1051415
12,2021-09-23,17:56:17,11.7,3.08,0.6951036,29.25275049,-91.10514285
13,2021-09-23,17:56:18,12.34,3.07,0.39859545,29.25274484,-91.10514412
14,2021-09-23,17:56:19,0.77,3.03,0.4740302,29.2527433,-91.10514305
15,2021-09-23,17:56:20,1.6,3,0.8834293,29.25273682,-91.10514751
16,2021-09-23,17:56:21,2.54,3.08,0.9310555,29.25273019,-91.10515339
17,2021-09-23,17:56:22,3.48,3.16,0.9675873,29.25272467,-91.10516074
18,2021-09-23,17:56:23,4.48,3.22,0.90764445,29.25271973,-91.10516933
19,2021-09-23,17:56:24,5.3,3.26,0.7803396,29.25271674,-91.10517708
20,2021-09-23,17:56:25,6.04,3.26,0.7126946,29.25271492,-91.10518442
21,2021-09-23,17:56:26,6.72,3.22,0.74640924,29.25271343,-91.10519125
22,2021-09-23,17:56:27,7.53,3.17,0.718675,29.2527118,-91.10519936
23,2021-09-23,17:56:28,8.16,3.1,0.66094214,29.25271052,-91.10520566
24,2021-09-23,17:56:29,8.86,3.01,0.6782685,29.25270876,-91.10521251
25,2021-09-23,17:56:30,9.52,2.97,0.67491084,29.25270828,-91.10521938
26,2021-09-23,17:56:31,10.21,2.97,0.67291135,29.25270677,-91.10522621
27,2021-09-23,17:56:32,10.87,2.97,0.71404344,29.25270605,-91.10523299
28,2021-09-23,17:56:33,11.64,2.98,0.70677483,29.25270459,-91.10524069
29,2021-09-23,17:56:34,12.29,2.99,0.63812536,29.25270326,-91.10524718
30,2021-09-23,17:56:35,12.91,2.95,0.6453475,29.25270195,-91.10525347
31,2021-09-23,17:56:36,13.58,2.92,0.7303172,29.2527005,-91.10526008
32,2021-09-23,17:56:37,14.38,2.86,0.7568186,29.25269859,-91.105268
33,2021-09-23,17:56:38,15.09,2.77,0.69624245,29.25269659,-91.105275
34,2021-09-23,17:56:39,15.77,2.68,0.681007,29.25269525,-91.10528181
35,2021-09-23,17:56:40,16.45,2.55,0.6378753,29.25269374,-91.10528863
36,2021-09-23,17:56:41,17.05,2.53,0.62263817,29.25269212,-91.10529444
37,2021-09-23,17:56:42,17.7,2.48,0.6723488,29.25269085,-91.10530101
38,2021-09-23,17:56:43,18.39,2.43,0.6703921,29.25268951,-91.10530795
39,2021-09-23,17:56:44,19.04,2.41,0.6550519,29.25268774,-91.10531434
40,2021-09-23,17:56:45,19.7,2.38,0.6492873,29.25268639,-91.10532095
41,2021-09-23,17:56:46,20.35,2.37,0.6375727,29.25268427,-91.1053271
42,2021-09-23,17:56:47,20.98,2.31,0.587143,29.25268232,-91.10533322
43,2021-09-23,17:56:48,21.52,2.29,0.5896951,29.2526805,-91.10533839
44,2021-09-23,17:56:49,22.16,2.26,0.6217977,29.25267827,-91.10534444
45,2021-09-23,17:56:50,22.76,2.22,0.64771044,29.25267647,-91.10535033
46,2021-09-23,17:56:51,23.45,2.24,0.66659933,29.25267417,-91.10535692
47,2021-09-23,17:56:52,24.1,2.25,0.6358876,29.25267178,-91.10536296
48,2021-09-23,17:56:53,24.72,2.26,0.6715715,29.2526697,-91.10536897
49,2021-09-23,17:56:54,25.44,2.24,0.7080458,29.25266631,-91.10537529
50,2021-09-23,17:56:55,26.14,2.27,0.65238947,29.25266373,-91.10538185
51,2021-09-23,17:56:56,26.75,2.31,0.6210416,29.25266107,-91.10538731
52,2021-09-23,17:56:57,27.39,2.34,0.6016109,29.25265903,-91.10539345
53,2021-09-23,17:56:58,27.95,2.36,0.55797786,29.25265684,-91.10539871
54,2021-09-23,17:56:59,28.51,2.36,0.73039633,29.25265488,-91.10540391
55,2021-09-23,17:57:00,29.42,2.35,0.73313874,29.25265054,-91.10541191
56,2021-09-23,17:57:01,29.97,2.28,0.6359021,29.25264762,-91.10541652
57,2021-09-23,17:57:02,30.69,2.19,0.7202232,29.2526443,-91.10542289
58,2021-09-23,17:57:03,31.41,2.03,0.74513435,29.25264064,-91.10542902
59,2021-09-23,17:57:04,32.19,1.88,0.7320991,29.2526361,-91.10543504
60,2021-09-23,17:57:05,32.88,1.7,0.742821,29.25263171,-91.10544012
61,2021-09-23,17:57:06,33.67,1.59,0.7437166,29.25262666,-91.10544589
62,2021-09-23,17:57:07,34.37,1.45,0.3497916,29.25262156,-91.10545013
