ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
14436,0.39,0.45,easting,-0.096
14436,0.45,0.51,easting,-0.027
14436,0.51,0.57,easting,0.041
14436,0.57,0.63,easting,0.043
14436,0.63,0.69,easting,-0.017
14436,0.69,0.75,easting,-0.056
14436,0.75,0.81,easting,-0.03
14436,0.81,0.87,easting,-0.027
14436,0.87,0.93,easting,-0.058
14436,0.93,0.99,easting,-0.036
14436,0.99,1.05,easting,-0.052
14436,1.05,1.11,easting,-0.001
14436,1.11,1.17,easting,0.007
14436,1.17,1.23,easting,-0.047
14436,1.23,1.29,easting,-0.084
14436,1.29,1.35,easting,-0.058
14436,1.35,1.41,easting,-0.031
14436,1.41,1.47,easting,-0.024
14436,0.39,0.45,northing,0.17
14436,0.45,0.51,northing,-0.002
14436,0.51,0.57,northing,0.141
14436,0.57,0.63,northing,0.169
14436,0.63,0.69,northing,0.173
14436,0.69,0.75,northing,0.128
14436,0.75,0.81,northing,0.074
14436,0.81,0.87,northing,0.087
14436,0.87,0.93,northing,0.064
14436,0.93,0.99,northing,0.076
14436,0.99,1.05,northing,0.097
14436,1.05,1.11,northing,0.145
14436,1.11,1.17,northing,0.163
14436,1.17,1.23,northing,0.194
14436,1.23,1.29,northing,0.183
14436,1.29,1.35,northing,0.182
14436,1.35,1.41,northing,0.1
14436,1.41,1.47,northing,0.1
14436,0.39,0.45,vertical,0.193
14436,0.45,0.51,vertical,0.193
14436,0.51,0.57,vertical,0.06
14436,0.57,0.63,vertical,0.054
14436,0.63,0.69,vertical,0.056
14436,0.69,0.75,vertical,0.056
14436,0.75,0.81,vertical,0.048
14436,0.81,0.87,vertical,0.029
14436,0.87,0.93,vertical,0.027
14436,0.93,0.99,vertical,0.022
14436,0.99,1.05,vertical,0.029
14436,1.05,1.11,vertical,0.013
14436,1.11,1.17,vertical,0
14436,1.17,1.23,vertical,0.021
14436,1.23,1.29,vertical,0.04
14436,1.29,1.35,vertical,0.068
14436,1.35,1.41,vertical,0.061
14436,1.41,1.47,vertical,0.058
14437,0.39,0.45,easting,0.222
14437,0.45,0.51,easting,0.272
14437,0.51,0.57,easting,0.179
14437,0.57,0.63,easting,0.172
14437,0.63,0.69,easting,0.158
14437,0.69,0.75,easting,0.144
14437,0.75,0.81,easting,0.093
14437,0.81,0.87,easting,0.142
14437,0.87,0.93,easting,0.16
14437,0.93,0.99,easting,0.154
14437,0.99,1.05,easting,0.14
14437,1.05,1.11,easting,0.151
14437,1.11,1.17,easting,0.183
14437,1.17,1.23,easting,0.18
14437,1.23,1.29,easting,0.173
14437,1.29,1.35,easting,0.185
14437,1.35,1.41,easting,0.173
14437,1.41,1.47,easting,0.161
14437,1.47,1.53,easting,0.125
14437,0.39,0.45,northing,0.088
14437,0.45,0.51,northing,0.081
14437,0.51,0.57,northing,0.177
14437,0.57,0.63,northing,0.208
14437,0.63,0.69,northing,0.241
14437,0.69,0.75,northing,0.235
14437,0.75,0.81,northing,0.225
14437,0.81,0.87,northing,0.19
14437,0.87,0.93,northing,0.156
14437,0.93,0.99,northing,0.168
14437,0.99,1.05,northing,0.172
14437,1.05,1.11,northing,0.181
14437,1.11,1.17,northing,0.205
14437,1.17,1.23,northing,0.208
14437,1.23,1.29,northing,0.192
14437,1.29,1.35,northing,0.254
14437,1.35,1.41,northing,0.261
14437,1.41,1.47,northing,0.274
14437,1.47,1.53,northing,-0.037
14437,0.39,0.45,vertical,-0.201
14437,0.45,0.51,vertical,-0.265
14437,0.51,0.57,vertical,-0.163
14437,0.57,0.63,vertical,-0.163
14437,0.63,0.69,vertical,-0.156
14437,0.69,0.75,vertical,-0.152
14437,0.75,0.81,vertical,-0.143
14437,0.81,0.87,vertical,-0.157
14437,0.87,0.93,vertical,-0.166
14437,0.93,0.99,vertical,-0.174
14437,0.99,1.05,vertical,-0.164
14437,1.05,1.11,vertical,-0.148
14437,1.11,1.17,vertical,-0.161
14437,1.17,1.23,vertical,-0.161
14437,1.23,1.29,vertical,-0.143
14437,1.29,1.35,vertical,-0.147
14437,1.35,1.41,vertical,-0.14
14437,1.41,1.47,vertical,-0.146
14437,1.47,1.53,vertical,-0.181
14438,0.39,0.45,easting,0.508
14438,0.45,0.51,easting,0.056
14438,0.51,0.57,easting,-0.108
14438,0.57,0.63,easting,-0.136
14438,0.63,0.69,easting,-0.217
14438,0.69,0.75,easting,-0.194
14438,0.75,0.81,easting,-0.141
14438,0.81,0.87,easting,-0.175
14438,0.87,0.93,easting,-0.092
14438,0.93,0.99,easting,-0.176
14438,0.99,1.05,easting,-0.213
14438,1.05,1.11,easting,-0.245
14438,1.11,1.17,easting,-0.254
14438,1.17,1.23,easting,-0.226
14438,1.23,1.29,easting,-0.23
14438,1.29,1.35,easting,-0.233
14438,1.35,1.41,easting,-0.287
14438,0.39,0.45,northing,0.282
14438,0.45,0.51,northing,-0.08
14438,0.51,0.57,northing,0.093
14438,0.57,0.63,northing,0.077
14438,0.63,0.69,northing,0.067
14438,0.69,0.75,northing,-0.022
14438,0.75,0.81,northing,-0.007
14438,0.81,0.87,northing,-0.124
14438,0.87,0.93,northing,-0.078
14438,0.93,0.99,northing,-0.005
14438,0.99,1.05,northing,-0.014
14438,1.05,1.11,northing,-0.042
14438,1.11,1.17,northing,-0.038
14438,1.17,1.23,northing,-0.043
14438,1.23,1.29,northing,0.018
14438,1.29,1.35,northing,0.02
14438,1.35,1.41,northing,0.021
14438,0.39,0.45,vertical,0.163
14438,0.45,0.51,vertical,0.06
14438,0.51,0.57,vertical,0.065
14438,0.57,0.63,vertical,0.065
14438,0.63,0.69,vertical,0.079
14438,0.69,0.75,vertical,0.068
14438,0.75,0.81,vertical,0.048
14438,0.81,0.87,vertical,0.052
14438,0.87,0.93,vertical,0.034
14438,0.93,0.99,vertical,0.041
14438,0.99,1.05,vertical,0.06
14438,1.05,1.11,vertical,0.066
14438,1.11,1.17,vertical,0.071
14438,1.17,1.23,vertical,0.071
14438,1.23,1.29,vertical,0.082
14438,1.29,1.35,vertical,0.073
14438,1.35,1.41,vertical,0.073
14439,0.39,0.45,easting,-0.128
14439,0.45,0.51,easting,-0.102
14439,0.51,0.57,easting,-0.091
14439,0.57,0.63,easting,-0.111
14439,0.63,0.69,easting,-0.174
14439,0.69,0.75,easting,-0.213
14439,0.75,0.81,easting,-0.231
14439,0.81,0.87,easting,-0.22
14439,0.87,0.93,easting,-0.173
14439,0.93,0.99,easting,-0.227
14439,0.99,1.05,easting,-0.229
14439,1.05,1.11,easting,-0.251
14439,1.11,1.17,easting,-0.249
14439,1.17,1.23,easting,-0.231
14439,1.23,1.29,easting,-0.219
14439,1.29,1.35,easting,-0.221
14439,1.35,1.41,easting,-0.184
14439,0.39,0.45,northing,-0.057
14439,0.45,0.51,northing,0.325
14439,0.51,0.57,northing,0.08
14439,0.57,0.63,northing,0.022
14439,0.63,0.69,northing,-0.01
14439,0.69,0.75,northing,-0.033
14439,0.75,0.81,northing,-0.074
14439,0.81,0.87,northing,-0.069
14439,0.87,0.93,northing,-0.052
14439,0.93,0.99,northing,-0.066
14439,0.99,1.05,northing,-0.034
