ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
127,2021-04-06,16:30:29,0,1.03,-9999,-9999,-9999
128,2021-04-06,16:30:30,0.19,1.03,-9999,-9999,-9999
129,2021-04-06,16:30:30,0.38,1.03,-9999,-9999,-9999
130,2021-04-06,16:30:31,0.59,1.04,-9999,-9999,-9999
131,2021-04-06,16:30:31,0.81,1.03,-9999,-9999,-9999
132,2021-04-06,16:30:32,1.04,1.02,-9999,-9999,-9999
133,2021-04-06,16:30:32,1.27,1.01,-9999,-9999,-9999
134,2021-04-06,16:30:33,1.54,1,-9999,-9999,-9999
135,2021-04-06,16:30:34,1.78,1,-9999,-9999,-9999
136,2021-04-06,16:30:34,2.07,1.01,-9999,-9999,-9999
137,2021-04-06,16:30:35,2.36,1.02,-9999,-9999,-9999
138,2021-04-06,16:30:35,2.65,1.04,-9999,-9999,-9999
139,2021-04-06,16:30:36,2.96,1.05,-9999,-9999,-9999
140,2021-04-06,16:30:36,3.29,1.08,-9999,-9999,-9999
141,2021-04-06,16:30:37,3.61,1.1,-9999,-9999,-9999
142,2021-04-06,16:30:37,3.98,1.11,-9999,-9999,-9999
143,2021-04-06,16:30:38,4.32,1.1,-9999,-9999,-9999
144,2021-04-06,16:30:38,4.71,1.08,-9999,-9999,-9999
145,2021-04-06,16:30:39,5.09,1.11,-9999,-9999,-9999
146,2021-04-06,16:30:40,5.49,1.13,-9999,-9999,-9999
147,2021-04-06,16:30:40,5.89,1.15,-9999,-9999,-9999
148,2021-04-06,16:30:41,6.34,1.15,-9999,-9999,-9999
149,2021-04-06,16:30:41,6.74,1.14,-9999,-9999,-9999
150,2021-04-06,16:30:42,7.15,1.18,-9999,-9999,-9999
151,2021-04-06,16:30:42,7.54,1.19,-9999,-9999,-9999
152,2021-04-06,16:30:43,7.95,1.23,-9999,-9999,-9999
153,2021-04-06,16:30:44,8.32,1.23,-9999,-9999,-9999
154,2021-04-06,16:30:44,8.7,1.24,-9999,-9999,-9999
