ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
1499,0.39,0.45,easting,0.231
1499,0.45,0.51,easting,0.267
1499,0.51,0.57,easting,0.072
1499,0.57,0.63,easting,0.086
1499,0.63,0.69,easting,0.056
1499,0.69,0.75,easting,-0.102
1499,0.75,0.81,easting,-0.153
1499,0.39,0.45,northing,0.017
1499,0.45,0.51,northing,-0.026
1499,0.51,0.57,northing,-0.057
1499,0.57,0.63,northing,0.007
1499,0.63,0.69,northing,0.002
1499,0.69,0.75,northing,0.009
1499,0.75,0.81,northing,-0.026
1499,0.39,0.45,vertical,0.052
1499,0.45,0.51,vertical,0.062
1499,0.51,0.57,vertical,0.07
1499,0.57,0.63,vertical,0.071
1499,0.63,0.69,vertical,0.043
1499,0.69,0.75,vertical,0.043
1499,0.75,0.81,vertical,0.032
1500,0.39,0.45,easting,0.354
1500,0.45,0.51,easting,0.074
1500,0.51,0.57,easting,0.222
1500,0.57,0.63,easting,0.079
1500,0.63,0.69,easting,-0.154
1500,0.69,0.75,easting,-0.232
1500,0.39,0.45,northing,0.118
1500,0.45,0.51,northing,-0.009
1500,0.51,0.57,northing,0.008
1500,0.57,0.63,northing,0.034
1500,0.63,0.69,northing,0.055
1500,0.69,0.75,northing,0.009
1500,0.39,0.45,vertical,0.044
1500,0.45,0.51,vertical,0.042
1500,0.51,0.57,vertical,0.097
1500,0.57,0.63,vertical,0.034
1500,0.63,0.69,vertical,0.047
1500,0.69,0.75,vertical,0.045
1501,0.39,0.45,easting,-0.007
1501,0.45,0.51,easting,0.161
1501,0.51,0.57,easting,0.012
1501,0.57,0.63,easting,-0.151
1501,0.63,0.69,easting,-0.29
1501,0.69,0.75,easting,-0.404
1501,0.75,0.81,easting,-0.374
1501,0.39,0.45,northing,0.149
1501,0.45,0.51,northing,0.05
1501,0.51,0.57,northing,-0.039
1501,0.57,0.63,northing,-0.027
1501,0.63,0.69,northing,-0.111
1501,0.69,0.75,northing,-0.013
1501,0.75,0.81,northing,-0.071
1501,0.39,0.45,vertical,-0.018
1501,0.45,0.51,vertical,0.028
1501,0.51,0.57,vertical,0.038
1501,0.57,0.63,vertical,0.025
1501,0.63,0.69,vertical,0.032
1501,0.69,0.75,vertical,0.028
1501,0.75,0.81,vertical,0.003
1502,0.39,0.45,easting,-0.004
1502,0.45,0.51,easting,0.024
1502,0.51,0.57,easting,-0.077
1502,0.57,0.63,easting,-0.106
1502,0.63,0.69,easting,-0.194
1502,0.69,0.75,easting,-0.249
1502,0.39,0.45,northing,-0.013
1502,0.45,0.51,northing,-0.075
1502,0.51,0.57,northing,-0.058
1502,0.57,0.63,northing,-0.103
1502,0.63,0.69,northing,-0.09
1502,0.69,0.75,northing,-0.128
1502,0.39,0.45,vertical,0.046
1502,0.45,0.51,vertical,0.101
1502,0.51,0.57,vertical,0.064
1502,0.57,0.63,vertical,0.044
1502,0.63,0.69,vertical,0.036
1502,0.69,0.75,vertical,0.032
1503,0.39,0.45,easting,-0.16
1503,0.45,0.51,easting,-0.23
1503,0.51,0.57,easting,-0.212
1503,0.57,0.63,easting,-0.236
1503,0.63,0.69,easting,-0.255
1503,0.69,0.75,easting,-0.264
1503,0.75,0.81,easting,-0.384
1503,0.39,0.45,northing,0.485
1503,0.45,0.51,northing,0.375
1503,0.51,0.57,northing,0.142
1503,0.57,0.63,northing,0.087
1503,0.63,0.69,northing,0.094
1503,0.69,0.75,northing,0.126
1503,0.75,0.81,northing,0.101
1503,0.39,0.45,vertical,0.063
1503,0.45,0.51,vertical,0.056
1503,0.51,0.57,vertical,0.031
1503,0.57,0.63,vertical,0.021
1503,0.63,0.69,vertical,0.026
1503,0.69,0.75,vertical,0.035
1503,0.75,0.81,vertical,0.022
1504,0.39,0.45,easting,0.234
1504,0.45,0.51,easting,0.093
1504,0.51,0.57,easting,0.274
1504,0.57,0.63,easting,0.182
1504,0.63,0.69,easting,0.245
1504,0.69,0.75,easting,0.083
1504,0.75,0.81,easting,-0.056
1504,0.39,0.45,northing,0.128
1504,0.45,0.51,northing,-0.038
1504,0.51,0.57,northing,-0.214
1504,0.57,0.63,northing,-0.272
1504,0.63,0.69,northing,-0.156
1504,0.69,0.75,northing,-0.197
1504,0.75,0.81,northing,-0.178
1504,0.39,0.45,vertical,0.088
1504,0.45,0.51,vertical,0.101
1504,0.51,0.57,vertical,0.092
1504,0.57,0.63,vertical,0.082
1504,0.63,0.69,vertical,0.081
1504,0.69,0.75,vertical,0.109
1504,0.75,0.81,vertical,0.098
1505,0.39,0.45,easting,0.019
1505,0.45,0.51,easting,0.112
1505,0.51,0.57,easting,0.042
1505,0.57,0.63,easting,-0.046
1505,0.63,0.69,easting,-0.143
1505,0.69,0.75,easting,-0.23
1505,0.75,0.81,easting,-0.219
1505,0.39,0.45,northing,0.02
1505,0.45,0.51,northing,-0.132
1505,0.51,0.57,northing,-0.154
1505,0.57,0.63,northing,-0.172
1505,0.63,0.69,northing,-0.124
1505,0.69,0.75,northing,-0.191
1505,0.75,0.81,northing,-0.236
1505,0.39,0.45,vertical,0.015
1505,0.45,0.51,vertical,0.042
1505,0.51,0.57,vertical,0.017
1505,0.57,0.63,vertical,0.006
1505,0.63,0.69,vertical,0.017
1505,0.69,0.75,vertical,0.016
1505,0.75,0.81,vertical,-0.008
1506,0.39,0.45,easting,-0.081
1506,0.45,0.51,easting,0.152
1506,0.51,0.57,easting,0.044
1506,0.57,0.63,easting,-0.056
1506,0.63,0.69,easting,-0.066
1506,0.69,0.75,easting,-0.186
1506,0.75,0.81,easting,-0.19
1506,0.39,0.45,northing,0.069
1506,0.45,0.51,northing,0.154
1506,0.51,0.57,northing,0.168
1506,0.57,0.63,northing,0.032
1506,0.63,0.69,northing,0.082
1506,0.69,0.75,northing,0.073
1506,0.75,0.81,northing,0.09
1506,0.39,0.45,vertical,0.117
1506,0.45,0.51,vertical,0.111
1506,0.51,0.57,vertical,0.11
1506,0.57,0.63,vertical,0.085
1506,0.63,0.69,vertical,0.089
1506,0.69,0.75,vertical,0.09
1506,0.75,0.81,vertical,0.08
1507,0.39,0.45,easting,0.132
1507,0.45,0.51,easting,0.251
1507,0.51,0.57,easting,0.168
1507,0.57,0.63,easting,0.019
1507,0.63,0.69,easting,-0.069
1507,0.69,0.75,easting,-0.099
1507,0.75,0.81,easting,-0.067
1507,0.39,0.45,northing,-0.337
1507,0.45,0.51,northing,-0.167
1507,0.51,0.57,northing,-0.2
1507,0.57,0.63,northing,-0.268
1507,0.63,0.69,northing,-0.252
1507,0.69,0.75,northing,-0.162
1507,0.75,0.81,northing,-0.255
1507,0.39,0.45,vertical,0.129
1507,0.45,0.51,vertical,0.104
1507,0.51,0.57,vertical,0.1
1507,0.57,0.63,vertical,0.103
1507,0.63,0.69,vertical,0.106
1507,0.69,0.75,vertical,0.075
1507,0.75,0.81,vertical,0.075
1508,0.39,0.45,easting,-0.447
1508,0.45,0.51,easting,-0.328
1508,0.51,0.57,easting,-0.319
1508,0.57,0.63,easting,-0.447
1508,0.63,0.69,easting,-0.533
1508,0.69,0.75,easting,-0.476
1508,0.75,0.81,easting,-0.485
1508,0.39,0.45,northing,0.34
1508,0.45,0.51,northing,0.462
1508,0.51,0.57,northing,0.427
1508,0.57,0.63,northing,0.37
1508,0.63,0.69,northing,0.36
1508,0.69,0.75,northing,0.433
