ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
1,0.25,0.31,easting,-0.007
1,0.31,0.37,easting,-0.004
1,0.37,0.43,easting,0.007
1,0.43,0.49,easting,-0.001
1,0.49,0.55,easting,0.001
1,0.55,0.61,easting,0.006
1,0.61,0.67,easting,-0.018
1,0.67,0.73,easting,0.009
1,0.73,0.79,easting,0.003
1,0.79,0.85,easting,-0.005
1,0.85,0.91,easting,0.006
1,0.91,0.97,easting,0.004
1,0.97,1.03,easting,-0.002
1,1.03,1.09,easting,0.003
1,1.09,1.15,easting,0.005
1,1.15,1.21,easting,-0.003
1,1.21,1.27,easting,-0.002
1,1.27,1.33,easting,0.003
1,1.33,1.39,easting,0
1,1.39,1.45,easting,0.008
1,1.45,1.51,easting,0.009
1,1.51,1.57,easting,-0.003
1,1.57,1.63,easting,0.016
1,1.63,1.69,easting,0.023
2,0.25,0.31,easting,0.083
2,0.31,0.37,easting,0.098
2,0.37,0.43,easting,0.099
2,0.43,0.49,easting,0.1
2,0.49,0.55,easting,0.098
2,0.55,0.61,easting,0.101
2,0.61,0.67,easting,0.101
2,0.67,0.73,easting,0.1
2,0.73,0.79,easting,0.117
2,0.79,0.85,easting,0.113
2,0.85,0.91,easting,0.11
2,0.91,0.97,easting,0.114
2,0.97,1.03,easting,0.121
2,1.03,1.09,easting,0.104
2,1.09,1.15,easting,0.103
2,1.15,1.21,easting,0.105
2,1.21,1.27,easting,0.103
2,1.27,1.33,easting,0.105
2,1.33,1.39,easting,0.113
2,1.39,1.45,easting,0.113
2,1.45,1.51,easting,0.113
2,1.51,1.57,easting,0.135
2,1.57,1.63,easting,0.126
2,1.63,1.69,easting,0.118
3,0.25,0.31,easting,0.004
3,0.31,0.37,easting,-0.003
3,0.37,0.43,easting,-0.004
3,0.43,0.49,easting,0.002
3,0.49,0.55,easting,-0.002
3,0.55,0.61,easting,-0.005
3,0.61,0.67,easting,0.011
3,0.67,0.73,easting,0
3,0.73,0.79,easting,0.01
3,0.79,0.85,easting,0.005
3,0.85,0.91,easting,0.019
3,0.91,0.97,easting,0.016
3,0.97,1.03,easting,0.014
3,1.03,1.09,easting,0.015
3,1.09,1.15,easting,0.006
3,1.15,1.21,easting,0.006
3,1.21,1.27,easting,0.003
3,1.27,1.33,easting,0.001
3,1.33,1.39,easting,0.013
3,1.39,1.45,easting,0.006
3,1.45,1.51,easting,0.015
3,1.51,1.57,easting,0.019
3,1.57,1.63,easting,0.027
3,1.63,1.69,easting,-0.009
4,0.25,0.31,easting,-0.015
4,0.31,0.37,easting,-0.002
4,0.37,0.43,easting,-0.013
4,0.43,0.49,easting,-0.005
4,0.49,0.55,easting,-0.006
4,0.55,0.61,easting,-0.01
4,0.61,0.67,easting,-0.011
4,0.67,0.73,easting,-0.005
4,0.73,0.79,easting,-0.007
4,0.79,0.85,easting,-0.001
4,0.85,0.91,easting,0.002
4,0.91,0.97,easting,0.006
4,0.97,1.03,easting,0.005
4,1.03,1.09,easting,0.003
4,1.09,1.15,easting,0.011
4,1.15,1.21,easting,-0.002
4,1.21,1.27,easting,-0.002
4,1.27,1.33,easting,-0.001
4,1.33,1.39,easting,0
4,1.39,1.45,easting,0
4,1.45,1.51,easting,0.013
4,1.51,1.57,easting,0.021
4,1.57,1.63,easting,-0.021
4,1.63,1.69,easting,0.002
5,0.25,0.31,easting,0.102
5,0.31,0.37,easting,0.101
5,0.37,0.43,easting,0.111
5,0.43,0.49,easting,0.105
5,0.49,0.55,easting,0.104
5,0.55,0.61,easting,0.112
5,0.61,0.67,easting,0.11
5,0.67,0.73,easting,0.108
5,0.73,0.79,easting,0.118
5,0.79,0.85,easting,0.124
5,0.85,0.91,easting,0.126
5,0.91,0.97,easting,0.131
5,0.97,1.03,easting,0.119
5,1.03,1.09,easting,0.122
5,1.09,1.15,easting,0.119
5,1.15,1.21,easting,0.121
5,1.21,1.27,easting,0.128
5,1.27,1.33,easting,0.121
5,1.33,1.39,easting,0.119
5,1.39,1.45,easting,0.123
5,1.45,1.51,easting,0.193
5,1.51,1.57,easting,0.158
5,1.57,1.63,easting,0.148
5,1.63,1.69,easting,0.127
6,0.25,0.31,easting,0.065
6,0.31,0.37,easting,0.066
6,0.37,0.43,easting,0.069
6,0.43,0.49,easting,0.079
6,0.49,0.55,easting,0.071
6,0.55,0.61,easting,0.071
6,0.61,0.67,easting,0.072
6,0.67,0.73,easting,0.08
6,0.73,0.79,easting,0.086
6,0.79,0.85,easting,0.086
6,0.85,0.91,easting,0.089
6,0.91,0.97,easting,0.09
6,0.97,1.03,easting,0.089
6,1.03,1.09,easting,0.093
6,1.09,1.15,easting,0.092
6,1.15,1.21,easting,0.093
6,1.21,1.27,easting,0.089
6,1.27,1.33,easting,0.088
6,1.33,1.39,easting,0.081
6,1.39,1.45,easting,0.084
6,1.45,1.51,easting,0.096
6,1.51,1.57,easting,0.055
6,1.57,1.63,easting,0.079
6,1.63,1.69,easting,0.114
7,0.25,0.31,easting,0.123
7,0.31,0.37,easting,0.113
7,0.37,0.43,easting,0.101
7,0.43,0.49,easting,0.109
7,0.49,0.55,easting,0.113
7,0.55,0.61,easting,0.104
7,0.61,0.67,easting,0.105
7,0.67,0.73,easting,0.112
7,0.73,0.79,easting,0.119
7,0.79,0.85,easting,0.121
7,0.85,0.91,easting,0.125
7,0.91,0.97,easting,0.126
7,0.97,1.03,easting,0.128
7,1.03,1.09,easting,0.128
7,1.09,1.15,easting,0.129
7,1.15,1.21,easting,0.128
7,1.21,1.27,easting,0.128
7,1.27,1.33,easting,0.128
7,1.33,1.39,easting,0.121
7,1.39,1.45,easting,0.123
7,1.45,1.51,easting,0.12
7,1.51,1.57,easting,0.12
7,1.57,1.63,easting,0.17
7,1.63,1.69,easting,0.132
8,0.25,0.31,easting,-0.026
8,0.31,0.37,easting,0.009
8,0.37,0.43,easting,-0.005
8,0.43,0.49,easting,-0.002
8,0.49,0.55,easting,-0.003
8,0.55,0.61,easting,-0.012
8,0.61,0.67,easting,-0.009
8,0.67,0.73,easting,0.01
8,0.73,0.79,easting,0.014
8,0.79,0.85,easting,0.017
8,0.85,0.91,easting,0.01
8,0.91,0.97,easting,0.019
8,0.97,1.03,easting,0.019
8,1.03,1.09,easting,0.018
8,1.09,1.15,easting,0.015
8,1.15,1.21,easting,0.019
8,1.21,1.27,easting,0.018
8,1.27,1.33,easting,0.02
8,1.33,1.39,easting,0.011
8,1.39,1.45,easting,0.003
