ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
199,0.2,0.26,easting,-0.07
199,0.26,0.32,easting,-0.066
199,0.32,0.38,easting,-0.072
199,0.38,0.44,easting,-0.078
199,0.44,0.5,easting,-0.072
199,0.5,0.56,easting,-0.065
200,0.14,0.2,easting,0.288
200,0.2,0.26,easting,-0.059
200,0.26,0.32,easting,-0.085
200,0.32,0.38,easting,-0.083
200,0.38,0.44,easting,-0.022
200,0.44,0.5,easting,-0.048
200,0.5,0.56,easting,-0.046
201,0.11,0.14,easting,-0.201
201,0.14,0.2,easting,-0.161
201,0.2,0.26,easting,-0.006
201,0.26,0.32,easting,0.401
201,0.32,0.38,easting,0.269
201,0.38,0.44,easting,0.171
201,0.44,0.5,easting,0.273
202,0.14,0.2,easting,0.17
202,0.2,0.26,easting,-0.084
202,0.26,0.32,easting,-0.07
202,0.32,0.38,easting,-0.084
202,0.38,0.44,easting,-0.074
202,0.44,0.5,easting,-0.103
202,0.5,0.56,easting,-0.07
202,0.56,0.62,easting,-0.123
203,0.14,0.2,easting,-0.192
203,0.2,0.26,easting,-0.081
203,0.26,0.32,easting,-0.097
203,0.32,0.38,easting,-0.081
203,0.38,0.44,easting,-0.126
203,0.44,0.5,easting,-0.06
203,0.5,0.56,easting,-0.091
203,0.56,0.62,easting,-0.098
204,0.14,0.2,easting,-0.841
204,0.2,0.26,easting,-0.236
204,0.26,0.32,easting,-0.233
204,0.32,0.38,easting,-0.248
204,0.38,0.44,easting,-0.231
204,0.44,0.5,easting,-0.228
204,0.5,0.56,easting,-0.229
204,0.56,0.62,easting,-0.248
204,0.62,0.68,easting,-0.241
205,0.14,0.2,easting,0.009
205,0.2,0.26,easting,-0.25
205,0.26,0.32,easting,-0.255
205,0.32,0.38,easting,-0.263
205,0.38,0.44,easting,-0.263
205,0.44,0.5,easting,-0.258
205,0.5,0.56,easting,-0.253
205,0.56,0.62,easting,-0.251
205,0.62,0.68,easting,-0.301
206,0.14,0.2,easting,0.559
206,0.2,0.26,easting,0.327
206,0.26,0.32,easting,0.307
206,0.32,0.38,easting,0.304
206,0.38,0.44,easting,0.315
206,0.44,0.5,easting,0.327
206,0.5,0.56,easting,0.342
206,0.56,0.62,easting,0.315
206,0.62,0.68,easting,0.259
207,0.14,0.2,easting,-0.076
207,0.2,0.26,easting,0.403
207,0.26,0.32,easting,0.38
207,0.32,0.38,easting,0.379
207,0.38,0.44,easting,0.388
207,0.44,0.5,easting,0.411
207,0.5,0.56,easting,0.391
207,0.56,0.62,easting,0.4
207,0.62,0.68,easting,0.339
208,0.14,0.2,easting,-0.088
208,0.2,0.26,easting,-0.111
208,0.26,0.32,easting,-0.111
208,0.32,0.38,easting,-0.126
208,0.38,0.44,easting,-0.118
208,0.44,0.5,easting,-0.124
208,0.5,0.56,easting,-0.093
208,0.56,0.62,easting,-0.118
208,0.62,0.68,easting,-0.154
209,0.14,0.2,easting,0.302
209,0.2,0.26,easting,-0.067
209,0.26,0.32,easting,-0.058
209,0.32,0.38,easting,-0.067
209,0.38,0.44,easting,-0.068
209,0.44,0.5,easting,-0.064
209,0.5,0.56,easting,-0.035
209,0.56,0.62,easting,-0.08
209,0.62,0.68,easting,-0.101
210,0.14,0.2,easting,0.276
210,0.2,0.26,easting,-0.145
210,0.26,0.32,easting,-0.073
210,0.32,0.38,easting,-0.078
210,0.38,0.44,easting,-0.058
210,0.44,0.5,easting,-0.05
210,0.5,0.56,easting,-0.054
210,0.56,0.62,easting,-0.082
210,0.62,0.68,easting,-0.099
211,0.14,0.2,easting,0.116
211,0.2,0.26,easting,-0.049
211,0.26,0.32,easting,-0.044
