ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
1,0.16,0.18,easting,-0.05
1,0.18,0.2,easting,0.017
1,0.2,0.22,easting,0.004
1,0.22,0.24,easting,0.004
1,0.24,0.26,easting,0
1,0.26,0.28,easting,-0.004
1,0.28,0.3,easting,-0.005
1,0.3,0.32,easting,-0.006
1,0.32,0.34,easting,-0.007
1,0.34,0.36,easting,-0.01
1,0.36,0.38,easting,-0.01
1,0.38,0.4,easting,-0.013
1,0.4,0.42,easting,-0.016
1,0.42,0.44,easting,-0.021
1,0.44,0.46,easting,-0.021
1,0.46,0.48,easting,-0.021
1,0.48,0.5,easting,-0.023
1,0.5,0.52,easting,-0.025
1,0.52,0.54,easting,-0.027
1,0.54,0.56,easting,-0.023
1,0.56,0.58,easting,-0.021
1,0.58,0.6,easting,-0.02
1,0.6,0.62,easting,-0.02
1,0.62,0.64,easting,-0.016
1,0.64,0.66,easting,-0.022
1,0.66,0.68,easting,-0.014
1,0.68,0.7,easting,-0.019
1,0.7,0.72,easting,-0.018
1,0.72,0.74,easting,-0.026
2,0.16,0.18,easting,-0.031
2,0.18,0.2,easting,-0.048
2,0.2,0.22,easting,-0.053
2,0.22,0.24,easting,-0.05
2,0.24,0.26,easting,-0.057
2,0.26,0.28,easting,-0.059
2,0.28,0.3,easting,-0.061
2,0.3,0.32,easting,-0.064
2,0.32,0.34,easting,-0.067
2,0.34,0.36,easting,-0.07
2,0.36,0.38,easting,-0.077
2,0.38,0.4,easting,-0.08
2,0.4,0.42,easting,-0.076
2,0.42,0.44,easting,-0.074
2,0.44,0.46,easting,-0.079
2,0.46,0.48,easting,-0.08
2,0.48,0.5,easting,-0.081
2,0.5,0.52,easting,-0.087
2,0.52,0.54,easting,-0.084
2,0.54,0.56,easting,-0.087
2,0.56,0.58,easting,-0.091
2,0.58,0.6,easting,-0.09
2,0.6,0.62,easting,-0.092
2,0.62,0.64,easting,-0.083
2,0.64,0.66,easting,-0.083
2,0.66,0.68,easting,-0.081
2,0.68,0.7,easting,-0.077
2,0.7,0.72,easting,-0.081
2,0.72,0.74,easting,-0.086
2,0.74,0.76,easting,-0.084
3,0.16,0.18,easting,0
3,0.18,0.2,easting,-0.048
3,0.2,0.22,easting,-0.04
3,0.22,0.24,easting,-0.049
3,0.24,0.26,easting,-0.058
3,0.26,0.28,easting,-0.055
3,0.28,0.3,easting,-0.062
3,0.3,0.32,easting,-0.067
3,0.32,0.34,easting,-0.071
3,0.34,0.36,easting,-0.072
3,0.36,0.38,easting,-0.078
3,0.38,0.4,easting,-0.075
3,0.4,0.42,easting,-0.075
3,0.42,0.44,easting,-0.075
3,0.44,0.46,easting,-0.08
3,0.46,0.48,easting,-0.078
3,0.48,0.5,easting,-0.083
3,0.5,0.52,easting,-0.08
3,0.52,0.54,easting,-0.078
3,0.54,0.56,easting,-0.078
3,0.56,0.58,easting,-0.081
3,0.58,0.6,easting,-0.08
3,0.6,0.62,easting,-0.079
3,0.62,0.64,easting,-0.08
3,0.64,0.66,easting,-0.077
3,0.66,0.68,easting,-0.077
3,0.68,0.7,easting,-0.074
3,0.7,0.72,easting,-0.074
3,0.72,0.74,easting,-0.075
3,0.74,0.76,easting,-0.075
4,0.16,0.18,easting,-0.04
4,0.18,0.2,easting,0.021
4,0.2,0.22,easting,0.037
4,0.22,0.24,easting,0.019
4,0.24,0.26,easting,0.012
4,0.26,0.28,easting,0.006
4,0.28,0.3,easting,0.001
4,0.3,0.32,easting,0
4,0.32,0.34,easting,-0.005
4,0.34,0.36,easting,-0.011
4,0.36,0.38,easting,-0.012
4,0.38,0.4,easting,-0.016
4,0.4,0.42,easting,-0.013
4,0.42,0.44,easting,-0.011
4,0.44,0.46,easting,-0.012
4,0.46,0.48,easting,-0.013
4,0.48,0.5,easting,-0.011
4,0.5,0.52,easting,-0.011
4,0.52,0.54,easting,-0.015
4,0.54,0.56,easting,-0.013
4,0.56,0.58,easting,-0.02
4,0.58,0.6,easting,-0.018
4,0.6,0.62,easting,-0.017
4,0.62,0.64,easting,-0.019
4,0.64,0.66,easting,-0.016
4,0.66,0.68,easting,-0.02
4,0.68,0.7,easting,-0.016
4,0.7,0.72,easting,-0.017
4,0.72,0.74,easting,-0.02
4,0.74,0.76,easting,-0.011
4,0.76,0.78,easting,-0.012
5,0.16,0.18,easting,-0.051
