ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1,2021-08-22,21:08:31,0.51,3.25,0.19341451,29.53292481,-91.4341549
2,2021-08-22,21:08:32,0.89,3.28,0.36340508,29.53292369,-91.43415112
3,2021-08-22,21:08:33,1.25,3.28,0.38048717,29.53292154,-91.4341484
4,2021-08-22,21:08:34,1.65,3.3,0.43192482,29.53291917,-91.43414521
5,2021-08-22,21:08:35,2.11,3.29,0.45494196,29.53291642,-91.43414168
6,2021-08-22,21:08:36,2.57,3.31,0.426419,29.53291306,-91.43413894
7,2021-08-22,21:08:37,2.98,3.3,0.42752042,29.53291113,-91.43413529
8,2021-08-22,21:08:38,3.42,3.31,0.44754338,29.53290882,-91.43413157
9,2021-08-22,21:08:39,3.88,3.32,0.43544954,29.53290643,-91.43412778
10,2021-08-22,21:08:40,4.3,3.31,0.42012814,29.53290477,-91.43412387
11,2021-08-22,21:08:41,4.73,3.32,0.4235342,29.53290191,-91.43412082
12,2021-08-22,21:08:42,5.15,3.34,0.41098824,29.53289973,-91.4341173
13,2021-08-22,21:08:43,5.55,3.35,0.40849563,29.53289749,-91.43411401
14,2021-08-22,21:08:44,5.97,3.36,0.3754483,29.53289528,-91.43411058
15,2021-08-22,21:08:45,6.31,3.37,0.41250473,29.53289328,-91.43410794
16,2021-08-22,21:08:46,6.79,3.36,0.43768883,29.53289,-91.43410458
17,2021-08-22,21:08:47,7.18,3.37,0.41577548,29.53288757,-91.4341017
18,2021-08-22,21:08:48,7.63,3.37,0.4101935,29.53288452,-91.43409872
19,2021-08-22,21:08:49,8,3.36,0.39898336,29.53288213,-91.43409596
20,2021-08-22,21:08:50,8.43,3.37,0.41425085,29.53288009,-91.43409223
21,2021-08-22,21:08:51,8.84,3.37,0.54607755,29.53287751,-91.43408924
22,2021-08-22,21:08:52,0.5,3.39,0.6221332,29.53287515,-91.43408248
23,2021-08-22,21:08:53,1.07,3.4,0.52229583,29.53287136,-91.4340785
24,2021-08-22,21:08:54,1.55,3.4,0.47456032,29.53286845,-91.4340749
25,2021-08-22,21:08:55,2.02,3.31,0.45360756,29.53286549,-91.43407137
26,2021-08-22,21:08:56,2.46,3.34,0.44063222,29.53286231,-91.43406871
27,2021-08-22,21:08:57,2.91,3.39,0.4874414,29.53285947,-91.43406543
