ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
665,2021-04-03,17:32:14,0,1.01,-9999,29.534187102,-91.2438315401667
666,2021-04-03,17:32:15,0.17,1,-9999,29.5341909976667,-91.2438286096667
667,2021-04-03,17:32:15,0.32,1,-9999,29.5341909976667,-91.2438286096667
668,2021-04-03,17:32:16,0.48,1,-9999,29.5341951086667,-91.2438245
669,2021-04-03,17:32:16,0.65,0.98,-9999,29.5341951086667,-91.2438245
670,2021-04-03,17:32:17,0.82,0.97,-9999,29.534200007,-91.24381998
671,2021-04-03,17:32:17,0.98,0.97,-9999,29.534200007,-91.24381998
672,2021-04-03,17:32:18,1.17,0.95,-9999,29.5342053293333,-91.243814015
673,2021-04-03,17:32:18,1.35,0.94,-9999,29.5342053293333,-91.243814015
674,2021-04-03,17:32:19,1.55,0.94,-9999,29.5342112258333,-91.243807822
675,2021-04-03,17:32:19,1.74,0.94,-9999,29.5342112258333,-91.243807822
676,2021-04-03,17:32:20,1.96,0.94,-9999,29.5342173013333,-91.2438005461667
677,2021-04-03,17:32:20,2.19,0.93,-9999,29.5342173013333,-91.2438005461667
678,2021-04-03,17:32:21,2.43,0.94,-9999,29.534223879,-91.2437928941667
679,2021-04-03,17:32:21,2.65,0.96,-9999,29.534223879,-91.2437928941667
680,2021-04-03,17:32:22,2.9,0.95,-9999,29.5342306895,-91.2437847728333
681,2021-04-03,17:32:22,3.15,0.95,-9999,29.5342306895,-91.2437847728333
682,2021-04-03,17:32:23,3.4,0.96,-9999,29.5342375325,-91.2437749103333
683,2021-04-03,17:32:23,3.66,0.96,-9999,29.5342375325,-91.2437749103333
684,2021-04-03,17:32:24,3.94,0.98,-9999,29.5342445543333,-91.2437649873333
685,2021-04-03,17:32:24,4.22,0.98,-9999,29.5342445543333,-91.2437649873333
686,2021-04-03,17:32:25,4.52,1.01,-9999,29.5342515811667,-91.2437540345
687,2021-04-03,17:32:25,4.8,1.03,-9999,29.5342515811667,-91.2437540345
688,2021-04-03,17:32:26,5.16,1.04,-9999,29.5342587126667,-91.2437429636667
689,2021-04-03,17:32:26,5.46,1.06,-9999,29.5342587126667,-91.2437429636667
690,2021-04-03,17:32:27,5.8,1.07,-9999,29.534265898,-91.243731447
691,2021-04-03,17:32:27,6.1,1.08,-9999,29.534265898,-91.243731447
692,2021-04-03,17:32:28,6.42,1.11,-9999,29.5342729768333,-91.2437192493333
693,2021-04-03,17:32:28,6.7,1.13,-9999,29.5342729768333,-91.2437192493333
694,2021-04-03,17:32:29,7.02,1.17,-9999,29.5342803233333,-91.2437075438333
695,2021-04-03,17:32:29,7.3,1.2,-9999,29.5342803233333,-91.2437075438333
696,2021-04-03,17:32:30,7.59,1.2,-9999,29.5342871421667,-91.2436945261667
697,2021-04-03,17:32:30,7.88,1.22,-9999,29.5342871421667,-91.2436945261667
698,2021-04-03,17:32:31,8.19,1.24,-9999,29.5342946798333,-91.2436827778333
699,2021-04-03,17:32:31,8.5,1.32,-9999,29.5342946798333,-91.2436827778333
700,2021-04-03,17:32:32,9.07,1.35,-9999,29.5343015123333,-91.2436694991667
