ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1,2021-09-23,19:31:25,0.85,0.58,0.4116957,29.29150321,-91.1088335
2,2021-09-23,19:31:26,1.68,0.53,0.7834348,29.29150127,-91.10884168
3,2021-09-23,19:31:27,2.42,0.59,0.76304924,29.29149928,-91.10884899
4,2021-09-23,19:31:28,3.2,0.6,0.78316426,29.29149716,-91.10885667
5,2021-09-23,19:31:29,3.99,0.6,0.7460878,29.29149406,-91.10886397
6,2021-09-23,19:31:30,4.7,0.6,0.7431607,29.29149028,-91.10886987
7,2021-09-23,19:31:31,5.48,0.6,0.7847788,29.2914857,-91.10887593
8,2021-09-23,19:31:32,6.28,0.62,0.7856049,29.29148011,-91.10888111
9,2021-09-23,19:31:33,7.05,0.68,0.8016378,29.29147421,-91.1088854
10,2021-09-23,19:31:34,0.84,0.68,0.79259354,29.29147009,-91.10889301
11,2021-09-23,19:31:35,1.63,0.68,0.8571995,29.29146353,-91.10889625
12,2021-09-23,19:31:36,2.55,0.7,0.8513393,29.29145558,-91.10889912
13,2021-09-23,19:31:37,3.37,0.73,0.86463684,29.29144825,-91.10889805
14,2021-09-23,19:31:38,4.3,0.74,0.97189564,29.29143998,-91.10889934
15,2021-09-23,19:31:39,5.35,0.76,1.0160533,29.29143074,-91.10889695
16,2021-09-23,19:31:40,6.33,0.78,0.9981608,29.29142208,-91.10889482
17,2021-09-23,19:31:41,7.35,0.78,0.9549032,29.2914136,-91.10889064
18,2021-09-23,19:31:42,8.26,0.8,0.96352,29.29140541,-91.10888985
19,2021-09-23,19:31:43,9.31,0.81,1.0278969,29.29139683,-91.10888541
20,2021-09-23,19:31:44,10.32,0.84,0.972676,29.29138832,-91.10888163
21,2021-09-23,19:31:45,11.29,0.86,0.93334323,29.29137959,-91.10888166
22,2021-09-23,19:31:46,12.21,0.82,0.81873477,29.29137165,-91.1088789
23,2021-09-23,19:31:47,12.93,0.82,0.84442806,29.29136525,-91.10887761
24,2021-09-23,19:31:48,13.9,0.85,0.93935126,29.29135663,-91.10887598
25,2021-09-23,19:31:49,14.81,0.86,0.9044712,29.2913484,-91.10887552
26,2021-09-23,19:31:50,15.71,0.89,0.7633109,29.29134032,-91.10887533
27,2021-09-23,19:31:51,16.38,0.89,0.7061508,29.29133494,-91.10887219
28,2021-09-23,19:31:52,17.13,0.84,0.8073413,29.29132826,-91.10887064
29,2021-09-23,19:31:53,18,0.89,0.8772831,29.29132097,-91.10886748
30,2021-09-23,19:31:54,18.89,0.88,0.8458279,29.29131333,-91.10886464
31,2021-09-23,19:31:55,19.69,0.91,0.82706386,29.29130658,-91.10886168
32,2021-09-23,19:31:56,20.54,0.92,0.7355912,29.29129912,-91.10885944
33,2021-09-23,19:31:57,21.17,0.93,0.7681336,29.29129352,-91.10885898
34,2021-09-23,19:31:58,22.1,0.93,0.81202847,29.2912858,-91.10885507
35,2021-09-23,19:31:59,22.81,0.94,0.7122936,29.29127948,-91.1088542
