ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
15,2021-03-26,19:26:10,0,1.73,-9999,29.59149667,-91.24037
16,2021-03-26,19:26:11,0.04,1.73,-9999,29.59149833,-91.24037333
17,2021-03-26,19:26:11,0.11,1.71,-9999,29.59149833,-91.24037333
18,2021-03-26,19:26:12,0.16,1.73,-9999,29.59149833,-91.240375
19,2021-03-26,19:26:12,0.25,1.72,-9999,29.59149833,-91.240375
20,2021-03-26,19:26:13,0.34,1.7,-9999,29.59149833,-91.24037667
21,2021-03-26,19:26:14,0.47,1.7,-9999,29.59149833,-91.24037667
22,2021-03-26,19:26:14,0.59,1.69,-9999,29.59149833,-91.24037667
23,2021-03-26,19:26:15,0.7,1.69,-9999,29.5915,-91.24037833
24,2021-03-26,19:26:16,0.8,1.69,-9999,29.59150167,-91.24037833
25,2021-03-26,19:26:16,0.95,1.69,-9999,29.59150167,-91.24037833
26,2021-03-26,19:26:17,1.11,1.69,-9999,29.591505,-91.24037833
27,2021-03-26,19:26:17,1.28,1.69,-9999,29.591505,-91.24037833
28,2021-03-26,19:26:18,1.47,1.7,-9999,29.59150667,-91.24037833
29,2021-03-26,19:26:19,1.64,1.71,-9999,29.59150833,-91.24037833
30,2021-03-26,19:26:19,1.82,1.71,-9999,29.59150833,-91.24037833
31,2021-03-26,19:26:20,1.99,1.75,-9999,29.59151167,-91.24037833
32,2021-03-26,19:26:20,2.14,1.72,-9999,29.59151167,-91.24037833
33,2021-03-26,19:26:21,2.31,1.77,-9999,29.59151167,-91.24037833
34,2021-03-26,19:26:22,2.5,1.72,-9999,29.59151167,-91.24037667
35,2021-03-26,19:26:22,2.67,1.73,-9999,29.59151167,-91.24037667
36,2021-03-26,19:26:23,2.86,1.73,-9999,29.59151667,-91.24037833
37,2021-03-26,19:26:24,3.06,1.74,-9999,29.59151833,-91.24037833
38,2021-03-26,19:26:24,3.27,1.73,-9999,29.59151833,-91.24037833
39,2021-03-26,19:26:25,3.45,1.74,-9999,29.59152167,-91.24037833
40,2021-03-26,19:26:25,3.65,1.73,-9999,29.59152167,-91.24037833
41,2021-03-26,19:26:26,3.84,1.7,-9999,29.59152333,-91.24037833
42,2021-03-26,19:26:27,4.01,1.69,-9999,29.59152333,-91.24037833
43,2021-03-26,19:26:27,4.15,1.68,-9999,29.59152333,-91.24037833
44,2021-03-26,19:26:28,4.31,1.69,-9999,29.59152667,-91.24037833
45,2021-03-26,19:26:29,4.44,1.7,-9999,29.59153,-91.24037833
46,2021-03-26,19:26:29,4.58,1.69,-9999,29.59153,-91.24037833
47,2021-03-26,19:26:30,4.7,1.7,-9999,29.59153,-91.24037833
48,2021-03-26,19:26:30,4.9,1.66,-9999,29.59153,-91.24037833
49,2021-03-26,19:26:31,5.08,1.7,-9999,29.59153,-91.24037833
50,2021-03-26,19:26:32,5.29,1.7,-9999,29.59153667,-91.24038333
51,2021-03-26,19:26:32,5.46,1.66,-9999,29.59153667,-91.24038333
52,2021-03-26,19:26:33,5.64,1.63,-9999,29.59153833,-91.24038333
53,2021-03-26,19:26:34,5.8,1.63,-9999,29.59154,-91.24038667
54,2021-03-26,19:26:34,5.96,1.63,-9999,29.59154,-91.24038667
55,2021-03-26,19:26:35,6.13,1.59,-9999,29.59154333,-91.24038667
56,2021-03-26,19:26:35,6.28,1.63,-9999,29.59154333,-91.24038667
57,2021-03-26,19:26:36,6.43,1.61,-9999,29.591545,-91.24038833
58,2021-03-26,19:26:37,6.58,1.63,-9999,29.59154833,-91.24039167
59,2021-03-26,19:26:37,6.7,1.62,-9999,29.59154833,-91.24039167
60,2021-03-26,19:26:38,6.81,1.64,-9999,29.59155,-91.24039333
61,2021-03-26,19:26:38,6.94,1.61,-9999,29.59155,-91.24039333
62,2021-03-26,19:26:39,7.05,1.66,-9999,29.591555,-91.24039833
63,2021-03-26,19:26:40,7.16,1.66,-9999,29.59156333,-91.24040667
64,2021-03-26,19:26:40,7.26,1.66,-9999,29.59156333,-91.24040667
65,2021-03-26,19:26:41,7.33,1.69,-9999,29.59156333,-91.240415
66,2021-03-26,19:26:41,7.41,1.66,-9999,29.59156333,-91.240415
67,2021-03-26,19:26:42,7.49,1.68,-9999,29.59156,-91.24042
68,2021-03-26,19:26:43,7.6,1.68,-9999,29.59156,-91.24042333
69,2021-03-26,19:26:43,7.72,1.67,-9999,29.59156,-91.24042333
70,2021-03-26,19:26:44,7.89,1.67,-9999,29.59156167,-91.24042667
71,2021-03-26,19:26:44,8.09,1.68,-9999,29.59156167,-91.24042667
72,2021-03-26,19:26:45,8.34,1.68,-9999,29.59156333,-91.24042833
73,2021-03-26,19:26:46,8.61,1.69,-9999,29.59156833,-91.24042833
