ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
13749,0.605,0.63,easting,-1.332
13749,0.63,0.68,easting,-1.131
13749,0.68,0.73,easting,-1.14
13749,0.78,0.83,easting,-0.721
13749,0.83,0.88,easting,-1.231
13750,0.605,0.63,easting,-1.317
13750,0.63,0.68,easting,-1.02
13750,0.73,0.78,easting,-1.361
13750,0.78,0.83,easting,-1.911
13750,0.83,0.88,easting,-1.61
13750,0.88,0.93,easting,-0.859
13750,0.93,0.98,easting,-1.365
13750,0.98,1.03,easting,-1.144
13750,1.03,1.08,easting,-1.661
13751,0.605,0.63,easting,-1.146
13751,0.63,0.68,easting,-0.488
13751,0.68,0.73,easting,-1.369
13751,0.73,0.78,easting,-1.077
13751,0.78,0.83,easting,-1.699
13751,0.83,0.88,easting,-1.558
13751,0.93,0.98,easting,-1.181
13751,0.98,1.03,easting,-1.397
13751,1.03,1.08,easting,-1.686
13751,1.08,1.13,easting,-1.496
13752,0.605,0.63,easting,-1.825
13752,0.63,0.68,easting,-1.6
13752,0.68,0.73,easting,-1.63
13752,0.83,0.88,easting,-1.472
13752,0.88,0.93,easting,-2.095
13752,0.93,0.98,easting,-2.53
13752,0.98,1.03,easting,-1.387
13752,1.03,1.08,easting,-1.921
13752,1.08,1.13,easting,-2.291
13752,1.18,1.23,easting,-1.957
13753,0.605,0.63,easting,-1.78
13753,0.73,0.78,easting,-1.656
13753,0.78,0.83,easting,-0.976
13753,0.93,0.98,easting,-1.247
13753,0.98,1.03,easting,-1.954
13754,0.605,0.63,easting,-1.926
13754,0.63,0.68,easting,-0.991
13754,0.68,0.73,easting,-2.368
13754,0.73,0.78,easting,-1.85
13754,0.83,0.88,easting,-1.278
13754,0.88,0.93,easting,-1.583
13754,0.93,0.98,easting,-0.717
13755,0.605,0.63,easting,-4.235
13755,0.63,0.68,easting,-1.982
13755,0.68,0.73,easting,-1.611
13755,0.73,0.78,easting,-2.691
13755,0.78,0.83,easting,-1.02
13755,0.83,0.88,easting,-2.878
13755,0.88,0.93,easting,-1.53
13755,0.93,0.98,easting,-1.409
13755,0.98,1.03,easting,-1.806
13755,1.03,1.08,easting,-0.866
13756,0.605,0.63,easting,-3.49
13756,0.73,0.78,easting,-2.386
13756,0.78,0.83,easting,-2.518
13756,0.83,0.88,easting,-1.539
13756,0.88,0.93,easting,-4.514
13756,0.93,0.98,easting,-3.972
13756,0.98,1.03,easting,-1.015
13756,1.03,1.08,easting,-3.036
13756,1.08,1.13,easting,-2.511
13756,1.13,1.18,easting,-1.971
13757,0.68,0.73,easting,-2.772
13757,0.73,0.78,easting,-1.709
13757,0.78,0.83,easting,-1.634
13757,0.83,0.88,easting,-2.191
13757,0.88,0.93,easting,-1.551
13757,0.93,0.98,easting,-1.951
13757,0.98,1.03,easting,-3.364
13757,1.03,1.08,easting,-2.257
13757,1.08,1.13,easting,-3.476
13757,1.13,1.18,easting,-2.208
13757,1.18,1.23,easting,-2.471
13758,0.605,0.63,easting,-2.344
13758,0.63,0.68,easting,-2.056
13758,0.68,0.73,easting,-1.336
13758,0.73,0.78,easting,-1.827
13758,0.78,0.83,easting,-2.589
13758,0.83,0.88,easting,-2.212
13758,0.88,0.93,easting,-2.933
13758,0.93,0.98,easting,-1.696
13758,0.98,1.03,easting,-1.57
13758,1.03,1.08,easting,-2.055
13758,1.13,1.18,easting,-1.987
13758,1.18,1.23,easting,-2.561
13758,1.23,1.28,easting,-2.716
13758,1.28,1.33,easting,-2
13758,1.33,1.38,easting,-1.845
13758,1.38,1.43,easting,-2.402
13759,0.605,0.63,easting,-2.554
13759,0.63,0.68,easting,-3.245
13759,0.68,0.73,easting,-2.529
13759,0.73,0.78,easting,-2.849
13759,0.78,0.83,easting,-2.074
13759,0.83,0.88,easting,-1.471
13759,0.88,0.93,easting,-2.767
13759,0.98,1.03,easting,-2.639
