ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
1,0.16,0.18,easting,-0.069
1,0.18,0.2,easting,-0.067
1,0.2,0.22,easting,-0.071
1,0.22,0.24,easting,-0.075
1,0.24,0.26,easting,-0.076
1,0.26,0.28,easting,-0.078
1,0.28,0.3,easting,-0.079
1,0.3,0.32,easting,-0.08
1,0.32,0.34,easting,-0.083
1,0.34,0.36,easting,-0.085
1,0.36,0.38,easting,-0.087
1,0.38,0.4,easting,-0.088
1,0.4,0.42,easting,-0.088
1,0.42,0.44,easting,-0.088
1,0.44,0.46,easting,-0.085
1,0.46,0.48,easting,-0.085
1,0.48,0.5,easting,-0.083
1,0.5,0.52,easting,-0.083
1,0.52,0.54,easting,-0.082
1,0.54,0.56,easting,-0.085
1,0.56,0.58,easting,-0.085
1,0.58,0.6,easting,-0.083
1,0.6,0.62,easting,-0.083
1,0.62,0.64,easting,-0.082
1,0.64,0.66,easting,-0.083
1,0.66,0.68,easting,-0.083
1,0.68,0.7,easting,-0.081
1,0.7,0.72,easting,-0.083
1,0.72,0.74,easting,-0.084
1,0.74,0.76,easting,-0.083
1,0.76,0.78,easting,-0.082
1,0.78,0.8,easting,-0.083
1,0.8,0.82,easting,-0.082
1,0.82,0.84,easting,-0.08
1,0.84,0.86,easting,-0.08
1,0.86,0.88,easting,-0.08
1,0.88,0.9,easting,-0.079
1,0.9,0.92,easting,-0.079
1,0.92,0.94,easting,-0.081
1,0.94,0.96,easting,-0.081
1,0.96,0.98,easting,-0.083
1,0.98,1,easting,-0.082
1,1,1.02,easting,-0.081
1,1.02,1.04,easting,-0.079
1,1.04,1.06,easting,-0.076
1,1.06,1.08,easting,-0.073
1,1.08,1.1,easting,-0.073
1,1.1,1.12,easting,-0.069
2,0.16,0.18,easting,0.011
2,0.18,0.2,easting,0.005
2,0.2,0.22,easting,-0.001
2,0.22,0.24,easting,-0.002
2,0.24,0.26,easting,-0.005
2,0.26,0.28,easting,-0.011
2,0.28,0.3,easting,-0.012
2,0.3,0.32,easting,-0.01
2,0.32,0.34,easting,-0.013
2,0.34,0.36,easting,-0.015
2,0.36,0.38,easting,-0.017
2,0.38,0.4,easting,-0.018
2,0.4,0.42,easting,-0.02
2,0.42,0.44,easting,-0.019
2,0.44,0.46,easting,-0.018
2,0.46,0.48,easting,-0.017
2,0.48,0.5,easting,-0.016
2,0.5,0.52,easting,-0.015
2,0.52,0.54,easting,-0.017
2,0.54,0.56,easting,-0.019
2,0.56,0.58,easting,-0.018
2,0.58,0.6,easting,-0.019
2,0.6,0.62,easting,-0.019
2,0.62,0.64,easting,-0.02
2,0.64,0.66,easting,-0.019
2,0.66,0.68,easting,-0.017
2,0.68,0.7,easting,-0.017
2,0.7,0.72,easting,-0.018
2,0.72,0.74,easting,-0.018
2,0.74,0.76,easting,-0.018
2,0.76,0.78,easting,-0.019
2,0.78,0.8,easting,-0.018
2,0.8,0.82,easting,-0.017
2,0.82,0.84,easting,-0.015
2,0.84,0.86,easting,-0.016
2,0.86,0.88,easting,-0.017
2,0.88,0.9,easting,-0.015
2,0.9,0.92,easting,-0.016
2,0.92,0.94,easting,-0.016
2,0.94,0.96,easting,-0.018
2,0.96,0.98,easting,-0.017
2,0.98,1,easting,-0.018
2,1,1.02,easting,-0.017
2,1.02,1.04,easting,-0.015
2,1.04,1.06,easting,-0.012
2,1.06,1.08,easting,-0.009
2,1.08,1.1,easting,-0.007
2,1.1,1.12,easting,-0.004
2,1.12,1.14,easting,-0.006
3,0.16,0.18,easting,-0.001
3,0.18,0.2,easting,-0.001
3,0.2,0.22,easting,-0.011
3,0.22,0.24,easting,-0.01
3,0.24,0.26,easting,-0.009
3,0.26,0.28,easting,-0.013
3,0.28,0.3,easting,-0.02
3,0.3,0.32,easting,-0.019
3,0.32,0.34,easting,-0.022
3,0.34,0.36,easting,-0.025
3,0.36,0.38,easting,-0.024
3,0.38,0.4,easting,-0.028
3,0.4,0.42,easting,-0.027
3,0.42,0.44,easting,-0.029
3,0.44,0.46,easting,-0.028
3,0.46,0.48,easting,-0.027
3,0.48,0.5,easting,-0.028
3,0.5,0.52,easting,-0.026
3,0.52,0.54,easting,-0.028
3,0.54,0.56,easting,-0.029
3,0.56,0.58,easting,-0.028
3,0.58,0.6,easting,-0.028
3,0.6,0.62,easting,-0.028
3,0.62,0.64,easting,-0.031
3,0.64,0.66,easting,-0.03
3,0.66,0.68,easting,-0.029
3,0.68,0.7,easting,-0.029
3,0.7,0.72,easting,-0.03
3,0.72,0.74,easting,-0.029
3,0.74,0.76,easting,-0.029
3,0.76,0.78,easting,-0.03
3,0.78,0.8,easting,-0.029
3,0.8,0.82,easting,-0.028
3,0.82,0.84,easting,-0.026
3,0.84,0.86,easting,-0.027
3,0.86,0.88,easting,-0.025
3,0.88,0.9,easting,-0.026
3,0.9,0.92,easting,-0.026
3,0.92,0.94,easting,-0.028
3,0.94,0.96,easting,-0.028
3,0.96,0.98,easting,-0.028
3,0.98,1,easting,-0.029
3,1,1.02,easting,-0.026
3,1.02,1.04,easting,-0.025
3,1.04,1.06,easting,-0.023
3,1.06,1.08,easting,-0.02
3,1.08,1.1,easting,-0.021
3,1.1,1.12,easting,-0.021
3,1.12,1.14,easting,-0.016
4,0.16,0.18,easting,-0.012
4,0.18,0.2,easting,-0.012
4,0.2,0.22,easting,-0.011
4,0.22,0.24,easting,-0.009
4,0.24,0.26,easting,-0.011
4,0.26,0.28,easting,-0.016
4,0.28,0.3,easting,-0.022
4,0.3,0.32,easting,-0.026
4,0.32,0.34,easting,-0.026
4,0.34,0.36,easting,-0.028
4,0.36,0.38,easting,-0.031
4,0.38,0.4,easting,-0.03
4,0.4,0.42,easting,-0.032
4,0.42,0.44,easting,-0.03
4,0.44,0.46,easting,-0.03
4,0.46,0.48,easting,-0.03
4,0.48,0.5,easting,-0.029
4,0.5,0.52,easting,-0.027
4,0.52,0.54,easting,-0.029
4,0.54,0.56,easting,-0.029
4,0.56,0.58,easting,-0.033
4,0.58,0.6,easting,-0.03
4,0.6,0.62,easting,-0.03
4,0.62,0.64,easting,-0.03
4,0.64,0.66,easting,-0.032
4,0.66,0.68,easting,-0.032
4,0.68,0.7,easting,-0.03
4,0.7,0.72,easting,-0.031
4,0.72,0.74,easting,-0.031
4,0.74,0.76,easting,-0.032
4,0.76,0.78,easting,-0.032
4,0.78,0.8,easting,-0.03
4,0.8,0.82,easting,-0.029
4,0.82,0.84,easting,-0.029
4,0.84,0.86,easting,-0.029
4,0.86,0.88,easting,-0.028
4,0.88,0.9,easting,-0.028
4,0.9,0.92,easting,-0.029
4,0.92,0.94,easting,-0.029
4,0.94,0.96,easting,-0.03
4,0.96,0.98,easting,-0.029
4,0.98,1,easting,-0.03
4,1,1.02,easting,-0.029
4,1.02,1.04,easting,-0.025
4,1.04,1.06,easting,-0.024
4,1.06,1.08,easting,-0.022
4,1.08,1.1,easting,-0.02
4,1.1,1.12,easting,-0.022
4,1.12,1.14,easting,-0.016
5,0.16,0.18,easting,0.026
5,0.18,0.2,easting,0.027
5,0.2,0.22,easting,0.032
5,0.22,0.24,easting,0.029
5,0.24,0.26,easting,0.026
5,0.26,0.28,easting,0.026
5,0.28,0.3,easting,0.018
5,0.3,0.32,easting,0.02
5,0.32,0.34,easting,0.018
5,0.34,0.36,easting,0.016
5,0.36,0.38,easting,0.012
5,0.38,0.4,easting,0.01
5,0.4,0.42,easting,0.007
5,0.42,0.44,easting,0.006
5,0.44,0.46,easting,0.004
5,0.46,0.48,easting,0.006
5,0.48,0.5,easting,0.008
5,0.5,0.52,easting,0.007
5,0.52,0.54,easting,0.007
5,0.54,0.56,easting,0.007
5,0.56,0.58,easting,0.007
5,0.58,0.6,easting,0.005
5,0.6,0.62,easting,0.005
5,0.62,0.64,easting,0.005
5,0.64,0.66,easting,0.005
5,0.66,0.68,easting,0.005
5,0.68,0.7,easting,0.006
5,0.7,0.72,easting,0.006
5,0.72,0.74,easting,0.006
5,0.74,0.76,easting,0.007
5,0.76,0.78,easting,0.007
5,0.78,0.8,easting,0.006
5,0.8,0.82,easting,0.007
5,0.82,0.84,easting,0.007
5,0.84,0.86,easting,0.009
5,0.86,0.88,easting,0.008
5,0.88,0.9,easting,0.008
5,0.9,0.92,easting,0.008
5,0.92,0.94,easting,0.007
5,0.94,0.96,easting,0.008
5,0.96,0.98,easting,0.007
5,0.98,1,easting,0.007
5,1,1.02,easting,0.01
5,1.02,1.04,easting,0.011
