ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
910,0.39,0.45,easting,0.072
910,0.45,0.51,easting,-0.058
910,0.51,0.57,easting,0.012
910,0.57,0.63,easting,0.009
910,0.63,0.69,easting,0.055
910,0.69,0.75,easting,0.063
910,0.75,0.81,easting,0.023
910,0.39,0.45,northing,0.217
910,0.45,0.51,northing,0.075
910,0.51,0.57,northing,-0.056
910,0.57,0.63,northing,-0.09
910,0.63,0.69,northing,-0.047
910,0.69,0.75,northing,-0.032
910,0.75,0.81,northing,0.007
910,0.39,0.45,vertical,0.011
910,0.45,0.51,vertical,-0.034
910,0.51,0.57,vertical,-0.006
910,0.57,0.63,vertical,-0.011
910,0.63,0.69,vertical,-0.028
910,0.69,0.75,vertical,-0.032
910,0.75,0.81,vertical,-0.022
911,0.39,0.45,easting,-0.078
911,0.45,0.51,easting,-0.012
911,0.51,0.57,easting,0.033
911,0.57,0.63,easting,0.002
911,0.63,0.69,easting,-0.033
911,0.69,0.75,easting,0.005
911,0.75,0.81,easting,-0.019
911,0.39,0.45,northing,-0.048
911,0.45,0.51,northing,-0.015
911,0.51,0.57,northing,-0.068
911,0.57,0.63,northing,-0.099
911,0.63,0.69,northing,-0.1
911,0.69,0.75,northing,-0.016
911,0.75,0.81,northing,0.021
911,0.39,0.45,vertical,-0.027
911,0.45,0.51,vertical,-0.004
911,0.51,0.57,vertical,-0.024
911,0.57,0.63,vertical,-0.022
911,0.63,0.69,vertical,-0.029
911,0.69,0.75,vertical,-0.03
911,0.75,0.81,vertical,-0.025
912,0.39,0.45,easting,0.113
912,0.45,0.51,easting,-0.121
912,0.51,0.57,easting,0.038
912,0.57,0.63,easting,-0.028
912,0.63,0.69,easting,-0.006
912,0.69,0.75,easting,0.043
912,0.75,0.81,easting,-0.013
912,0.39,0.45,northing,-0.076
912,0.45,0.51,northing,-0.175
912,0.51,0.57,northing,-0.035
912,0.57,0.63,northing,-0.058
912,0.63,0.69,northing,-0.037
912,0.69,0.75,northing,0.013
912,0.75,0.81,northing,0.024
912,0.39,0.45,vertical,-0.007
912,0.45,0.51,vertical,-0.024
912,0.51,0.57,vertical,-0.037
912,0.57,0.63,vertical,-0.037
912,0.63,0.69,vertical,-0.039
912,0.69,0.75,vertical,-0.05
912,0.75,0.81,vertical,-0.028
913,0.39,0.45,easting,-0.003
913,0.45,0.51,easting,0.194
913,0.51,0.57,easting,0.058
913,0.57,0.63,easting,0.04
913,0.63,0.69,easting,0.024
913,0.69,0.75,easting,0.011
913,0.75,0.81,easting,0.003
913,0.39,0.45,northing,-0.048
913,0.45,0.51,northing,-0.134
913,0.51,0.57,northing,0.027
913,0.57,0.63,northing,0.031
913,0.63,0.69,northing,-0.043
913,0.69,0.75,northing,0.01
913,0.75,0.81,northing,-0.002
913,0.39,0.45,vertical,-0.027
913,0.45,0.51,vertical,0.006
913,0.51,0.57,vertical,-0.033
913,0.57,0.63,vertical,-0.032
913,0.63,0.69,vertical,-0.032
913,0.69,0.75,vertical,-0.034
913,0.75,0.81,vertical,-0.028
914,0.39,0.45,easting,0.252
914,0.45,0.51,easting,0.163
914,0.51,0.57,easting,0.041
914,0.57,0.63,easting,0.035
914,0.63,0.69,easting,0.028
914,0.69,0.75,easting,-0.031
914,0.39,0.45,northing,-0.074
914,0.45,0.51,northing,-0.058
914,0.51,0.57,northing,0.067
914,0.57,0.63,northing,0.094
914,0.63,0.69,northing,-0.004
914,0.69,0.75,northing,0
914,0.39,0.45,vertical,-0.026
914,0.45,0.51,vertical,-0.039
914,0.51,0.57,vertical,-0.045
914,0.57,0.63,vertical,-0.037
914,0.63,0.69,vertical,-0.031
914,0.69,0.75,vertical,-0.02
915,0.39,0.45,easting,0.245
915,0.45,0.51,easting,0.321
915,0.51,0.57,easting,0.096
915,0.57,0.63,easting,0.059
915,0.63,0.69,easting,0
915,0.69,0.75,easting,-0.069
915,0.75,0.81,easting,-0.128
915,0.39,0.45,northing,0.133
915,0.45,0.51,northing,-0.04
915,0.51,0.57,northing,0.032
915,0.57,0.63,northing,0.009
915,0.63,0.69,northing,0.039
915,0.69,0.75,northing,0.055
915,0.75,0.81,northing,0.065
915,0.39,0.45,vertical,0.003
915,0.45,0.51,vertical,-0.018
915,0.51,0.57,vertical,-0.058
915,0.57,0.63,vertical,-0.052
915,0.63,0.69,vertical,-0.044
915,0.69,0.75,vertical,-0.032
915,0.75,0.81,vertical,-0.025
916,0.39,0.45,easting,0.175
916,0.45,0.51,easting,0.179
916,0.51,0.57,easting,0.217
916,0.57,0.63,easting,0.215
916,0.63,0.69,easting,0.191
916,0.69,0.75,easting,0.14
916,0.75,0.81,easting,0.116
916,0.39,0.45,northing,0.058
916,0.45,0.51,northing,-0.025
916,0.51,0.57,northing,0.053
916,0.57,0.63,northing,0.04
916,0.63,0.69,northing,0.057
916,0.69,0.75,northing,0.045
916,0.75,0.81,northing,-0.03
916,0.39,0.45,vertical,0.04
916,0.45,0.51,vertical,0.009
916,0.51,0.57,vertical,-0.009
916,0.57,0.63,vertical,-0.005
916,0.63,0.69,vertical,0.008
916,0.69,0.75,vertical,0.019
916,0.75,0.81,vertical,0.035
917,0.39,0.45,easting,0.122
917,0.45,0.51,easting,0.021
917,0.51,0.57,easting,0.013
917,0.57,0.63,easting,0
917,0.63,0.69,easting,0.032
917,0.69,0.75,easting,0.049
917,0.75,0.81,easting,0.086
917,0.39,0.45,northing,0.132
917,0.45,0.51,northing,0.118
917,0.51,0.57,northing,0.023
917,0.57,0.63,northing,0.06
917,0.63,0.69,northing,0.018
917,0.69,0.75,northing,0.049
917,0.75,0.81,northing,0.036
917,0.39,0.45,vertical,-0.043
917,0.45,0.51,vertical,-0.05
917,0.51,0.57,vertical,-0.042
917,0.57,0.63,vertical,-0.053
917,0.63,0.69,vertical,-0.061
917,0.69,0.75,vertical,-0.06
917,0.75,0.81,vertical,-0.033
918,0.39,0.45,easting,0.103
918,0.45,0.51,easting,-0.138
918,0.51,0.57,easting,0.01
918,0.57,0.63,easting,0.011
918,0.63,0.69,easting,-0.071
918,0.69,0.75,easting,-0.066
918,0.75,0.81,easting,-0.011
918,0.39,0.45,northing,0.141
918,0.45,0.51,northing,0.086
918,0.51,0.57,northing,0.07
918,0.57,0.63,northing,0.075
918,0.63,0.69,northing,0.112
918,0.69,0.75,northing,0.064
918,0.75,0.81,northing,0.019
918,0.39,0.45,vertical,-0.009
918,0.45,0.51,vertical,-0.051
918,0.51,0.57,vertical,-0.038
918,0.57,0.63,vertical,-0.049
918,0.63,0.69,vertical,-0.057
918,0.69,0.75,vertical,-0.049
918,0.75,0.81,vertical,-0.018
919,0.39,0.45,easting,0.149
919,0.45,0.51,easting,-0.046
919,0.51,0.57,easting,-0.009
919,0.57,0.63,easting,-0.022
919,0.63,0.69,easting,-0.015
919,0.69,0.75,easting,-0.04
919,0.75,0.81,easting,-0.085
919,0.39,0.45,northing,-0.013
919,0.45,0.51,northing,0.145
919,0.51,0.57,northing,0.04
919,0.57,0.63,northing,0.086
919,0.63,0.69,northing,0.054
919,0.69,0.75,northing,0.068
919,0.75,0.81,northing,0.108
919,0.39,0.45,vertical,0.014
919,0.45,0.51,vertical,-0.002
919,0.51,0.57,vertical,-0.034
919,0.57,0.63,vertical,-0.043
919,0.63,0.69,vertical,-0.017
919,0.69,0.75,vertical,-0.031
919,0.75,0.81,vertical,-0.035
920,0.39,0.45,easting,0.081
920,0.45,0.51,easting,-0.224
920,0.51,0.57,easting,0.024
920,0.57,0.63,easting,-0.014
920,0.63,0.69,easting,-0.037
920,0.69,0.75,easting,-0.042
920,0.75,0.81,easting,0.002
920,0.39,0.45,northing,-0.003
920,0.45,0.51,northing,-0.024
920,0.51,0.57,northing,0.014
920,0.57,0.63,northing,0.013
920,0.63,0.69,northing,0.008
920,0.69,0.75,northing,0.033
920,0.75,0.81,northing,0.026
920,0.39,0.45,vertical,-0.001
920,0.45,0.51,vertical,-0.055
920,0.51,0.57,vertical,-0.011
920,0.57,0.63,vertical,-0.025
920,0.63,0.69,vertical,-0.036
920,0.69,0.75,vertical,-0.033
920,0.75,0.81,vertical,-0.021
921,0.39,0.45,easting,0.146
921,0.45,0.51,easting,0.098
921,0.51,0.57,easting,0.015
921,0.57,0.63,easting,-0.03
921,0.63,0.69,easting,-0.032
921,0.69,0.75,easting,-0.034
921,0.75,0.81,easting,0.003
921,0.39,0.45,northing,-0.103
921,0.45,0.51,northing,0.264
921,0.51,0.57,northing,0.064
921,0.57,0.63,northing,0.041
921,0.63,0.69,northing,-0.027
921,0.69,0.75,northing,-0.016
921,0.75,0.81,northing,-0.006
921,0.39,0.45,vertical,0.003
921,0.45,0.51,vertical,-0.091
921,0.51,0.57,vertical,-0.039
921,0.57,0.63,vertical,-0.027
921,0.63,0.69,vertical,-0.015
921,0.69,0.75,vertical,-0.02
921,0.75,0.81,vertical,-0.019
922,0.39,0.45,easting,0.113
922,0.45,0.51,easting,0.104
922,0.51,0.57,easting,0.103
922,0.57,0.63,easting,0.017
922,0.63,0.69,easting,0.013
922,0.69,0.75,easting,0.008
922,0.75,0.81,easting,0.02
922,0.39,0.45,northing,-0.028
922,0.45,0.51,northing,-0.009
922,0.51,0.57,northing,-0.034
922,0.57,0.63,northing,-0.003
922,0.63,0.69,northing,-0.034
922,0.69,0.75,northing,-0.064
922,0.75,0.81,northing,-0.076
922,0.39,0.45,vertical,-0.008
922,0.45,0.51,vertical,0.003
922,0.51,0.57,vertical,-0.01
922,0.57,0.63,vertical,-0.023
922,0.63,0.69,vertical,-0.02
922,0.69,0.75,vertical,-0.013
922,0.75,0.81,vertical,0.002
923,0.39,0.45,easting,-0.102
923,0.45,0.51,easting,0.21
923,0.51,0.57,easting,0.078
923,0.57,0.63,easting,0.099
923,0.63,0.69,easting,0.033
923,0.69,0.75,easting,-0.02
923,0.75,0.81,easting,0.002
923,0.39,0.45,northing,0.046
923,0.45,0.51,northing,-0.129
923,0.51,0.57,northing,-0.051
923,0.57,0.63,northing,-0.092
923,0.63,0.69,northing,-0.097
923,0.69,0.75,northing,-0.05
923,0.75,0.81,northing,-0.019
923,0.39,0.45,vertical,-0.093
923,0.45,0.51,vertical,-0.065
923,0.51,0.57,vertical,-0.03
923,0.57,0.63,vertical,-0.023
923,0.63,0.69,vertical,-0.031
923,0.69,0.75,vertical,-0.039
923,0.75,0.81,vertical,-0.034
924,0.39,0.45,easting,0.137
924,0.45,0.51,easting,-0.194
924,0.51,0.57,easting,-0.204
924,0.57,0.63,easting,-0.187
924,0.63,0.69,easting,-0.196
924,0.69,0.75,easting,-0.148
924,0.75,0.81,easting,-0.17
924,0.39,0.45,northing,0.031
924,0.45,0.51,northing,0.065
924,0.51,0.57,northing,0.042
924,0.57,0.63,northing,0.015
924,0.63,0.69,northing,0.023
924,0.69,0.75,northing,0.044
924,0.75,0.81,northing,0.026
924,0.39,0.45,vertical,-0.009
924,0.45,0.51,vertical,-0.082
924,0.51,0.57,vertical,-0.077
924,0.57,0.63,vertical,-0.084
924,0.63,0.69,vertical,-0.069
924,0.69,0.75,vertical,-0.058
924,0.75,0.81,vertical,-0.052
925,0.39,0.45,easting,-0.046
925,0.45,0.51,easting,0.088
925,0.51,0.57,easting,-0.005
925,0.57,0.63,easting,-0.056
925,0.63,0.69,easting,-0.007
925,0.69,0.75,easting,-0.011
925,0.75,0.81,easting,-0.005
925,0.39,0.45,northing,0.136
925,0.45,0.51,northing,-0.046
925,0.51,0.57,northing,-0.041
925,0.57,0.63,northing,-0.05
925,0.63,0.69,northing,-0.077
925,0.69,0.75,northing,-0.115
925,0.75,0.81,northing,-0.136
925,0.39,0.45,vertical,-0.053
925,0.45,0.51,vertical,-0.046
925,0.51,0.57,vertical,-0.023
925,0.57,0.63,vertical,-0.025
925,0.63,0.69,vertical,-0.032
925,0.69,0.75,vertical,-0.027
925,0.75,0.81,vertical,-0.02
926,0.39,0.45,easting,0.016
926,0.45,0.51,easting,0.09
926,0.51,0.57,easting,0.047
926,0.57,0.63,easting,0.048
926,0.63,0.69,easting,0.044
926,0.69,0.75,easting,0.023
926,0.75,0.81,easting,-0.001
926,0.39,0.45,northing,-0.049
926,0.45,0.51,northing,0.013
926,0.51,0.57,northing,-0.115
926,0.57,0.63,northing,-0.122
926,0.63,0.69,northing,-0.102
926,0.69,0.75,northing,-0.066
926,0.75,0.81,northing,-0.068
926,0.39,0.45,vertical,0
926,0.45,0.51,vertical,-0.008
926,0.51,0.57,vertical,-0.008
926,0.57,0.63,vertical,-0.002
926,0.63,0.69,vertical,-0.006
926,0.69,0.75,vertical,0.001
926,0.75,0.81,vertical,-0.007
927,0.39,0.45,easting,-0.402
927,0.45,0.51,easting,0.004
927,0.51,0.57,easting,-0.018
927,0.57,0.63,easting,-0.034
927,0.63,0.69,easting,-0.045
927,0.69,0.75,easting,-0.029
927,0.75,0.81,easting,-0.026
927,0.39,0.45,northing,0.082
927,0.45,0.51,northing,0.026
927,0.51,0.57,northing,-0.008
927,0.57,0.63,northing,0.008
927,0.63,0.69,northing,-0.006
927,0.69,0.75,northing,-0.038
927,0.75,0.81,northing,-0.066
927,0.39,0.45,vertical,-0.112
927,0.45,0.51,vertical,-0.011
927,0.51,0.57,vertical,-0.048
927,0.57,0.63,vertical,-0.045
927,0.63,0.69,vertical,-0.042
927,0.69,0.75,vertical,-0.033
927,0.75,0.81,vertical,-0.021
928,0.39,0.45,easting,0.254
928,0.45,0.51,easting,0.08
928,0.51,0.57,easting,0.003
928,0.57,0.63,easting,0.036
928,0.63,0.69,easting,0.01
928,0.69,0.75,easting,0.018
928,0.75,0.81,easting,0.024
928,0.39,0.45,northing,-0.288
928,0.45,0.51,northing,-0.189
928,0.51,0.57,northing,-0.039
928,0.57,0.63,northing,-0.046
928,0.63,0.69,northing,-0.057
928,0.69,0.75,northing,-0.088
928,0.75,0.81,northing,-0.098
928,0.39,0.45,vertical,0.05
928,0.45,0.51,vertical,0.017
928,0.51,0.57,vertical,-0.028
928,0.57,0.63,vertical,-0.019
928,0.63,0.69,vertical,-0.017
928,0.69,0.75,vertical,-0.015
928,0.75,0.81,vertical,-0.016
929,0.39,0.45,easting,-0.143
929,0.45,0.51,easting,0.029
929,0.51,0.57,easting,-0.109
929,0.57,0.63,easting,-0.073
929,0.63,0.69,easting,-0.061
929,0.69,0.75,easting,-0.028
929,0.75,0.81,easting,-0.026
929,0.81,0.87,easting,-0.079
929,0.39,0.45,northing,-0.11
929,0.45,0.51,northing,-0.139
929,0.51,0.57,northing,-0.111
929,0.57,0.63,northing,-0.138
929,0.63,0.69,northing,-0.117
929,0.69,0.75,northing,-0.121
929,0.75,0.81,northing,-0.133
929,0.81,0.87,northing,-0.1
929,0.39,0.45,vertical,-0.047
929,0.45,0.51,vertical,-0.054
929,0.51,0.57,vertical,-0.036
929,0.57,0.63,vertical,-0.038
929,0.63,0.69,vertical,-0.041
929,0.69,0.75,vertical,-0.028
929,0.75,0.81,vertical,-0.017
929,0.81,0.87,vertical,-0.023
930,0.39,0.45,easting,0.129
930,0.45,0.51,easting,0.081
930,0.51,0.57,easting,-0.042
930,0.57,0.63,easting,-0.024
930,0.63,0.69,easting,-0.007
930,0.69,0.75,easting,-0.005
930,0.75,0.81,easting,-0.037
930,0.81,0.87,easting,-0.059
930,0.39,0.45,northing,0.074
930,0.45,0.51,northing,-0.166
930,0.51,0.57,northing,0.063
930,0.57,0.63,northing,0.091
930,0.63,0.69,northing,0.078
930,0.69,0.75,northing,0.015
930,0.75,0.81,northing,-0.003
930,0.81,0.87,northing,0.015
930,0.39,0.45,vertical,0.036
930,0.45,0.51,vertical,0.006
930,0.51,0.57,vertical,-0.023
930,0.57,0.63,vertical,-0.024
930,0.63,0.69,vertical,-0.014
930,0.69,0.75,vertical,-0.015
930,0.75,0.81,vertical,-0.015
930,0.81,0.87,vertical,-0.015
931,0.39,0.45,easting,0.079
931,0.45,0.51,easting,-0.011
931,0.51,0.57,easting,0.042
931,0.57,0.63,easting,0.029
931,0.63,0.69,easting,0.107
931,0.69,0.75,easting,0.123
931,0.75,0.81,easting,0.14
931,0.81,0.87,easting,0.117
931,0.87,0.93,easting,0.058
931,0.39,0.45,northing,0.051
931,0.45,0.51,northing,0.001
931,0.51,0.57,northing,-0.008
931,0.57,0.63,northing,-0.024
931,0.63,0.69,northing,-0.043
931,0.69,0.75,northing,-0.046
931,0.75,0.81,northing,-0.042
931,0.81,0.87,northing,-0.032
931,0.87,0.93,northing,-0.076
931,0.39,0.45,vertical,0.019
931,0.45,0.51,vertical,0.054
931,0.51,0.57,vertical,0.029
931,0.57,0.63,vertical,0.029
931,0.63,0.69,vertical,0.019
931,0.69,0.75,vertical,0.008
931,0.75,0.81,vertical,-0.003
931,0.81,0.87,vertical,-0.009
931,0.87,0.93,vertical,-0.016
932,0.39,0.45,easting,-0.045
932,0.45,0.51,easting,0.129
932,0.51,0.57,easting,-0.023
932,0.57,0.63,easting,-0.043
932,0.63,0.69,easting,-0.045
932,0.69,0.75,easting,-0.071
932,0.75,0.81,easting,-0.055
932,0.81,0.87,easting,-0.033
932,0.87,0.93,easting,-0.005
932,0.39,0.45,northing,-0.119
932,0.45,0.51,northing,-0.098
932,0.51,0.57,northing,-0.042
932,0.57,0.63,northing,0.061
932,0.63,0.69,northing,0.074
932,0.69,0.75,northing,0.067
932,0.75,0.81,northing,0.047
932,0.81,0.87,northing,-0.034
932,0.87,0.93,northing,-0.044
932,0.39,0.45,vertical,0.025
932,0.45,0.51,vertical,0.043
932,0.51,0.57,vertical,-0.01
932,0.57,0.63,vertical,-0.01
932,0.63,0.69,vertical,-0.011
932,0.69,0.75,vertical,-0.008
932,0.75,0.81,vertical,-0.003
932,0.81,0.87,vertical,0.012
932,0.87,0.93,vertical,0.002
933,0.39,0.45,easting,0.123
933,0.45,0.51,easting,0.056
933,0.51,0.57,easting,0.059
933,0.57,0.63,easting,0.02
933,0.63,0.69,easting,0.005
933,0.69,0.75,easting,0.008
933,0.75,0.81,easting,-0.023
933,0.81,0.87,easting,-0.027
933,0.87,0.93,easting,-0.078
933,0.39,0.45,northing,-0.016
933,0.45,0.51,northing,-0.064
933,0.51,0.57,northing,-0.002
933,0.57,0.63,northing,-0.043
933,0.63,0.69,northing,-0.073
933,0.69,0.75,northing,-0.05
933,0.75,0.81,northing,-0.064
933,0.81,0.87,northing,-0.08
933,0.87,0.93,northing,-0.055
933,0.39,0.45,vertical,-0.025
933,0.45,0.51,vertical,-0.031
933,0.51,0.57,vertical,-0.025
933,0.57,0.63,vertical,-0.018
933,0.63,0.69,vertical,0
933,0.69,0.75,vertical,0.013
933,0.75,0.81,vertical,0.008
933,0.81,0.87,vertical,0.007
933,0.87,0.93,vertical,-0.011
934,0.39,0.45,easting,0.136
934,0.51,0.57,easting,0.079
934,0.57,0.63,easting,0.083
934,0.63,0.69,easting,0.073
934,0.69,0.75,easting,0.055
934,0.75,0.81,easting,0.05
934,0.81,0.87,easting,0.058
934,0.87,0.93,easting,0.044
934,0.93,0.99,easting,0.047
934,0.39,0.45,northing,-0.035
934,0.51,0.57,northing,0.025
934,0.57,0.63,northing,-0.011
934,0.63,0.69,northing,-0.014
934,0.69,0.75,northing,-0.033
934,0.75,0.81,northing,-0.045
934,0.81,0.87,northing,-0.071
934,0.87,0.93,northing,-0.049
934,0.93,0.99,northing,-0.041
934,0.39,0.45,vertical,0.01
934,0.51,0.57,vertical,-0.018
934,0.57,0.63,vertical,-0.009
934,0.63,0.69,vertical,-0.008
934,0.69,0.75,vertical,-0.006
934,0.75,0.81,vertical,-0.007
934,0.81,0.87,vertical,0.002
934,0.87,0.93,vertical,-0.009
934,0.93,0.99,vertical,-0.008
935,0.39,0.45,easting,-0.006
935,0.45,0.51,easting,0.039
935,0.51,0.57,easting,0.08
935,0.57,0.63,easting,0.076
935,0.63,0.69,easting,0.082
935,0.69,0.75,easting,0.066
935,0.75,0.81,easting,0.055
935,0.81,0.87,easting,0.054
935,0.87,0.93,easting,0.062
935,0.93,0.99,easting,0.039
935,0.39,0.45,northing,0.144
935,0.45,0.51,northing,-0.385
935,0.51,0.57,northing,0.025
935,0.57,0.63,northing,0.002
935,0.63,0.69,northing,0.023
935,0.69,0.75,northing,0.018
935,0.75,0.81,northing,-0.025
935,0.81,0.87,northing,-0.019
935,0.87,0.93,northing,-0.031
935,0.93,0.99,northing,-0.023
935,0.39,0.45,vertical,-0.03
935,0.45,0.51,vertical,0.049
935,0.51,0.57,vertical,-0.025
935,0.57,0.63,vertical,-0.019
935,0.63,0.69,vertical,-0.02
935,0.69,0.75,vertical,-0.024
935,0.75,0.81,vertical,-0.019
935,0.81,0.87,vertical,-0.019
935,0.87,0.93,vertical,-0.012
935,0.93,0.99,vertical,-0.01
936,0.39,0.45,easting,0.222
936,0.45,0.51,easting,0.15
936,0.51,0.57,easting,0.908
936,0.57,0.63,easting,0.536
936,0.63,0.69,easting,-0.054
936,0.69,0.75,easting,0.119
936,0.75,0.81,easting,-0.155
936,0.81,0.87,easting,-0.56
936,0.87,0.93,easting,0.226
936,0.39,0.45,northing,0.544
936,0.45,0.51,northing,0.001
936,0.51,0.57,northing,0.283
936,0.57,0.63,northing,0.038
936,0.63,0.69,northing,0.185
936,0.69,0.75,northing,0.407
936,0.75,0.81,northing,0.734
936,0.81,0.87,northing,0.544
936,0.87,0.93,northing,0.097
936,0.39,0.45,vertical,-0.092
936,0.45,0.51,vertical,0.022
936,0.51,0.57,vertical,-0.084
936,0.57,0.63,vertical,-0.104
936,0.63,0.69,vertical,-0.044
936,0.69,0.75,vertical,-0.04
936,0.75,0.81,vertical,-0.091
936,0.81,0.87,vertical,-0.144
936,0.87,0.93,vertical,0.045
937,0.39,0.45,easting,0.277
937,0.45,0.51,easting,0.21
937,0.51,0.57,easting,0.206
937,0.57,0.63,easting,0.204
937,0.63,0.69,easting,0.184
937,0.69,0.75,easting,0.159
937,0.75,0.81,easting,0.15
937,0.81,0.87,easting,0.134
937,0.87,0.93,easting,0.147
937,0.93,0.99,easting,0.17
937,0.99,1.05,easting,0.188
937,0.39,0.45,northing,-0.083
937,0.45,0.51,northing,-0.064
937,0.51,0.57,northing,-0.028
937,0.57,0.63,northing,-0.027
937,0.63,0.69,northing,-0.024
937,0.69,0.75,northing,-0.035
937,0.75,0.81,northing,-0.032
937,0.81,0.87,northing,-0.049
937,0.87,0.93,northing,-0.09
937,0.93,0.99,northing,-0.102
