ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
398,2021-04-03,19:50:00,0,1.48,-9999,29.6386071821667,-91.319792958
399,2021-04-03,19:50:01,0.08,1.47,-9999,29.6386074433333,-91.3197934868333
400,2021-04-03,19:50:01,0.15,1.5,-9999,29.6386074433333,-91.3197934868333
401,2021-04-03,19:50:02,0.22,1.53,-9999,29.6386079015,-91.3197938256667
402,2021-04-03,19:50:02,0.29,1.53,-9999,29.6386079015,-91.3197938256667
403,2021-04-03,19:50:03,0.36,1.52,-9999,29.6386085813333,-91.3197933855
404,2021-04-03,19:50:04,0.42,1.49,-9999,29.6386092156667,-91.3197932256667
405,2021-04-03,19:50:04,0.48,1.47,-9999,29.6386092156667,-91.3197932256667
406,2021-04-03,19:50:05,0.53,1.47,-9999,29.6386098408333,-91.319793207
407,2021-04-03,19:50:05,0.6,1.47,-9999,29.6386098408333,-91.319793207
408,2021-04-03,19:50:06,0.65,1.47,-9999,29.6386105053333,-91.3197931993333
409,2021-04-03,19:50:07,0.7,1.47,-9999,29.6386114965,-91.3197926586667
410,2021-04-03,19:50:07,0.74,1.49,-9999,29.6386114965,-91.3197926586667
411,2021-04-03,19:50:08,0.77,1.51,-9999,29.6386124911667,-91.3197922855
412,2021-04-03,19:50:08,0.8,1.51,-9999,29.6386124911667,-91.3197922855
413,2021-04-03,19:50:09,0.86,1.49,-9999,29.6386134413333,-91.3197921558333
414,2021-04-03,19:50:09,0.89,1.51,-9999,29.6386134413333,-91.3197921558333
415,2021-04-03,19:50:10,0.93,1.52,-9999,29.6386144595,-91.3197921668333
416,2021-04-03,19:50:11,0.96,1.51,-9999,29.6386157383333,-91.31979184
417,2021-04-03,19:50:11,1.02,1.49,-9999,29.6386157383333,-91.31979184
418,2021-04-03,19:50:12,1.07,1.43,-9999,29.6386171013333,-91.319791565
419,2021-04-03,19:50:12,1.13,1.41,-9999,29.6386171013333,-91.319791565
420,2021-04-03,19:50:13,1.17,1.41,-9999,29.6386183643333,-91.3197917043333
421,2021-04-03,19:50:14,1.22,1.49,-9999,29.638619628,-91.3197919356667
422,2021-04-03,19:50:14,1.26,1.5,-9999,29.638619628,-91.3197919356667
423,2021-04-03,19:50:15,1.3,1.52,-9999,29.6386212296667,-91.3197917973333
424,2021-04-03,19:50:15,1.35,1.52,-9999,29.6386212296667,-91.3197917973333
425,2021-04-03,19:50:16,1.38,1.53,-9999,29.6386235321667,-91.3197914103333
426,2021-04-03,19:50:16,1.42,1.53,-9999,29.6386235321667,-91.3197914103333
427,2021-04-03,19:50:17,1.47,1.52,-9999,29.6386259521667,-91.3197906081667
428,2021-04-03,19:50:18,1.51,1.52,-9999,29.6386288088333,-91.3197899733333
429,2021-04-03,19:50:18,1.56,1.55,-9999,29.6386288088333,-91.3197899733333
430,2021-04-03,19:50:19,1.62,1.55,-9999,29.6386317991667,-91.3197894141667
431,2021-04-03,19:50:19,1.68,1.54,-9999,29.6386317991667,-91.3197894141667
432,2021-04-03,19:50:20,1.73,1.54,-9999,29.6386353163333,-91.3197886438333
433,2021-04-03,19:50:21,1.77,1.55,-9999,29.6386392476667,-91.3197877213333
434,2021-04-03,19:50:21,1.82,1.55,-9999,29.6386392476667,-91.3197877213333
435,2021-04-03,19:50:22,1.86,1.57,-9999,29.6386436496667,-91.3197868065
436,2021-04-03,19:50:22,1.93,1.51,-9999,29.6386436496667,-91.3197868065
437,2021-04-03,19:50:23,2,1.53,-9999,29.638648266,-91.3197858503333
438,2021-04-03,19:50:24,2.07,1.55,-9999,29.6386531608333,-91.3197853381667
439,2021-04-03,19:50:24,2.16,1.55,-9999,29.6386531608333,-91.3197853381667
440,2021-04-03,19:50:25,2.22,1.56,-9999,29.6386583695,-91.319785026
441,2021-04-03,19:50:25,2.29,1.56,-9999,29.6386583695,-91.319785026
442,2021-04-03,19:50:26,2.37,1.55,-9999,29.6386639786667,-91.3197847873333
443,2021-04-03,19:50:27,2.51,1.57,-9999,29.6386701756667,-91.319784479
444,2021-04-03,19:50:27,2.6,1.54,-9999,29.6386701756667,-91.319784479
445,2021-04-03,19:50:28,2.7,1.56,-9999,29.6386769806667,-91.3197834966667
446,2021-04-03,19:50:28,2.79,1.55,-9999,29.6386769806667,-91.3197834966667
447,2021-04-03,19:50:29,2.88,1.56,-9999,29.638684633,-91.3197824536667
448,2021-04-03,19:50:30,2.98,1.55,-9999,29.638692616,-91.3197809406667
449,2021-04-03,19:50:30,3.09,1.57,-9999,29.638692616,-91.3197809406667
450,2021-04-03,19:50:31,3.22,1.56,-9999,29.6387015633333,-91.3197799093333
451,2021-04-03,19:50:31,3.35,1.56,-9999,29.6387015633333,-91.3197799093333
452,2021-04-03,19:50:32,3.53,1.54,-9999,29.6387108025,-91.3197784001667
453,2021-04-03,19:50:33,3.7,1.55,-9999,29.638720784,-91.3197771703333
454,2021-04-03,19:50:33,3.91,1.56,-9999,29.638720784,-91.3197771703333
455,2021-04-03,19:50:34,4.1,1.56,-9999,29.638731434,-91.3197758671667
456,2021-04-03,19:50:34,4.31,1.58,-9999,29.638731434,-91.3197758671667
457,2021-04-03,19:50:35,4.53,1.59,-9999,29.6387428838333,-91.3197748325
458,2021-04-03,19:50:36,4.78,1.59,-9999,29.6387549786667,-91.3197734766667
459,2021-04-03,19:50:36,5.03,1.61,-9999,29.6387549786667,-91.3197734766667
460,2021-04-03,19:50:37,5.32,1.62,-9999,29.63876767,-91.3197719571667
461,2021-04-03,19:50:37,5.62,1.64,-9999,29.63876767,-91.3197719571667
462,2021-04-03,19:50:38,5.94,1.65,-9999,29.6387806921667,-91.319769964
463,2021-04-03,19:50:39,6.25,1.67,-9999,29.638794147,-91.319768001
464,2021-04-03,19:50:39,6.6,1.7,-9999,29.638794147,-91.319768001
465,2021-04-03,19:50:40,6.94,1.73,-9999,29.6388081126667,-91.3197665028333
466,2021-04-03,19:50:40,7.32,1.78,-9999,29.6388081126667,-91.3197665028333
467,2021-04-03,19:50:41,7.69,1.77,-9999,29.6388225983333,-91.31976601
468,2021-04-03,19:50:42,8.1,1.78,-9999,29.638837335,-91.3197659461667
469,2021-04-03,19:50:42,8.54,1.78,-9999,29.638837335,-91.3197659461667
470,2021-04-03,19:50:43,9.01,1.8,-9999,29.6388523501667,-91.3197661871667
471,2021-04-03,19:50:44,9.51,1.82,-9999,29.6388676135,-91.31976686
472,2021-04-03,19:50:44,10.05,1.86,-9999,29.6388676135,-91.31976686
473,2021-04-03,19:50:45,10.61,1.87,-9999,29.6388831778333,-91.3197679216667
474,2021-04-03,19:50:45,11.21,1.81,-9999,29.6388831778333,-91.3197679216667
475,2021-04-03,19:50:46,11.79,1.82,-9999,29.6388988486667,-91.3197690638333
476,2021-04-03,19:50:47,12.44,1.75,-9999,29.6389147488333,-91.3197704816667
477,2021-04-03,19:50:47,13.08,1.79,-9999,29.6389147488333,-91.3197704816667
478,2021-04-03,19:50:48,13.78,1.99,-9999,29.6389307945,-91.3197718315
479,2021-04-03,19:50:49,14.61,2.4,-9999,29.6389469463333,-91.3197730506667
480,2021-04-03,19:50:50,15.53,2.73,-9999,29.6389633385,-91.3197741808333
481,2021-04-03,19:50:50,16.33,3.04,-9999,29.6389633385,-91.3197741808333
482,2021-04-03,19:50:51,17.13,3.22,-9999,29.6389799818333,-91.3197753858333
483,2021-04-03,19:50:51,17.98,3.35,-9999,29.6389799818333,-91.3197753858333
484,2021-04-03,19:50:52,18.94,3.41,-9999,29.638996903,-91.3197767888333
485,2021-04-03,19:50:53,19.89,3.51,-9999,29.639014156,-91.319778543
486,2021-04-03,19:50:53,20.91,3.64,-9999,29.639014156,-91.319778543
487,2021-04-03,19:50:54,21.81,3.76,-9999,29.6390315066667,-91.3197793551667
488,2021-04-03,19:50:55,22.89,3.83,-9999,29.6390490706667,-91.319780168
489,2021-04-03,19:50:55,23.85,3.88,-9999,29.6390490706667,-91.319780168
490,2021-04-03,19:50:56,24.88,3.91,-9999,29.6390667856667,-91.3197808371667
491,2021-04-03,19:50:57,25.85,3.97,-9999,29.639084612,-91.3197816696667
492,2021-04-03,19:50:57,26.88,4.01,-9999,29.639084612,-91.3197816696667
493,2021-04-03,19:50:58,27.92,4.06,-9999,29.6391025401667,-91.3197823865
494,2021-04-03,19:50:59,29.33,4.17,-9999,29.6391205355,-91.3197831676667
495,2021-04-03,19:50:59,30.44,4.28,-9999,29.6391205355,-91.3197831676667
496,2021-04-03,19:51:00,31.5,4.37,-9999,29.6391387081667,-91.3197843681667
497,2021-04-03,19:51:01,32.63,4.48,-9999,29.6391568553333,-91.3197855405
498,2021-04-03,19:51:01,33.76,4.58,-9999,29.6391568553333,-91.3197855405
499,2021-04-03,19:51:02,34.98,4.67,-9999,29.6391749436667,-91.3197865381667
500,2021-04-03,19:51:03,36.14,4.79,-9999,29.6391927921667,-91.3197867673333
501,2021-04-03,19:51:03,37.38,4.9,-9999,29.6391927921667,-91.3197867673333
502,2021-04-03,19:51:04,38.56,4.97,-9999,29.6392106821667,-91.3197872121667
503,2021-04-03,19:51:05,39.84,5.02,-9999,29.6392285996667,-91.3197876935
504,2021-04-03,19:51:05,41.04,5.05,-9999,29.6392285996667,-91.3197876935
505,2021-04-03,19:51:06,42.38,5.06,-9999,29.6392466213333,-91.3197885043333
506,2021-04-03,19:51:07,43.66,5.08,-9999,29.6392646381667,-91.3197889156667
507,2021-04-03,19:51:08,45.01,5.09,-9999,29.639282676,-91.319789435
508,2021-04-03,19:51:08,46.35,5.11,-9999,29.639282676,-91.319789435
509,2021-04-03,19:51:09,47.73,5.14,-9999,29.6393004656667,-91.3197890806667
510,2021-04-03,19:51:10,49.05,5.18,-9999,29.6393181701667,-91.3197889475
511,2021-04-03,19:51:10,50.47,5.23,-9999,29.6393181701667,-91.3197889475
512,2021-04-03,19:51:11,51.87,5.31,-9999,29.6393357056667,-91.319788386
513,2021-04-03,19:51:12,53.33,5.44,-9999,29.6393532638333,-91.3197879945
514,2021-04-03,19:51:13,54.72,5.49,-9999,29.639370836,-91.3197876598333
515,2021-04-03,19:51:13,56.19,5.56,-9999,29.639370836,-91.3197876598333
516,2021-04-03,19:51:14,57.57,5.57,-9999,29.6393884856667,-91.3197877316667
517,2021-04-03,19:51:15,59.04,5.57,-9999,29.6394062895,-91.3197881696667
518,2021-04-03,19:51:15,60.5,5.54,-9999,29.6394062895,-91.3197881696667
519,2021-04-03,19:51:16,62.01,5.5,-9999,29.6394242875,-91.3197892831667
520,2021-04-03,19:51:17,63.45,5.4,-9999,29.6394421418333,-91.3197898045
521,2021-04-03,19:51:18,65.3,5.38,-9999,29.6394599321667,-91.3197901893333
522,2021-04-03,19:51:19,66.76,5.39,-9999,29.6394777373333,-91.3197908165
523,2021-04-03,19:51:19,68.19,5.42,-9999,29.6394777373333,-91.3197908165
524,2021-04-03,19:51:20,69.68,5.53,-9999,29.6394954756667,-91.3197911698333
525,2021-04-03,19:51:21,71.09,5.63,-9999,29.6395132425,-91.3197914245
526,2021-04-03,19:51:21,72.55,5.7,-9999,29.6395132425,-91.3197914245
527,2021-04-03,19:51:22,74.02,5.74,-9999,29.63953114,-91.3197919333333
528,2021-04-03,19:51:23,75.52,5.8,-9999,29.6395489055,-91.3197921626667
529,2021-04-03,19:51:24,77.02,5.84,-9999,29.6395661611667,-91.3197926683333
530,2021-04-03,19:51:24,78.57,5.83,-9999,29.6395661611667,-91.3197926683333
531,2021-04-03,19:51:25,80.1,5.84,-9999,29.6395825263333,-91.3197929118333
532,2021-04-03,19:51:26,81.58,5.83,-9999,29.6395985085,-91.319793674
533,2021-04-03,19:51:27,83.02,5.83,-9999,29.6396140128333,-91.3197945595
534,2021-04-03,19:51:27,84.51,5.84,-9999,29.6396140128333,-91.3197945595
535,2021-04-03,19:51:28,85.92,5.85,-9999,29.6396291898333,-91.3197957601667
536,2021-04-03,19:51:29,87.43,5.9,-9999,29.6396440093333,-91.3197967331667
537,2021-04-03,19:51:30,88.83,5.92,-9999,29.6396584586667,-91.3197975808333
538,2021-04-03,19:51:30,90.34,5.96,-9999,29.6396584586667,-91.3197975808333
539,2021-04-03,19:51:31,91.92,5.96,-9999,29.6396725086667,-91.3197981256667
540,2021-04-03,19:51:32,93.41,5.97,-9999,29.6396863315,-91.3197986165
541,2021-04-03,19:51:33,94.84,5.96,-9999,29.6396998838333,-91.3197988755
542,2021-04-03,19:51:34,96.37,6.01,-9999,29.639713235,-91.3197988138333
543,2021-04-03,19:51:34,97.86,6.04,-9999,29.639713235,-91.3197988138333
544,2021-04-03,19:51:35,99.38,6.04,-9999,29.6397264051667,-91.3197985463333
545,2021-04-03,19:51:36,100.89,6.06,-9999,29.639739398,-91.3197980638333
546,2021-04-03,19:51:37,102.38,6.08,-9999,29.6397522533333,-91.3197974763333
547,2021-04-03,19:51:37,103.91,6.11,-9999,29.6397522533333,-91.3197974763333
548,2021-04-03,19:51:38,105.42,6.1,-9999,29.6397648556667,-91.3197972665
549,2021-04-03,19:51:39,106.9,6.14,-9999,29.6397772101667,-91.3197970651667
550,2021-04-03,19:51:40,108.34,6.11,-9999,29.6397894026667,-91.3197969895
551,2021-04-03,19:51:40,109.76,6.14,-9999,29.6397894026667,-91.3197969895
552,2021-04-03,19:51:41,111.14,6.15,-9999,29.6398012956667,-91.3197966991667
553,2021-04-03,19:51:42,112.52,6.14,-9999,29.6398127255,-91.3197962841667
554,2021-04-03,19:51:43,113.85,6.16,-9999,29.6398234921667,-91.3197964451667
