ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
377,2021-04-02,19:55:08,0,2.09,-9999,-9999,-9999
378,2021-04-02,19:55:09,0.08,2.07,-9999,-9999,-9999
379,2021-04-02,19:55:10,0.14,2.08,-9999,-9999,-9999
380,2021-04-02,19:55:10,0.15,2.09,-9999,-9999,-9999
381,2021-04-02,19:55:11,0.16,2.08,-9999,-9999,-9999
382,2021-04-02,19:55:11,0.22,2.06,-9999,-9999,-9999
383,2021-04-02,19:55:12,0.28,2.1,-9999,-9999,-9999
384,2021-04-02,19:55:13,0.41,2.04,-9999,-9999,-9999
385,2021-04-02,19:55:13,0.51,2,-9999,-9999,-9999
386,2021-04-02,19:55:14,0.58,1.94,-9999,-9999,-9999
387,2021-04-02,19:55:15,0.62,1.92,-9999,-9999,-9999
388,2021-04-02,19:55:16,0.71,1.89,-9999,-9999,-9999
389,2021-04-02,19:55:16,0.75,1.89,-9999,-9999,-9999
390,2021-04-02,19:55:17,0.82,1.91,-9999,-9999,-9999
391,2021-04-02,19:55:18,0.9,1.95,-9999,-9999,-9999
392,2021-04-02,19:55:19,0.99,1.99,-9999,-9999,-9999
393,2021-04-02,19:55:19,1.14,2.08,-9999,-9999,-9999
394,2021-04-02,19:55:20,1.3,2.21,-9999,-9999,-9999
395,2021-04-02,19:55:21,1.47,2.33,-9999,-9999,-9999
396,2021-04-02,19:55:22,1.64,2.39,-9999,-9999,-9999
397,2021-04-02,19:55:22,1.8,2.48,-9999,-9999,-9999
398,2021-04-02,19:55:23,2.01,2.55,-9999,-9999,-9999
399,2021-04-02,19:55:24,2.2,2.62,-9999,-9999,-9999
400,2021-04-02,19:55:24,2.42,2.71,-9999,-9999,-9999
401,2021-04-02,19:55:25,2.67,2.79,-9999,-9999,-9999
402,2021-04-02,19:55:26,2.91,2.88,-9999,-9999,-9999
403,2021-04-02,19:55:27,3.22,2.97,-9999,-9999,-9999
404,2021-04-02,19:55:27,3.47,3.08,-9999,-9999,-9999
405,2021-04-02,19:55:28,3.77,3.16,-9999,-9999,-9999
406,2021-04-02,19:55:28,4.04,3.24,-9999,-9999,-9999
407,2021-04-02,19:55:29,4.34,3.36,-9999,-9999,-9999
408,2021-04-02,19:55:30,4.55,3.44,-9999,-9999,-9999
409,2021-04-02,19:55:31,4.91,3.5,-9999,-9999,-9999
410,2021-04-02,19:55:31,5.13,3.55,-9999,-9999,-9999
411,2021-04-02,19:55:32,5.35,3.59,-9999,-9999,-9999
