ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
16,2021-04-01,19:52:27,0,1.36,-9999,29.6442554545,-91.3966800816667
17,2021-04-01,19:52:28,0.11,1.37,-9999,29.6442554545,-91.3966800816667
18,2021-04-01,19:52:28,0.19,1.37,-9999,29.6442554545,-91.3966800816667
19,2021-04-01,19:52:29,0.31,1.38,-9999,29.6442554545,-91.3966800816667
20,2021-04-01,19:52:30,0.48,1.39,-9999,29.6442554545,-91.3966800816667
21,2021-04-01,19:52:30,0.62,1.41,-9999,29.6442554545,-91.3966800816667
22,2021-04-01,19:52:31,0.74,1.42,-9999,29.6442554545,-91.3966800816667
23,2021-04-01,19:52:31,0.86,1.43,-9999,29.6442554545,-91.3966800816667
24,2021-04-01,19:52:32,0.97,1.43,-9999,29.6442554545,-91.3966800816667
25,2021-04-01,19:52:33,1.06,1.43,-9999,29.6442554545,-91.3966800816667
26,2021-04-01,19:52:33,1.13,1.44,-9999,29.6442554545,-91.3966800816667
27,2021-04-01,19:52:34,1.2,1.42,-9999,29.6442554545,-91.3966800816667
28,2021-04-01,19:52:34,1.25,1.42,-9999,29.6442554545,-91.3966800816667
29,2021-04-01,19:52:35,1.3,1.42,-9999,-9999,-9999
30,2021-04-01,19:52:36,1.33,1.44,-9999,-9999,-9999
31,2021-04-01,19:52:36,1.35,1.41,-9999,-9999,-9999
32,2021-04-01,19:52:37,1.36,1.43,-9999,-9999,-9999
33,2021-04-01,19:52:37,1.37,1.43,-9999,-9999,-9999
34,2021-04-01,19:52:38,1.38,1.43,-9999,-9999,-9999
35,2021-04-01,19:52:39,1.42,1.44,-9999,-9999,-9999
36,2021-04-01,19:52:39,1.44,1.44,-9999,-9999,-9999
37,2021-04-01,19:52:40,1.5,1.46,-9999,-9999,-9999
38,2021-04-01,19:52:40,1.57,1.47,-9999,-9999,-9999
39,2021-04-01,19:52:41,1.63,1.49,-9999,-9999,-9999
40,2021-04-01,19:52:42,1.69,1.52,-9999,-9999,-9999
41,2021-04-01,19:52:42,1.74,1.54,-9999,-9999,-9999
42,2021-04-01,19:52:43,1.78,1.55,-9999,-9999,-9999
43,2021-04-01,19:52:44,1.82,1.54,-9999,-9999,-9999
44,2021-04-01,19:52:44,1.85,1.52,-9999,-9999,-9999
45,2021-04-01,19:52:45,1.85,1.53,-9999,-9999,-9999
