ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1,2021-08-24,17:43:36,0.04,0.7,0.028741486,29.33091865,-90.88857853
2,2021-08-24,17:43:37,0.1,0.59,0.10058924,29.33091861,-90.88857794
3,2021-08-24,17:43:38,0.25,0.97,0.13048519,29.33091943,-90.88857666
4,2021-08-24,17:43:39,0.36,1.02,0.092140935,29.3309201,-90.88857586
5,2021-08-24,17:43:40,0.44,1.11,0.11034251,29.33092047,-90.88857518
6,2021-08-24,17:43:41,0.58,1.14,0.085847564,29.33092138,-90.88857412
7,2021-08-24,17:43:42,0.66,1.18,0.063863076,29.33092193,-90.88857459
8,2021-08-24,17:43:43,0.71,1.21,0.14762482,29.33092222,-90.88857502
9,2021-08-24,17:43:44,0.2,1.23,0.18485992,29.3309223,-90.88857158
10,2021-08-24,17:43:45,0.25,1.27,0.13543257,29.33092261,-90.88857124
11,2021-08-24,17:43:46,0.47,1.29,0.20737985,29.33092379,-90.88856937
12,2021-08-24,17:43:47,0.67,1.31,0.20145264,29.33092485,-90.88856782
13,2021-08-24,17:43:48,0.88,1.32,0.16308177,29.3309255,-90.88856571
14,2021-08-24,17:43:49,0.99,1.32,0.1595198,29.33092582,-90.88856465
15,2021-08-24,17:43:50,1.2,1.33,0.19483155,29.33092671,-90.88856273
16,2021-08-24,17:43:51,1.42,1.33,0.28879935,29.33092863,-90.88856224
17,2021-08-24,17:43:52,1.79,1.35,0.2637758,29.3309315,-90.88856039
18,2021-08-24,17:43:53,1.95,1.35,0.19017217,29.33093262,-90.88855928
19,2021-08-24,17:43:54,2.17,1.37,0.21434529,29.3309345,-90.88855849
20,2021-08-24,17:43:55,2.38,1.44,0.24997015,29.33093604,-90.88855722
21,2021-08-24,17:43:56,2.67,1.61,0.27960724,29.3309381,-90.88855539
22,2021-08-24,17:43:57,2.95,0,0.308881,29.3309405,-90.88855453
23,2021-08-24,17:43:58,3.29,2.96,0.32114336,29.33094345,-90.88855361
24,2021-08-24,17:43:59,3.59,3.06,0.34129494,29.33094606,-90.88855267
25,2021-08-24,17:44:00,3.97,3.14,0.3696322,29.33094916,-90.88855098
26,2021-08-24,17:44:01,4.33,3.28,0.36606157,29.3309522,-90.8885497
27,2021-08-24,17:44:02,4.71,3.34,0.3902786,29.33095553,-90.88854899
28,2021-08-24,17:44:03,5.12,3.49,0.40035143,29.33095908,-90.88854799
29,2021-08-24,17:44:04,5.51,3.47,0.38074172,29.33096241,-90.88854648
30,2021-08-24,17:44:05,5.88,3.52,0.37296727,29.33096574,-90.88854607
31,2021-08-24,17:44:06,6.26,3.59,0.36398286,29.33096897,-90.88854477
32,2021-08-24,17:44:07,6.61,3.63,0.358379,29.33097209,-90.88854416
33,2021-08-24,17:44:08,6.98,3.65,0.36674008,29.33097532,-90.88854338
34,2021-08-24,17:44:09,7.35,3.67,0.3394157,29.3309786,-90.88854281
35,2021-08-24,17:44:10,7.66,3.66,0.31754655,29.33098133,-90.88854204
36,2021-08-24,17:44:11,7.98,3.68,0.35420457,29.3309842,-90.88854143
37,2021-08-24,17:44:12,8.37,3.7,0.37272638,29.33098761,-90.88854069
38,2021-08-24,17:44:13,8.73,3.66,0.40179685,29.33099085,-90.88854029
39,2021-08-24,17:44:14,9.17,3.71,0.39918253,29.33099484,-90.88854009
40,2021-08-24,17:44:15,9.53,3.71,0.3550744,29.33099805,-90.8885401
41,2021-08-24,17:44:16,9.88,3.7,0.37937567,29.33100124,-90.88853977
42,2021-08-24,17:44:17,10.29,3.69,0.38622883,29.33100485,-90.88853921
43,2021-08-24,17:44:18,10.66,3.74,0.35104182,29.33100814,-90.88853866
44,2021-08-24,17:44:19,10.99,3.72,0.32906616,29.33101112,-90.88853819
45,2021-08-24,17:44:20,11.31,3.71,0.35482395,29.33101403,-90.88853781
46,2021-08-24,17:44:21,11.7,3.73,0.34318238,29.33101751,-90.88853775
47,2021-08-24,17:44:22,12,3.74,0.34633228,29.33102022,-90.88853797
48,2021-08-24,17:44:23,12.4,3.77,0.3803572,29.33102375,-90.88853738
49,2021-08-24,17:44:24,12.76,3.78,0.39350307,29.33102699,-90.88853669
50,2021-08-24,17:44:25,13.18,3.83,0.3966976,29.33103073,-90.8885359
51,2021-08-24,17:44:26,13.56,3.83,0.3608621,29.33103412,-90.88853598
52,2021-08-24,17:44:27,13.91,3.84,0.3424162,29.33103722,-90.88853531
53,2021-08-24,17:44:28,14.24,3.84,0.35852093,29.33104018,-90.88853461
54,2021-08-24,17:44:29,14.63,3.85,0.39572206,29.33104366,-90.88853462
55,2021-08-24,17:44:30,15.04,3.88,0.42952165,29.33104731,-90.88853419
56,2021-08-24,17:44:31,15.49,3.88,0.42372146,29.33105134,-90.88853344
57,2021-08-24,17:44:32,15.89,3.9,0.4098317,29.33105493,-90.88853349
58,2021-08-24,17:44:33,16.31,3.89,0.42247185,29.33105872,-90.88853292
59,2021-08-24,17:44:34,16.73,3.88,0.3969691,29.33106254,-90.888533
60,2021-08-24,17:44:35,17.11,3.89,0.3577763,29.33106586,-90.88853228
61,2021-08-24,17:44:36,17.46,3.9,0.40859202,29.33106898,-90.8885325
62,2021-08-24,17:44:37,17.93,3.89,0.40450805,29.33107323,-90.88853246
63,2021-08-24,17:44:38,18.27,3.87,0.37032261,29.33107627,-90.88853289
64,2021-08-24,17:44:39,18.67,3.87,0.39336374,29.33107985,-90.88853349
65,2021-08-24,17:44:40,19.05,3.88,0.36661252,29.33108332,-90.88853382
66,2021-08-24,17:44:41,19.4,3.88,0.42667136,29.3310864,-90.88853454
67,2021-08-24,17:44:42,19.91,3.91,0.44357038,29.33109086,-90.88853559
