ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
139,2021-04-01,21:22:34,0,0.39,-9999,-9999,-9999
140,2021-04-01,21:22:34,0,0.39,-9999,-9999,-9999
141,2021-04-01,21:22:35,0.01,0.4,-9999,-9999,-9999
142,2021-04-01,21:22:35,0.06,0.4,-9999,-9999,-9999
143,2021-04-01,21:22:36,0.08,0.38,-9999,-9999,-9999
144,2021-04-01,21:22:36,0.14,0.39,-9999,-9999,-9999
145,2021-04-01,21:22:37,0.21,0.42,-9999,-9999,-9999
146,2021-04-01,21:22:38,0.32,0.43,-9999,-9999,-9999
147,2021-04-01,21:22:38,0.44,0.44,-9999,-9999,-9999
148,2021-04-01,21:22:39,0.53,0.47,-9999,-9999,-9999
149,2021-04-01,21:22:39,0.66,0.47,-9999,-9999,-9999
150,2021-04-01,21:22:40,0.77,0.48,-9999,-9999,-9999
151,2021-04-01,21:22:41,0.87,0.49,-9999,-9999,-9999
152,2021-04-01,21:22:41,1.01,0.5,-9999,-9999,-9999
153,2021-04-01,21:22:42,1.15,0.51,-9999,-9999,-9999
154,2021-04-01,21:22:42,1.29,0.53,-9999,-9999,-9999
155,2021-04-01,21:22:43,1.44,0.57,-9999,-9999,-9999
156,2021-04-01,21:22:44,1.6,0.59,-9999,-9999,-9999
157,2021-04-01,21:22:44,1.72,0.61,-9999,-9999,-9999
158,2021-04-01,21:22:45,1.87,0.63,-9999,-9999,-9999
159,2021-04-01,21:22:45,2,0.64,-9999,-9999,-9999
160,2021-04-01,21:22:46,2.15,0.67,-9999,-9999,-9999
161,2021-04-01,21:22:46,2.3,0.71,-9999,-9999,-9999
162,2021-04-01,21:22:47,2.43,0.75,-9999,-9999,-9999
163,2021-04-01,21:22:47,2.57,0.8,-9999,-9999,-9999
164,2021-04-01,21:22:48,2.72,0.81,-9999,-9999,-9999
165,2021-04-01,21:22:48,2.85,0.84,-9999,-9999,-9999
166,2021-04-01,21:22:49,2.99,0.86,-9999,-9999,-9999
167,2021-04-01,21:22:49,3.11,0.91,-9999,-9999,-9999
168,2021-04-01,21:22:50,3.27,0.94,-9999,-9999,-9999
169,2021-04-01,21:22:50,3.39,0.97,-9999,-9999,-9999
170,2021-04-01,21:22:51,3.56,1,-9999,-9999,-9999
171,2021-04-01,21:22:51,3.69,1.01,-9999,-9999,-9999
172,2021-04-01,21:22:52,3.82,1.04,-9999,-9999,-9999
173,2021-04-01,21:22:53,3.94,1.06,-9999,-9999,-9999
174,2021-04-01,21:22:53,4.08,1.07,-9999,-9999,-9999
175,2021-04-01,21:22:54,4.18,1.07,-9999,-9999,-9999
176,2021-04-01,21:22:54,4.31,1.09,-9999,-9999,-9999
177,2021-04-01,21:22:55,4.46,1.12,-9999,-9999,-9999
178,2021-04-01,21:22:55,4.62,1.12,-9999,-9999,-9999
179,2021-04-01,21:22:56,4.78,1.11,-9999,-9999,-9999
180,2021-04-01,21:22:56,4.95,1.14,-9999,-9999,-9999
181,2021-04-01,21:22:57,5.1,1.16,-9999,-9999,-9999
182,2021-04-01,21:22:58,5.27,1.17,-9999,-9999,-9999
183,2021-04-01,21:22:58,5.49,1.17,-9999,-9999,-9999
184,2021-04-01,21:22:59,5.66,1.19,-9999,-9999,-9999
185,2021-04-01,21:23:00,5.8,1.19,-9999,-9999,-9999
186,2021-04-01,21:23:00,5.98,1.19,-9999,-9999,-9999
187,2021-04-01,21:23:01,6.15,1.2,-9999,-9999,-9999
188,2021-04-01,21:23:01,6.3,1.21,-9999,-9999,-9999
189,2021-04-01,21:23:02,6.4,1.23,-9999,-9999,-9999
190,2021-04-01,21:23:02,6.48,1.24,-9999,-9999,-9999
191,2021-04-01,21:23:03,6.56,1.23,-9999,-9999,-9999
192,2021-04-01,21:23:04,6.66,1.22,-9999,-9999,-9999
193,2021-04-01,21:23:04,6.77,1.23,-9999,-9999,-9999
194,2021-04-01,21:23:05,6.88,1.26,-9999,-9999,-9999
195,2021-04-01,21:23:05,7,1.26,-9999,-9999,-9999
196,2021-04-01,21:23:06,7.09,1.25,-9999,-9999,-9999
197,2021-04-01,21:23:07,7.19,1.25,-9999,-9999,-9999
198,2021-04-01,21:23:07,7.34,1.26,-9999,-9999,-9999
199,2021-04-01,21:23:08,7.46,1.26,-9999,-9999,-9999
200,2021-04-01,21:23:08,7.6,1.25,-9999,-9999,-9999
201,2021-04-01,21:23:09,7.72,1.24,-9999,-9999,-9999
202,2021-04-01,21:23:10,7.82,1.24,-9999,-9999,-9999
203,2021-04-01,21:23:10,7.98,1.26,-9999,-9999,-9999
204,2021-04-01,21:23:11,8.11,1.27,-9999,-9999,-9999
205,2021-04-01,21:23:12,8.2,1.25,-9999,-9999,-9999
206,2021-04-01,21:23:12,8.31,1.28,-9999,-9999,-9999
207,2021-04-01,21:23:13,8.43,1.25,-9999,-9999,-9999
208,2021-04-01,21:23:13,8.57,1.26,-9999,-9999,-9999
209,2021-04-01,21:23:14,8.71,1.27,-9999,-9999,-9999
210,2021-04-01,21:23:15,8.85,1.26,-9999,-9999,-9999
211,2021-04-01,21:23:15,9,1.27,-9999,-9999,-9999
212,2021-04-01,21:23:16,9.15,1.25,-9999,-9999,-9999
213,2021-04-01,21:23:16,9.27,1.26,-9999,-9999,-9999
214,2021-04-01,21:23:17,9.38,1.25,-9999,-9999,-9999
215,2021-04-01,21:23:18,9.5,1.25,-9999,-9999,-9999
216,2021-04-01,21:23:18,9.63,1.25,-9999,-9999,-9999
217,2021-04-01,21:23:19,9.73,1.26,-9999,-9999,-9999
