ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
141,2021-04-11,20:00:43,0,0.57,-9999,-9999,-9999
142,2021-04-11,20:00:43,0.1,0.59,-9999,-9999,-9999
143,2021-04-11,20:00:44,0.18,0.6,-9999,-9999,-9999
144,2021-04-11,20:00:44,0.3,0.64,-9999,-9999,-9999
145,2021-04-11,20:00:45,0.46,0.67,-9999,-9999,-9999
146,2021-04-11,20:00:45,0.65,0.7,-9999,-9999,-9999
147,2021-04-11,20:00:46,0.88,0.74,-9999,-9999,-9999
148,2021-04-11,20:00:46,1.08,0.77,-9999,-9999,-9999
149,2021-04-11,20:00:47,1.32,0.82,-9999,-9999,-9999
150,2021-04-11,20:00:47,1.54,0.85,-9999,-9999,-9999
151,2021-04-11,20:00:48,1.76,0.88,-9999,-9999,-9999
152,2021-04-11,20:00:48,1.95,0.91,-9999,-9999,-9999
153,2021-04-11,20:00:49,2.14,0.95,-9999,-9999,-9999
154,2021-04-11,20:00:50,2.33,0.97,-9999,-9999,-9999
155,2021-04-11,20:00:50,2.52,0.98,-9999,-9999,-9999
156,2021-04-11,20:00:51,2.69,0.98,-9999,-9999,-9999
157,2021-04-11,20:00:51,2.87,1,-9999,-9999,-9999
158,2021-04-11,20:00:52,3.01,1,-9999,-9999,-9999
159,2021-04-11,20:00:52,3.12,1,-9999,-9999,-9999
160,2021-04-11,20:00:53,3.16,0.99,-9999,-9999,-9999
161,2021-04-11,20:00:53,3.22,0.99,-9999,-9999,-9999
162,2021-04-11,20:00:54,3.31,0.98,-9999,-9999,-9999
163,2021-04-11,20:00:55,3.41,0.98,-9999,-9999,-9999
164,2021-04-11,20:00:55,3.5,0.97,-9999,-9999,-9999
165,2021-04-11,20:00:56,3.59,0.96,-9999,-9999,-9999
166,2021-04-11,20:00:56,3.68,0.94,-9999,-9999,-9999
167,2021-04-11,20:00:57,3.76,0.93,-9999,-9999,-9999
168,2021-04-11,20:00:57,3.84,0.92,-9999,-9999,-9999
169,2021-04-11,20:00:58,3.95,0.92,-9999,-9999,-9999
170,2021-04-11,20:00:58,4.1,0.9,-9999,-9999,-9999
171,2021-04-11,20:00:59,4.26,0.9,-9999,-9999,-9999
172,2021-04-11,20:01:00,4.4,0.9,-9999,-9999,-9999
173,2021-04-11,20:01:00,4.5,0.91,-9999,-9999,-9999
174,2021-04-11,20:01:01,4.54,0.92,-9999,-9999,-9999
175,2021-04-11,20:01:01,4.63,0.91,-9999,-9999,-9999
176,2021-04-11,20:01:02,4.72,0.94,-9999,-9999,-9999
177,2021-04-11,20:01:02,4.84,0.95,-9999,-9999,-9999
178,2021-04-11,20:01:03,4.96,0.99,-9999,-9999,-9999
179,2021-04-11,20:01:03,5.1,1,-9999,-9999,-9999
180,2021-04-11,20:01:04,5.27,1.02,-9999,-9999,-9999
181,2021-04-11,20:01:04,5.42,1.04,-9999,-9999,-9999
182,2021-04-11,20:01:05,5.57,1.07,-9999,-9999,-9999
183,2021-04-11,20:01:06,5.74,1.11,-9999,-9999,-9999
184,2021-04-11,20:01:06,5.9,1.12,-9999,-9999,-9999
185,2021-04-11,20:01:07,6.07,1.16,-9999,-9999,-9999
186,2021-04-11,20:01:07,6.23,1.19,-9999,-9999,-9999
187,2021-04-11,20:01:08,6.4,1.21,-9999,-9999,-9999
188,2021-04-11,20:01:08,6.55,1.24,-9999,-9999,-9999
189,2021-04-11,20:01:09,6.71,1.26,-9999,-9999,-9999
190,2021-04-11,20:01:10,6.86,1.29,-9999,-9999,-9999
191,2021-04-11,20:01:10,7.01,1.29,-9999,-9999,-9999
192,2021-04-11,20:01:11,7.15,1.31,-9999,-9999,-9999
193,2021-04-11,20:01:11,7.31,1.32,-9999,-9999,-9999
194,2021-04-11,20:01:12,7.46,1.34,-9999,-9999,-9999
195,2021-04-11,20:01:13,7.62,1.35,-9999,-9999,-9999
196,2021-04-11,20:01:13,7.8,1.36,-9999,-9999,-9999
197,2021-04-11,20:01:14,8.01,1.37,-9999,-9999,-9999
198,2021-04-11,20:01:14,8.19,1.38,-9999,-9999,-9999
199,2021-04-11,20:01:15,8.41,1.38,-9999,-9999,-9999
200,2021-04-11,20:01:16,8.59,1.37,-9999,-9999,-9999
201,2021-04-11,20:01:16,8.8,1.36,-9999,-9999,-9999
202,2021-04-11,20:01:17,8.99,1.39,-9999,-9999,-9999
203,2021-04-11,20:01:17,9.17,1.4,-9999,-9999,-9999
204,2021-04-11,20:01:18,9.32,1.4,-9999,-9999,-9999
205,2021-04-11,20:01:19,9.5,1.41,-9999,-9999,-9999
206,2021-04-11,20:01:19,9.66,1.4,-9999,-9999,-9999
207,2021-04-11,20:01:20,9.85,1.42,-9999,-9999,-9999
208,2021-04-11,20:01:21,10.02,1.42,-9999,-9999,-9999
209,2021-04-11,20:01:21,10.21,1.42,-9999,-9999,-9999
210,2021-04-11,20:01:22,10.38,1.42,-9999,-9999,-9999
211,2021-04-11,20:01:22,10.54,1.41,-9999,-9999,-9999
212,2021-04-11,20:01:23,10.69,1.42,-9999,-9999,-9999
213,2021-04-11,20:01:24,10.87,1.41,-9999,-9999,-9999
214,2021-04-11,20:01:24,11.04,1.41,-9999,-9999,-9999
215,2021-04-11,20:01:25,11.22,1.39,-9999,-9999,-9999
216,2021-04-11,20:01:25,11.38,1.38,-9999,-9999,-9999
217,2021-04-11,20:01:26,11.54,1.39,-9999,-9999,-9999
218,2021-04-11,20:01:27,11.68,1.39,-9999,-9999,-9999
219,2021-04-11,20:01:27,11.81,1.39,-9999,-9999,-9999
220,2021-04-11,20:01:28,11.93,1.39,-9999,-9999,-9999
221,2021-04-11,20:01:29,12.06,1.4,-9999,-9999,-9999
222,2021-04-11,20:01:29,12.18,1.4,-9999,-9999,-9999
223,2021-04-11,20:01:30,12.3,1.4,-9999,-9999,-9999
224,2021-04-11,20:01:30,12.41,1.39,-9999,-9999,-9999
225,2021-04-11,20:01:31,12.54,1.4,-9999,-9999,-9999
226,2021-04-11,20:01:32,12.67,1.4,-9999,-9999,-9999
227,2021-04-11,20:01:32,12.8,1.4,-9999,-9999,-9999
228,2021-04-11,20:01:33,12.93,1.38,-9999,-9999,-9999
229,2021-04-11,20:01:33,13.07,1.4,-9999,-9999,-9999
230,2021-04-11,20:01:34,13.2,1.4,-9999,-9999,-9999
231,2021-04-11,20:01:35,13.34,1.39,-9999,-9999,-9999
232,2021-04-11,20:01:35,13.47,1.4,-9999,-9999,-9999
233,2021-04-11,20:01:36,13.61,1.4,-9999,-9999,-9999
234,2021-04-11,20:01:37,13.73,1.39,-9999,-9999,-9999
235,2021-04-11,20:01:37,13.87,1.39,-9999,-9999,-9999
236,2021-04-11,20:01:38,14,1.4,-9999,-9999,-9999
237,2021-04-11,20:01:38,14.15,1.4,-9999,-9999,-9999
238,2021-04-11,20:01:39,14.32,1.37,-9999,-9999,-9999
239,2021-04-11,20:01:40,14.48,1.36,-9999,-9999,-9999
240,2021-04-11,20:01:40,14.64,1.35,-9999,-9999,-9999
241,2021-04-11,20:01:41,14.78,1.37,-9999,-9999,-9999
242,2021-04-11,20:01:41,14.91,1.34,-9999,-9999,-9999
243,2021-04-11,20:01:42,15.04,1.34,-9999,-9999,-9999
244,2021-04-11,20:01:43,15.15,1.32,-9999,-9999,-9999
245,2021-04-11,20:01:43,15.26,1.32,-9999,-9999,-9999
246,2021-04-11,20:01:44,15.36,1.31,-9999,-9999,-9999
247,2021-04-11,20:01:44,15.47,1.31,-9999,-9999,-9999
248,2021-04-11,20:01:45,15.58,1.29,-9999,-9999,-9999
249,2021-04-11,20:01:46,15.71,1.28,-9999,-9999,-9999
250,2021-04-11,20:01:46,15.86,1.26,-9999,-9999,-9999
251,2021-04-11,20:01:47,16.03,1.24,-9999,-9999,-9999
252,2021-04-11,20:01:47,16.18,1.23,-9999,-9999,-9999
253,2021-04-11,20:01:48,16.32,1.22,-9999,-9999,-9999
254,2021-04-11,20:01:49,16.46,1.18,-9999,-9999,-9999
255,2021-04-11,20:01:49,16.62,1.18,-9999,-9999,-9999
256,2021-04-11,20:01:50,16.76,1.15,-9999,-9999,-9999
257,2021-04-11,20:01:51,16.95,1.13,-9999,-9999,-9999
258,2021-04-11,20:01:51,17.09,1.1,-9999,-9999,-9999
259,2021-04-11,20:01:52,17.22,1.07,-9999,-9999,-9999
260,2021-04-11,20:01:52,17.35,1.06,-9999,-9999,-9999
261,2021-04-11,20:01:53,17.47,1.03,-9999,-9999,-9999
262,2021-04-11,20:01:53,17.6,1.01,-9999,-9999,-9999
263,2021-04-11,20:01:54,17.71,0.98,-9999,-9999,-9999
264,2021-04-11,20:01:55,17.82,0.97,-9999,-9999,-9999
265,2021-04-11,20:01:55,17.93,0.94,-9999,-9999,-9999
266,2021-04-11,20:01:56,18.03,0.91,-9999,-9999,-9999
267,2021-04-11,20:01:56,18.12,0.87,-9999,-9999,-9999
268,2021-04-11,20:01:57,18.21,0.83,-9999,-9999,-9999
