ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
24,0.14,0.2,easting,0.188
24,0.2,0.26,easting,0.12
24,0.26,0.32,easting,0.132
24,0.32,0.38,easting,0.129
24,0.38,0.44,easting,0.097
24,0.44,0.5,easting,0.052
24,0.5,0.56,easting,0.031
25,0.14,0.2,easting,0.425
25,0.2,0.26,easting,-0.627
25,0.26,0.32,easting,-0.143
25,0.32,0.38,easting,-0.252
25,0.38,0.44,easting,1.052
26,0.14,0.2,easting,0.015
26,0.2,0.26,easting,0.562
26,0.26,0.32,easting,0.596
26,0.32,0.38,easting,-0.131
26,0.38,0.44,easting,-1.606
26,0.44,0.5,easting,-1.303
27,0.14,0.2,easting,0.349
27,0.2,0.26,easting,0.117
27,0.26,0.32,easting,0.119
27,0.32,0.38,easting,0.031
27,0.38,0.44,easting,0.13
27,0.44,0.5,easting,0.126
27,0.5,0.56,easting,0.111
28,0.14,0.2,easting,0.425
28,0.2,0.26,easting,0.099
28,0.26,0.32,easting,1.272
28,0.32,0.38,easting,-0.326
28,0.38,0.44,easting,0.055
29,0.14,0.2,easting,0.556
29,0.2,0.26,easting,0.4
29,0.26,0.32,easting,-1.002
29,0.32,0.38,easting,-0.095
29,0.38,0.44,easting,-0.433
29,0.44,0.5,easting,-1.076
30,0.14,0.2,easting,0.074
30,0.2,0.26,easting,0.103
30,0.26,0.32,easting,0.142
30,0.32,0.38,easting,0.137
30,0.38,0.44,easting,0.066
30,0.44,0.5,easting,0.116
30,0.5,0.56,easting,0.098
31,0.14,0.2,easting,0.105
31,0.2,0.26,easting,0.057
31,0.26,0.32,easting,0.077
31,0.32,0.38,easting,0.105
31,0.38,0.44,easting,-0.035
31,0.44,0.5,easting,0.103
31,0.5,0.56,easting,0.05
31,0.56,0.62,easting,0.066
32,0.14,0.2,easting,0.258
32,0.2,0.26,easting,0.084
32,0.26,0.32,easting,0.08
32,0.32,0.38,easting,0.116
32,0.38,0.44,easting,0.084
32,0.44,0.5,easting,0.076
32,0.5,0.56,easting,0.054
32,0.56,0.62,easting,0.043
33,0.14,0.2,easting,0.11
33,0.2,0.26,easting,0.113
33,0.26,0.32,easting,0.135
33,0.32,0.38,easting,0.111
33,0.38,0.44,easting,0.096
33,0.44,0.5,easting,0.053
33,0.5,0.56,easting,0.101
33,0.56,0.62,easting,0.083
34,0.2,0.26,easting,0.173
34,0.26,0.32,easting,-0.172
34,0.32,0.38,easting,0.096
34,0.38,0.44,easting,0.033
34,0.44,0.5,easting,0.209
34,0.5,0.56,easting,-0.302
34,0.56,0.62,easting,-1.477
35,0.14,0.2,easting,0.269
35,0.2,0.26,easting,0.103
35,0.26,0.32,easting,0.104
35,0.32,0.38,easting,0.104
35,0.38,0.44,easting,0.093
35,0.44,0.5,easting,0.102
35,0.5,0.56,easting,0.111
35,0.56,0.62,easting,0.095
35,0.62,0.68,easting,0.03
36,0.14,0.2,easting,-0.35
36,0.2,0.26,easting,0.121
36,0.26,0.32,easting,0.101
36,0.32,0.38,easting,0.101
36,0.38,0.44,easting,0.095
36,0.44,0.5,easting,0.094
36,0.5,0.56,easting,0.074
36,0.56,0.62,easting,0.087
36,0.62,0.68,easting,0.101
37,0.14,0.2,easting,0.182
37,0.2,0.26,easting,0.115
37,0.26,0.32,easting,0.117
37,0.32,0.38,easting,0.121
37,0.38,0.44,easting,0.114
37,0.44,0.5,easting,0.118
37,0.5,0.56,easting,0.131
37,0.56,0.62,easting,0.112
37,0.62,0.68,easting,0.111
37,0.68,0.74,easting,0.095
38,0.14,0.2,easting,0.268
38,0.2,0.26,easting,0.176
38,0.26,0.32,easting,0.16
38,0.32,0.38,easting,0.156
38,0.38,0.44,easting,0.148
38,0.44,0.5,easting,0.141
38,0.5,0.56,easting,0.135
38,0.56,0.62,easting,0.141
38,0.62,0.68,easting,0.141
38,0.68,0.74,easting,0.115
39,0.14,0.2,easting,-0.14
39,0.2,0.26,easting,0.16
39,0.26,0.32,easting,0.137
39,0.32,0.38,easting,0.13
39,0.38,0.44,easting,0.137
39,0.44,0.5,easting,0.125
39,0.5,0.56,easting,0.135
39,0.56,0.62,easting,0.132
39,0.62,0.68,easting,0.128
39,0.68,0.74,easting,0.083
40,0.14,0.2,easting,0.438
40,0.2,0.26,easting,0.146
40,0.26,0.32,easting,0.145
40,0.32,0.38,easting,0.131
40,0.38,0.44,easting,0.126
40,0.44,0.5,easting,0.135
40,0.5,0.56,easting,0.116
40,0.56,0.62,easting,0.127
40,0.62,0.68,easting,0.128
40,0.68,0.74,easting,0.086
40,0.74,0.8,easting,0.07
41,0.14,0.2,easting,-0.145
41,0.2,0.26,easting,0.143
41,0.26,0.32,easting,0.157
41,0.32,0.38,easting,0.144
41,0.38,0.44,easting,0.134
41,0.44,0.5,easting,0.126
41,0.5,0.56,easting,0.122
41,0.56,0.62,easting,0.12
41,0.62,0.68,easting,0.108
41,0.68,0.74,easting,0.116
41,0.74,0.8,easting,0.088
42,0.14,0.2,easting,0.24
42,0.2,0.26,easting,0.177
42,0.26,0.32,easting,0.177
42,0.32,0.38,easting,0.169
42,0.38,0.44,easting,0.162
42,0.44,0.5,easting,0.161
42,0.5,0.56,easting,0.157
42,0.56,0.62,easting,0.162
42,0.62,0.68,easting,0.145
42,0.68,0.74,easting,0.151
42,0.74,0.8,easting,0.11
43,0.14,0.2,easting,0.267
43,0.2,0.26,easting,0.147
43,0.26,0.32,easting,0.14
43,0.32,0.38,easting,0.147
43,0.38,0.44,easting,0.155
43,0.44,0.5,easting,0.149
43,0.5,0.56,easting,0.144
43,0.56,0.62,easting,0.139
43,0.62,0.68,easting,0.132
43,0.68,0.74,easting,0.11
43,0.74,0.8,easting,0.081
44,0.14,0.2,easting,0.32
44,0.2,0.26,easting,0.134
44,0.26,0.32,easting,0.136
44,0.32,0.38,easting,0.142
44,0.38,0.44,easting,0.151
44,0.44,0.5,easting,0.154
44,0.5,0.56,easting,0.133
44,0.56,0.62,easting,0.133
44,0.62,0.68,easting,0.139
44,0.68,0.74,easting,0.114
44,0.74,0.8,easting,0.087
45,0.14,0.2,easting,0.105
45,0.2,0.26,easting,0.14
45,0.26,0.32,easting,0.137
45,0.32,0.38,easting,0.125
45,0.38,0.44,easting,0.124
45,0.44,0.5,easting,0.131
45,0.5,0.56,easting,0.126
45,0.56,0.62,easting,0.128
45,0.62,0.68,easting,0.116
45,0.68,0.74,easting,0.12
45,0.74,0.8,easting,0.09
46,0.14,0.2,easting,0.163
46,0.2,0.26,easting,0.119
46,0.26,0.32,easting,0.129
46,0.32,0.38,easting,0.13
46,0.38,0.44,easting,0.121
46,0.44,0.5,easting,0.109
46,0.5,0.56,easting,0.112
46,0.56,0.62,easting,0.117
46,0.62,0.68,easting,0.12
46,0.68,0.74,easting,0.118
46,0.74,0.8,easting,0.092
47,0.14,0.2,easting,-0.017
47,0.2,0.26,easting,0.13
47,0.26,0.32,easting,0.116
47,0.32,0.38,easting,0.116
47,0.38,0.44,easting,0.122
47,0.44,0.5,easting,0.114
47,0.5,0.56,easting,0.116
47,0.56,0.62,easting,0.105
47,0.62,0.68,easting,0.117
47,0.68,0.74,easting,0.11
47,0.74,0.8,easting,0.079
48,0.14,0.2,easting,0.239
48,0.2,0.26,easting,0.099
48,0.26,0.32,easting,0.119
48,0.32,0.38,easting,0.113
48,0.38,0.44,easting,0.103
48,0.44,0.5,easting,0.1
48,0.5,0.56,easting,0.1
48,0.56,0.62,easting,0.103
48,0.62,0.68,easting,0.107
48,0.68,0.74,easting,0.117
48,0.74,0.8,easting,0.089
49,0.14,0.2,easting,0.076
49,0.2,0.26,easting,0.15
49,0.26,0.32,easting,0.127
49,0.32,0.38,easting,0.141
49,0.38,0.44,easting,0.146
49,0.44,0.5,easting,0.146
49,0.5,0.56,easting,0.131
49,0.56,0.62,easting,0.135
49,0.62,0.68,easting,0.138
49,0.68,0.74,easting,0.149
49,0.74,0.8,easting,0.117
50,0.14,0.2,easting,0.05
50,0.2,0.26,easting,0.126
50,0.26,0.32,easting,0.116
50,0.32,0.38,easting,0.117
50,0.38,0.44,easting,0.121
50,0.44,0.5,easting,0.114
50,0.5,0.56,easting,0.121
50,0.56,0.62,easting,0.1
50,0.62,0.68,easting,0.098
50,0.68,0.74,easting,0.101
50,0.74,0.8,easting,0.097
51,0.14,0.2,easting,-0.39
51,0.2,0.26,easting,-0.309
51,0.26,0.32,easting,-0.309
51,0.32,0.38,easting,-0.311
51,0.38,0.44,easting,-0.298
51,0.44,0.5,easting,-0.312
51,0.5,0.56,easting,-0.313
51,0.56,0.62,easting,-0.375
51,0.62,0.68,easting,-0.334
51,0.68,0.74,easting,-0.325
51,0.74,0.8,easting,-0.322
52,0.14,0.2,easting,-0.315
52,0.2,0.26,easting,-0.402
52,0.26,0.32,easting,-0.397
52,0.32,0.38,easting,-0.403
52,0.38,0.44,easting,-0.42
52,0.44,0.5,easting,-0.407
52,0.5,0.56,easting,-0.419
52,0.56,0.62,easting,-0.418
52,0.62,0.68,easting,-0.406
52,0.68,0.74,easting,-0.42
52,0.74,0.8,easting,-0.423
53,0.14,0.2,easting,0.425
53,0.2,0.26,easting,0.217
53,0.26,0.32,easting,0.211
53,0.32,0.38,easting,0.2
53,0.38,0.44,easting,0.19
53,0.44,0.5,easting,0.193
53,0.5,0.56,easting,0.195
53,0.56,0.62,easting,0.183
53,0.62,0.68,easting,0.187
53,0.68,0.74,easting,0.202
53,0.74,0.8,easting,0.158
54,0.14,0.2,easting,0.226
54,0.2,0.26,easting,0.129
54,0.26,0.32,easting,0.165
54,0.32,0.38,easting,0.135
54,0.38,0.44,easting,0.129
54,0.44,0.5,easting,0.125
54,0.5,0.56,easting,0.123
54,0.56,0.62,easting,0.124
54,0.62,0.68,easting,0.115
54,0.68,0.74,easting,0.136
54,0.74,0.8,easting,0.105
55,0.14,0.2,easting,0.339
55,0.2,0.26,easting,0.149
55,0.26,0.32,easting,0.159
55,0.32,0.38,easting,0.163
55,0.38,0.44,easting,0.145
55,0.44,0.5,easting,0.158
55,0.5,0.56,easting,0.146
55,0.56,0.62,easting,0.143
55,0.62,0.68,easting,0.146
55,0.68,0.74,easting,0.151
55,0.74,0.8,easting,0.129
55,0.8,0.86,easting,0.09
56,0.14,0.2,easting,0.295
56,0.2,0.26,easting,0.121
56,0.26,0.32,easting,0.118
56,0.32,0.38,easting,0.123
56,0.38,0.44,easting,0.108
56,0.44,0.5,easting,0.114
56,0.5,0.56,easting,0.114
56,0.56,0.62,easting,0.113
56,0.62,0.68,easting,0.111
56,0.68,0.74,easting,0.113
56,0.74,0.8,easting,0.081
56,0.8,0.86,easting,0.062
57,0.14,0.2,easting,0.087
57,0.2,0.26,easting,0.145
57,0.26,0.32,easting,0.127
57,0.32,0.38,easting,0.129
57,0.38,0.44,easting,0.126
57,0.44,0.5,easting,0.132
