ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1,2021-08-22,22:59:57,0.13,2.21,0.060998373,29.55635116,-91.41673655
2,2021-08-22,22:59:58,0.25,2.19,0.12800284,29.55635048,-91.41673754
3,2021-08-22,22:59:59,0.39,2.17,0.11051032,29.55634977,-91.41673866
4,2021-08-22,23:00:00,0.47,2.13,0.06935902,29.55634939,-91.41673945
5,2021-08-22,23:00:01,0.52,2.1,0.070617296,29.55634916,-91.41673991
6,2021-08-22,23:00:02,0.62,2.06,0.14924711,29.55634898,-91.41674083
7,2021-08-22,23:00:03,0.83,2.04,0.143548,29.556348,-91.41674269
8,2021-08-22,23:00:04,0.91,2.04,0.101025134,29.55634738,-91.41674316
9,2021-08-22,23:00:05,1.03,2,0.1304755,29.55634641,-91.41674371
10,2021-08-22,23:00:06,1.17,1.98,0.12224569,29.55634529,-91.4167444
11,2021-08-22,23:00:07,1.29,2.15,0.14457028,29.55634491,-91.41674556
12,2021-08-22,23:00:08,1.46,2.01,0.112565115,29.55634401,-91.416747
13,2021-08-22,23:00:09,1.52,1.93,0.066109054,29.55634348,-91.41674721
14,2021-08-22,23:00:10,1.6,1.89,0.08687348,29.55634305,-91.41674781
15,2021-08-22,23:00:11,1.7,1.85,0.098340295,29.55634257,-91.41674867
16,2021-08-22,23:00:12,1.8,1.85,0.06952184,29.55634223,-91.41674961
17,2021-08-22,23:00:13,1.84,1.79,0.030098418,29.55634217,-91.41675003
18,2021-08-22,23:00:14,1.86,1.84,0.04527882,29.55634206,-91.4167502
19,2021-08-22,23:00:15,1.94,1.81,0.04122458,29.55634137,-91.41675022
20,2021-08-22,23:00:16,2,1.82,0.061870147,29.55634156,-91.41674957
21,2021-08-22,23:00:17,2.08,1.81,0.056213636,29.55634107,-91.41674899
22,2021-08-22,23:00:18,2.14,1.82,0.093819246,29.55634133,-91.41674844
23,2021-08-22,23:00:19,2.27,1.85,0.11893079,29.55634157,-91.41674714
24,2021-08-22,23:00:20,2.41,1.86,0.10455229,29.55634071,-91.41674609
25,2021-08-22,23:00:21,2.5,1.86,0.08348478,29.5563408,-91.41674517
26,2021-08-22,23:00:22,2.58,1.9,0.13229537,29.55634062,-91.41674437
27,2021-08-22,23:00:23,2.79,1.91,0.18264692,29.55634176,-91.41674267
28,2021-08-22,23:00:24,2.94,1.92,0.14901306,29.55634239,-91.41674119
29,2021-08-22,23:00:25,3.13,2.03,0.249616,29.55634149,-91.41673961
30,2021-08-22,23:00:26,3.52,2.04,0.32482952,29.55634344,-91.41673618
31,2021-08-22,23:00:27,3.79,2.03,0.18682992,29.55634396,-91.41673353
32,2021-08-22,23:00:28,3.9,2.01,0.1534272,29.5563439,-91.41673236
33,2021-08-22,23:00:29,4.1,2.05,0.1728733,29.55634438,-91.4167304
34,2021-08-22,23:00:30,4.29,2.06,0.16766457,29.55634339,-91.41672884
35,2021-08-22,23:00:31,4.45,2.07,0.17835467,29.55634339,-91.41672713
36,2021-08-22,23:00:32,4.64,2.07,0.18914416,29.55634331,-91.41672516
37,2021-08-22,23:00:33,4.83,2.08,0.17009833,29.55634288,-91.41672327
38,2021-08-22,23:00:34,4.98,2.08,0.14575706,29.55634258,-91.41672175
39,2021-08-22,23:00:35,5.13,2.09,0.13518274,29.55634259,-91.41672028
40,2021-08-22,23:00:36,5.25,2.11,0.18990594,29.5563426,-91.41671896
41,2021-08-22,23:00:37,5.51,2.11,0.19258475,29.55634301,-91.41671639
42,2021-08-22,23:00:38,5.64,2.13,0.17940907,29.5563429,-91.416715
43,2021-08-22,23:00:39,5.87,1.97,0.18117008,29.55634328,-91.4167127
44,2021-08-22,23:00:40,6,2.02,0.12668128,29.55634361,-91.41671135
45,2021-08-22,23:00:41,6.14,2.05,0.15087272,29.55634463,-91.41671059
46,2021-08-22,23:00:42,6.32,2.12,0.1794082,29.55634516,-91.41670879
47,2021-08-22,23:00:43,6.5,2.1,0.17763764,29.55634576,-91.41670712
48,2021-08-22,23:00:44,6.68,2.17,0.16925904,29.55634589,-91.41670522
49,2021-08-22,23:00:45,6.84,2.18,0.17404452,29.55634624,-91.41670367
50,2021-08-22,23:00:46,7.04,2.19,0.14295492,29.55634719,-91.41670195
51,2021-08-22,23:00:47,7.17,2.2,0.12900077,29.55634661,-91.41670075
52,2021-08-22,23:00:48,7.31,2.22,0.15692577,29.55634673,-91.41669934
53,2021-08-22,23:00:49,7.48,2.23,0.14666054,29.5563471,-91.41669756
54,2021-08-22,23:00:50,7.6,2.24,0.13840471,29.55634701,-91.41669633
55,2021-08-22,23:00:51,7.76,2.25,0.17453115,29.55634744,-91.41669473
56,2021-08-22,23:00:52,7.95,2.3,0.19489554,29.55634779,-91.41669284
57,2021-08-22,23:00:53,8.15,2.33,0.19570729,29.55634819,-91.4166908
58,2021-08-22,23:00:54,8.34,2.33,0.20770927,29.55634834,-91.41668885
59,2021-08-22,23:00:55,8.57,2.35,0.20214368,29.55634861,-91.41668654
60,2021-08-22,23:00:56,8.75,2.12,0.22355327,29.55634918,-91.41668479
61,2021-08-22,23:00:57,9.02,2.09,0.25958264,29.55634961,-91.41668207
62,2021-08-22,23:00:58,9.27,2.16,0.25610912,29.55634943,-91.41667944
63,2021-08-22,23:00:59,9.55,2.21,0.24212746,29.55635044,-91.41667687
64,2021-08-22,23:01:00,9.76,2.52,0.20084494,29.55635084,-91.41667471
65,2021-08-22,23:01:01,9.95,2.56,0.21986933,29.55635084,-91.41667275
66,2021-08-22,23:01:02,10.21,2.53,0.25515592,29.55635166,-91.41667027
67,2021-08-22,23:01:03,10.47,2.65,0.2490034,29.55635167,-91.41666757
68,2021-08-22,23:01:04,10.71,2.64,0.16819881,29.55635193,-91.41666514
69,2021-08-22,23:01:05,10.81,2.63,0.12555249,29.55635176,-91.4166641
70,2021-08-22,23:01:06,10.96,2.59,0.1265003,29.55635144,-91.41666261
71,2021-08-22,23:01:07,11.07,2.56,0.12788928,29.55635073,-91.41666177
72,2021-08-22,23:01:08,11.21,2.56,0.14095199,29.55634966,-91.41666093
73,2021-08-22,23:01:09,11.35,2.28,0.1365717,29.55634853,-91.41666031
74,2021-08-22,23:01:10,11.49,2.43,0.17225684,29.55634738,-91.41665986
75,2021-08-22,23:01:11,11.7,2.22,0.19774836,29.55634572,-91.41665879
76,2021-08-22,23:01:12,0.22,2.15,0.17739525,29.55634382,-91.41665958
77,2021-08-22,23:01:13,0.4,2.14,0.19115,29.55634254,-91.41665837
78,2021-08-22,23:01:14,0.63,2.1,0.17788738,29.55634047,-91.41665864
79,2021-08-22,23:01:15,0.76,2.07,0.13217911,29.55633933,-91.41665836
80,2021-08-22,23:01:16,0.91,2.1,0.15941171,29.55633809,-91.41665882
81,2021-08-22,23:01:17,1.08,2.12,0.18003233,29.55633668,-91.41665964
82,2021-08-22,23:01:18,1.27,2.09,0.17243621,29.55633533,-91.41666078
83,2021-08-22,23:01:19,1.43,1.94,0.20747226,29.55633406,-91.41666156
84,2021-08-22,23:01:20,1.69,1.77,0.27381814,29.55633272,-91.41666385
85,2021-08-22,23:01:21,1.98,1.72,0.2659194,29.55633097,-91.41666597
86,2021-08-22,23:01:22,2.23,1.76,0.24426466,29.55632984,-91.41666824
87,2021-08-22,23:01:23,2.47,1.65,0.22852014,29.55632848,-91.41667013
88,2021-08-22,23:01:24,2.69,1.66,0.24687532,29.5563276,-91.4166722
89,2021-08-22,23:01:25,2.96,1.65,0.19483128,29.55632662,-91.41667476
90,2021-08-22,23:01:26,3.08,1.66,0.17543821,29.55632645,-91.416676
91,2021-08-22,23:01:27,3.32,1.71,0.26412016,29.55632696,-91.41667836
92,2021-08-22,23:01:28,3.64,1.68,0.3105199,29.55632563,-91.41668137
93,2021-08-22,23:01:29,3.94,1.67,0.26001096,29.55632445,-91.41668409
94,2021-08-22,23:01:30,4.19,1.64,0.27089766,29.5563247,-91.41668663
95,2021-08-22,23:01:31,4.48,1.58,0.2436837,29.55632455,-91.41668968
96,2021-08-22,23:01:32,4.67,1.51,0.21038124,29.55632443,-91.41669165
97,2021-08-22,23:01:33,4.91,1.5,0.23093626,29.55632519,-91.41669396
98,2021-08-22,23:01:34,5.14,1.5,0.23201236,29.5563259,-91.41669611
99,2021-08-22,23:01:35,5.38,1.53,0.25506273,29.55632619,-91.41669861
100,2021-08-22,23:01:36,5.65,1.66,0.2293653,29.5563272,-91.41670116
101,2021-08-22,23:01:37,5.84,1.6,0.22492225,29.55632794,-91.4167029
102,2021-08-22,23:01:38,6.1,1.59,0.23066019,29.55632912,-91.41670525
103,2021-08-22,23:01:39,6.3,1.62,0.21042928,29.55632967,-91.41670723
104,2021-08-22,23:01:40,6.52,1.63,0.18383566,29.55633064,-91.41670923
105,2021-08-22,23:01:41,6.67,1.65,0.17263687,29.55633116,-91.41671062
106,2021-08-22,23:01:42,6.87,1.67,0.22842312,29.5563324,-91.41671217
107,2021-08-22,23:01:43,7.13,1.7,0.27131677,29.55633327,-91.41671467
108,2021-08-22,23:01:44,7.42,1.73,0.23747408,29.55633477,-91.41671707
109,2021-08-22,23:01:45,7.61,1.75,0.19287004,29.55633555,-91.41671882
110,2021-08-22,23:01:46,7.81,1.87,0.21567152,29.55633665,-91.41672042
111,2021-08-22,23:01:47,8.04,1.97,0.21047045,29.5563382,-91.41672208
112,2021-08-22,23:01:48,8.23,1.94,0.20746672,29.55633938,-91.41672344
113,2021-08-22,23:01:49,8.46,2,0.23549603,29.55634104,-91.41672487
114,2021-08-22,23:01:50,8.7,1.92,0.2606845,29.5563425,-91.41672674
115,2021-08-22,23:01:51,8.99,1.92,0.2793413,29.55634348,-91.41672947
116,2021-08-22,23:01:52,9.27,1.84,0.2789324,29.55634504,-91.41673172
117,2021-08-22,23:01:53,9.55,2.19,0.24750322,29.5563471,-91.41673347
