ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
1,0.16,0.18,easting,0.022
1,0.18,0.2,easting,0.033
1,0.2,0.22,easting,0.04
1,0.22,0.24,easting,0.044
1,0.24,0.26,easting,0.047
1,0.26,0.28,easting,0.051
1,0.28,0.3,easting,0.057
1,0.3,0.32,easting,0.06
1,0.32,0.34,easting,0.055
1,0.34,0.36,easting,0.057
1,0.36,0.38,easting,0.062
1,0.38,0.4,easting,0.068
1,0.4,0.42,easting,0.066
1,0.42,0.44,easting,0.063
1,0.44,0.46,easting,0.061
1,0.46,0.48,easting,0.061
1,0.48,0.5,easting,0.059
1,0.5,0.52,easting,0.054
1,0.52,0.54,easting,0.062
1,0.54,0.56,easting,0.06
1,0.56,0.58,easting,0.059
1,0.58,0.6,easting,0.064
1,0.6,0.62,easting,0.066
1,0.62,0.64,easting,0.063
1,0.64,0.66,easting,0.063
1,0.66,0.68,easting,0.059
1,0.68,0.7,easting,0.054
1,0.7,0.72,easting,0.046
1,0.72,0.74,easting,0.053
1,0.74,0.76,easting,0.055
1,0.76,0.78,easting,0.058
1,0.78,0.8,easting,0.051
1,0.8,0.82,easting,0.051
1,0.82,0.84,easting,0.052
1,0.84,0.86,easting,0.049
1,0.86,0.88,easting,0.05
1,0.88,0.9,easting,0.048
1,0.9,0.92,easting,0.047
1,0.92,0.94,easting,0.047
2,0.16,0.18,easting,0.053
2,0.18,0.2,easting,0.06
2,0.2,0.22,easting,0.081
2,0.22,0.24,easting,0.081
2,0.24,0.26,easting,0.081
2,0.26,0.28,easting,0.091
2,0.28,0.3,easting,0.091
2,0.3,0.32,easting,0.1
2,0.32,0.34,easting,0.115
2,0.34,0.36,easting,0.108
2,0.36,0.38,easting,0.107
2,0.38,0.4,easting,0.107
2,0.4,0.42,easting,0.097
2,0.42,0.44,easting,0.101
2,0.44,0.46,easting,0.101
2,0.46,0.48,easting,0.097
2,0.48,0.5,easting,0.098
2,0.5,0.52,easting,0.103
2,0.52,0.54,easting,0.108
2,0.54,0.56,easting,0.115
2,0.56,0.58,easting,0.109
2,0.58,0.6,easting,0.11
2,0.6,0.62,easting,0.084
2,0.62,0.64,easting,0.082
2,0.64,0.66,easting,0.082
2,0.66,0.68,easting,0.097
2,0.68,0.7,easting,0.097
2,0.7,0.72,easting,0.101
2,0.72,0.74,easting,0.101
2,0.74,0.76,easting,0.096
2,0.76,0.78,easting,0.098
2,0.78,0.8,easting,0.102
2,0.8,0.82,easting,0.093
2,0.82,0.84,easting,0.098
2,0.84,0.86,easting,0.089
2,0.86,0.88,easting,0.091
2,0.88,0.9,easting,0.078
2,0.9,0.92,easting,0.075
2,0.92,0.94,easting,0.077
3,0.16,0.18,easting,-0.012
3,0.18,0.2,easting,-0.001
3,0.2,0.22,easting,0.021
3,0.22,0.24,easting,0.026
3,0.24,0.26,easting,0.022
3,0.26,0.28,easting,0.025
3,0.28,0.3,easting,0.03
3,0.3,0.32,easting,0.025
3,0.32,0.34,easting,0.032
3,0.34,0.36,easting,0.038
3,0.36,0.38,easting,0.039
3,0.38,0.4,easting,0.039
3,0.4,0.42,easting,0.033
3,0.42,0.44,easting,0.034
3,0.44,0.46,easting,0.035
3,0.46,0.48,easting,0.027
3,0.48,0.5,easting,0.025
3,0.5,0.52,easting,0.021
3,0.52,0.54,easting,0.019
3,0.54,0.56,easting,0.024
3,0.56,0.58,easting,0.024
3,0.58,0.6,easting,0.015
3,0.6,0.62,easting,0.014
3,0.62,0.64,easting,0.014
3,0.64,0.66,easting,0.016
3,0.66,0.68,easting,0.012
3,0.68,0.7,easting,0.016
3,0.7,0.72,easting,0.017
3,0.72,0.74,easting,0.018
3,0.74,0.76,easting,0.019
3,0.76,0.78,easting,0.016
3,0.78,0.8,easting,0.012
3,0.8,0.82,easting,0.007
3,0.82,0.84,easting,0.008
3,0.84,0.86,easting,0.01
3,0.86,0.88,easting,0.001
3,0.88,0.9,easting,0.003
3,0.9,0.92,easting,0
3,0.92,0.94,easting,-0.003
3,0.94,0.96,easting,0.001
4,0.16,0.18,easting,0.14
4,0.18,0.2,easting,0.16
4,0.2,0.22,easting,0.174
4,0.22,0.24,easting,0.178
4,0.24,0.26,easting,0.179
4,0.26,0.28,easting,0.182
4,0.28,0.3,easting,0.185
4,0.3,0.32,easting,0.183
4,0.32,0.34,easting,0.189
4,0.34,0.36,easting,0.186
4,0.36,0.38,easting,0.184
4,0.38,0.4,easting,0.187
4,0.4,0.42,easting,0.186
4,0.42,0.44,easting,0.186
4,0.44,0.46,easting,0.186
4,0.46,0.48,easting,0.184
4,0.48,0.5,easting,0.183
4,0.5,0.52,easting,0.178
4,0.52,0.54,easting,0.175
4,0.54,0.56,easting,0.174
4,0.56,0.58,easting,0.178
4,0.58,0.6,easting,0.177
4,0.6,0.62,easting,0.172
4,0.62,0.64,easting,0.177
4,0.64,0.66,easting,0.179
4,0.66,0.68,easting,0.178
4,0.68,0.7,easting,0.179
4,0.7,0.72,easting,0.175
4,0.72,0.74,easting,0.173
4,0.74,0.76,easting,0.176
4,0.76,0.78,easting,0.169
4,0.78,0.8,easting,0.172
4,0.8,0.82,easting,0.167
4,0.82,0.84,easting,0.159
4,0.84,0.86,easting,0.168
4,0.86,0.88,easting,0.165
4,0.88,0.9,easting,0.158
4,0.9,0.92,easting,0.157
4,0.92,0.94,easting,0.152
4,0.94,0.96,easting,0.154
5,0.16,0.18,easting,-0.089
5,0.18,0.2,easting,-0.075
5,0.2,0.22,easting,-0.07
5,0.22,0.24,easting,-0.066
5,0.24,0.26,easting,-0.063
5,0.26,0.28,easting,-0.067
