ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
13438,2021-08-22,20:17:37.76,0,0.99,0.28,29.4729795873322,-91.4420425075383
13439,2021-08-22,20:17:38.42,0.69,0.99,0.48,29.4729734413493,-91.4420413506503
13440,2021-08-22,20:17:39.50,1.84,1,0.44,29.4729635424366,-91.4420376493704
13441,2021-08-22,20:17:39.72,2.09,1.03,0.31,29.472961529771,-91.4420366901722
13442,2021-08-22,20:17:40.32,2.76,1.04,0.54,29.4729561487397,-91.4420334312898
13443,2021-08-22,20:17:40.99,3.5,1.02,0.62,29.4729507268985,-91.4420289221528
13444,2021-08-22,20:17:41.60,4.25,1.03,0.69,29.4729454802248,-91.4420240370339
13445,2021-08-22,20:17:42.26,5.1,1.04,0.78,29.4729401914227,-91.4420177119356
13446,2021-08-22,20:17:42.90,5.96,1.05,0.84,29.4729353101769,-91.4420108979913
13447,2021-08-22,20:17:43.55,6.89,1.05,1.03,29.4729303895412,-91.4420031091096
13448,2021-08-22,20:17:44.36,8.1,1.04,1.23,29.4729245389435,-91.4419925006425
13449,2021-08-22,20:17:45.20,9.41,1.05,0.99,29.4729185982451,-91.4419808251995
13450,2021-08-22,20:17:45.63,10.13,1.05,0.91,29.4729153159285,-91.4419744694164
13451,2021-08-22,20:17:46.29,11.26,1.05,1.1,29.4729104179577,-91.4419642238125
13452,2021-08-22,20:17:46.93,12.36,1.04,1.12,29.4729057421289,-91.4419542233353
13453,2021-08-22,20:17:47.58,13.54,1.03,1.15,29.4729005303186,-91.4419436081955
13454,2021-08-22,20:17:48.22,14.7,1.07,1.16,29.472895721721,-91.4419330580448
13455,2021-08-22,20:17:48.88,15.92,1.06,1.21,29.4728903457248,-91.4419219844593
13456,2021-08-22,20:17:49.50,17.12,1.06,1.22,29.4728857365089,-91.4419108145889
13457,2021-08-22,20:17:50.18,18.41,1.04,1.24,29.4728799917332,-91.4418993032187
13458,2021-08-22,20:17:50.80,19.63,1.08,1.23,29.4728753042283,-91.4418878437426
13459,2021-08-22,20:17:51.46,20.9,1.11,1.25,29.4728703754503,-91.4418761239621
13460,2021-08-22,20:17:52.09,22.15,1.08,1.26,29.4728660865492,-91.4418641819639
13461,2021-08-22,20:17:52.75,23.44,1.09,1.28,29.4728616753625,-91.4418518149096
13462,2021-08-22,20:17:53.40,24.71,1.09,1.92,29.4728578295061,-91.4418394866461
13463,2021-08-22,20:17:54.70,27.29,1.09,1.29,29.4728515558109,-91.4418138638304
13464,2021-08-22,20:17:54.70,27.29,1.1,0.67,29.4728515558109,-91.4418138638304
13465,2021-08-22,20:17:55.36,28.64,1.1,1.41,29.4728483826089,-91.4418004909651
13466,2021-08-22,20:17:56.09,30.11,1.12,1.33,29.4728446409644,-91.4417858893177
13467,2021-08-22,20:17:56.68,31.3,1.1,1.24,29.4728413572141,-91.4417742495688
13468,2021-08-22,20:17:57.30,32.59,1.1,1.34,29.4728377589104,-91.4417615627842
13469,2021-08-22,20:17:57.99,33.98,1.14,1.34,29.4728331765536,-91.4417482186915
13470,2021-08-22,20:17:58.61,35.28,1.11,1.34,29.4728289499778,-91.4417357436386
13471,2021-08-22,20:17:59.28,36.65,1.12,1.33,29.4728247962952,-91.4417224043342
13472,2021-08-22,20:17:59.92,37.95,1.14,1.33,29.4728203545538,-91.4417100491023
13473,2021-08-22,20:18:00.56,39.31,1.13,1.33,29.4728165523277,-91.4416966703946
13474,2021-08-22,20:18:01.21,40.61,1.12,1.35,29.4728130443741,-91.4416838399235
13475,2021-08-22,20:18:01.88,42,1.14,1.35,29.4728094788056,-91.441670096668
13476,2021-08-22,20:18:02.51,43.33,1.15,1.36,29.4728065711526,-91.4416568239025
13477,2021-08-22,20:18:03.19,44.73,1.15,1.37,29.4728035571881,-91.4416428721539
13478,2021-08-22,20:18:03.83,46.09,1.2,1.38,29.4728005813708,-91.4416292498177
13479,2021-08-22,20:18:04.50,47.49,1.2,1.38,29.4727972135363,-91.4416152859517
13480,2021-08-22,20:18:05.16,48.86,1.18,1.4,29.4727939856191,-91.4416017118118
13481,2021-08-22,20:18:05.83,50.3,1.18,1.41,29.4727896591141,-91.441587639903
13482,2021-08-22,20:18:06.48,51.66,1.23,1.39,29.4727859517185,-91.4415743463746
13483,2021-08-22,20:18:07.16,53.1,1.2,1.41,29.4727817457172,-91.4415602396195
13484,2021-08-22,20:18:07.80,54.47,1.21,1.4,29.4727781666752,-91.4415467337643
13485,2021-08-22,20:18:08.49,55.91,1.24,1.41,29.4727737637942,-91.4415327671777
13486,2021-08-22,20:18:09.14,57.27,1.25,1.4,29.4727705032687,-91.4415191832294
13487,2021-08-22,20:18:09.82,58.74,1.25,1.41,29.4727671098925,-91.4415045804094
13488,2021-08-22,20:18:10.46,60.08,1.25,1.39,29.472764016294,-91.4414912269676
13489,2021-08-22,20:18:11.14,61.54,1.24,1.43,29.4727606859739,-91.4414766922692
13490,2021-08-22,20:18:11.78,62.94,1.24,1.42,29.4727577685354,-91.441462662749
13491,2021-08-22,20:18:12.46,64.37,1.27,1.41,29.4727547744744,-91.4414482549081
13492,2021-08-22,20:18:13.10,65.77,1.25,1.44,29.4727516902827,-91.4414342413442
13493,2021-08-22,20:18:13.79,67.25,1.26,1.41,29.4727482550896,-91.4414195360421
13494,2021-08-22,20:18:14.43,68.61,1.27,1.45,29.4727448059132,-91.4414060251137
13495,2021-08-22,20:18:15.13,70.14,1.25,1.46,29.4727411231576,-91.4413909080147
13496,2021-08-22,20:18:15.77,71.55,1.27,1.44,29.4727373436236,-91.4413770040934
13497,2021-08-22,20:18:16.46,73.02,1.27,1.43,29.4727332767678,-91.4413626064841
13498,2021-08-22,20:18:17.10,74.41,1.25,1.45,29.4727296183217,-91.4413487945508
13499,2021-08-22,20:18:17.79,75.91,1.25,1.44,29.4727255707323,-91.4413341161555
13500,2021-08-22,20:18:18.44,77.3,1.34,1.44,29.4727217528431,-91.4413204819714
13501,2021-08-22,20:18:19.13,78.8,1.32,1.47,29.472718174273,-91.4413055550928
13502,2021-08-22,20:18:19.78,80.23,1.36,1.46,29.4727148428503,-91.4412912359571
13503,2021-08-22,20:18:20.48,81.73,1.35,1.45,29.4727113025688,-91.4412763425289
13504,2021-08-22,20:18:21.13,83.14,1.33,1.45,29.472708568428,-91.4412621709953
13505,2021-08-22,20:18:21.81,84.65,1.38,1.47,29.4727051124119,-91.4412470762269
13506,2021-08-22,20:18:22.47,86.07,1.45,1.45,29.4727024955831,-91.4412327513128
13507,2021-08-22,20:18:23.16,87.57,1.45,1.48,29.4726997584169,-91.4412175516992
13508,2021-08-22,20:18:23.82,89.04,1.44,1.49,29.4726967240186,-91.4412028609088
13509,2021-08-22,20:18:24.52,90.58,1.44,1.51,29.4726937349759,-91.4411873434096
13510,2021-08-22,20:18:25.20,92.06,1.41,1.53,29.4726907492447,-91.4411724167536
13511,2021-08-22,20:18:25.91,93.64,1.43,1.53,29.472687167359,-91.4411566690853
13512,2021-08-22,20:18:26.57,95.14,1.41,1.53,29.4726835631637,-91.4411417900501
13513,2021-08-22,20:18:27.27,96.7,1.5,1.54,29.4726796763068,-91.4411262759825
13514,2021-08-22,20:18:27.96,98.23,1.63,1.56,29.4726753486505,-91.4411113399591
13515,2021-08-22,20:18:28.66,99.8,1.59,1.52,29.4726711920725,-91.4410959104546
13516,2021-08-22,20:18:29.31,101.27,1.63,1.83,29.4726666462577,-91.4410816088843
13517,2021-08-22,20:18:30.29,103.5,1.59,1.59,29.4726599609276,-91.4410599894886
13518,2021-08-22,20:18:30.71,104.42,1.61,1.25,29.472657240218,-91.4410509707912
13519,2021-08-22,20:18:31.41,106.01,1.6,2.38,29.4726523148444,-91.4410356200884
13520,2021-08-22,20:18:32.78,109.17,1.59,1.57,29.472642765398,-91.4410048346723
13521,2021-08-22,20:18:32.78,109.2,1.62,0.73,29.4726428392569,-91.4410050542239
13522,2021-08-22,20:18:33.44,110.68,1.69,1.56,29.4726382335082,-91.4409906442662
13523,2021-08-22,20:18:34.15,112.33,1.73,1.61,29.472633181635,-91.4409747407044
13524,2021-08-22,20:18:34.83,113.91,1.7,1.6,29.4726281208683,-91.4409594642715
13525,2021-08-22,20:18:35.53,115.53,1.82,1.59,29.4726228799927,-91.4409439111281
13526,2021-08-22,20:18:36.22,117.1,1.77,1.61,29.4726173807082,-91.4409289456154
13527,2021-08-22,20:18:36.93,118.76,1.77,1.61,29.4726121794546,-91.4409129236957
13528,2021-08-22,20:18:37.60,120.34,1.79,1.61,29.4726056003204,-91.4408984439194
13529,2021-08-22,20:18:38.31,122.02,1.74,1.74,29.4725998462458,-91.4408824500575
13530,2021-08-22,20:18:39.09,123.84,1.72,1.62,29.4725922815517,-91.4408657218323
13531,2021-08-22,20:18:39.72,125.31,1.71,1.53,29.472586497139,-91.4408521445934
13532,2021-08-22,20:18:40.40,126.9,1.76,1.6,29.4725804065586,-91.440837235577
13533,2021-08-22,20:18:41.10,128.59,1.78,1.62,29.4725730273932,-91.4408220173244
13534,2021-08-22,20:18:41.78,130.18,1.84,1.62,29.4725669740894,-91.4408071324902
13535,2021-08-22,20:18:42.50,131.88,1.94,1.65,29.4725594451517,-91.4407918391918
13536,2021-08-22,20:18:43.20,133.52,1.99,1.67,29.4725535518281,-91.440776361023
13537,2021-08-22,20:18:43.93,135.25,1.98,1.67,29.4725463651058,-91.4407605479113
13538,2021-08-22,20:18:44.61,136.91,1.98,1.7,29.4725397855209,-91.4407451070627
13539,2021-08-22,20:18:45.34,138.67,1.97,2.22,29.4725323927002,-91.440729109429
13540,2021-08-22,20:18:46.50,141.43,1.98,1.7,29.4725207859818,-91.4407038829164
13541,2021-08-22,20:18:46.78,142.14,2.01,1.16,29.4725174516146,-91.4406977105262
13542,2021-08-22,20:18:47.48,143.81,2.31,1.69,29.4725100974294,-91.4406827002174
13543,2021-08-22,20:18:48.22,145.6,2.51,1.71,29.4725016797164,-91.4406669503036
13544,2021-08-22,20:18:48.94,147.34,2.5,1.73,29.4724931818434,-91.4406517522919
13545,2021-08-22,20:18:49.70,149.18,2.67,1.67,29.4724841926088,-91.440635897697
13546,2021-08-22,20:18:50.38,150.83,2.71,2.58,29.4724760917721,-91.4406216237742
13547,2021-08-22,20:18:51.90,154.5,2.83,1.53,29.472458562782,-91.4405894622312
13548,2021-08-22,20:18:51.68,155.04,2.86,0.48,29.4724610043832,-91.4405942200368
13549,2021-08-22,20:18:52.29,156.54,3.02,1.45,29.4724544262764,-91.4405806776683
13550,2021-08-22,20:18:52.90,157.99,3.25,1.44,29.4724480109507,-91.4405676277951
13551,2021-08-22,20:18:53.51,159.48,3.42,1.46,29.4724415489263,-91.4405541352133
13552,2021-08-22,20:18:54.11,160.94,3.45,1.47,29.4724355967073,-91.4405407173281
13553,2021-08-22,20:18:54.75,162.47,3.42,1.48,29.472429456131,-91.4405266268759
13554,2021-08-22,20:18:55.34,163.92,3.42,1.45,29.4724237397419,-91.4405131589806
13555,2021-08-22,20:18:55.97,165.41,3.44,1.46,29.4724180210123,-91.4404991837567
13556,2021-08-22,20:18:56.55,166.84,3.42,1.45,29.4724128504167,-91.4404857817548
13557,2021-08-22,20:18:57.19,168.35,3.4,1.48,29.4724073943288,-91.4404715034615
13558,2021-08-22,20:18:57.78,169.8,3.42,1.47,29.4724022859614,-91.4404577138026
13559,2021-08-22,20:18:58.41,171.3,3.42,1.71,29.472397551725,-91.4404432017188
13560,2021-08-22,20:18:59.20,173.21,3.44,1.47,29.4723912667737,-91.4404248782654
13561,2021-08-22,20:18:59.63,174.26,3.41,1.24,29.4723879278239,-91.4404147749452
13562,2021-08-22,20:19:00.22,175.68,3.43,1.47,29.4723836336166,-91.4404009284891
13563,2021-08-22,20:19:00.84,177.2,3.47,1.47,29.4723791899382,-91.4403861087866
13564,2021-08-22,20:19:01.44,178.63,3.47,2.36,29.472374660518,-91.4403722886139
13565,2021-08-22,20:19:02.79,181.93,3.46,1.5,29.4723654653894,-91.4403399500615
13566,2021-08-22,20:19:02.67,182.24,3.45,0.59,29.4723663191952,-91.440343044056
13567,2021-08-22,20:19:03.28,183.74,3.42,1.48,29.4723623436339,-91.4403282842203
13568,2021-08-22,20:19:03.89,185.19,3.42,1.47,29.4723585077433,-91.4403139697949
13569,2021-08-22,20:19:04.50,186.67,3.4,1.45,29.4723545144375,-91.440299467006
13570,2021-08-22,20:19:05.08,188.11,3.37,1.48,29.4723507739758,-91.4402852109332
13571,2021-08-22,20:19:05.73,189.63,3.36,1.48,29.4723471575498,-91.4402701434546
13572,2021-08-22,20:19:06.31,191.06,3.39,1.48,29.4723434360598,-91.4402559664987
13573,2021-08-22,20:19:06.95,192.59,3.38,1.48,29.4723401549128,-91.440240711362
13574,2021-08-22,20:19:07.53,194.04,3.4,1.5,29.4723366920471,-91.4402262736736
13575,2021-08-22,20:19:08.17,195.57,3.36,1.5,29.4723332846934,-91.4402109524101
