ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
7,2021-04-03,21:23:55,0,0.92,-9999,-9999,-9999
8,2021-04-03,21:23:55,0.07,0.91,-9999,-9999,-9999
9,2021-04-03,21:23:56,0.13,0.92,-9999,-9999,-9999
10,2021-04-03,21:23:56,0.2,0.9,-9999,-9999,-9999
11,2021-04-03,21:23:57,0.25,0.92,-9999,-9999,-9999
12,2021-04-03,21:23:58,0.34,0.91,-9999,-9999,-9999
13,2021-04-03,21:23:58,0.4,0.91,-9999,-9999,-9999
14,2021-04-03,21:23:59,0.46,0.92,-9999,-9999,-9999
15,2021-04-03,21:23:59,0.51,0.91,-9999,-9999,-9999
16,2021-04-03,21:24:00,0.57,0.92,-9999,-9999,-9999
17,2021-04-03,21:24:00,0.63,0.91,-9999,-9999,-9999
18,2021-04-03,21:24:01,0.69,0.91,-9999,-9999,-9999
19,2021-04-03,21:24:01,0.75,0.91,-9999,-9999,-9999
20,2021-04-03,21:24:02,0.83,0.9,-9999,-9999,-9999
21,2021-04-03,21:24:02,0.91,0.93,-9999,-9999,-9999
22,2021-04-03,21:24:03,0.98,0.92,-9999,-9999,-9999
23,2021-04-03,21:24:03,1.06,0.91,-9999,-9999,-9999
24,2021-04-03,21:24:04,1.14,0.93,-9999,-9999,-9999
25,2021-04-03,21:24:04,1.26,0.92,-9999,-9999,-9999
26,2021-04-03,21:24:05,1.37,0.91,-9999,-9999,-9999
27,2021-04-03,21:24:05,1.47,0.94,-9999,-9999,-9999
28,2021-04-03,21:24:06,1.6,0.93,-9999,-9999,-9999
29,2021-04-03,21:24:06,1.72,0.92,-9999,-9999,-9999
30,2021-04-03,21:24:07,1.85,0.92,-9999,-9999,-9999
31,2021-04-03,21:24:07,1.99,0.93,-9999,-9999,-9999
32,2021-04-03,21:24:08,2.17,0.93,-9999,-9999,-9999
33,2021-04-03,21:24:08,2.32,0.91,-9999,-9999,-9999
34,2021-04-03,21:24:09,2.45,0.93,-9999,-9999,-9999
35,2021-04-03,21:24:09,2.61,0.94,-9999,-9999,-9999
36,2021-04-03,21:24:10,2.75,0.93,-9999,-9999,-9999
37,2021-04-03,21:24:10,2.88,0.93,-9999,-9999,-9999
38,2021-04-03,21:24:11,3.02,0.94,-9999,-9999,-9999
39,2021-04-03,21:24:11,3.18,0.92,-9999,-9999,-9999
40,2021-04-03,21:24:12,3.32,0.93,-9999,-9999,-9999
41,2021-04-03,21:24:12,3.45,0.94,-9999,-9999,-9999
42,2021-04-03,21:24:13,3.59,0.93,-9999,-9999,-9999
43,2021-04-03,21:24:13,3.74,0.93,-9999,-9999,-9999
44,2021-04-03,21:24:14,3.9,0.93,-9999,-9999,-9999
45,2021-04-03,21:24:14,4.05,0.94,-9999,-9999,-9999
46,2021-04-03,21:24:15,4.19,0.93,-9999,-9999,-9999
47,2021-04-03,21:24:15,4.36,0.94,-9999,-9999,-9999
48,2021-04-03,21:24:16,4.53,0.95,-9999,-9999,-9999
49,2021-04-03,21:24:16,4.66,0.94,-9999,-9999,-9999
50,2021-04-03,21:24:17,4.84,0.93,-9999,-9999,-9999
51,2021-04-03,21:24:17,5.02,0.94,-9999,-9999,-9999
52,2021-04-03,21:24:18,5.18,0.94,-9999,-9999,-9999
53,2021-04-03,21:24:18,5.33,0.92,-9999,-9999,-9999
54,2021-04-03,21:24:19,5.47,0.92,-9999,-9999,-9999
55,2021-04-03,21:24:19,5.57,0.93,-9999,-9999,-9999
56,2021-04-03,21:24:20,5.68,0.93,-9999,-9999,-9999
