ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
1148,0.45,0.51,easting,-0.068
1148,0.51,0.57,easting,0.502
1148,0.57,0.63,easting,-0.062
1148,0.63,0.69,easting,-0.071
1148,0.69,0.75,easting,-0.143
1148,0.75,0.81,easting,0
1148,0.81,0.87,easting,0.187
1148,0.87,0.93,easting,0.06
1148,0.45,0.51,northing,0.471
1148,0.51,0.57,northing,0.387
1148,0.57,0.63,northing,-0.006
1148,0.63,0.69,northing,0.236
1148,0.69,0.75,northing,0.009
1148,0.75,0.81,northing,-0.498
1148,0.81,0.87,northing,-0.28
1148,0.87,0.93,northing,0.121
1148,0.45,0.51,vertical,0.094
1148,0.51,0.57,vertical,-0.027
1148,0.57,0.63,vertical,0.107
1148,0.63,0.69,vertical,-0.028
1148,0.69,0.75,vertical,0.011
1148,0.75,0.81,vertical,0.121
1148,0.81,0.87,vertical,0.013
1148,0.87,0.93,vertical,0.022
1149,0.45,0.54,easting,0.15
1149,0.45,0.54,northing,-0.125
1149,0.45,0.54,vertical,0.082
1150,0.39,0.45,easting,-0.083
1150,0.45,0.51,easting,0.045
1150,0.51,0.57,easting,0.186
1150,0.57,0.63,easting,0.143
1150,0.63,0.69,easting,0.25
1150,0.69,0.75,easting,0.191
1150,0.75,0.81,easting,0.023
1150,0.81,0.87,easting,-0.126
1150,0.87,0.93,easting,0.234
1150,0.39,0.45,northing,-0.009
1150,0.45,0.51,northing,0.069
1150,0.51,0.57,northing,-0.376
1150,0.57,0.63,northing,-0.306
1150,0.63,0.69,northing,-0.096
1150,0.69,0.75,northing,0.1
1150,0.75,0.81,northing,0.015
1150,0.81,0.87,northing,0.074
1150,0.87,0.93,northing,0.499
1150,0.39,0.45,vertical,-0.015
1150,0.45,0.51,vertical,0.038
1150,0.51,0.57,vertical,0.006
1150,0.57,0.63,vertical,-0.006
1150,0.63,0.69,vertical,0.032
1150,0.69,0.75,vertical,0.083
1150,0.75,0.81,vertical,0.032
1150,0.81,0.87,vertical,0.052
1150,0.87,0.93,vertical,-0.038
1151,0.45,0.51,easting,-0.055
1151,0.51,0.57,easting,-0.023
1151,0.57,0.63,easting,-0.039
1151,0.63,0.69,easting,-0.035
1151,0.69,0.75,easting,-0.032
1151,0.75,0.81,easting,-0.026
1151,0.81,0.87,easting,-0.024
1151,0.87,0.93,easting,-0.036
1151,0.93,0.99,easting,-0.033
1151,0.45,0.51,northing,-0.075
1151,0.51,0.57,northing,0.016
1151,0.57,0.63,northing,0.01
1151,0.63,0.69,northing,0
1151,0.69,0.75,northing,0.01
1151,0.75,0.81,northing,-0.012
1151,0.81,0.87,northing,0.001
1151,0.87,0.93,northing,-0.002
1151,0.93,0.99,northing,-0.008
1151,0.45,0.51,vertical,-0.028
1151,0.51,0.57,vertical,0.017
1151,0.57,0.63,vertical,0.016
1151,0.63,0.69,vertical,0.015
1151,0.69,0.75,vertical,0.015
1151,0.75,0.81,vertical,0.017
1151,0.81,0.87,vertical,0.012
1151,0.87,0.93,vertical,0.01
1151,0.93,0.99,vertical,0.005
1152,0.45,0.51,easting,-0.203
1152,0.51,0.57,easting,-0.025
1152,0.57,0.63,easting,-0.036
1152,0.63,0.69,easting,-0.033
1152,0.69,0.75,easting,-0.033
1152,0.75,0.81,easting,-0.028
1152,0.81,0.87,easting,-0.033
1152,0.87,0.93,easting,-0.037
1152,0.93,0.99,easting,-0.049
1152,0.45,0.51,northing,0.13
1152,0.51,0.57,northing,0.012
1152,0.57,0.63,northing,0.006
1152,0.63,0.69,northing,0.004
1152,0.69,0.75,northing,-0.004
1152,0.75,0.81,northing,-0.012
1152,0.81,0.87,northing,-0.008
1152,0.87,0.93,northing,-0.011
1152,0.93,0.99,northing,-0.01
1152,0.45,0.51,vertical,-0.013
1152,0.51,0.57,vertical,0.018
1152,0.57,0.63,vertical,0.016
1152,0.63,0.69,vertical,0.017
1152,0.69,0.75,vertical,0.016
1152,0.75,0.81,vertical,0.017
1152,0.81,0.87,vertical,0.013
1152,0.87,0.93,vertical,0.008
1152,0.93,0.99,vertical,0.002
1153,0.45,0.51,easting,-0.041
1153,0.51,0.57,easting,-0.021
1153,0.57,0.63,easting,-0.033
1153,0.63,0.69,easting,-0.029
1153,0.69,0.75,easting,-0.026
1153,0.75,0.81,easting,-0.033
1153,0.81,0.87,easting,-0.027
1153,0.87,0.93,easting,-0.036
1153,0.93,0.99,easting,-0.044
1153,0.45,0.51,northing,-0.025
1153,0.51,0.57,northing,0.028
1153,0.57,0.63,northing,0.003
1153,0.63,0.69,northing,0.004
1153,0.69,0.75,northing,0.006
1153,0.75,0.81,northing,-0.003
1153,0.81,0.87,northing,-0.008
1153,0.87,0.93,northing,-0.015
1153,0.93,0.99,northing,-0.011
1153,0.45,0.51,vertical,0.039
1153,0.51,0.57,vertical,0.014
1153,0.57,0.63,vertical,0.015
1153,0.63,0.69,vertical,0.018
1153,0.69,0.75,vertical,0.015
1153,0.75,0.81,vertical,0.013
1153,0.81,0.87,vertical,0.013
1153,0.87,0.93,vertical,0.008
1153,0.93,0.99,vertical,0.005
1154,0.45,0.51,easting,-0.396
1154,0.51,0.57,easting,-0.023
1154,0.57,0.63,easting,-0.03
1154,0.63,0.69,easting,-0.031
1154,0.69,0.75,easting,-0.041
1154,0.75,0.81,easting,-0.033
1154,0.81,0.87,easting,-0.023
1154,0.87,0.93,easting,-0.043
1154,0.93,0.99,easting,-0.045
1154,0.45,0.51,northing,-0.008
1154,0.51,0.57,northing,0.019
1154,0.57,0.63,northing,0.004
1154,0.63,0.69,northing,0
1154,0.69,0.75,northing,-0.005
1154,0.75,0.81,northing,-0.008
1154,0.81,0.87,northing,-0.015
1154,0.87,0.93,northing,-0.015
1154,0.93,0.99,northing,-0.013
1154,0.45,0.51,vertical,-0.06
1154,0.51,0.57,vertical,0.015
1154,0.57,0.63,vertical,0.016
1154,0.63,0.69,vertical,0.016
1154,0.69,0.75,vertical,0.012
1154,0.75,0.81,vertical,0.014
1154,0.81,0.87,vertical,0.012
1154,0.87,0.93,vertical,0.006
1154,0.93,0.99,vertical,0.005
