ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
5368,0.425,0.45,easting,-1.071
5368,0.45,0.5,easting,-0.329
5368,0.5,0.55,easting,-1.534
5369,0.425,0.45,easting,-0.074
5369,0.45,0.5,easting,-0.72
5369,0.5,0.55,easting,-0.524
5370,0.425,0.45,easting,-0.263
5370,0.45,0.5,easting,-0.233
5370,0.5,0.55,easting,-0.085
5371,0.425,0.45,easting,-0.164
5371,0.45,0.5,easting,-0.09
5371,0.5,0.55,easting,-0.016
5372,0.425,0.45,easting,-0.215
5372,0.45,0.5,easting,-0.692
5372,0.5,0.55,easting,-0.527
5373,0.425,0.45,easting,-0.581
5373,0.45,0.5,easting,-0.213
5373,0.5,0.55,easting,-1.492
5373,0.55,0.6,easting,-0.003
5374,0.425,0.45,easting,-0.538
5374,0.45,0.5,easting,-0.088
5374,0.5,0.55,easting,-0.468
5374,0.55,0.6,easting,-0.422
5375,0.425,0.45,easting,-0.447
5375,0.45,0.5,easting,-0.105
5375,0.5,0.55,easting,-0.181
5375,0.55,0.6,easting,-0.699
5375,0.6,0.65,easting,-0.321
5376,0.425,0.45,easting,-0.811
5376,0.45,0.5,easting,-0.381
5376,0.5,0.55,easting,-0.566
5376,0.55,0.6,easting,-0.519
5376,0.6,0.65,easting,-0.189
5376,0.65,0.7,easting,-0.389
5377,0.425,0.45,easting,-0.129
5377,0.45,0.5,easting,-0.365
5377,0.5,0.55,easting,0.082
5377,0.55,0.6,easting,-0.41
5377,0.6,0.65,easting,-1.159
5377,0.65,0.7,easting,-0.054
5377,0.7,0.75,easting,-0.131
5378,0.425,0.45,easting,-0.198
5378,0.45,0.5,easting,-0.891
5378,0.5,0.55,easting,-0.194
5378,0.55,0.6,easting,-0.258
5378,0.6,0.65,easting,-0.135
5378,0.65,0.7,easting,-0.36
5378,0.7,0.75,easting,-0.225
5378,0.75,0.8,easting,0.146
5379,0.425,0.45,easting,-0.359
5379,0.45,0.5,easting,-0.408
5379,0.5,0.55,easting,0.013
5379,0.55,0.6,easting,-0.394
5379,0.6,0.65,easting,-0.818
5379,0.65,0.7,easting,-0.384
5379,0.7,0.75,easting,-0.609
5379,0.75,0.8,easting,-0.104
5379,0.8,0.85,easting,-0.062
5379,0.85,0.9,easting,-0.076
5380,0.425,0.45,easting,-0.243
5380,0.45,0.5,easting,-0.177
5380,0.5,0.55,easting,0.445
5380,0.55,0.6,easting,-0.552
5380,0.6,0.65,easting,0.208
5380,0.65,0.7,easting,-0.254
5380,0.7,0.75,easting,-0.508
5380,0.75,0.8,easting,-0.416
5380,0.8,0.85,easting,-0.106
5380,0.85,0.9,easting,-0.21
5380,0.9,0.95,easting,-0.819
5381,0.425,0.45,easting,-0.424
5381,0.45,0.5,easting,-0.109
5381,0.5,0.55,easting,-0.524
5381,0.55,0.6,easting,-0.307
5381,0.6,0.65,easting,-0.548
5381,0.65,0.7,easting,-0.878
5381,0.7,0.75,easting,-0.2
5381,0.75,0.8,easting,-0.515
5381,0.8,0.85,easting,-0.698
5381,0.85,0.9,easting,-0.79
5381,0.9,0.95,easting,0.084
5381,0.95,1,easting,-0.565
5381,1,1.05,easting,0.061
5381,1.05,1.1,easting,-0.186
5382,0.425,0.45,easting,-0.593
5382,0.45,0.5,easting,-0.209
5382,0.5,0.55,easting,-0.298
5382,0.55,0.6,easting,-0.568
5382,0.6,0.65,easting,-0.158
5382,0.65,0.7,easting,-0.243
