ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
272,2021-04-01,16:25:26,0,0.97,-9999,29.5638173208333,-91.3530872458333
273,2021-04-01,16:25:27,0.07,0.97,-9999,29.5638173208333,-91.3530872458333
274,2021-04-01,16:25:27,0.13,0.97,-9999,29.5638173208333,-91.3530872458333
275,2021-04-01,16:25:28,0.22,0.99,-9999,29.5638173208333,-91.3530872458333
276,2021-04-01,16:25:29,0.29,1.01,-9999,29.5638173208333,-91.3530872458333
277,2021-04-01,16:25:29,0.39,1.03,-9999,29.5638173208333,-91.3530872458333
278,2021-04-01,16:25:30,0.49,1.06,-9999,29.5638173208333,-91.3530872458333
279,2021-04-01,16:25:30,0.59,1.05,-9999,29.5638173208333,-91.3530872458333
280,2021-04-01,16:25:31,0.72,1.06,-9999,29.5638173208333,-91.3530872458333
281,2021-04-01,16:25:32,0.86,1.09,-9999,29.5638173208333,-91.3530872458333
282,2021-04-01,16:25:32,1.07,1.1,-9999,29.5638173208333,-91.3530872458333
283,2021-04-01,16:25:33,1.22,1.09,-9999,29.5638173208333,-91.3530872458333
284,2021-04-01,16:25:34,1.35,1.12,-9999,29.5638173208333,-91.3530872458333
285,2021-04-01,16:25:34,1.5,1.13,-9999,29.5638173208333,-91.3530872458333
286,2021-04-01,16:25:35,1.67,1.13,-9999,29.5638173208333,-91.3530872458333
287,2021-04-01,16:25:35,1.86,1.13,-9999,29.5638173208333,-91.3530872458333
288,2021-04-01,16:25:36,2.01,1.16,-9999,29.5638173208333,-91.3530872458333
289,2021-04-01,16:25:37,2.19,1.18,-9999,29.5638181308333,-91.3530874061667
290,2021-04-01,16:25:37,2.34,1.15,-9999,29.5638181308333,-91.3530874061667
291,2021-04-01,16:25:38,2.48,1.17,-9999,29.563819194,-91.353087507
292,2021-04-01,16:25:38,2.62,1.18,-9999,29.563819194,-91.353087507
293,2021-04-01,16:25:39,2.78,1.17,-9999,29.5638200871667,-91.3530877143333
294,2021-04-01,16:25:39,2.93,1.19,-9999,29.5638200871667,-91.3530877143333
295,2021-04-01,16:25:40,3.07,1.17,-9999,29.5638210341667,-91.3530878165
296,2021-04-01,16:25:41,3.18,1.18,-9999,29.5638221858333,-91.3530871015
297,2021-04-01,16:25:41,3.29,1.19,-9999,29.5638221858333,-91.3530871015
298,2021-04-01,16:25:42,3.38,1.17,-9999,29.5638231915,-91.3530869253333
299,2021-04-01,16:25:42,3.47,1.17,-9999,29.5638231915,-91.3530869253333
300,2021-04-01,16:25:43,3.56,1.17,-9999,29.563824699,-91.353087427
301,2021-04-01,16:25:44,3.66,1.18,-9999,29.5638259206667,-91.353087996
302,2021-04-01,16:25:44,3.75,1.15,-9999,29.5638259206667,-91.353087996
303,2021-04-01,16:25:45,3.83,1.16,-9999,29.563827152,-91.3530884851667
304,2021-04-01,16:25:46,3.94,1.16,-9999,29.5638285433333,-91.353088088
305,2021-04-01,16:25:46,4.04,1.15,-9999,29.5638285433333,-91.353088088
306,2021-04-01,16:25:47,4.12,1.15,-9999,29.56382994,-91.3530870421667
307,2021-04-01,16:25:47,4.23,1.15,-9999,29.56382994,-91.3530870421667
308,2021-04-01,16:25:48,4.33,1.14,-9999,29.5638312583333,-91.3530860226667
309,2021-04-01,16:25:48,4.44,1.14,-9999,29.5638312583333,-91.3530860226667
310,2021-04-01,16:25:49,4.56,1.16,-9999,29.5638323711667,-91.3530850141667
311,2021-04-01,16:25:50,4.67,1.14,-9999,29.5638334411667,-91.3530837385
312,2021-04-01,16:25:50,4.77,1.13,-9999,29.5638334411667,-91.3530837385
313,2021-04-01,16:25:51,4.85,1.17,-9999,29.563834825,-91.3530819718333
314,2021-04-01,16:25:51,4.92,1.12,-9999,29.563834825,-91.3530819718333
315,2021-04-01,16:25:52,5,1.1,-9999,29.5638359433333,-91.3530811156667
316,2021-04-01,16:25:53,5.07,1.09,-9999,29.5638372288333,-91.3530801938333
317,2021-04-01,16:25:53,5.14,1.1,-9999,29.5638372288333,-91.3530801938333
318,2021-04-01,16:25:54,5.21,1.09,-9999,29.5638381643333,-91.3530791238333
319,2021-04-01,16:25:54,5.28,1.06,-9999,29.5638381643333,-91.3530791238333
320,2021-04-01,16:25:55,5.34,1.07,-9999,29.5638388235,-91.3530773235
321,2021-04-01,16:25:55,5.42,1.06,-9999,29.5638388235,-91.3530773235
322,2021-04-01,16:25:56,5.5,1.08,-9999,29.5638394941667,-91.353075809
323,2021-04-01,16:25:57,5.57,1.05,-9999,29.5638403145,-91.3530737203333
324,2021-04-01,16:25:57,5.7,1.02,-9999,29.5638403145,-91.3530737203333
325,2021-04-01,16:25:58,5.81,0.99,-9999,29.5638410521667,-91.3530716696667
