ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
2620,0.605,0.63,easting,-2.06
2620,0.63,0.68,easting,-1.914
2620,0.68,0.73,easting,-2.233
2620,0.73,0.78,easting,-2.268
2620,0.78,0.83,easting,-1.662
2620,0.83,0.88,easting,-2.039
2620,0.88,0.93,easting,-1.715
2620,0.93,0.98,easting,-1.789
2620,0.98,1.03,easting,-1.322
2620,1.03,1.08,easting,-1.654
2620,1.08,1.13,easting,-2.044
2620,1.13,1.18,easting,-1.42
2620,1.18,1.23,easting,-1.684
2620,1.23,1.28,easting,-1.693
2620,1.28,1.33,easting,-1.977
2620,1.33,1.38,easting,-1.623
2620,1.38,1.43,easting,-2.147
2620,1.43,1.48,easting,-2.838
2620,1.48,1.53,easting,-2.18
2620,1.53,1.58,easting,-2.084
2620,1.58,1.63,easting,-2.303
2620,1.63,1.68,easting,-2.164
2620,1.68,1.73,easting,-1.526
2620,1.73,1.78,easting,-2.274
2620,1.78,1.83,easting,-1.553
2620,1.83,1.88,easting,-2.002
2620,1.88,1.93,easting,-2.074
2620,1.93,1.98,easting,-1.824
2620,1.98,2.03,easting,-1.787
2620,2.03,2.08,easting,-2.039
2620,2.08,2.13,easting,-2.072
2620,2.13,2.18,easting,-2.052
2620,2.18,2.23,easting,-1.619
2620,2.23,2.28,easting,-2.272
2620,2.28,2.33,easting,-2.083
2620,2.33,2.38,easting,-1.892
2620,2.38,2.43,easting,-1.777
2620,2.43,2.48,easting,-1.944
2620,2.48,2.53,easting,-1.598
2620,2.53,2.58,easting,-1.85
2621,0.605,0.63,easting,-1.932
2621,0.63,0.68,easting,-1.206
2621,0.68,0.73,easting,-1.978
2621,0.73,0.78,easting,-0.791
2621,0.78,0.83,easting,-1.929
2621,0.83,0.88,easting,-1.98
2621,0.88,0.93,easting,-2.11
2621,0.93,0.98,easting,-1.995
2621,0.98,1.03,easting,-1.99
2621,1.03,1.08,easting,-2.28
2621,1.08,1.13,easting,-2.047
2621,1.13,1.18,easting,-2.007
2621,1.18,1.23,easting,-1.629
2621,1.23,1.28,easting,-1.441
2621,1.33,1.38,easting,-1.261
2621,1.38,1.43,easting,-1.584
2621,1.43,1.48,easting,-1.554
2621,1.48,1.53,easting,-1.647
2621,1.53,1.58,easting,-1.942
2621,1.58,1.63,easting,-1.773
2621,1.63,1.68,easting,-1.408
2621,1.68,1.73,easting,-1.991
2621,1.73,1.78,easting,-1.681
2621,1.78,1.83,easting,-2.254
2621,1.83,1.88,easting,-0.942
2621,1.88,1.93,easting,-2.057
